id;room_id;name;log_price;log_sqm;num_rooms;num_bathrooms;price_per_sqm;sqm_per_room;rooms_per_sqm;baths_per_room;discount_pct;price_relative_to_type;price_relative_to_province;has_stars;pool_flag;beach_flag;breakfast;cancellation;property_type_Agroturismo;property_type_Albergue;property_type_Apartahotel;property_type_Apartamento;property_type_Barco;property_type_Bed and breakfast;property_type_Camping;property_type_Camping resort;property_type_Casa o chalet;property_type_Casa rural;property_type_Chalet de montaña;property_type_Habitación en casa particular;property_type_Hostal o pensión;property_type_Hotel;property_type_Lodge;property_type_Love hotel;property_type_Posada u hostería;property_type_Resort;property_type_Villa;region_ ;region_Andalucía;region_Aragón;region_Canary Islands;region_Cantabria;region_Castilla y León;region_Castilla-La Mancha;region_Cataluña;region_Ceuta;region_Comunidad Foral de Navarra;region_Comunidad Valenciana;region_Comunidad de Madrid;region_Extremadura;region_Galicia;region_Islas Baleares;region_La Rioja;region_Melilla;region_País Vasco;region_Principado de Asturias;region_Región de Murcia
16155329;1615532901;Calzada de las Monjas, Jaca;0.08228278153421272;-0.1462100612406208;0.0;0.0;0.3073845807466607;0.2702702702702703;0.07777777777777779;0.33333333333333337;0.0;0.10259408152223466;-0.16387618138153798;0.0;1.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
16155395;0;Aparthotel Fuenlabrada Central;-1.093436438944483;-1.0680800227629585;-0.5;-1.0;-0.1652624258228789;-0.918918918918919;-0.7000000000000001;-0.6666666666666666;0.0;-0.7540133184142644;-0.8374100542056121;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
16155408;1615540801;VENUS Only families;1.0149277450145318;0.7404030616652257;1.0;1.0;0.6731742897396613;-0.6306306306306307;0.5352941176470588;0.0;0.0;1.7659358268441427;0.9565791235897592;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
16155673;1615567301;La Bohème;-0.9017654959466267;-0.6168372629386866;-0.5;-1.0;-0.28496579189249066;-0.43243243243243246;-0.7000000000000001;-0.6666666666666666;0.0;-0.30806836183539094;-1.120268377686447;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
16156549;1615654901;Holiday Home Raco Mas Estel by Interhome;0.5040056024215177;-0.3092610695011881;0.5;0.0;1.2065426461568411;-1.0810810810810811;1.05;-0.16666666666666663;0.051852746655392135;0.2591205931856829;0.02217695613838761;0.0;1.0;1.0;0.0;-1.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
16156572;1615657201;Holiday Home Ca l'Andreu by Interhome;0.8167284072306032;2.6066994661687954;2.0;3.0;-0.6527791069520585;1.2972972972972974;-0.153125;0.13333333333333341;0.05199170292512385;0.7176026741268682;0.5589123224219401;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
16156941;1615694102;Casa Buena Vista;-0.7883548335005901;1.1019922882516753;0.5;0.0;-0.7872202274549049;0.8108108108108109;-0.06363636363636369;-0.16666666666666663;0.0;-0.6837354063363749;-0.4344725326906288;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
16157269;1615726901;Teodosio Sevilla Apartment;-0.45328362641057585;-0.08590391315455534;0.5;0.0;-0.25589876330561373;-0.8918918918918919;0.7893617021276595;-0.16666666666666663;0.0;-0.36601264754972174;0.18547195589724216;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
16157444;1615744401;El Capricho de Alcorisa;-0.39398639066953406;0.968215596657476;1.0;2.0;-0.6440896896489354;-0.36036036036036023;0.35;0.33333333333333337;0.0;-0.4495284786980983;-0.32857527438153805;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;1.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
16157754;1615775401;Sunny Hills Apartment by NRAS;1.0491355451487472;0.36533884666971594;0.5;1.0;1.2692970547340816;-0.40540540540540543;0.37692307692307697;0.33333333333333337;0.10629063629790311;1.8590727636170465;0.9840758529402864;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
16157893;1615789301;El Barril;-0.9487100430694205;-0.7054273960495931;0.0;0.0;-0.26976428769251715;-0.5405405405405406;0.4666666666666667;0.33333333333333337;0.0;-0.7393612006032062;-0.7345653038016667;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
16157959;1615795901;PepeFlats - Ayora suite mediterranea;0.24473527308604429;-0.1462100612406208;0.0;0.0;0.5280938985191221;0.2702702702702703;0.07777777777777779;0.33333333333333337;0.0;0.29811257971064686;0.055552625288836255;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
16157970;1615797001;PepeFlats - Loft 2 Mediterraneo nuevo junto Ruzafa - BER2;0.15330965486450232;0.0;0.0;0.0;0.2570052799507727;0.5405405405405406;0.0;0.33333333333333337;0.0;0.1844143226119507;-0.07653917262017446;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
16157973;1615797301;PepeFlats - Eco Suite Mediterranea 1 - Campanar 1;0.07077326688156393;0.0;0.0;0.0;0.1609247562900435;0.5405405405405406;0.0;0.33333333333333337;0.0;0.08984287511864275;-0.18640992041365065;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
16158386;1615838601;Ático Puente de Triana;-0.3228022188636955;-0.3092610695011881;0.0;0.0;-0.0021962226440709674;0.0;0.17500000000000004;0.33333333333333337;0.23355090009474683;-0.27258891489279025;0.4119532498855833;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
16158434;1615843401;La Casina de L'Aspu;0.8275937678020288;1.1019922882516753;1.0;0.0;0.07412841806169955;-0.1801801801801803;0.2545454545454545;-0.3333333333333333;0.0;0.7360852886244268;0.4377151864546169;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
16159220;1615922001;Höhlenhaus mit Panoramablick;-1.102215231704143;0.0;0.0;0.0;-0.6342333393003686;0.5405405405405406;0.0;0.33333333333333337;0.0;-0.6928261739338405;-0.7814168485461773;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
16159837;1615983701;L - Habitación luminosa en el Centro de Madrid;-0.32688813793918814;-0.1462100612406208;0.0;0.0;-0.11963996885658008;0.2702702702702703;0.07777777777777779;0.33333333333333337;0.0;-0.27569170845099766;-0.0867139556658008;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
16161012;1616101202;Sunstay Luzón Loft Málaga;0.1117946254600871;-0.3801248653839346;-0.5;0.0;0.5978752276572359;-0.10810810810810811;-0.7000000000000001;0.33333333333333337;0.34659244824663354;0.13592786026229167;-0.44013786403835126;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
16162426;1616242601;TGN-Historic Center-Sun-Playa Mediterrani-Relax-WiFi-AC 21;0.5292031761512175;0.4487146938501845;0.0;0.0;0.29862296321694115;1.5675675675675675;-0.1927536231884058;0.33333333333333337;0.0;0.7214526323099048;0.0382844652317134;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
16162519;1616251901;Oasis Maspalomas;0.8125956967156538;2.258138980971633;1.5;2.0;-0.5496738420273618;1.2162162162162162;-0.14;0.08333333333333337;0.0;-0.5229448782995721;3.0965210028500025;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
16162945;1616294501;Casa del Jable;-0.5914857321445526;0.6555285569123653;0.0;0.0;-0.629627681614216;2.1621621621621623;-0.2625;0.33333333333333337;0.22245012120082044;-0.6029053115118228;-0.4266941543545719;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
16162959;1616295901;Bora 3-B;-0.023554022079957403;-0.6168372629386866;0.0;0.0;0.6716224273490737;-0.43243243243243246;0.39375;0.33333333333333337;0.0;-0.009616534829375776;-0.5916664177604042;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
16163103;1616310301;Bravaholidays-621-Refugio Espigol;1.0065857619625505;0.46881404648891284;0.0;0.0;1.0214854658034767;1.6216216216216217;-0.20000000000000004;0.33333333333333337;0.0;-0.4113184765928386;0.9707579045427291;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
16163659;1616365902;Hotel Ybarra Sevilla;-0.7276093409966455;-0.5538499776239159;-0.5;-1.0;-0.19160053396131743;-0.35135135135135137;-0.7000000000000001;-0.6666666666666666;0.0;-0.5563570297111821;-0.20895473369837395;1.0;1.0;0.0;0.0;-1.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
16163679;1616367901;Apartamentos Js Sol Conservatorio;-0.9219432087443462;0.7404030616652257;0.5;1.0;-0.753332546514661;0.13513513513513514;0.12352941176470586;0.33333333333333337;0.6666666666666666;-0.621036881881617;-0.48550680728470136;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
16163760;1616376001;Paraíso frente al mar by CABANA Rentals;1.8057938407570089;2.3134968255913004;3.0;1.0;0.14290446792843728;-0.15444015444015427;0.24230769230769236;-0.38095238095238093;0.0;3.480636255774346;4.602336809786;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
16163773;1616377301;Casa Ilera II;0.7903704281128975;1.5380675522196539;1.0;1.0;-0.24750743230519098;0.5405405405405406;0.0;0.0;0.0;0.6735436801801721;2.1240592963840093;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
16163802;1616380201;Casa Rural Los Boteros;1.0831509425785;2.515543887693362;1.0;5.0;-0.513798022226313;3.2432432432432434;-0.35000000000000003;1.3333333333333335;0.0;1.2300442829950615;4.045003111319239;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
16163824;1616382401;Con encanto recién reformado by CABANA Rentals;0.518246744743374;0.08099236368725718;0.5;1.0;0.6812913320713979;-0.7297297297297297;0.620754716981132;0.33333333333333337;0.0;0.7029633830246961;0.2840410194388051;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
16164066;1616406601;Puigllançada I;0.6924213536493989;0.25370787089513525;0.5;0.0;0.7509203464321728;-0.5405405405405406;0.4666666666666667;-0.16666666666666663;0.0;1.0207021945915387;0.326489867931453;0.0;1.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
16164398;1616439801;Rustic Apartmement Near the Beach;0.45628251603194947;0.25370787089513525;0.0;0.0;0.39635802447368423;1.0810810810810811;-0.1166666666666667;0.33333333333333337;0.0;0.601910072276229;-0.06466731529851497;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
16164541;1616454101;WELCS CASA ADOSADA 338 EMP con terraza y parking;1.029748967710102;0.7404030616652257;1.0;2.0;0.6970705891801983;-0.6306306306306307;0.5352941176470588;0.33333333333333337;0.1604209162070413;1.1167867039163681;1.026228702603649;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
16164847;1616484701;Piso Macasta;-0.1828832381452499;0.25370787089513525;0.0;0.0;-0.24768735837946204;1.0810810810810811;-0.1166666666666667;0.33333333333333337;0.0;-0.15880564975140332;0.6877908811871609;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
16164916;1616491601;El descanso;0.5414111106118166;0.3437051348094747;0.5;0.0;0.41877006610006917;-0.43243243243243246;0.39375;-0.16666666666666663;0.0;0.7422796027691052;0.5581322584700992;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
16165260;1616526001;El Patio de Chus by Clabao;1.0173246308302815;0.0;0.0;0.0;1.8702944322945219;0.5405405405405406;0.0;0.33333333333333337;0.0;1.7723645600726206;2.540478829843714;0.0;0.0;1.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
16165279;1616527901;Gran Room do Mar;0.49262280376917067;1.5380675522196539;-0.5;-1.0;-0.4382290710324811;5.945945945945946;-0.7000000000000001;-0.6666666666666666;0.0;0.07624096322900699;0.24042627557104232;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
16165479;1616547901;T - Flor de Jade;-0.32688813793918814;-1.9368371682174452;0.0;0.0;2.3774340652348425;-1.5135135135135136;2.2166666666666663;0.33333333333333337;0.0;-0.27569170845099766;-0.0867139556658008;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
16165514;1616551401;Ocean Breeze;0.42295643289033463;-0.6384709747989278;-0.5;-1.0;1.6009673756723686;-0.4594594594594595;-0.7000000000000001;-0.6666666666666666;0.0;1.7045301064770855;0.12702794151485922;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
16165741;1616574101;Villa MAR BLAU;1.7271232610945038;1.5380675522196539;1.0;1.0;0.8565189594218393;0.5405405405405406;0.0;0.0;0.24852941176470586;0.2376125348621691;1.191398061981505;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0
16165848;1616584801;Villa Chil - Luxury with heated pool and BBQ;1.4373515286646654;2.258138980971633;2.0;3.0;-0.16701426431070956;0.5405405405405406;0.0;0.13333333333333341;0.0;-0.0769274922754854;6.812790741159426;0.0;1.0;0.0;0.0;-1.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
16165861;1616586101;Villa del Sur - Luxury with heated pool and BBQ;1.4656398687064778;2.258138980971633;2.0;3.0;-0.14379084605239933;0.5405405405405406;0.0;0.13333333333333341;0.0;-0.04985892034028779;7.038329291660222;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
16165902;1616590201;Costa Rica para 6 personas con piscina comunitaria;0.9396622506851179;1.6289307647875153;1.0;1.0;-0.1858996199368266;0.7207207207207208;-0.04375000000000004;0.0;0.0;0.9381645700215836;0.7363672398522331;0.0;1.0;0.0;0.0;-1.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
16165909;1616590901;Paraiso Riviera by Solrentspain;0.44352549047599726;0.13252461004007016;0.5;1.0;0.5072660923459305;-0.6756756756756757;0.5727272727272726;0.33333333333333337;0.0;0.5818269221905712;-0.034775943430811446;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1616597;161659710;Yeah Barcelona Hostel;1.3082647473155187;-0.8496514995683336;-0.5;-1.0;6.029593512574206;-0.7027027027027027;-0.7000000000000001;-0.6666666666666666;0.0;6.417992272123159;1.7570760730545327;0.0;0.0;0.0;0.0;-1.0;0.0;1.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
16165977;1616597701;Balcón Néstor Álamo I;-0.6573825876732714;0.46881404648891284;0.0;0.0;-0.6001624607652319;1.6216216216216217;-0.20000000000000004;0.33333333333333337;0.0;-0.4909744703049243;-0.38309660303682125;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
16166063;1616606301;Vista Pacifica by Bahia Mar Canarias;0.10474768671268103;0.7889900136659735;0.5;1.0;-0.33037156796492095;0.21621621621621623;0.09545454545454546;0.33333333333333337;0.0;0.12788397422269226;0.8381160155742688;0.0;1.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
