id;room_id;name;log_price;log_sqm;num_rooms;num_bathrooms;price_per_sqm;sqm_per_room;rooms_per_sqm;baths_per_room;discount_pct;price_relative_to_type;price_relative_to_province;has_stars;pool_flag;beach_flag;breakfast;cancellation;property_type_Agroturismo;property_type_Albergue;property_type_Apartahotel;property_type_Apartamento;property_type_Barco;property_type_Bed and breakfast;property_type_Camping;property_type_Camping resort;property_type_Casa o chalet;property_type_Casa rural;property_type_Chalet de montaña;property_type_Habitación en casa particular;property_type_Hostal o pensión;property_type_Hotel;property_type_Lodge;property_type_Love hotel;property_type_Posada u hostería;property_type_Resort;property_type_Villa;region_ ;region_Andalucía;region_Aragón;region_Canary Islands;region_Cantabria;region_Castilla y León;region_Castilla-La Mancha;region_Cataluña;region_Ceuta;region_Comunidad Foral de Navarra;region_Comunidad Valenciana;region_Comunidad de Madrid;region_Extremadura;region_Galicia;region_Islas Baleares;region_La Rioja;region_Melilla;region_País Vasco;region_Principado de Asturias;region_Región de Murcia
15529249;1552924901;Los Arcos;0.6038732413893624;0.0;0.5;0.0;0.8457788091869808;-0.6486486486486487;0.5499999999999999;-0.24999999999999992;0.0;0.8239282420854771;0.6191546074809263;0.0;1.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
15529485;1552948501;Suite Patagonia;-1.0044834030870025;-1.0440162699271474;-0.5;0.0;-0.12199303042550858;-0.7027027027027027;-0.7000000000000001;0.5;0.0;-0.7074276027865632;-0.6418287791267173;0.0;1.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
15529567;1552956701;Peluquina;-0.656004346761043;0.8108197383282773;0.5;0.0;-0.7673714393602431;0.4864864864864865;0.014285714285714214;-0.24999999999999992;0.0;-0.3872028620545362;-0.10331485447428937;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
15529955;1552995501;Cozy Cañadas Flat - Terrace & Pool;-0.6383910393534147;-0.052458928686627944;0.0;0.0;-0.44433901898740924;0.7567567567567568;-0.051851851851851906;0.5;0.0;-0.6614445930415971;-0.3100219566457014;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1553016;155301601;Cas Peix - Adults Only;0.581198704925565;0.5160959195829721;0.0;0.0;0.21968485133498886;2.1621621621621623;-0.2625;0.5;0.0;-0.6527055959876866;-0.3609958354467126;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0
15530160;1553016001;Studio Malaga Centro;0.27019490013779224;0.2153156227203474;0.0;0.0;0.13795845793562744;1.3513513513513513;-0.16153846153846152;0.5;0.0;0.3129135450207833;-0.15621274153251055;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
15530199;1553019906;Cubo's NAZ Country Resort;-0.5347779799083366;-0.7162867057261941;-0.5;-1.0;0.07650249962934144;-0.32432432432432434;-0.7000000000000001;-0.9999999999999999;0.35005359056806;0.12593489933789626;-0.846018686961622;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
15530561;1553056101;Zenia Beach, La Zenia;0.08238304021066775;0.47937666048728667;0.5;1.0;-0.23792725522166705;-0.05405405405405406;0.1974358974358974;0.5;0.25;-0.18297010148819864;0.1393222828479992;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
15530575;1553057501;Ocean Peaks Retreat - Desconexión entre el oceano y las montañas -;-0.6615146023623794;0.2153156227203474;0.0;0.0;-0.5755134478803234;1.3513513513513513;-0.16153846153846152;0.5;0.22009569377990432;-0.5322574930272032;-0.33422938494143534;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
15530690;1553069001;La Marineda;3.2008154414560885;1.696996100837156;2.5;0.0;4.720569255482887;-0.5405405405405406;0.4666666666666667;-0.7499999999999999;0.24298003276488478;14.085164930504742;15.226727952161113;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
15531170;1553117001;Gran Bilbao LaGa Apartamentos;0.3343895792011256;-0.02599526024912893;0.0;0.0;0.45926162092121026;0.8108108108108109;-0.06363636363636369;0.5;0.1111111111111111;0.40012019986276437;0.2343148612290368;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
15531194;1553119401;Beautiful two-storey house with terrace and patio in an exclusive area;0.10036447972560812;0.8401945947599362;0.5;2.0;-0.4275685268068579;0.5405405405405406;0.0;1.25;0.0;-0.16680391985650775;0.7834737510719243;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
15531700;1553170001;Sara Sol;0.5674796851305474;1.1055435570735836;0.5;1.0;-0.24788914397411982;1.0810810810810811;-0.1166666666666667;0.5;0.0;-0.6593246651810414;0.2470302020986564;0.0;1.0;0.0;0.0;-1.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
15531853;1553185301;Stay Madrid cool;-0.6520842683322308;0.7959090126724704;0.0;1.0;-0.762102331142053;3.081081081081081;-0.3391752577319588;2.0;0.0;-0.5266686991165624;-0.4555616569436045;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1553199;155319907;Stic Urban Hotel & SPA;0.868992663746606;-0.6749123116328876;-0.5;-1.0;2.867259140449921;-0.2702702702702703;-0.7000000000000001;-0.9999999999999999;0.0;1.5262862564146251;-0.4309389622373704;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0
15533119;1553311901;Bonito estudio en Granada centro;-0.6979856775810077;-2.1708792034461832;0.0;0.0;1.8679735584810133;-1.5135135135135136;2.2166666666666663;0.5;0.0;-0.553447778707558;-0.2240028592425304;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
15534113;1553411301;Casa Ara;1.3578823182200708;3.4595725253878857;2.0;2.0;-0.7929262947827734;4.324324324324325;-0.4083333333333334;-0.09999999999999996;0.0;1.893847831699726;3.1683626585144054;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
15534324;1553432401;MarMontaña;-0.9256316888256579;0.09961063096007067;0.5;0.0;-0.6550365540653705;-0.5405405405405406;0.4666666666666667;-0.24999999999999992;0.0;-0.6716251376812107;-0.5333609575179641;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
15534437;1553443701;Tenerife Glamping Camper Van with bathroom;-0.8484481961598055;-1.6135251252859475;0.0;-1.0;0.6157851103842081;-1.1891891891891893;1.2444444444444442;-0.9999999999999999;0.1111111111111111;-0.45663441026155394;-0.5131256760096453;0.0;0.0;1.0;0.0;-1.0;0.0;0.0;0.0;-1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
15534496;1553449601;Penthouse with Panoramic Terrace and Views of Mount Teide;-0.2116096999634849;1.1055435570735836;1.0;0.0;-0.6907068730926523;0.0;0.17500000000000004;-0.49999999999999994;0.0;-0.20764847607200457;0.23578531162790056;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
15534552;1553455201;Azulito Suite;0.013612906405331702;-0.16335640760382072;0.0;0.0;0.19093563898464236;0.5405405405405406;0.0;0.5;0.0;0.008912776272568283;0.7189215935244346;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
15534709;1553470901;Hotel Caprice Sa Coma Park;0.6920485641307589;-0.6749123116328876;-0.5;-1.0;2.2969112743553626;-0.2702702702702703;-0.7000000000000001;-0.9999999999999999;0.0;1.137358346057984;-0.2432495729560306;1.0;1.0;0.0;0.0;-1.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0
15535013;1553501301;Duplex céntrico San Isidoro;-0.2861506232943443;0.5160959195829721;0.5;0.0;-0.5038369928153996;0.0;0.17500000000000004;-0.24999999999999992;0.0;-0.2705210977204291;0.0851296399761115;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
15535108;1553510801;Casa de Muntanya per desconectar;1.6460112113601786;0.32256719030181996;3.5;5.0;2.783859044431678;-1.6891891891891893;3.3;0.12500000000000003;0.0;1.8874539907143617;2.7187233993878817;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
15535720;1553572001;Beautiful Apartment with sea view, Terrace and Pool;-0.6355716313173413;-0.28331643042968835;0.0;0.0;-0.3194670440468728;0.32432432432432434;0.06086956521739127;0.5;0.0;-0.5167721991767579;-0.30703714869906745;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
15535763;1553576301;Casa Aries - Kerstin Bruns;0.33357224858698664;1.1055435570735836;0.5;0.0;-0.4133195653375122;1.0810810810810811;-0.1166666666666667;-0.24999999999999992;0.0;0.06730976539785224;-0.12764004462568898;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
15535767;1553576701;Oasis Royal F306;-0.19395190184300748;-0.6749123116328876;0.0;0.0;0.45070074435466256;-0.2702702702702703;0.3;0.5;0.0;-0.19215153914347638;0.19462375918531422;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
15536091;1553609101;Live Icod La Casa Rural;-0.5193418821273533;0.47937666048728667;0.5;0.0;-0.6085627560950382;-0.05405405405405406;0.1974358974358974;-0.24999999999999992;0.20844853374427774;-0.6014688915429137;-0.1774344528040525;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
15536124;1553612401;Home2Book Beachfront Sea View Apart Las Gaviotas;-0.3185976932505279;0.30173430395182427;0.0;0.0;-0.4214920266196486;1.5675675675675675;-0.1927536231884058;0.5;0.2837117172024989;-0.2966481649387744;0.0795015117507126;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
15536133;1553613301;Live La Palma Vista a la ciudad;-0.5996786349824698;0.6040679524792704;1.0;0.0;-0.6866481607608387;-0.6306306306306307;0.5352941176470588;-0.49999999999999994;0.25;-0.8165538608945759;-0.03194620821772265;0.0;0.0;0.0;0.0;-1.0;1.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
15536142;1553614201;Apartamento Tetuán 4 personas - Tenerife;-0.7041096252682473;-0.31490246203657063;0.0;0.0;-0.3499754674589152;0.2702702702702703;0.07777777777777779;0.5;0.0;-0.5569408185632512;-0.5029402704418476;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
15536368;1553636804;RentitSpain - Granada - Modernos Estudios, Luminosos y Excelente ubicación;-1.2876011218711343;-0.7588605232117499;-0.5;0.0;-0.4922308293110005;-0.3783783783783784;-0.7000000000000001;0.5;0.15312242737857226;-0.8176060506863855;-0.7468613303441589;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
15536779;1553677901;Apartamento céntrico en pego;0.2514482482828204;0.2591604864662678;0.5;0.0;0.07937162671036987;-0.35135135135135137;0.344776119402985;-0.24999999999999992;0.0;0.28834676669634646;-0.22963130606704318;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
15537714;1553771401;Villa Aloe Vera;1.5340212564055868;1.4308435196250477;1.0;1.0;0.515908217107819;0.5405405405405406;0.0;0.0;0.0;0.06542255303950509;4.144166105522001;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
15537740;1553774001;Villa Picasso Caleta;1.7857760768893964;1.2221678039569308;1.0;2.0;1.2401590298904526;0.1801801801801803;0.10769230769230773;0.5;0.0;0.3766005220308052;8.03678624464796;0.0;1.0;0.0;0.0;-1.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
15538048;1553804803;Amch Hospedaje Novelda Palacios;-0.8547258503304827;-1.4665331639972352;-0.5;0.0;0.4305124085708637;-1.0810810810810811;-0.7000000000000001;0.5;0.0;-0.6912303295136174;-1.0314452179952813;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;1.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
15538676;1553867601;SUNSET SAILORS blue sky apartment;1.2232736623127123;0.9655620809913897;0.5;1.0;0.6021988363315878;0.7837837837837838;-0.05779816513761466;0.5;0.17057047417468327;2.2684500106141936;1.4856147491442777;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
15538864;1553886401;ROQUET rooftop heart of Benidorm;0.7543580330939651;0.42251689407008786;0.5;0.0;0.547306616136968;-0.13513513513513514;0.2333333333333334;-0.24999999999999992;0.1685044347232813;1.1072741903143761;0.4797569731450654;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
15539136;1553913601;Living4Malaga Nereo Beach Apartment;0.34393778606281156;0.32256719030181996;0.5;1.0;0.12476681690844794;-0.2702702702702703;0.3;0.5;0.16636851520572452;0.4135097396582622;-0.06563639854607392;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
15540707;1554070701;Tenerife Stylish Camper Van with Bathroom;-0.8484481961598055;-1.6135251252859475;0.0;-1.0;0.6157851103842081;-1.1891891891891893;1.2444444444444442;-0.9999999999999999;0.0;-0.45663441026155394;-0.5131256760096453;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;-1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
15540892;1554089201;Golf del Sur Oasis;-0.600501696740138;-0.02599526024912893;0.0;0.0;-0.43404319790345725;0.8108108108108109;-0.06363636363636369;0.5;0.0;-0.4952790770354632;-0.26929514260627707;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
15541138;1554113801;Pambnb Beachfront 1BR Playa Chica;-0.5450593464570482;0.6040679524792704;0.0;0.0;-0.6641673289616203;2.4324324324324325;-0.2882352941176471;0.5;0.15601471381336396;-0.4599422186226511;-0.20724348176571394;0.0;0.0;1.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
15541384;1554138401;Casa Casares - Big Garden & near the Beach;0.6618324214151384;0.8108197383282773;0.5;1.0;0.04881941636663073;0.4864864864864865;0.014285714285714214;0.5;0.0;0.9287160612636318;0.39825296290221845;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
15543131;1554313101;El Jable Rentals;-0.26301395462545646;-0.8027053869576697;0.0;0.0;0.49917111778811496;-0.43243243243243246;0.39375;0.5;0.0;-0.25143809274232387;-0.33221026819989397;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1554377;155437710;Hotel Carlos I;-0.47685285701653324;-0.26777455140697665;-0.5;-1.0;-0.20722549550187772;0.35135135135135137;-0.7000000000000001;-0.9999999999999999;0.0;-0.3588552664527292;-0.8107945535780076;1.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
15546694;1554669403;La Isla Santa Maria;-0.43523708426467367;-0.5763052296439996;-0.5;-1.0;0.062139167655089624;-0.13513513513513514;-0.7000000000000001;-0.9999999999999999;0.05555555555555555;-0.03814204184832789;-0.8126862046351133;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;-1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
15547029;1554702901;Marina Suite Villa Verde;1.8339503460779882;1.4308435196250477;1.0;2.0;1.0095428410196956;0.5405405405405406;0.0;0.5;0.0;0.44426211822954365;5.825013448446335;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
