id;room_id;name;log_price;log_sqm;num_rooms;num_bathrooms;price_per_sqm;sqm_per_room;rooms_per_sqm;baths_per_room;discount_pct;price_relative_to_type;price_relative_to_province;has_stars;pool_flag;beach_flag;breakfast;cancellation;property_type_Agroturismo;property_type_Albergue;property_type_Apartahotel;property_type_Apartamento;property_type_Barco;property_type_Bed and breakfast;property_type_Camping;property_type_Camping resort;property_type_Casa o chalet;property_type_Casa rural;property_type_Chalet de montaña;property_type_Habitación en casa particular;property_type_Hostal o pensión;property_type_Hotel;property_type_Lodge;property_type_Love hotel;property_type_Posada u hostería;property_type_Resort;property_type_Villa;region_ ;region_Andalucía;region_Aragón;region_Canary Islands;region_Cantabria;region_Castilla y León;region_Castilla-La Mancha;region_Cataluña;region_Ceuta;region_Comunidad Foral de Navarra;region_Comunidad Valenciana;region_Comunidad de Madrid;region_Extremadura;region_Galicia;region_Islas Baleares;region_La Rioja;region_Melilla;region_País Vasco;region_Principado de Asturias;region_Región de Murcia
15882114;1588211401;Acueducto Suites Apartments II;-0.2972663554764988;-0.045002072069659525;0.0;1.0;-0.2501184894998634;1.0;-0.09655172413793106;2.0;0.0;-0.27582676985086785;0.12891314950072583;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
15882296;1588229601;Apartment in a rural manor with hotel service;1.0144301859141622;0.4636675449977149;1.0;1.0;0.7911828071798125;-0.6481481481481483;0.5352941176470588;0.0;0.0;1.7606952859617582;1.4924292995843633;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
15882369;1588236901;Panorámica de la serra de Cardo, El Corral;0.25162402672526996;-0.24170385875071157;0.0;0.0;0.5546812899739557;0.5555555555555556;0.0;0.5;0.0;-0.02937968986266253;-0.12744322006329983;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
15882554;1588255401;Apartamento Bcn Bailen Garden;0.9354151639054602;-0.5038022749722035;0.5;0.0;2.639608047398759;-1.0833333333333333;1.0073170731707317;-0.24999999999999992;0.0;1.5626364308116532;0.6638342294645748;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
15882778;1588277801;El Gallinero El uncar;-0.09173786632201736;1.3143410303850271;-0.5;1.0;-0.7801335402223067;6.694444444444445;-0.7000000000000001;2.0;0.0;0.16278846925763563;0.5442198636749059;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
15883065;1588306501;Apartment Rioplata by Interhome;0.799372348450106;0.8322550889211165;1.0;1.0;0.06170165718527454;-0.14814814814814803;0.23749999999999993;0.0;0.051965509327563025;1.2517167652268397;0.6223286771557401;0.0;1.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
15883077;1588307701;Villa Irene by Interhome;0.950735806923289;0.7959317186913927;1.0;1.0;0.2743100467862571;-0.20370370370370358;0.263302752293578;0.0;0.05263157894736843;-0.41512993931148845;0.9730305491212625;0.0;1.0;0.0;0.0;-1.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
15883083;1588308301;Holiday Home Villa Casalot by Interhome;0.5841053914089043;0.2967964739409763;1.0;1.0;0.360525005233923;-0.8333333333333334;0.7000000000000001;0.0;0.051829543403717745;0.3744877504647797;0.333834490525878;0.0;1.0;0.0;0.0;-1.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
15883092;1588309201;Magnifico first floor;0.3668686269328003;-0.3809960922370063;0.0;0.0;0.9495640712320104;0.2777777777777778;0.07777777777777779;0.5;0.0;0.4741311525073573;-0.02134326283332285;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
15883096;1588309601;Villa Finca el Olivar-1 by Interhome;1.7201163158102872;2.8426061683960486;3.5;6.0;-0.5657116879515589;1.25;-0.14;0.3125;0.052475635178463716;0.36628350244779573;2.773191545553096;0.0;1.0;0.0;0.0;-1.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
15883097;1588309701;Holiday Home Ca la Flama by Interhome;0.8334165366771422;0.612161839658823;1.0;1.0;0.32807562467993207;-0.4629629629629629;0.4052631578947369;0.0;0.05198479115121526;0.7631062958035981;0.7776956563109876;0.0;1.0;0.0;0.0;-1.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
15883208;1588320801;Holiday Home El Cubito by Interhome;0.7664222487499984;0.5399554768954014;0.5;0.0;0.3224351814560949;0.2777777777777778;0.07777777777777779;-0.24999999999999992;0.05194629966943264;0.6503375214865303;0.5624051432891755;0.0;1.0;0.0;0.0;-1.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
15883468;1588346801;Apartment Liebevoll eingerichtetes Apartment Calima Amarilo by Interhome;-0.6677592695637949;-0.24170385875071157;0.0;0.0;-0.39712048884171025;0.5555555555555556;0.0;0.5;0.017185785992088556;-0.5411133946062328;-0.34600991060357705;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
15883478;1588347801;Apartment Casa de losBucaneros by Interhome;-0.7475523630450304;0.0;0.5;0.0;-0.57161400071768;-0.5555555555555556;0.4666666666666667;-0.24999999999999992;0.01677410164179636;-0.5879740729676035;-0.4239072842330439;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
15883480;1588348001;Holiday Home Las Tortugas by Interhome;-0.33205385095780354;0.9245944709034585;0.5;0.0;-0.7451807211309269;1.1111111111111112;-0.1166666666666667;-0.24999999999999992;0.017362320282573007;-0.5103864504678852;0.4019780660778815;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
15883525;1588352501;Penthouse Malaga;0.2491664030142803;-0.24170385875071157;0.0;0.0;0.5510002309248304;0.5555555555555556;0.0;0.5;0.10692771084337349;0.3081077910474111;-0.16566368618044208;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
15883627;1588362701;Holiday Home Casamarena by Interhome;-0.5269837944087553;0.5399554768954014;0.5;1.0;-0.6897545306020371;0.2777777777777778;0.07777777777777779;0.5;0.018455832572925556;-0.6241413808680497;0.10490013126158858;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
15883720;1588372001;Apartamento primera línea de playa;0.9715414245205961;0.0;0.5;0.0;1.5119698482942874;-0.5555555555555556;0.4666666666666667;-0.24999999999999992;0.0;1.6515173881228162;0.7328316017969466;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
15883815;1588381501;La Casa Gran;0.5839746771086022;0.38280881863679245;0.5;0.0;0.2639233119961519;0.0;0.17500000000000004;-0.24999999999999992;0.26177154073505854;0.37430512896791024;0.3336259091509791;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
15883901;1588390103;Santa Barbara by Santas Hotels;0.34458615007497334;-0.3809960922370063;-0.5;-1.0;0.9089534907058059;0.2777777777777778;-0.7000000000000001;-0.9999999999999999;0.0;0.5583897104171307;-0.04050245413906752;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
15883910;1588391001;Maset de la Salut;0.1909518908818125;0.4636675449977149;-0.5;-1.0;-0.21276193323535267;2.5;-0.7000000000000001;-0.9999999999999999;0.0;0.5517600864271182;-0.36911143620269776;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
15884010;1588401001;Magnifico Chalet en la Sierra de Madrid;2.4024573912387353;3.08827965502315;3.0;4.0;-0.2565701703962677;2.5396825396825395;-0.2916666666666667;0.0714285714285715;0.0;1.6573151473456278;13.109105999912307;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
15884102;1588410201;"Suite con Bañera Naturaleza y desconexión ""Colladito de Alce""";-0.09486766465676004;0.10634923349293973;0.0;1.0;-0.19165795072111283;1.3888888888888888;-0.16153846153846152;2.0;0.0;-0.3435251887779988;-0.15256534197553884;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
15884285;1588428501;Casa las Espeñas;0.055436069765403696;1.0823539848256898;1.0;0.0;-0.6393248918557466;0.2777777777777778;0.07777777777777779;-0.49999999999999994;0.0;0.06901076697305167;1.0525269589617832;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
15884479;1588447901;Casa CedenoXavi;1.766146837679323;-0.6749091108693476;-0.5;-1.0;7.730896478787466;-0.2222222222222222;-0.7000000000000001;-0.9999999999999999;0.0;6.708573494736971;1.60129299720278;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0
15884492;1588449201;Villa Trinamar;0.31033833363674707;0.612161839658823;1.5;0.0;-0.2206618676152026;-0.9027777777777778;0.7736842105263158;-0.6249999999999999;0.0;0.03378908590458262;0.07975602877783433;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
15884908;1588490801;Misterhost Jose de Velilla Tetuan;-0.09109419939222961;0.38280881863679245;0.5;0.0;-0.3748122267319404;0.0;0.17500000000000004;-0.24999999999999992;0.08181818181818182;-0.0870745763713344;0.4492909028165696;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
15884974;1588497401;Casa PardalSavier;1.5824115500053204;-0.4564311988191513;-0.5;-1.0;5.2609744085081385;0.1388888888888889;-0.7000000000000001;-0.9999999999999999;0.0;4.7233587135673245;0.6308519429268226;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0
15885471;1588547101;Cazalegas Sky Spa;-0.7071287489410051;0.6807012877236849;0.5;1.0;-0.8029376689064455;0.5555555555555556;0.0;0.5;0.17646249613096263;-0.5646372680750645;-0.3403710820671543;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
15885475;1588547501;PASEO CASCO ANTIGUo;0.3668686269328003;0.38280881863679245;0.5;0.0;0.01678979977074734;0.0;0.17500000000000004;-0.24999999999999992;0.0;0.4741311525073573;0.8516605359348998;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
15886959;1588695901;Casa Cámara;-0.7460488452489009;1.0005145558084307;0.5;0.0;-0.8935127508520984;1.3055555555555556;-0.1488188976377953;-0.24999999999999992;0.0;-0.7311119226595032;0.003619780902158084;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
15887546;1588754602;Hotel Move Espadan;-0.6144794936157226;-0.6212621649884783;-0.5;-1.0;-0.08600573218620815;-0.1388888888888889;-0.7000000000000001;-0.9999999999999999;0.0;-0.45686430852310694;-0.7477397039972075;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
15887868;1588786801;Taucho 303;0.019306718483157823;-0.2957085460268299;0.0;0.0;0.29825375631955414;0.4444444444444444;0.02916666666666661;0.5;0.0;0.02867410520989588;0.6093064863641509;0.0;1.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
15888070;1588807001;Alojamiento rural El Membrillo;-0.4223092664319377;0.6807012877236849;1.5;1.0;-0.6970680610414439;-0.8333333333333334;0.7000000000000001;-0.24999999999999992;0.0;-0.37498480707212156;0.6051479304869458;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
15888580;1588858001;Casa Canterería;0.1766265851453633;0.7459283300752653;1.0;0.0;-0.4071193939184121;-0.2777777777777778;0.3;-0.49999999999999994;0.0;-0.10555111620703321;-0.23953724139822313;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
15889136;1588913601;Habitación Puerta del Sol B;-0.0218358414900442;-0.3809960922370063;0.0;0.0;0.3418557412148765;0.2777777777777778;0.07777777777777779;0.5;0.0;-0.0157546816596674;0.2903589664462883;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
15889668;1588966801;Casa Cielo: Stylish 1B Flat with Stunning Views;0.2819720671828096;-0.1897767973515271;0.0;0.0;0.5321983131139004;0.6666666666666666;-0.0269230769230769;0.5;0.0;0.3527002629212305;-0.12690044007861712;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
15889726;1588972601;Apartamento amplio con terraza - 2 pers. - ES-228-212;0.4783571690031454;-0.5363324550022851;0.0;0.0;1.4583258095804539;0.0;0.17500000000000004;0.5;0.0;0.6477190995211479;0.10509396378118475;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
15890697;1589069701;Spa Valley II experiences Penthouse con Piscina climatizada y Yacuzzi;0.051821663633220466;0.5099556390252366;0.5;1.0;-0.3518204410850023;0.2222222222222222;0.09545454545454546;0.5;0.0;0.06491864186664473;0.14530892914317767;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
15891014;1589101401;Casas del Tremedal;0.1220519728528537;-0.5363324550022851;0.0;0.0;0.7592019750154262;0.0;0.17500000000000004;0.5;0.0;-0.35022077823525033;0.49722876729202214;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
15891193;1589119301;Balcón del cubo;0.18827024056517377;0.5399554768954014;1.0;0.0;-0.26875327203523536;-0.5555555555555556;0.4666666666666667;-0.49999999999999994;0.0;0.22860376304078975;0.5820259958452034;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
15891812;1589181201;Apartamento Aurrekoetxea;0.0;-0.24170385875071157;0.0;0.0;0.21552782822086147;0.5555555555555556;0.0;0.5;0.0;0.007628890376944796;-0.1795988710392777;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
15891854;1589185402;Cortijo de las Piedras;-1.112961288231132;0.20492857591956204;-0.5;-1.0;-0.8006794305536133;1.6666666666666667;-0.7000000000000001;-0.9999999999999999;0.0;-0.7657827547340024;-0.9780989347390785;0.0;1.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
15892088;1589208801;Niagara Playa Apart;0.00681548628624263;-0.24170385875071157;0.0;0.0;0.22377757757918457;0.5555555555555556;0.0;0.5;0.0;0.015018099140514243;-0.4134932363470269;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
15892470;1589247001;El Capricho de Nunu SIMANCAS;-0.4386616173813695;0.18578021022624883;0.5;0.0;-0.4888449396421551;-0.3055555555555556;0.3144927536231884;-0.24999999999999992;0.09345155001206157;-0.38717922297135465;-0.11050072758754692;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
15892473;1589247301;Can Santaulària de El Far d'Empordà;0.48908235905013075;1.460744019984852;1.5;1.0;-0.5868771211677838;0.2638888888888889;0.08212290502793297;-0.24999999999999992;0.10927322591703806;0.24701794564969728;0.12016245475347893;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
15892677;1589267701;Loft petit;-1.2204643971438176;-1.1511957907539496;0.0;0.0;-0.2083160984638811;-0.8333333333333334;0.7000000000000001;0.5;0.0;-0.8082823969105448;-0.6894259701322639;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
