id;room_id;name;if_score;if_anomaly;lof_score;lof_anomaly;extraction_date;lookahead_period;checkin_date;checkout_date;room_id_raw;name_raw;price;sqm;property_type;region;province;num_rooms;num_bathrooms;log_price;log_sqm;price_per_sqm;discount_pct;pool_flag;beach_flag;breakfast;price_relative_to_type;price_relative_to_province;extreme_price_high;extreme_price_low;suspected_placeholder_sqm;extreme_price_per_sqm;overcrowded_layout;excess_bathrooms;tiny_villa;huge_apartment;any_flag;log_price.1;log_sqm.1;num_rooms.1;num_bathrooms.1;price_per_sqm.1;sqm_per_room;rooms_per_sqm;baths_per_room;discount_pct.1;price_relative_to_type.1;price_relative_to_province.1;has_stars;pool_flag.1;beach_flag.1;breakfast.1;cancellation;property_type_Agroturismo;property_type_Albergue;property_type_Apartahotel;property_type_Apartamento;property_type_Barco;property_type_Bed and breakfast;property_type_Camping;property_type_Camping resort;property_type_Casa o chalet;property_type_Casa rural;property_type_Chalet de montaña;property_type_Habitación en casa particular;property_type_Hostal o pensión;property_type_Hotel;property_type_Lodge;property_type_Love hotel;property_type_Posada u hostería;property_type_Resort;property_type_Riad;property_type_Villa;region_Andalucía;region_Aragón;region_Canary Islands;region_Cantabria;region_Castilla y León;region_Castilla-La Mancha;region_Cataluña;region_Ceuta;region_Comunidad Foral de Navarra;region_Comunidad Valenciana;region_Comunidad de Madrid;region_Extremadura;region_Galicia;region_Islas Baleares;region_La Rioja;region_Melilla;region_País Vasco;region_Principado de Asturias;region_Región de Murcia;is_if_anomaly;is_lof_anomaly;if_rank;lof_rank;consensus_anomaly;agreement_group;if_percentile;lof_percentile;combined_rank
8512654;851265401;VILLA ANYWAY CONIL Un lujo frente al mar;0.012902599523233;-1;2.070116464010754;-1;2026-09-13;3m;2026-12-19;2026-12-26;851265401;VILLA ANYWAY CONIL Un lujo frente al mar;1342.58;500.0;Villa;Andalucía;Cádiz;1.0;1.0;7.203092972244795;6.2166061010848646;2.68516;0.1619419326967481;1;1;0;0.5306640316205533;1.6575061728395062;False;False;False;False;False;False;False;False;False;-0.549586478312027;-0.8167306160208736;-0.5;0.0;0.2522690540960355;-0.1052631578947368;0.2630022720906346;0.5;0.0;-0.4261933362859984;-0.6811796655501673;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;True;True;2718.0;446.0;True;Both;97.06165442806622;99.51874722874106;98.29020082840364
8740387;874038702;The Collection Barcelona - Amazing 5 bd 5 bathroom next to Plaza Catalunya;0.0043771162067591;-1;1.7905383515237372;-1;2026-09-13;3m;2026-12-19;2026-12-26;874038702;The Collection Barcelona - Amazing 5 bd 5 bathroom next to Plaza Catalunya;5361.34;186.0;Apartamento;Cataluña;Barcelona;5.0;5.0;8.587155725961308;5.231108616854587;28.824408602150537;0.892575363621781;0;0;0;5.8856967208615565;3.774634599678955;True;False;False;False;False;False;False;False;True;-0.1876298500396095;-1.7970538118109638;-1.0;0.0;3.0839242126761337;-1.1578947368421053;-1.537551744529864;0.5;0.0;-0.1081532033201247;-0.1218525423587965;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;True;True;3853.0;985.0;True;Both;95.83418949463052;98.93583656872181;97.38501303167617
8771731;877173102;Cubo's Villa Le Corbusier;0.0712461275755196;-1;1.4652233415353362;-1;2026-09-13;3m;2026-12-19;2026-12-26;877173102;Cubo's Villa Le Corbusier;6179.39;850.0;Villa;Andalucía;Málaga;6.0;7.0;8.729136655256703;6.746412128573375;7.269870588235294;0.4706322145066099;1;0;0;2.4424466403162057;6.430835005636903;True;False;False;False;False;False;False;False;True;0.8400162250962998;1.4186020033751607;1.5;3.0;-0.4765955112791409;0.0;0.1729745712596098;0.1;0.0;0.6314013144270539;1.8977433400502208;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;True;True;306.0;3655.0;True;Both;99.67015259497984;96.0483199411682;97.85923626807403
8802400;880240002;Hostal Náutico de Razo;0.0004747822722144;-1;1.5987331932170423;-1;2026-09-13;3m;2026-12-19;2026-12-26;880240002;Hostal Náutico de Razo;490.0001;39.0;Hostal o pensión;Galicia;La Coruña;0.0;0.0;6.196444331460488;3.688879454113936;12.564105128205128;0.0;0;1;0;0.9320198196827328;0.6334842921784098;False;False;False;False;False;False;False;False;False;-0.422715777084742;-0.0995494051565793;0.0;1.0;-0.3163385167080527;-0.3947368421052631;0.5677114133648731;0.5;1.1154572895895436;-0.3244596099603743;-0.1795947515146345;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;True;True;4537.0;1966.0;True;Both;95.09446613386397;97.87491753814874;96.48469183600636
8841824;884182401;Atalya Rio Verde;0.1690092716216384;-1;3.764407231597658;-1;2026-09-13;3m;2026-12-19;2026-12-26;884182401;Atalya Rio Verde;68425.0001;15.0;Villa;Andalucía;Málaga;10.0;13.0;11.13350814980499;2.772588722239781;4561.666673333334;0.0;1;0;0;27.04545458498024;71.20927565727177;True;False;False;True;True;False;True;False;True;0.3888735500578523;0.4668900169865149;0.0;0.0;-0.098365126939781;0.5;-0.1553082570232184;-0.5;0.0;0.6171846063754535;0.569441061455408;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;True;True;1.0;25.0;True;Both;100.0;99.97404479435907;99.98702239717954
8845966;884596601;Apartamento en Bilbao KUKO 3 al lado del metro;0.0706338775825234;-1;1.5316964762509877;-1;2026-09-13;3m;2026-12-19;2026-12-26;884596601;Apartamento en Bilbao KUKO 3 al lado del metro;25060.0001;18.0;Apartamento;País Vasco;Vizcaya;1.0;1.0;10.129068135874018;2.9444389791664403;1392.2222277777778;0.1330806020228227;0;0;0;27.510950697654;27.138831910457885;True;False;False;True;False;False;False;False;True;-0.4563585435002173;-0.8167306160208736;-0.5;0.0;0.3687390354041675;-0.1052631578947368;0.2630022720906346;0.5;2.931363034414669;-0.3523930098553635;-0.394960525511207;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;True;True;317.0;2679.0;True;Both;99.65825645906106;97.10383163723274;98.3810440481469
8864237;886423701;Apartamento en Bilbao KUKO 2 al lado metro;0.0717942936295448;-1;1.4420086541645412;-1;2026-09-13;3m;2026-12-19;2026-12-26;886423701;Apartamento en Bilbao KUKO 2 al lado metro;26135.0;20.0;Apartamento;País Vasco;Vizcaya;1.0;1.0;10.171068953280908;3.044522437723423;1306.75;0.0191314329443275;0;0;0;28.691089130649573;28.303007547865764;True;False;False;True;False;False;False;False;True;0.4705174139876709;0.0;0.5;0.0;0.5290433705561727;-0.8771929824561404;1.3947790825378057;-0.8333333333333334;2.0278610763867846;0.7478613412506564;-0.0365817198002598;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;True;True;298.0;4109.0;True;Both;99.67880433019347;95.55733396779391;97.6180691489937
8883172;888317202;NUEVO APARTAMENTO EN BAHIA DE MAZARRON A ESTRENAR;0.017479467814058;-1;1.900308675119548;-1;2026-09-13;3m;2026-12-19;2026-12-26;888317202;NUEVO APARTAMENTO EN BAHIA DE MAZARRON A ESTRENAR;531.3;80.0;Habitación en casa particular;Región de Murcia;Región de Murcia;2.0;5.0;6.277207240178711;4.394449154672439;6.641249999999999;0.0;0;0;0;1.0129646317478902;0.6811538461538461;False;False;False;False;False;True;False;False;True;-1.2853083271979355;-0.5916904165288928;-0.5;0.0;-0.5706494038487137;0.2631578947368421;-0.0170839082725539;0.5;0.8729980305464853;-0.372403364067371;-1.011599675587047;-1.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;True;True;2302.0;698.0;True;Both;97.51154465917571;99.24621756951129;98.3788811143435
8939919;893991901;Finca Contrabando completa 25 pax;0.1183464930245877;-1;1.9583842322146612;-1;2026-09-13;3m;2026-12-19;2026-12-26;893991901;Finca Contrabando completa 25 pax;11437.6;10.0;Villa;Andalucía;Huelva;5.0;5.0;9.344748879822658;2.3978952727983707;1143.76;0.1764705882352941;1;0;0;4.520790513833992;14.134453781512605;True;False;False;True;True;False;True;False;True;1.838692301298475;0.48045451799486;0.5;1.0;2.339429539267313;-0.350877192982456;0.5150798344175045;-0.1666666666666667;3.410208824260822;4.70290569163701;3.1687865909474;0.0;0.0;1.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;True;True;30.0;604.0;True;Both;99.96863745985054;99.3478754582716;99.65825645906108
90064;9006406;Crisol Jardines de Córdoba;0.0175567513343798;-1;1.598878947301068;-1;2026-09-13;3m;2026-12-19;2026-12-26;9006406;Crisol Jardines de Córdoba;441.6001;200.0;Hotel;Andalucía;Córdoba;0.0;0.0;6.092666653554565;5.303304908059076;2.2080005;0.6949271524168587;1;0;0;0.6125677625190734;0.5386516634647638;False;False;False;False;False;False;False;False;False;0.3063946628112387;-1.3180207966599768;-1.0;-1.0;3.1087601129214306;-0.7368421052631579;-1.537551744529864;-1.5;0.7578865653054139;1.0017577905496242;-0.1923482197531486;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;True;True;2296.0;1963.0;True;Both;97.51803346058594;97.87816193885386;97.69809769971991
90085;9008543;Exe Las Adelfas;0.0162948104740742;-1;1.5617874239839198;-1;2026-09-13;3m;2026-12-19;2026-12-26;9008543;Exe Las Adelfas;451.79;200.0;Hotel;Andalucía;Córdoba;0.0;0.0;6.1154284418394464;5.303304908059076;2.25895;0.6666592886075389;1;0;0;0.6267027326952421;0.5510810233891379;False;False;False;False;False;False;False;False;False;-0.1283922501800681;-0.3235307920875624;-0.5;0.0;0.1724370272724949;0.7894736842105263;-0.2935326057738832;0.5;0.8474567103800287;-0.0473180122444763;-0.014177225704682;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;True;True;2399.0;2326.0;True;Both;97.40664236971027;97.48558945353477;97.44611591162251
90086;9008602;Eurostars Conquistador;0.0051667284469124;-1;1.493943818509783;-1;2026-09-13;3m;2026-12-19;2026-12-26;9008602;Eurostars Conquistador;800.06;200.0;Hotel;Andalucía;Córdoba;0.0;0.0;6.685935850630059;5.303304908059076;4.000299999999999;0.666674999375047;0;0;0;1.109807185462616;0.9758911962918916;False;False;False;False;False;False;False;False;False;0.2147791579362898;-1.369469208228686;-0.5;0.0;2.977201632895503;-0.7894736842105263;1.199290360733294;0.5;0.7674416509677103;0.4777367272023433;-0.2723190297440039;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;1.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;True;True;3719.0;3189.0;True;Both;95.97910605945906;96.55228351736295;96.265694788411
90087;9008702;Eurostars Maimonides;0.0060343293740453;-1;1.5296456617745988;-1;2026-09-13;3m;2026-12-19;2026-12-26;9008702;Eurostars Maimonides;650.68;200.0;Hotel;Andalucía;Córdoba;0.0;0.0;6.479553643900102;5.303304908059076;3.2534;0.6666564209749802;0;0;0;0.9025939797475376;0.793681578385631;False;False;False;False;False;False;False;False;False;0.1983443811861533;-1.3180207966599768;-1.0;-1.0;2.759796311427942;-0.7368421052631579;-1.537551744529864;-1.5;0.7663947127952584;0.8105899422496083;-0.2860889028073201;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;True;True;3573.0;2697.0;True;Both;96.13700022710805;97.08436523300205;96.61068273005505
9042508;904250804;El encanto de Seseña;0.0482043711716605;-1;1.4828495666171366;-1;2026-09-13;3m;2026-12-19;2026-12-26;904250804;El encanto de Seseña;362.19;200.0;Habitación en casa particular;Castilla-La Mancha;Toledo;0.0;0.0;5.89492611330845;5.303304908059076;1.81095;0.0784394930837406;1;0;0;0.6905433088137932;0.3555413762638656;False;False;False;False;False;False;False;False;False;-0.4590531183469584;0.3383237084222024;0.0;0.0;-0.6214852497250558;0.2631578947368421;-0.0170839082725539;-0.5;0.0;-0.3545997642197384;-0.1671207794867514;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;True;True;747.0;3356.0;True;Both;99.19322569132771;96.37167854477813;97.78245211805293
9048469;904846908;Hostal Galicia;0.0029867568063497;-1;1.5893586682601843;-1;2026-09-13;3m;2026-12-19;2026-12-26;904846908;Hostal Galicia;233.67;39.0;Hotel;Galicia;Lugo;0.0;0.0;5.458180271934504;3.688879454113936;5.991538461538461;0.0784439594299653;0;0;0;0.3241364960466084;0.3090873015873016;False;True;False;False;False;False;False;False;True;0.8090870501797086;1.7214388874902538;0.5;2.0;-0.665786618256325;2.2807017543859645;-0.7164991129509166;0.5;0.6263058898533601;-0.4209615880310783;1.195845298811693;0.0;1.0;0.0;0.0;-1.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;True;True;4071.0;2058.0;True;Both;95.59842971005872;97.77542258319184;96.68692614662528
9050654;905065403;Ecohotel El Agua;0.0288796788061915;-1;1.4477419059465046;-1;2026-09-13;3m;2026-12-19;2026-12-26;905065403;Ecohotel El Agua;7130.0;200.0;Villa;Canary Islands;Tenerife;0.0;0.0;8.872206756028303;5.303304908059076;35.65;0.0;1;0;0;2.8181818181818183;5.667366145237187;True;False;False;False;False;False;False;False;True;-0.4626067491826722;-0.7822168458759688;-1.0;-1.0;0.3170014358939412;-0.0526315789473684;-1.537551744529864;-1.5;0.0;-0.0730429787678352;-0.2143371322379179;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;True;True;1514.0;3983.0;True;Both;98.36374057771961;95.69359879740881;97.02866968756422
909441;90944101;Villa Zelda - PlusHolidays;0.0189062116353694;-1;1.4470124532937472;-1;2026-09-13;3m;2026-12-19;2026-12-26;90944101;Villa Zelda - PlusHolidays;3997.26;480.0;Villa;Comunidad Valenciana;Alicante;12.0;5.0;8.29361454546208;6.175867270105761;8.327625000000001;0.0708760500943144;1;0;0;1.5799446640316206;4.302176547710128;True;False;False;False;False;False;False;False;True;-0.4071636752903442;-0.964249658315006;-1.0;-1.0;0.6425418005003798;-0.3157894736842105;-1.537551744529864;-1.5;2.142144840202345;-0.0146682260915687;-0.3262895780074094;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;True;True;2191.0;4000.0;True;Both;97.63158748526502;95.67521386007981;96.6534006726724
9097164;909716402;La Cueva Blanca;0.0186096544363672;-1;1.6607124954697303;-1;2026-09-13;3m;2026-12-19;2026-12-26;909716402;La Cueva Blanca;1261.64;26.0;Habitación en casa particular;Castilla-La Mancha;Albacete;1.0;1.0;7.140960046090662;3.295836866004329;48.52461538461539;0.0784296629783455;0;0;0;2.40541445134276;1.441874120928672;False;False;False;False;False;False;False;False;False;-0.6181509928210628;-0.2069451604179898;-0.5;0.0;-0.383534906771146;1.0526315789473684;-0.3972008673368815;0.5;0.0;-0.4772494714977884;-0.5093128307093951;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;True;True;2216.0;1547.0;True;Both;97.60455081272238;98.32805216996334;97.96630149134286
91334;9133418;Augusta Club & Spa - Adults Only;0.0888689700663348;-1;3.26638929258431;-1;2026-09-13;3m;2026-12-19;2026-12-26;9133418;Augusta Club & Spa - Adults Only;140013.72;40.0;Hotel;Cataluña;Gerona;0.0;0.0;11.84950283892146;3.713572066704308;3500.343;0.0;1;0;0;194.2207240948814;130.43885579068478;True;False;False;True;False;False;False;False;True;-0.3702900421245951;-1.3180207966599768;-1.0;-1.0;1.326723635799291;-0.7368421052631579;-1.537551744529864;-1.5;0.7229403485006501;0.0255302349533279;-0.671049207872673;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;True;True;147.0;45.0;True;Both;99.842105832351;99.95241545632496;99.89726064433798
9171340;917134001;Lujoso Apartamento con piscina en Paseo Maritimo Marbella;0.0012580046263028;-1;1.47366888822305;-1;2026-09-13;3m;2026-12-19;2026-12-26;917134001;Lujoso Apartamento con piscina en Paseo Maritimo Marbella;2159.04;170.0;Apartamento;Andalucía;Málaga;2.0;3.0;7.677882019025263;5.14166355650266;12.700235294117649;0.810355528382985;1;1;0;2.3702012273440847;2.2468933034766048;False;False;False;False;False;False;False;False;False;-0.4825706332105774;0.48045451799486;-1.0;-1.0;-0.7050300570704835;3.1578947368421053;-1.537551744529864;-1.5;0.0;-0.093471352014916;-0.0142177351704938;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;True;True;4362.0;3514.0;True;Both;95.28372284166244;96.20080677430866;95.74226480798555
91841;9184136;Palmera Beach;0.0087166414463832;-1;1.7520954714415344;-1;2026-09-13;3m;2026-12-19;2026-12-26;9184136;Palmera Beach;596.16;45.0;Apartahotel;Comunidad Valenciana;Alicante;2.0;1.0;6.39218508418539;3.828641396489095;13.248;0.0;1;1;0;0.6957901985270947;0.6416359132713083;False;False;False;False;False;False;False;False;False;-0.4983638318495558;0.0;0.0;1.0;-0.4426107751538679;-0.2631578947368421;0.4173354735152488;0.5;0.0;-0.3862884792931567;-0.3330862830193115;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;True;True;3213.0;1135.0;True;Both;96.52632831172203;98.773616533466;97.649972422594
9186625;918662501;Villa Huerta 1 Manises, jacuzzi, sauna, piscina;0.0673696616046239;-1;1.5076090065707226;-1;2026-09-13;3m;2026-12-19;2026-12-26;918662501;Villa Huerta 1 Manises, jacuzzi, sauna, piscina;12218.0;600.0;Villa;Comunidad Valenciana;Valencia;13.0;14.0;9.410747396316522;6.398594934535208;20.363333333333333;0.0;1;0;0;4.829249011857708;13.333405358603729;True;False;False;False;False;False;False;False;True;-0.747961706881204;-0.2069451604179898;0.5;0.0;-0.4732060887896147;-1.0526315789473684;1.883500887049084;-0.8333333333333334;0.8474495258442563;-0.5669644227133156;-0.5527468937734159;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;True;True;358.0;2981.0;True;Both;99.61391631609115;96.77722863291768;98.19557247450442
92468;9246807;Hotel Plateros;0.0047857212240056;-1;1.5256321689678043;-1;2026-09-13;3m;2026-12-19;2026-12-26;9246807;Hotel Plateros;737.49;200.0;Hotel;Andalucía;Córdoba;0.0;0.0;6.604607560918347;5.303304908059076;3.68745;0.6642395151120691;0;0;0;1.0230129005409905;0.8995700301893697;False;False;False;False;False;False;False;False;False;-0.3394959477088396;-1.3180207966599768;-1.0;-1.0;1.3895895082951988;-0.7368421052631579;-1.537551744529864;-1.5;0.8162299000756761;0.0599691467404867;-0.6541618120931059;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;True;True;3790.5;2750.0;True;Both;95.90178117598711;97.02704748721165;96.46441433159939
9265455;926545506;Apartamentos Rous - Solo adultos;0.0940887633640631;-1;1.609339808861763;-1;2026-09-13;3m;2026-12-19;2026-12-26;926545506;Apartamentos Rous - Solo adultos;56000.0;30.0;Hotel;Comunidad Valenciana;Valencia;0.0;0.0;10.933124826700707;3.4339872044851463;1866.6666666666667;0.0;0;0;0;77.68067693161326;61.11235063691346;True;False;False;True;False;False;False;False;True;-0.5551717522698284;-1.129691339752555;-1.0;-1.0;0.6690452285711707;-0.5263157894736842;-1.537551744529864;-1.5;0.0;-0.1652190849048301;-0.5187450284668432;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;True;True;123.0;1875.0;True;Both;99.86806103799194;97.97333102620395;98.92069603209794
93519;9351901;Hotel San Miguel;0.0094708506545743;-1;1.4370267422618377;-1;2026-09-13;3m;2026-12-19;2026-12-26;9351901;Hotel San Miguel;1266.22;200.0;Hotel;Andalucía;Córdoba;0.0;0.0;7.144580803763897;5.303304908059076;6.3311;0.6584795691112129;0;0;0;1.7564433347204884;1.5445003506845971;False;False;False;False;False;False;False;False;False;0.7854746970536632;0.092771917278962;0.0;0.0;0.8734854339888044;-0.131578947368421;0.2870096589789081;-0.5;1.1992073284262623;1.3346676260384482;0.6576752625598018;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;True;True;3116.0;4213.0;True;Both;96.63123060118744;95.44486141001654;96.03804600560198
93974;9397411;Marina Suites Gran Canaria;0.0075904755323952;-1;1.458981903079151;-1;2026-09-13;3m;2026-12-19;2026-12-26;9397411;Marina Suites Gran Canaria;2378.84;70.0;Apartahotel;Canary Islands;Gran Canaria;1.0;1.0;7.774788537514936;4.262679877041316;33.983428571428576;0.1763044172790098;1;1;0;2.7763914986986618;2.006209970614933;False;False;False;False;False;False;False;False;False;0.5976236009576978;0.179630660092799;0.0;1.0;0.4601397120120344;0.0;0.1729745712596098;0.5;1.200540549342422;0.9680320522242052;0.8896992858556586;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;True;True;3363.0;3765.0;True;Both;96.3641082764662;95.9293585819806;96.14673342922339
