10000114;Casa A Gándara;1000011401;Apartamento de 2 dormitorios;-384554;Galicia;Pontevedra;Grove, O;O Grove;Apartamento;2;2;85;0;0; ;700.0;0.0;0.0;2; ;1;2026-03-11;2026-04-11;2026-04-18
10000125;Apartamentos Villa Zoila Nigrán;1000012502;Apartamento de 1 dormitorio;-394030;Galicia;Pontevedra;Nigrán;Nigrán;Apartamento;1;1;55;0;1; ;910.0;0.0;0.0;2; ;0;2026-03-11;2026-04-11;2026-04-18
10000734;Hostal Carlos III;1000073405;Habitación Deluxe - 1 cama grande;-398093;Andalucía;Córdoba;Victoria, La;Aldea Quintana;Hostal o pensión;0;0; ;0;0; ;420.0;0.0;0.0;2; ;1;2026-03-11;2026-04-11;2026-04-18
1000099;At Home in Malaga Stay & Solo Travellers;100009915;Estudio;-399185;Andalucía;Málaga;Rincón de la Victoria;Rincón de la Victoria;Hostal o pensión;0;1;30;1;0; ;581.0;0.0;0.0;2; ;1;2026-03-11;2026-04-11;2026-04-18
10001060;Apartamento Ría Villaviciosa;1000106001;Apartamento de 2 dormitorios;-408639;Principado de Asturias;Principado de Asturias;Villaviciosa;Villaviciosa;Apartamento;2;2;70;0;0; ;604.8;0.0;0.0;2; ;1;2026-03-11;2026-04-11;2026-04-18
1000112;La Vista de Medina Studios & Apartments;100011202;Estudio;-391732;Andalucía;Cádiz;Medina-Sidonia;Medina Sidonia;Apartamento;1;1;25;1;0;2;630.0;0.0;0.0;2; ;1;2026-03-11;2026-04-11;2026-04-18
1000115;Hostal Catalina de Austria;100011502;Habitación Doble - 2 camas;-404562;Castilla y León;Palencia;Torquemada;Torquemada;Hostal o pensión;0;0; ;0;0;2;418.0;0.0;0.0;2; ;1;2026-03-11;2026-04-11;2026-04-18
10001171;B-Rent Tamarindo amazing sea view;1000117101;Apartamento de 1 dormitorio;-378878;Islas Canarias;Fuerteventura;Oliva, La;Corralejo;Apartamento;1;1;50;0;0; ;668.75;0.0;0.0;2; ;1;2026-03-11;2026-04-11;2026-04-18
1000144;Casa Candela;100014401;Villa de 2 dormitorios;-397298;Principado de Asturias;Principado de Asturias;Llanes;Posada;Casa o chalet;2;2;300;0;0; ;2450.0;0.0;0.0;2; ;0;2026-03-11;2026-04-11;2026-04-18
10001649;Villa Lola 14;1000164901;Villa de 3 dormitorios;-377937;Andalucía;Cádiz;Chiclana de la Frontera;Chiclana de la Frontera;Villa;3;2;800;0;0; ;1096.25;0.0;0.0;2; ;1;2026-03-11;2026-04-11;2026-04-18
10001677;CASA FILA;1000167701;Casa de 2 dormitorios;-406554;Islas Canarias;El Hierro;Valverde;Valverde;Casa o chalet;2;1;85;0;0; ;650.0001;0.0;0.0;2; ;1;2026-03-11;2026-04-11;2026-04-18
10001692;Costacabana - Villa Maribel;1000169202;Villa con vistas al mar;-389487;Cataluña;Gerona;Lloret de Mar;Lloret de Mar;Villa;6;4;225;1;0; ;3380.38;0.0;0.0;2; ;0;2026-03-11;2026-04-11;2026-04-18
10001710;Energías Serenas;1000171002;Casa;-372154;Cataluña;Gerona;Begur;Begur;Casa o chalet;5;4;313;0;0; ;5377.4;0.0;0.0;2; ;0;2026-03-11;2026-04-11;2026-04-18
10001828;AVG Premio Real 13;1000182801;Apartamento de 2 dormitorios;-384004;Principado de Asturias;Principado de Asturias;Gijón;Gijón;Apartamento;2;1;55;0;0; ;528.5;21.75;550.25;2; ;1;2026-03-11;2026-04-11;2026-04-18
10001863;Edificio Galerias;1000186301;Apartamento de 1 dormitorio;-389708;Región de Murcia;Región de Murcia;Lorca;Lorca;Apartamento;1;1;50;0;0; ;641.73;0.0;0.0;2; ;0;2026-03-11;2026-04-11;2026-04-18
10001872;Apartamento La Quinta;1000187201;Apartamento con vistas a la piscina;-374947;Andalucía;Málaga;Rincón de la Victoria;La Cala del Moral;Apartamento;1;1;40;0;0; ;610.0;65.0;675.0;2; ;1;2026-03-11;2026-04-11;2026-04-18
10001944;Preciosa villa con la piscina en las Colinas;1000194401;Villa con piscina privada;-394692;Comunidad Valenciana;Alicante;Orihuela;Orihuela;Villa;3;2; ;1;1; ;2628.4;0.0;0.0;2; ;1;2026-03-11;2026-04-11;2026-04-18
