10000114;Casa A Gándara;1000011401;Apartamento de 2 dormitorios;-384554;Galicia;Pontevedra;Grove, O;O Grove;Apartamento;2;2;85;0;0; ;700.0;0.0;0.0;2; ;1;2026-04-15;2026-05-16;2026-05-23
10000125;Apartamentos Villa Zoila Nigrán;1000012502;Apartamento de 1 dormitorio;-394030;Galicia;Pontevedra;Nigrán;Nigrán;Apartamento;1;1;55;0;1; ;1235.0;0.0;0.0;2; ;0;2026-04-15;2026-05-16;2026-05-23
10001060;Apartamento Ría Villaviciosa;1000106001;Apartamento de 2 dormitorios;-408639;Principado de Asturias;Principado de Asturias;Villaviciosa;Villaviciosa;Apartamento;2;2;70;0;0; ;680.4001;0.0;0.0;2; ;1;2026-04-15;2026-05-16;2026-05-23
1000112;La Vista de Medina Studios & Apartments;100011202;Estudio;-391732;Andalucía;Cádiz;Medina-Sidonia;Medina Sidonia;Apartamento;1;1;25;1;0;2;700.0;0.0;0.0;2; ;1;2026-04-15;2026-05-16;2026-05-23
10001171;B-Rent Tamarindo amazing sea view;1000117101;Apartamento de 1 dormitorio;-378878;Islas Canarias;Fuerteventura;Oliva, La;Corralejo;Apartamento;1;1;50;0;0; ;668.75;0.0;0.0;2; ;1;2026-04-15;2026-05-16;2026-05-23
10001342;Arenda Pino Alto villa Lotus;1000134201;Villa;-385442;Cataluña;Tarragona;Vandellòs i l'Hospitalet de l'Infant;Hospitalet de l'Infant;Villa;4;2;140;0;0; ;2052.97;0.0;0.0;2; ;0;2026-04-15;2026-05-16;2026-05-23
10001346;Villa Océano with private heated pool, aircon and Seaview;1000134601;Villa de 3 dormitorios;900051392;Islas Canarias;Fuerteventura;Oliva, La;Parque Holandes;Villa;3;3;225;1;0; ;1504.18;563.22;2067.4;2; ;0;2026-04-15;2026-05-16;2026-05-23
1000144;Casa Candela;100014401;Villa de 2 dormitorios;-397298;Principado de Asturias;Principado de Asturias;Llanes;Posada;Casa o chalet;2;2;300;0;0; ;2450.0;0.0;0.0;2; ;0;2026-04-15;2026-05-16;2026-05-23
10001503;Apartment Gandia Playa Venecia;1000150301;Apartamento de 3 dormitorios;-383645;Comunidad Valenciana;Valencia;Gandia;Gandía;Apartamento;3;2;102;0;0; ;930.0;0.0;0.0;2; ;0;2026-04-15;2026-05-16;2026-05-23
10001622;Amplio apartamento en el centro de Portonovo;1000162201;Apartamento;-400780;Galicia;Pontevedra;Sanxenxo;Sanxenxo;Apartamento;4;2;140;0;0; ;1197.0;0.0;0.0;2; ;0;2026-04-15;2026-05-16;2026-05-23
10001692;Costacabana - Villa Maribel;1000169202;Villa con vistas al mar;-389487;Cataluña;Gerona;Lloret de Mar;Lloret de Mar;Villa;6;4;225;1;0; ;4284.7;0.0;0.0;2; ;0;2026-04-15;2026-05-16;2026-05-23
10001701;Dalí;1000170102;Casa;-372154;Cataluña;Gerona;Begur;Begur;Casa o chalet;0;3;150;0;0; ;3294.02;0.0;0.0;2; ;0;2026-04-15;2026-05-16;2026-05-23
10001717;Es pins;1000171702;Casa;-372154;Cataluña;Gerona;Begur;Begur;Casa o chalet;3;2;150;0;0; ;2977.02;0.0;0.0;2; ;0;2026-04-15;2026-05-16;2026-05-23
10001724;Del Mar;1000172401;Apartamento de 2 dormitorios;-404832;Comunidad Valenciana;Alicante;Torrevieja;Torrevieja;Apartamento;2;2;84;0;1; ;721.75;0.0;0.0;2; ;1;2026-04-15;2026-05-16;2026-05-23
10001758;León;1000175802;Apartamento;-372154;Cataluña;Gerona;Begur;Begur;Apartamento;1;1;70;0;0; ;1890.02;0.0;0.0;2; ;1;2026-04-15;2026-05-16;2026-05-23
10001863;Edificio Galerias;1000186305;Apartamento Deluxe de 1 dormitorio con vistas a la ciudad;-389708;Región de Murcia;Región de Murcia;Lorca;Lorca;Apartamento;1;1;54;0;0; ;641.73;0.0;0.0;2; ;0;2026-04-15;2026-05-16;2026-05-23
10001912;Pinetells;1000191202;Casa;-372154;Cataluña;Gerona;Begur;Begur;Casa o chalet;4;3;160;0;0; ;3871.02;0.0;0.0;2; ;0;2026-04-15;2026-05-16;2026-05-23
10001930;Pollo;1000193002;Casa;-372154;Cataluña;Gerona;Begur;Begur;Casa o chalet;3;2;110;0;0; ;2539.02;0.0;0.0;2; ;0;2026-04-15;2026-05-16;2026-05-23
10001961;Apartamento Central A;1000196101;Apartamento de 2 dormitorios;-370160;Andalucía;Cádiz;Algeciras;Algeciras;Apartamento;2;1;60;0;0; ;831.25;0.0;0.0;2; ;0;2026-04-15;2026-05-16;2026-05-23
10002014;Casablanca - Miami style for 8 guests;1000201401;Villa;900051892;Comunidad Valenciana;Alicante;Jávea / Xàbia;Balcón del Mar;Villa;4;3;296;0;0; ;3208.6702;0.0;0.0;2; ;1;2026-04-15;2026-05-16;2026-05-23
10002045;Torreta;1000204502;Casa;-372154;Cataluña;Gerona;Begur;Begur;Casa o chalet;4;3;140;0;0; ;2581.02;0.0;0.0;2; ;0;2026-04-15;2026-05-16;2026-05-23
10002079;Casa Ana;1000207902;Casa;-406798;Andalucía;Cádiz;Vejer de la Frontera;Vejer de la Frontera;Casa o chalet;2;1;70;0;0; ;562.5;0.0;0.0;2; ;0;2026-04-15;2026-05-16;2026-05-23
10002131;Apartamento Antonio by Feseal;1000213101;Apartamento;-381050;Islas Baleares;Mallorca;Pollença;Puerto Pollensa;Apartamento;3;2;148;0;0; ;1841.2;0.0;0.0;2; ;1;2026-04-15;2026-05-16;2026-05-23
10002149;Hostal Boutique La Mar Serena;1000214902;Habitación Doble Pequeña;-396163;Comunidad Valenciana;Castellón;Peníscola / Peñíscola;Peñíscola;Hostal o pensión;0;0; ;0;1; ;548.0;0.0;0.0;2; ;0;2026-04-15;2026-05-16;2026-05-23
10002403;Casa Sunchill;1000240302;Apartamento Premium de 3 dormitorios con balcón;-391076;Andalucía;Málaga;Marbella;Marbella;Apartamento;3;2;128;1;0; ;1600.31;0.0;0.0;2; ;0;2026-04-15;2026-05-16;2026-05-23
10002442;Castle Harbour;1000244202;Apartamento con balcón;-371531;Islas Canarias;Tenerife;Arona;Arona;Apartamento;1;1;77;0;0; ;557.75;0.0;0.0;2; ;1;2026-04-15;2026-05-16;2026-05-23
10002623;Encantadora casa rural Can Vidal;1000262302;Casa de 2 dormitorios;-381931;Cataluña;Gerona;Espolla;Espolla;Casa o chalet;2;2;90;0;0; ;827.0201;0.0;0.0;2; ;1;2026-04-15;2026-05-16;2026-05-23
10002634;Nerja Sun Apartamento Bronce B Centro;1000263402;Apartamento de 1 dormitorio;-393985;Andalucía;Málaga;Nerja;Nerja;Apartamento;1;1;45;0;0; ;801.0;0.0;0.0;2; ;1;2026-04-15;2026-05-16;2026-05-23
10002809;Precioso apartamento en Conil de la Frontera;1000280901;Apartamento de 4 habitaciones;-378657;Andalucía;Cádiz;Conil de la Frontera;Conil de la Frontera;Apartamento;4;2;90;0;0; ;1523.0;0.0;0.0;2; ;0;2026-04-15;2026-05-16;2026-05-23
10002818;Castilla Termal Brihuega;1000281805;Loft Superior con acceso al spa;-374169;Castilla-La Mancha;Guadalajara;Brihuega;Brihuega;Hotel;0;0; ;1;0;5;2208.0;0.0;0.0;2;1;1;2026-04-15;2026-05-16;2026-05-23
10002915;Cosy Loft's Valencia;1000291503;Apartamento de 1 dormitorio;-377302;Comunidad Valenciana;Valencia;Catarroja;Catarroja;Apartamento;1;1;65;0;0; ;907.88;44.62;952.5;2; ;0;2026-04-15;2026-05-16;2026-05-23
10002916;Bonita Casa Jardín Privado 5min a pie de Playa;1000291601;Casa de 4 dormitorios;-399526;Cataluña;Tarragona;Roda de Berà;Roda de Bará;Casa o chalet;4;2;140;0;0; ;1147.02;280.0;1427.02;2; ;0;2026-04-15;2026-05-16;2026-05-23
10002930;Albadallet;1000293002;Villa con vistas al jardín;-407606;Islas Baleares;Mallorca;Vilafranca de Bonany;Vilafranca de Bonany;Villa;4;2;220;1;0; ;1920.38;0.0;0.0;2; ;1;2026-04-15;2026-05-16;2026-05-23
10003219;VillaMar;1000321901;Villa de 3 dormitorios;-408593;Islas Canarias;Fuerteventura;Oliva, La;Villaverde;Villa;3;2;130;0;0; ;567.0001;0.0;0.0;2; ;0;2026-04-15;2026-05-16;2026-05-23
1000325;Apartamento Vacaciones Granada;100032501;Apartamento Superior;-384328;Andalucía;Granada;Granada;Granada;Apartamento;4;1;110;1;0; ;980.0;0.0;0.0;2; ;1;2026-04-15;2026-05-16;2026-05-23
10003325;O Enxidro PLAYA, a 40 m de Playa Jardín;1000332501;Apartamento de 3 dormitorios;-373825;Galicia;La Coruña;Boiro;Boiro;Apartamento;3;2;100;0;1; ;1323.0;0.0;0.0;2; ;0;2026-04-15;2026-05-16;2026-05-23
10003431;Ca la Senyora dels Arbres;1000343102;Casa;-371689;Islas Baleares;Mallorca;Artà;Artà;Casa o chalet;4;3;270;1;0; ;2634.36;0.0;0.0;2; ;1;2026-04-15;2026-05-16;2026-05-23
10003653;Villa Lucerna;1000365301;Villa de 3 dormitorios;-395376;Galicia;La Coruña;Valdoviño;Pantín;Villa;3;2;200;1;0; ;1742.7273;0.0;0.0;2; ;0;2026-04-15;2026-05-16;2026-05-23
10003709;El Libre - Ocean View Apartment;1000370901;Apartamento de 1 dormitorio con vistas al océano;900039449;Islas Canarias;Gran Canaria;Mogán;Puerto Rico;Apartamento;1;1;55;0;0; ;656.7401;115.4999;772.24;2; ;1;2026-04-15;2026-05-16;2026-05-23
10003875;Apartamento al lado del Mar. Recién reformado.;1000387501;Apartamento de 1 dormitorio;-396163;Comunidad Valenciana;Castellón;Peníscola / Peñíscola;Peñíscola;Apartamento;1;1; ;0;1; ;712.0;0.0;0.0;2; ;0;2026-04-15;2026-05-16;2026-05-23
10004042;Casa del Tomate Azul;1000404201;Casa de 3 dormitorios;-400849;Andalucía;Almería;Níjar;San José;Casa o chalet;3;2;105;0;0; ;1820.0001;0.0;0.0;2; ;0;2026-04-15;2026-05-16;2026-05-23
10004132;Hostal Restaurante Ainoa;1000413204;Habitación Doble Estándar;-373391;Castilla y León;Soria;Berlanga de Duero;Berlanga de Duero;Hotel;0;0; ;0;0; ;329.1801;17.3199;346.5;2;1;1;2026-04-15;2026-05-16;2026-05-23
10004244;Apartamento con piscina en 1ª línea Golf La Quinta;1000424401;Apartamento de 2 dormitorios;-373137;Andalucía;Málaga;Benahavís;Benahavís;Apartamento;2;1;110;1;0; ;1430.47;570.2;2000.67;2; ;0;2026-04-15;2026-05-16;2026-05-23
10004365;Casa Latre Somontano;1000436501;Apartamento de 2 dormitorios;-372446;Aragón;Huesca;Barbastro;Barbastro;Apartamento;2;1;50;0;0; ;700.0;0.0;0.0;2; ;1;2026-04-15;2026-05-16;2026-05-23
10004425;ATICO B&P CAMBADOS;1000442501;Apartamento Ático;-375218;Galicia;Pontevedra;Cambados;Cambados;Apartamento;3;1;100;0;0; ;654.5;0.0;0.0;2; ;1;2026-04-15;2026-05-16;2026-05-23
10004445;La Tesela;1000444501;Casa de 2 dormitorios;-397624;Andalucía;Córdoba;Priego de Córdoba;Priego de Córdoba;Casa o chalet;2;2;86;0;0; ;707.56;0.0;0.0;2; ;1;2026-04-15;2026-05-16;2026-05-23
10004503;CASA DOMINGO 2;1000450301;Apartamento de 3 dormitorios;-388127;Islas Canarias;Lanzarote;Tinajo;La Santa;Apartamento;3;1;70;0;0; ;655.0;0.0;0.0;2; ;1;2026-04-15;2026-05-16;2026-05-23
10004760;CASA DOMINGO 3;1000476001;Apartamento de 1 dormitorio;-388127;Islas Canarias;Lanzarote;Tinajo;La Santa;Apartamento;1;1;40;0;0; ;470.0;0.0;0.0;2; ;1;2026-04-15;2026-05-16;2026-05-23
10004944;O meo refuxio;1000494401;Apartamento de 2 dormitorios;-372684;Galicia;Lugo;Barreiros;Barreiros;Apartamento;2;2;60;0;0; ;535.5;0.0;0.0;2; ;0;2026-04-15;2026-05-16;2026-05-23
10004975;Vivienda San Justo;1000497502;Habitación Doble con baño compartido;-388528;Islas Canarias;Gran Canaria;Palmas de Gran Canaria, Las;Las Palmas de Gran Canaria;Hostal o pensión;0;0; ;0;0; ;399.0;0.0;0.0;2; ;1;2026-04-15;2026-05-16;2026-05-23
10005063;Casa típica menorquina cèntrica amb encant;1000506301;Apartamento de 3 dormitorios;-382758;Islas Baleares;Menorca;Mercadal, Es;Fornells;Apartamento;3;2;80;0;0; ;1164.8;0.0;0.0;2; ;0;2026-04-15;2026-05-16;2026-05-23
