10000734;Hostal Carlos III;1000073405;Habitación Deluxe - 1 cama grande;-398093;Andalucía;Córdoba;Victoria, La;Aldea Quintana;Hostal o pensión;0;0; ;0;0; ;420.0;0.0;0.0;2; ;1;2026-06-03;2026-07-04;2026-07-11
10001060;Apartamento Ría Villaviciosa;1000106001;Apartamento de 2 dormitorios;-408639;Principado de Asturias;Principado de Asturias;Villaviciosa;Villaviciosa;Apartamento;2;2;70;0;0; ;1350.16;0.0;0.0;2; ;1;2026-06-03;2026-07-04;2026-07-11
1000115;Hostal Catalina de Austria;100011502;Habitación Doble - 2 camas;-404562;Castilla y León;Palencia;Torquemada;Torquemada;Hostal o pensión;0;0; ;0;0;2;513.0;0.0;0.0;2; ;1;2026-06-03;2026-07-04;2026-07-11
1000144;Casa Candela;100014401;Villa de 2 dormitorios;-397298;Principado de Asturias;Principado de Asturias;Llanes;Posada;Casa o chalet;2;2;300;0;0; ;2450.0;0.0;0.0;2; ;0;2026-06-03;2026-07-04;2026-07-11
10001512;Marbella Golf 103 By Pride Holiday Rentals;1000151201;Bungalow de 2 dormitorios;-400492;Islas Canarias;Gran Canaria;San Bartolomé de Tirajana;San Bartolomé;Casa o chalet;2;1;70;1;0; ;897.0;0.0;0.0;2; ;1;2026-06-03;2026-07-04;2026-07-11
10001694;Catalonia;1000169402;Casa;-372154;Cataluña;Gerona;Begur;Begur;Casa o chalet;3;2;120;0;0; ;3254.02;0.0;0.0;2; ;0;2026-06-03;2026-07-04;2026-07-11
10001717;Es pins;1000171702;Casa;-372154;Cataluña;Gerona;Begur;Begur;Casa o chalet;3;2;150;0;0; ;3425.02;0.0;0.0;2; ;0;2026-06-03;2026-07-04;2026-07-11
10001758;León;1000175802;Apartamento;-372154;Cataluña;Gerona;Begur;Begur;Apartamento;1;1;70;0;0; ;1484.02;0.0;0.0;2; ;1;2026-06-03;2026-07-04;2026-07-11
10001827;Costacabana - Villa Sofia;1000182702;Villa con vistas al mar;-389487;Cataluña;Gerona;Lloret de Mar;Lloret de Mar;Villa;4;3;190;1;0; ;4766.88;0.0;0.0;2; ;0;2026-06-03;2026-07-04;2026-07-11
10001863;Edificio Galerias;1000186305;Apartamento Deluxe de 1 dormitorio con vistas a la ciudad;-389708;Región de Murcia;Región de Murcia;Lorca;Lorca;Apartamento;1;1;54;0;0; ;677.96;0.0;0.0;2; ;0;2026-06-03;2026-07-04;2026-07-11
10001930;Pollo;1000193002;Casa;-372154;Cataluña;Gerona;Begur;Begur;Casa o chalet;3;2;110;0;0; ;2742.02;0.0;0.0;2; ;0;2026-06-03;2026-07-04;2026-07-11
10002045;Torreta;1000204502;Casa;-372154;Cataluña;Gerona;Begur;Begur;Casa o chalet;4;3;140;0;0; ;3351.02;0.0;0.0;2; ;0;2026-06-03;2026-07-04;2026-07-11
10002131;Apartamento Antonio by Feseal;1000213101;Apartamento;-381050;Islas Baleares;Mallorca;Pollença;Puerto Pollensa;Apartamento;3;2;148;0;0; ;2527.6;0.0;0.0;2; ;1;2026-06-03;2026-07-04;2026-07-11
10002303;Sea Point Holiday House;1000230301;Apartamento de 2 dormitorios;-401188;Islas Canarias;Tenerife;San Miguel de Abona;San Miguel de Abona;Apartamento;2;2;135;0;0; ;954.5;0.0;0.0;2; ;0;2026-06-03;2026-07-04;2026-07-11
10002475;Casa Señores Cura 1 - Solo Familias;1000247502;Apartamento Superior con vistas a la ciudad;-378657;Andalucía;Cádiz;Conil de la Frontera;Conil de la Frontera;Apartamento;2;1;60;0;0; ;1262.58;0.0;0.0;2; ;1;2026-06-03;2026-07-04;2026-07-11
10002818;Castilla Termal Brihuega;1000281806;Suite Junior con acceso al spa;-374169;Castilla-La Mancha;Guadalajara;Brihuega;Brihuega;Hotel;1;1;43;1;0;5;3091.0;0.0;0.0;2;1;1;2026-06-03;2026-07-04;2026-07-11
10002915;Cosy Loft's Valencia;1000291505;Apartamento de 1 dormitorio;-377302;Comunidad Valenciana;Valencia;Catarroja;Catarroja;Apartamento;1;1;62;0;0; ;936.34;65.96;1002.3;2; ;1;2026-06-03;2026-07-04;2026-07-11
10002916;Bonita Casa Jardín Privado 5min a pie de Playa;1000291601;Casa de 4 dormitorios;-399526;Cataluña;Tarragona;Roda de Berà;Roda de Bará;Casa o chalet;4;2;140;0;0; ;1947.0201;479.9999;2427.02;2; ;0;2026-06-03;2026-07-04;2026-07-11
10003096;historical district;1000309601;Apartamento de 2 dormitorios;-373608;País Vasco;Vizcaya;Bilbao;Bilbao;Apartamento;2;1;50;0;0; ;2045.0;0.0;0.0;2; ;0;2026-06-03;2026-07-04;2026-07-11
10003120;Piso recien reformado y con buena ubicación;1000312001;Apartamento de 2 dormitorios;-394970;Principado de Asturias;Principado de Asturias;Oviedo;Oviedo;Apartamento;2;1;50;0;0; ;964.55;170.2;1134.75;2; ;1;2026-06-03;2026-07-04;2026-07-11
1000330;SolHabitat Villa Maroa;100033001;Villa de 5 dormitorios;-373265;Comunidad Valenciana;Alicante;Benissa;Benissa;Villa;5;4;193;1;1; ;4512.71;0.0;0.0;2; ;0;2026-06-03;2026-07-04;2026-07-11
10003325;O Enxidro PLAYA, a 40 m de Playa Jardín;1000332501;Apartamento de 3 dormitorios;-373825;Galicia;La Coruña;Boiro;Boiro;Apartamento;3;2;100;0;1; ;1540.0;0.0;0.0;2; ;0;2026-06-03;2026-07-04;2026-07-11
