10000114;Casa A Gándara;1000011401;Apartamento de 2 dormitorios;-384554;Galicia;Pontevedra;Grove, O;O Grove;Apartamento;2;2;85;0;0; ;800.0;0.0;0.0;2; ;1;2026-04-29;2026-05-30;2026-06-06
10000125;Apartamentos Villa Zoila Nigrán;1000012502;Apartamento de 1 dormitorio;-394030;Galicia;Pontevedra;Nigrán;Nigrán;Apartamento;1;1;55;0;1; ;1235.0;0.0;0.0;2; ;0;2026-04-29;2026-05-30;2026-06-06
10001060;Apartamento Ría Villaviciosa;1000106001;Apartamento de 2 dormitorios;-408639;Principado de Asturias;Principado de Asturias;Villaviciosa;Villaviciosa;Apartamento;2;2;70;0;0; ;719.82;0.0;0.0;2; ;1;2026-04-29;2026-05-30;2026-06-06
1000112;La Vista de Medina Studios & Apartments;100011202;Estudio;-391732;Andalucía;Cádiz;Medina-Sidonia;Medina Sidonia;Apartamento;1;1;25;1;0;2;700.0;0.0;0.0;2; ;1;2026-04-29;2026-05-30;2026-06-06
10001342;Arenda Pino Alto villa Lotus;1000134201;Villa;-385442;Cataluña;Tarragona;Vandellòs i l'Hospitalet de l'Infant;Hospitalet de l'Infant;Villa;4;2;140;0;0; ;2052.97;0.0;0.0;2; ;0;2026-04-29;2026-05-30;2026-06-06
10001346;Villa Océano with private heated pool, aircon and Seaview;1000134601;Villa de 3 dormitorios;900051392;Islas Canarias;Fuerteventura;Oliva, La;Parque Holandes;Villa;3;3;225;1;0; ;2067.4;0.0;0.0;2; ;0;2026-04-29;2026-05-30;2026-06-06
1000144;Casa Candela;100014401;Villa de 2 dormitorios;-397298;Principado de Asturias;Principado de Asturias;Llanes;Posada;Casa o chalet;2;2;300;0;0; ;2450.0;0.0;0.0;2; ;0;2026-04-29;2026-05-30;2026-06-06
10001503;Apartment Gandia Playa Venecia;1000150301;Apartamento de 3 dormitorios;-383645;Comunidad Valenciana;Valencia;Gandia;Gandía;Apartamento;3;2;102;0;0; ;980.0;0.0;0.0;2; ;0;2026-04-29;2026-05-30;2026-06-06
10001549;Amaya;1000154902;Casa;-372154;Cataluña;Gerona;Begur;Begur;Casa o chalet;1;2;160;0;0; ;2903.02;0.0;0.0;2; ;0;2026-04-29;2026-05-30;2026-06-06
10001622;Amplio apartamento en el centro de Portonovo;1000162201;Apartamento;-400780;Galicia;Pontevedra;Sanxenxo;Sanxenxo;Apartamento;4;2;140;0;0; ;1036.45;0.0;0.0;2; ;0;2026-04-29;2026-05-30;2026-06-06
10001710;Energías Serenas;1000171002;Casa;-372154;Cataluña;Gerona;Begur;Begur;Casa o chalet;5;4;313;0;0; ;5389.02;0.0;0.0;2; ;0;2026-04-29;2026-05-30;2026-06-06
10001717;Es pins;1000171702;Casa;-372154;Cataluña;Gerona;Begur;Begur;Casa o chalet;3;2;150;0;0; ;2977.02;0.0;0.0;2; ;0;2026-04-29;2026-05-30;2026-06-06
10001724;Del Mar;1000172401;Apartamento de 2 dormitorios;-404832;Comunidad Valenciana;Alicante;Torrevieja;Torrevieja;Apartamento;2;2;84;0;1; ;840.5;0.0;0.0;2; ;1;2026-04-29;2026-05-30;2026-06-06
