id;nombre;idHabitacion;nombreHabitacion;idLocalizacion;nombreCCAA;nombreProvincia;nombreMunicipio;nombreLocalizacion;tipo;numHabitaciones;numBanos;metros;piscina_flag;playa_flag;estrellas;precio;oferta;precioSinOferta;capacidad;desayuno;cancelacion;fechaActual;fechaEntrada;fechaSalida
5363891;Isabel2;536389102;Apartamento con vistas al mar;-386636;Islas Canarias;Lanzarote;Teguise;Famara;Apartamento;2;1;65;0;1;3.0;715.0;0.0;0.0;2;0;1;2026-08-19;2026-09-19;2026-09-26
536425;Hostalet dels Indians;53642505;Habitación Doble con terraza;-372154;Cataluña;Gerona;Begur;Begur;Hostal o pensión;0;0; ;0;0;2.0;1583.86;0.0;0.0;2;1;0;2026-08-19;2026-09-19;2026-09-26
536458;Hotel Rural Valle San Emiliano;53645802;Habitación Doble - 2 camas;-400677;Castilla y León;León;San Emiliano;San Emiliano;Hostal o pensión;0;0; ;0;0;3.0;490.0001;0.0;0.0;2;0;1;2026-08-19;2026-09-19;2026-09-26
5364932;Pensión las Hojas;536493203;Habitación Doble;-405242;Comunidad Foral de Navarra;Comunidad Foral de Navarra;Tudela;Tudela;Hostal o pensión;0;0; ;0;0; ;338.74;32.25999999999999;371.0;2;0;1;2026-08-19;2026-09-19;2026-09-26
5364935;Llar Era Cabaneta;536493501;Apartamento de 3 dormitorios;-383851;Cataluña;Lérida;Vielha e Mijaran;Gausach;Apartamento;3;2;72;0;0;3.0;1022.02;0.0;0.0;2;0;0;2026-08-19;2026-09-19;2026-09-26
536529;Hotel Rural Valle del Tuejar;53652904;Habitación Triple;-403866;Castilla y León;León;Valderrueda;Taranilla;Hotel;0;0; ;0;0; ;665.0001;0.0;0.0;2;0;1;2026-08-19;2026-09-19;2026-09-26
5365308;TROPICANA GANDIA - Alquiler sólo Familias;536530801;Apartamento de 2 dormitorios;-390088;Comunidad Valenciana;Valencia;Gandia;Los Mártires;Apartamento;2;2;75;1;0;3.0;689.08;172.26999999999998;861.35;2;0;1;2026-08-19;2026-09-19;2026-09-26
536550;Alojamiento Luz de Hadas;53655001;Apartamento de 1 dormitorio;-400370;Castilla y León;Zamora;Robleda-Cervantes;Sampil;Casa rural;1;1;45;0;0;4.0;630.0;0.0;0.0;2;0;1;2026-08-19;2026-09-19;2026-09-26
536630;Albergue O Logoso;53663009;Habitación Compartida Mixta;-375322;Galicia;La Coruña;Dumbría;Campelo;Albergue;0;0; ;0;0; ;275.8;0.0;0.0;2;0;1;2026-08-19;2026-09-19;2026-09-26
5366809;Tropicana Hotel;536680906;Suite con balcón;-374964;Islas Baleares;Mallorca;Son Servera;Cala Millor;Hotel;1;1;40;1;0;4.0;1391.0301;499.6699000000001;1890.7;2;1;0;2026-08-19;2026-09-19;2026-09-26
5366835;APARTAMENTO L AÜT;536683501;Apartamento de 2 dormitorios;900040944;Cataluña;Lérida;Vall de Boí, La;Pla de l'Ermita;Apartamento;2;1;80;0;0;3.0;625.8;58.22000000000003;684.02;2;0;0;2026-08-19;2026-09-19;2026-09-26
5366882;Casa Rural Cupiana Piscina privada Malaga;536688201;Casa de 3 dormitorios;-390787;Andalucía;Málaga;Málaga;Málaga;Casa o chalet;3;2;150;1;0;4.0;1587.6;176.4000000000001;1764.0;2;0;1;2026-08-19;2026-09-19;2026-09-26
5367094;Ca l'Andreu;536709401;Casa de 3 dormitorios;900053417;Cataluña;Gerona;Ribes de Freser;Ventolà;Casa o chalet;3;2;150;0;0;4.0;832.02;0.0;0.0;2;0;1;2026-08-19;2026-09-19;2026-09-26
5367139;RESIDENCIAL BUENAVISTA PARK I;536713901;Apartamento de 1 dormitorio;-402071;Islas Canarias;Tenerife;Santiago del Teide;Santiago del Teide;Apartamento;1;1;56;1;0;3.0;481.0;0.0;0.0;2;0;1;2026-08-19;2026-09-19;2026-09-26
5367252;Acio Espumoso. Loft Casco Historico en Ourense;536725201;Loft;-394670;Galicia;Orense;Ourense;Ourense;Apartamento;2;1;46;0;0;3.0;730.0;0.0;0.0;2;0;1;2026-08-19;2026-09-19;2026-09-26
5367340;APARTAMENT CAN MINGU 1er pis;536734001;Apartamento;-373519;Cataluña;Gerona;Besalú;Besalú;Apartamento;1;2;35;0;0;3.0;612.92;65.10000000000002;678.02;2;0;1;2026-08-19;2026-09-19;2026-09-26
5367659;Francisco 293721-A Murcia Holiday Rentals Property;536765902;Villa de 2 dormitorios;-404778;Región de Murcia;Región de Murcia;Torre-Pacheco;Torre-Pacheco;Villa;2;2;85;0;0;3.0;2401.25;0.0;0.0;2;0;1;2026-08-19;2026-09-19;2026-09-26
536770;El Mirador de Riópar Viejo;53677009;Casa de 2 dormitorios;-399293;Castilla-La Mancha;Albacete;Riópar;Riópar;Casa rural;2;2;80;0;0; ;630.0;0.0;0.0;2;0;0;2026-08-19;2026-09-19;2026-09-26
5367902;Atico la casa de Tudela;536790201;Apartamento de 2 dormitorios;-405242;Comunidad Foral de Navarra;Comunidad Foral de Navarra;Tudela;Tudela;Apartamento;2;1;60;0;0;4.0;749.29;72.86000000000001;822.15;2;0;1;2026-08-19;2026-09-19;2026-09-26
536797;Hotel Rural La Figar;53679705;Habitación Doble con vistas al jardín - 1 o 2 camas;-371371;Principado de Asturias;Principado de Asturias;Villaviciosa;Argüero;Hotel;0;0; ;0;0;3.0;858.0;0.0;0.0;2;1;0;2026-08-19;2026-09-19;2026-09-26
536813;Hotel Santa Coloma del Camino;53681304;Apartamento - Planta baja;-394482;Castilla y León;Burgos;Sasamón;Olmillos de Sasamón;Hotel;1;1;40;1;0;3.0;966.0;0.0;0.0;2;0;1;2026-08-19;2026-09-19;2026-09-26
5368365;El Encanto de Aviles By Silastur;536836501;Apartamento de 1 dormitorio;-371974;Principado de Asturias;Principado de Asturias;Avilés;Avilés;Apartamento;1;1;50;0;0;4.0;931.25;96.25;1027.5;2;0;1;2026-08-19;2026-09-19;2026-09-26
536840;Casas Rurales Amparo Las Hayas;53684001;Casa de 1 dormitorio con vistas a las montañas (3 adultos);900039193;Islas Canarias;La Gomera;Valle Gran Rey;Valle Gran Rey;Casa rural;1;1;68;0;0;3.0;630.0001;0.0;0.0;2;0;1;2026-08-19;2026-09-19;2026-09-26
5368455;LA ATALAYA;536845507;Apartamento de 1 dormitorio;-399019;Principado de Asturias;Principado de Asturias;Ribadesella;Ribadesella;Apartamento;1;1;25;0;0;4.0;805.0;0.0;0.0;2;0;1;2026-08-19;2026-09-19;2026-09-26
536860;Ca La Tambona;53686002;Casa de 3 dormitorios (2-6 adultos);-400739;Cataluña;Gerona;Sant Feliu de Pallerols;Sant Feliu de Pallerols;Apartamento;3;2;100;0;0;4.0;1743.16;166.8599999999999;1910.02;2;0;0;2026-08-19;2026-09-19;2026-09-26
5368676;B18 - Edif Perramó - Villmor;536867601;Apartamento de 1 dormitorio;-373168;Aragón;Huesca;Benasque;Benasque;Apartamento;1;1;43;0;0;3.0;615.0;0.0;0.0;2;0;1;2026-08-19;2026-09-19;2026-09-26
5368717;SH La Casa del Loro. Amplio apartamento.;536871702;Apartamento de 2 dormitorios;-374884;Andalucía;Cádiz;Cádiz;Cádiz;Apartamento;3;1;119;0;0;3.0;1342.49;156.67000000000007;1499.16;2;0;1;2026-08-19;2026-09-19;2026-09-26
536878;El Mirador de Almanzor;53687801;Habitación Doble;-374988;Castilla y León;Soria;Calatañazor;Calatañazor;Casa rural;0;0; ;0;0;3.0;490.0001;0.0;0.0;2;0;0;2026-08-19;2026-09-19;2026-09-26
536878;El Mirador de Almanzor;53687801;Habitación Doble;-374988;Castilla y León;Soria;Calatañazor;Calatañazor;Casa rural;0;0; ;0;0;3.0;490.0001;0.0;0.0;2;0;0;2026-08-19;2026-09-19;2026-09-26
5369326;Casita Estrella del Norte;536932601;Casa con 1 dormitorio;-397980;Islas Canarias;La Palma;Puntallana;Puntallana;Casa o chalet;1;1;80;0;0;4.0;1230.0;0.0;0.0;2;0;0;2026-08-19;2026-09-19;2026-09-26
536933;Apartamentos Turisticos Estrella del Alemar;53693303;Apartamento de 2 dormitorios (4 adultos);-387636;Cantabria;Cantabria;Ribamontán al Mar;Langre;Apartamento;2;1;55;0;0;3.0;1050.0001;0.0;0.0;2;0;1;2026-08-19;2026-09-19;2026-09-26
536938;Casas Rurales el Palomar;53693802;Casa de 2 dormitorios;-394844;Castilla-La Mancha;Albacete;Ossa de Montiel;Ossa de Montiel;Casa rural;2;1;60;0;0;4.0;773.5;136.5;910.0;2;0;1;2026-08-19;2026-09-19;2026-09-26
536946;Casa Rural Tajona & Granero;53694601;Villa de 1 dormitorio;-369166;Islas Canarias;Tenerife;Adeje;Adeje;Casa rural;1;1;80;0;0;3.0;699.85;70.14999999999998;770.0;2;0;0;2026-08-19;2026-09-19;2026-09-26
536957;Hotel Cardenal Ram;53695701;Habitación Doble - 1 o 2 camas;-393032;Comunidad Valenciana;Castellón;Morella;Morella;Hotel;0;0; ;0;0;3.0;664.4;64.60000000000002;729.0;2;0;0;2026-08-19;2026-09-19;2026-09-26
5370507;Chalet en Matalascañas a 300 metros de la playa;537050701;Casa Unifamiliar de 3 dormitorios;900039103;Andalucía;Huelva;Almonte;Matalascañas;Casa o chalet;3;2;90;0;0;4.0;1219.22;655.78;1875.0;2;0;1;2026-08-19;2026-09-19;2026-09-26
5370539;Villa Escondida;537053901;Villa de 2 dormitorios;-374139;Islas Canarias;La Palma;Breña Baja;Breña Baja;Villa;2;2;150;0;0;4.0;967.51;0.0;0.0;2;0;0;2026-08-19;2026-09-19;2026-09-26
5370635;Albergue Por Fin;537063501;Habitación Compartida Mixta de 8 camas;900040541;Galicia;La Coruña;Fisterra;Finisterre;Albergue;0;0; ;0;0; ;336.0;0.0;0.0;2;0;0;2026-08-19;2026-09-19;2026-09-26
5370894;El Olivar Corralejo Beach;537089406;Apartamento de 1 dormitorio;-378878;Islas Canarias;Fuerteventura;Oliva, La;Corralejo;Apartamento;1;1;40;0;0;3.0;840.0;0.0;0.0;2;0;0;2026-08-19;2026-09-19;2026-09-26
537151;Málaga Centro Hostel;53715109;Habitación Doble con baño compartido - 1 o 2 camas;-390787;Andalucía;Málaga;Málaga;Málaga;Albergue;0;0; ;0;0; ;522.0001;0.0;0.0;2;0;1;2026-08-19;2026-09-19;2026-09-26
5371578;Tabaiba SeaView;537157801;Apartamento con vistas al mar;900058526;Islas Canarias;Tenerife;Rosario, El;Tabaiba;Apartamento;2;2;90;1;1;4.0;861.65;178.35000000000002;1040.0;2;0;0;2026-08-19;2026-09-19;2026-09-26
5371650;Bubu Beach 2-B;537165001;Suite Doble Estándar;-389931;Islas Canarias;Tenerife;Arona;Los Cristianos;Habitación en casa particular;0;0; ;0;0; ;432.64;43.360000000000014;476.0;2;0;0;2026-08-19;2026-09-19;2026-09-26
5371714;Mirador del Mediterraneo;537171401;Apartamento con vistas al mar;-373226;Comunidad Valenciana;Alicante;Benidorm;Benidorm;Apartamento;2;1;82;1;0;3.0;1346.24;384.3599999999999;1730.6;2;0;0;2026-08-19;2026-09-19;2026-09-26
5371769;Apartamento moderno Vielha centro;537176901;Apartamento de 2 dormitorios;-407187;Cataluña;Lérida;Vielha e Mijaran;Vielha;Apartamento;2;2;60;0;0;3.0;921.62;99.39999999999998;1021.02;2;0;1;2026-08-19;2026-09-19;2026-09-26
5372007;Casa Rocio;537200702;Casa con 1 dormitorio;-375938;Andalucía;Granada;Capileira;Capileira;Casa o chalet;1;1; ;0;0; ;490.0001;0.0;0.0;2;0;1;2026-08-19;2026-09-19;2026-09-26
5372257;Apartamentos Onzamar;537225712;Apartamento Ático con terraza;-400780;Galicia;Pontevedra;Sanxenxo;Sanxenxo;Apartahotel;1;1;60;1;0;4.0;560.0;0.0;0.0;2;0;1;2026-08-19;2026-09-19;2026-09-26
5372268;On the beach! Frente al Paseo Marítimo, Parking y Piscina;537226801;Apartamento de 2 dormitorios;-390787;Andalucía;Málaga;Málaga;Málaga;Apartamento;2;2;73;1;1;4.0;1406.7;151.29999999999995;1558.0;2;0;0;2026-08-19;2026-09-19;2026-09-26
5372515;La Casa de los Molineros;537251501;Apartamento;-369643;Aragón;Teruel;Albarracín;Albarracín;Apartamento;2;1;45;0;0;3.0;910.0;0.0;0.0;2;0;1;2026-08-19;2026-09-19;2026-09-26
5373216;Villa Illusion;537321601;Villa de 3 dormitorios;900039416;Islas Canarias;Fuerteventura;Antigua;Caleta de Fuste;Villa;3;2;127;1;0;4.0;2009.6;0.0;0.0;2;0;1;2026-08-19;2026-09-19;2026-09-26
5373261;CASA RURAL VERSOS;537326101;Villa con piscina privada;-401127;Castilla y León;Salamanca;San Martín del Castañar;San Martín del Castañar;Villa;4;1;1.000;1;0;4.0;2113.1601;704.3399;2817.5;2;0;1;2026-08-19;2026-09-19;2026-09-26
5373692;HOTEL LUZ ALMONASTER;537369207;Habitación Doble - 2 camas;-370416;Andalucía;Huelva;Almonaster la Real;Almonaster la Real;Hotel;0;0; ;1;0;2.0;574.17;55.83000000000004;630.0;2;1;0;2026-08-19;2026-09-19;2026-09-26
5373701;Basic Comfort Apartment Gran Reserva 0074;537370102;Apartamento de 2 dormitorios;900039176;Cataluña;Gerona;Castelló d'Empúries;Empuriabrava;Apartamento;2;1;49;1;0;3.0;837.02;0.0;0.0;2;0;0;2026-08-19;2026-09-19;2026-09-26
5374025;Casa Rural Los Robles;537402501;Casa de 6 dormitorios;-369080;Extremadura;Cáceres;Acebo;Acebo;Casa o chalet;6;6;450;1;0;4.0;4593.37;446.6300000000001;5040.0;2;0;1;2026-08-19;2026-09-19;2026-09-26
537430;Plaza de la Luz Cádiz;53743010;Apartamento de 3 dormitorios (5 adultos) ;-374884;Andalucía;Cádiz;Cádiz;Cádiz;Apartahotel;3;2;70;0;0;4.0;1576.58;153.30000000000018;1729.88;2;0;0;2026-08-19;2026-09-19;2026-09-26
5374539;Casa del Agua;537453901;Casa de 3 dormitorios;-392052;Andalucía;Málaga;Mijas;Mijas;Casa o chalet;3;3; ;1;0; ;889.67;181.83000000000004;1071.5;2;0;1;2026-08-19;2026-09-19;2026-09-26
5374975;Vista Roses Mar - Ancla Mar;537497502;Villa con vistas al mar;-399710;Cataluña;Gerona;Roses;Roses;Villa;3;2;118;1;0;3.0;2120.9;0.0;0.0;2;0;1;2026-08-19;2026-09-19;2026-09-26
5375006;ÁTICO Vilagarcía;537500601;Apartamento de 2 dormitorios;-407643;Galicia;Pontevedra;Vilagarcía de Arousa;Vilagarcía de Arousa;Apartamento;2;1;60;0;0;4.0;797.4601;77.53989999999999;875.0;2;0;0;2026-08-19;2026-09-19;2026-09-26
537523;Pars Tailor's Hostel;53752304;Cama en habitación compartida mixta con 12 camas y baño compartido;;;;;;;;;;0;0;;;;;2;;;;;
537570;Casa Rural María Victoria;53757003;Casa de 4 dormitorios;-393826;Castilla-La Mancha;Ciudad Real;Navas de Estena;Navas de Estena;Casa rural;1;4; ;0;0;3.0;1625.0;0.0;0.0;2;0;1;2026-08-19;2026-09-19;2026-09-26
537571;Villa Burgao;53757101;Villa con 2 dormitorios y piscina privada;-396946;Islas Canarias;Lanzarote;Yaiza;Playa Blanca;Villa;2;2;95;1;0;4.0;1351.0;0.0;0.0;2;0;1;2026-08-19;2026-09-19;2026-09-26
537607;Hostal Alamare;53760702;Habitación Doble;-402849;Andalucía;Sevilla;Sevilla;Sevilla;Hotel;0;0; ;0;0;1.0;487.59;47.410000000000025;535.0;2;0;0;2026-08-19;2026-09-19;2026-09-26
5376887;Acrópolis Vidaber;537688702;Apartamento de 2 dormitorios;-394739;Comunidad Valenciana;Castellón;Oropesa del Mar / Orpesa;Oropesa del Mar;Apartamento;2;2;55;1;0;4.0;535.6;0.0;0.0;2;0;1;2026-08-19;2026-09-19;2026-09-26
5376932;Hostal O'Cruceiro;537693202;Habitación Estándar - 1 cama grande ;-381023;Galicia;La Coruña;Pino, O;O Pino;Hostal o pensión;0;0; ;0;0;3.0;462.0;0.0;0.0;2;0;1;2026-08-19;2026-09-19;2026-09-26
5376990;Piso en la Isla;537699001;Apartamento;-385962;Galicia;Pontevedra;Illa de Arousa, A;A Illa de Arousa;Apartamento;2;1;61;0;0;4.0;733.1;75.89999999999998;809.0;2;0;1;2026-08-19;2026-09-19;2026-09-26
5377096;Apartamentos Compostela;537709610;Apartamento con vistas a las montañas;-390409;Galicia;Orense;Lobios;Lobios;Apartamento;1;1;37;0;0;3.0;679.14;0.0;0.0;2;0;1;2026-08-19;2026-09-19;2026-09-26
537711;Apartamentos en la Rectoria de Regencós;53771107;Apartamento - Planta baja;-398669;Cataluña;Gerona;Regencós;Regencós;Casa rural;1;1;45;1;0;4.0;1184.1;114.65000000000009;1298.75;2;0;1;2026-08-19;2026-09-19;2026-09-26
5377745;Homely Apartments Casa Carmen;537774501;Apartamento de 3 dormitorios;-404832;Comunidad Valenciana;Alicante;Torrevieja;Torrevieja;Apartamento;3;2;150;0;0;3.0;785.35;614.4799999999999;1399.83;2;0;0;2026-08-19;2026-09-19;2026-09-26
537786;Hostal Cuesta de Belén;53778601;Habitación Doble - 2 camas;-371175;Andalucía;Cádiz;Arcos de la Frontera;Arcos de la Frontera;Hostal o pensión;0;0; ;0;0;3.0;266.0;0.0;0.0;2;0;1;2026-08-19;2026-09-19;2026-09-26
5378102;El mirador del Mentidero;537810201;Apartamento de 1 dormitorio;-374884;Andalucía;Cádiz;Cádiz;Cádiz;Apartamento;1;1;39;0;0;3.0;750.8;180.20000000000005;931.0;2;0;0;2026-08-19;2026-09-19;2026-09-26
537867;Hotel Muñoz;53786701;Habitación Doble - 1 o 2 camas;-393216;Andalucía;Granada;Motril;Motril;Hotel;0;0; ;0;0;1.0;525.0;0.0;0.0;2;0;1;2026-08-19;2026-09-19;2026-09-26
5378723;Cubo´s Casa Rural La Cañada de Coín;537872302;Casa;-378401;Andalucía;Málaga;Coín;Coín;Casa o chalet;1;1;50;1;0;4.0;433.45;220.14000000000004;653.59;2;0;0;2026-08-19;2026-09-19;2026-09-26
5379066;LAS RIBERAS. APARTAMENTOS RURALES;537906603;Apartamento de 2 dormitorios;900050298;Principado de Asturias;Principado de Asturias;Cudillero;Oviñana;Apartamento;2;2;80;1;1;3.0;1050.0001;0.0;0.0;2;0;1;2026-08-19;2026-09-19;2026-09-26
5379444;Torre Almadrava;537944401;Apartamento de 2 dormitorios;-379820;Comunidad Valenciana;Alicante;Dénia;Denia;Apartamento;2;1;84;1;0; ;948.1501;0.0;0.0;2;0;1;2026-08-19;2026-09-19;2026-09-26
5380002;1 Mars 2 - Llafranc;538000202;Apartamento de 3 dormitorios;-389315;Cataluña;Gerona;Palafrugell;Llafranc;Apartamento;3;2;70;0;0; ;781.75;0.0;0.0;2;0;0;2026-08-19;2026-09-19;2026-09-26
5380304;Finca La Ladera;538030401;Casa con 1 dormitorio;900039193;Islas Canarias;La Gomera;Valle Gran Rey;Valle Gran Rey;Casa o chalet;1;1;36;0;0;4.0;485.46;94.54000000000002;580.0;2;0;0;2026-08-19;2026-09-19;2026-09-26
5380375;Casa Barrena;538037501;Casa de 2 dormitorios;-369643;Aragón;Teruel;Albarracín;Albarracín;Casa o chalet;2;1;115;0;0;4.0;875.0001;0.0;0.0;2;0;0;2026-08-19;2026-09-19;2026-09-26
5380405;Adosado en Islantilla Golf Resort;538040501;Casa de 2 dormitorios;900039676;Andalucía;Huelva;Isla Cristina;Islantilla;Apartamento;2;2;150;1;0;4.0;1084.55;105.45000000000005;1190.0;2;0;0;2026-08-19;2026-09-19;2026-09-26
5380518;DONDE DUERME EL GUADIANA;538051801;Apartamento de 1 dormitorio;-371997;Andalucía;Huelva;Ayamonte;Ayamonte;Apartamento;1;1;50;0;0;4.0;1093.66;106.33999999999992;1200.0;2;0;1;2026-08-19;2026-09-19;2026-09-26
5380550;Torre Tanquián Eco Finca - Ribeira Sacra;538055001;Apartamento con vistas a las montañas;-395381;Galicia;Lugo;Pantón;Pantón;Apartamento;1;1;37;0;0;3.0;476.0;0.0;0.0;2;0;1;2026-08-19;2026-09-19;2026-09-26
538056;Olympia Consul del Mar;53805609;Habitación Cuádruple (2 adultos + 2 niños);-406131;Comunidad Valenciana;Valencia;Valencia;Valencia;Hotel;0;0; ;1;0;3.0;1239.04;0.0;0.0;2;0;0;2026-08-19;2026-09-19;2026-09-26
5380964;Tic Tac 31 Family apartment with pool view;538096401;Apartamento de 1 dormitorio;-389487;Cataluña;Gerona;Lloret de Mar;Lloret de Mar;Apartamento;1;1;40;1;1;4.0;747.02;0.0;0.0;2;0;1;2026-08-19;2026-09-19;2026-09-26
5380978;Casa Pazos en A Estrada;538097801;Casa de 3 dormitorios;-386961;Galicia;Pontevedra;Estrada, A;La Estrada;Casa o chalet;3;1;135;0;0;3.0;804.4201;72.57989999999995;877.0;2;0;0;2026-08-19;2026-09-19;2026-09-26
5381049;Palacete Magistral Domínguez habitaciones;538104916;Habitación Doble;-384686;Andalucía;Granada;Guadix;Guadix;Habitación en casa particular;0;0; ;0;0; ;630.0;0.0;0.0;2;1;1;2026-08-19;2026-09-19;2026-09-26
5381168;Muinoa 5 by FeelFree Rentals;538116801;Apartamento de 2 dormitorios;-401497;País Vasco;Guipúzcoa;Donostia / San Sebastián;San Sebastián;Apartamento;2;1;61;0;0;4.0;3976.0001;0.0;0.0;2;0;1;2026-08-19;2026-09-19;2026-09-26
5381459;Vivienda vacacional La Poza la Braña;538145901;Casa de 3 dormitorios;-389360;Principado de Asturias;Principado de Asturias;Llanes;Llanes;Casa o chalet;3;2; ;0;0; ;661.57;64.32999999999993;725.9;2;0;1;2026-08-19;2026-09-19;2026-09-26
5381771;HomeHolidaysRentals Corts;538177102;Villa con piscina privada;-404460;Cataluña;Barcelona;Tordera;Tordera;Villa;6;2;300;1;0;4.0;2738.61;0.0;0.0;2;0;1;2026-08-19;2026-09-19;2026-09-26
5381773;Casa Peseta, Casa Rural;538177302;Habitación Doble - 2 camas;-406194;Comunidad Valenciana;Valencia;Vallada;Vallada;Habitación en casa particular;0;0; ;1;0; ;393.9401;61.05990000000003;455.0;2;0;0;2026-08-19;2026-09-19;2026-09-26
538186;Apartamentos Font Nova 3000;53818601;Apartamento de 1 dormitorio (2 - 4 adultos);-396163;Comunidad Valenciana;Castellón;Peníscola / Peñíscola;Peñíscola;Apartamento;1;1;40;1;0; ;441.02;28.150000000000034;469.17;2;0;0;2026-08-19;2026-09-19;2026-09-26
5381985;Casa Rural Sobre Fábulas;538198501;Casa de 4 dormitorios;-397485;Castilla-La Mancha;Guadalajara;Prádena de Atienza;Prádena de Atienza;Casa rural;5;3;180;0;0;4.0;1890.0;0.0;0.0;2;0;1;2026-08-19;2026-09-19;2026-09-26
5382060;Apart. Nala, Puertito Güímar Beach;538206001;Apartamento de 1 dormitorio;-397848;Islas Canarias;Tenerife;Güímar;Puertito de Güímar;Apartamento;1;1;48;1;1;4.0;680.0001;69.99990000000003;750.0;2;0;1;2026-08-19;2026-09-19;2026-09-26
5382255;Bel appartement avec vue sur mer;538225501;Apartamento de 1 dormitorio;-371531;Islas Canarias;Tenerife;Arona;Arona;Apartamento;1;1;95;1;1; ;765.0;0.0;0.0;2;0;0;2026-08-19;2026-09-19;2026-09-26
5382291;EL MIRADOR DEL CORNEJA;538229104;Casa de 5 dormitorios;-391967;Castilla y León;Ávila;Bonilla de la Sierra;Mesegar de Corneja;Casa rural;5;2;155;0;0;4.0;1400.0;0.0;0.0;2;0;1;2026-08-19;2026-09-19;2026-09-26
538250;Suites Puerto Sherry;53825001;Apartamento de 2 dormitorios (2-4 adultos);-381105;Andalucía;Cádiz;Puerto de Santa María, El;El Puerto de Santa María;Apartahotel;2;2;120;1;0;4.0;1253.15;121.84999999999991;1375.0;2;0;0;2026-08-19;2026-09-19;2026-09-26
538267;Apartamentos Hacienda Sajorami;53826702;Apartamento de 1 dormitorio con vistas al jardín;900049657;Andalucía;Cádiz;Barbate;Zahora;Apartamento;1;1;40;1;1;3.0;889.0;0.0;0.0;2;0;1;2026-08-19;2026-09-19;2026-09-26
538270;Villa Mayorazgo-Solo Familias;53827001;Villa de 3 dormitorios con piscina privada;-378657;Andalucía;Cádiz;Conil de la Frontera;Conil de la Frontera;Casa rural;3;1;121;1;0;4.0;1050.0001;0.0;0.0;2;0;1;2026-08-19;2026-09-19;2026-09-26
538275;Hotel Posada San Antonio;53827503;Habitación Doble con bañera de hidromasaje ;-380311;Andalucía;Cádiz;Bosque, El;El Bosque;Hotel;0;0; ;0;0;1.0;486.01;75.32000000000005;561.33;2;0;0;2026-08-19;2026-09-19;2026-09-26
538285;Complejo Roma;53828502;Habitación Doble - 1 o 2 camas;-370001;Extremadura;Cáceres;Aldeanueva del Camino;Aldeanueva del Camino;Hostal o pensión;0;0; ;1;0;2.0;476.0;0.0;0.0;2;0;1;2026-08-19;2026-09-19;2026-09-26
5382887;Piso amplio en el centro de Vilagarcía de Arousa;538288701;Apartamento de 3 dormitorios;-407643;Galicia;Pontevedra;Vilagarcía de Arousa;Vilagarcía de Arousa;Apartamento;3;2;96;0;0;4.0;861.26;83.74000000000001;945.0;2;0;1;2026-08-19;2026-09-19;2026-09-26
538290;Villa Maria;53829002;Apartamento de 1 dormitorio;900051528;Aragón;Teruel;Alcalá de la Selva;La Virgen de la Vega;Apartahotel;1;1;40;0;0;2.0;665.0001;0.0;0.0;2;0;1;2026-08-19;2026-09-19;2026-09-26
5383782;Playa de Carnota - SondeLira;538378201;Apartamento de 2 dormitorios;-389281;Galicia;La Coruña;Carnota;Lira;Apartamento;2;1;120;0;1;4.0;680.4001;75.59990000000005;756.0;2;0;1;2026-08-19;2026-09-19;2026-09-26
538393;Apartaments Fontalba;53839301;Estudio (2 adultos);900040201;Cataluña;Gerona;Queralbs;Queralbs;Apartamento;0;1;30;0;0;3.0;839.86;0.0;0.0;2;0;1;2026-08-19;2026-09-19;2026-09-26
5384176;PUERTO BANUS Apartamento BOHO;538417601;Apartamento de 2 dormitorios;-391076;Andalucía;Málaga;Marbella;Marbella;Apartamento;2;1;70;1;0;4.0;1820.07;392.93000000000006;2213.0;2;0;0;2026-08-19;2026-09-19;2026-09-26
538474;Apartamentos Camparina;53847401;Apartamento con vistas a la ciudad;-389360;Principado de Asturias;Principado de Asturias;Llanes;Llanes;Apartamento;1;1;38;0;0;4.0;775.0001;0.0;0.0;2;0;0;2026-08-19;2026-09-19;2026-09-26
538479;El Bulin de Horcajuelo;53847903;Casa de 1 dormitorio con patio;-385354;Comunidad de Madrid;Comunidad de Madrid;Horcajuelo de la Sierra;Horcajuelo de la Sierra;Casa rural;1;1;60;0;0;3.0;485.05;106.30000000000001;591.35;2;0;0;2026-08-19;2026-09-19;2026-09-26
5384984;Can gallu;538498402;Villa con piscina privada;-393167;Islas Baleares;Mallorca;Selva;Moscari;Villa;1;1;90;0;0;4.0;2592.8;0.0;0.0;2;0;1;2026-08-19;2026-09-19;2026-09-26
5385309;La Casita de las Barcas;538530901;Apartamento de 2 dormitorios;-379820;Comunidad Valenciana;Alicante;Dénia;Denia;Apartamento;2;1;70;1;1; ;1144.55;105.45000000000005;1250.0;2;0;0;2026-08-19;2026-09-19;2026-09-26
5385568;Casa de l?Albada;538556805;Habitación con cama extragrande y ducha a ras de suelo - Adaptada para personas con movilidad reducida;-399710;Cataluña;Gerona;Roses;Roses;Bed and breakfast;0;0; ;1;0;3.0;1387.94;148.41999999999985;1536.36;2;0;0;2026-08-19;2026-09-19;2026-09-26
5385831;Wish you were here;538583101;Apartamento de 1 dormitorio;-397854;Islas Canarias;Tenerife;Tacoronte;Puerto de la Madera;Apartamento;1;1;67;1;1;4.0;823.48;76.51999999999998;900.0;2;0;0;2026-08-19;2026-09-19;2026-09-26
