10000125;Apartamentos Villa Zoila Nigrán;1000012502;Apartamento de 1 dormitorio;-394030;Galicia;Pontevedra;Nigrán;Nigrán;Apartamento;1;1;55;0;1; ;910.0;0.0;0.0;2; ;0;2026-02-25;2026-03-28;2026-04-04
10001060;Apartamento Ría Villaviciosa;1000106001;Apartamento de 2 dormitorios;-408639;Principado de Asturias;Principado de Asturias;Villaviciosa;Villaviciosa;Apartamento;2;2;70;0;0; ;1020.6;0.0;0.0;2; ;1;2026-02-25;2026-03-28;2026-04-04
1000112;La Vista de Medina Studios & Apartments;100011202;Estudio;-391732;Andalucía;Cádiz;Medina-Sidonia;Medina Sidonia;Apartamento;1;1;25;1;0;2;630.0;0.0;0.0;2; ;1;2026-02-25;2026-03-28;2026-04-04
1000144;Casa Candela;100014401;Villa de 2 dormitorios;-397298;Principado de Asturias;Principado de Asturias;Llanes;Posada;Casa o chalet;2;2;300;0;0; ;2450.0;0.0;0.0;2; ;0;2026-02-25;2026-03-28;2026-04-04
10001692;Costacabana - Villa Maribel;1000169202;Villa con vistas al mar;-389487;Cataluña;Gerona;Lloret de Mar;Lloret de Mar;Villa;6;4;225;1;0; ;3380.38;0.0;0.0;2; ;0;2026-02-25;2026-03-28;2026-04-04
10001724;Del Mar;1000172401;Apartamento de 2 dormitorios;-404832;Comunidad Valenciana;Alicante;Torrevieja;Torrevieja;Apartamento;2;2;84;0;1; ;721.75;0.0;0.0;2; ;1;2026-02-25;2026-03-28;2026-04-04
10001758;León;1000175802;Apartamento;-372154;Cataluña;Gerona;Begur;Begur;Apartamento;1;1;70;0;0; ;1812.4;0.0;0.0;2; ;1;2026-02-25;2026-03-28;2026-04-04
10001930;Pollo;1000193002;Casa;-372154;Cataluña;Gerona;Begur;Begur;Casa o chalet;3;2;110;0;0; ;2389.4;0.0;0.0;2; ;0;2026-02-25;2026-03-28;2026-04-04
10001944;Preciosa villa con la piscina en las Colinas;1000194401;Villa con piscina privada;-394692;Comunidad Valenciana;Alicante;Orihuela;Orihuela;Villa;3;2; ;1;1; ;2893.6;0.0;0.0;2; ;1;2026-02-25;2026-03-28;2026-04-04
10002014;Casablanca - Miami style for 8 guests;1000201401;Villa;900051892;Comunidad Valenciana;Alicante;Jávea / Xàbia;Balcón del Mar;Villa;4;3;296;0;0; ;2557.39;0.0;0.0;2; ;1;2026-02-25;2026-03-28;2026-04-04
10002045;Torreta;1000204502;Casa;-372154;Cataluña;Gerona;Begur;Begur;Casa o chalet;4;3;140;0;0; ;2569.4;0.0;0.0;2; ;0;2026-02-25;2026-03-28;2026-04-04
10002131;Apartamento Antonio by Feseal;1000213101;Apartamento;-381050;Islas Baleares;Mallorca;Pollença;Puerto Pollensa;Apartamento;3;2;148;0;0; ;1712.5;0.0;0.0;2; ;1;2026-02-25;2026-03-28;2026-04-04
10002149;Hostal Boutique La Mar Serena;1000214902;Habitación Doble Pequeña;-396163;Comunidad Valenciana;Castellón;Peníscola / Peñíscola;Peñíscola;Hostal o pensión;0;0; ;0;1; ;798.0001;0.0;0.0;2; ;0;2026-02-25;2026-03-28;2026-04-04
10002475;Casa Señores Cura 1 - Solo Familias;1000247502;Apartamento Superior con vistas a la ciudad;-378657;Andalucía;Cádiz;Conil de la Frontera;Conil de la Frontera;Apartamento;2;1;60;0;0; ;867.49;0.0;0.0;2; ;1;2026-02-25;2026-03-28;2026-04-04
10002553;Esparto y sal;1000255301;Casa de 2 dormitorios;-381065;Andalucía;Almería;Níjar;El Pozo de los Frailes;Casa o chalet;2;1;70;0;0; ;631.1;0.0;0.0;2; ;0;2026-02-25;2026-03-28;2026-04-04
10002809;Precioso apartamento en Conil de la Frontera;1000280901;Apartamento de 4 habitaciones;-378657;Andalucía;Cádiz;Conil de la Frontera;Conil de la Frontera;Apartamento;4;2;90;0;0; ;1440.92;0.0;0.0;2; ;0;2026-02-25;2026-03-28;2026-04-04
10002818;Castilla Termal Brihuega;1000281805;Loft Superior con acceso al spa;-374169;Castilla-La Mancha;Guadalajara;Brihuega;Brihuega;Hotel;0;0; ;1;0;5;2599.0;0.0;0.0;2;1;1;2026-02-25;2026-03-28;2026-04-04
10002915;Cosy Loft's Valencia;1000291505;Apartamento de 1 dormitorio;-377302;Comunidad Valenciana;Valencia;Catarroja;Catarroja;Apartamento;1;1;62;0;0; ;867.5;42.5;910.0;2; ;0;2026-02-25;2026-03-28;2026-04-04
10002916;Bonita Casa Jardín Privado 5min a pie de Playa;1000291601;Casa de 4 dormitorios;-399526;Cataluña;Tarragona;Roda de Berà;Roda de Bará;Casa o chalet;4;2;140;0;0; ;1695.4;420.0;2115.4;2; ;0;2026-02-25;2026-03-28;2026-04-04
10003096;historical district;1000309601;Apartamento de 2 dormitorios;-373608;País Vasco;Vizcaya;Bilbao;Bilbao;Apartamento;2;1;50;0;0; ;1250.0;0.0;0.0;2; ;0;2026-02-25;2026-03-28;2026-04-04
10003115;Sweet House Las Canteras;1000311501;Apartamento de 1 dormitorio;-388528;Islas Canarias;Gran Canaria;Palmas de Gran Canaria, Las;Las Palmas de Gran Canaria;Apartamento;1;1;40;0;0; ;1363.59;146.51;1510.1;2; ;1;2026-02-25;2026-03-28;2026-04-04
10003219;VillaMar;1000321901;Villa de 3 dormitorios;-408593;Islas Canarias;Fuerteventura;Oliva, La;Villaverde;Villa;3;2;130;0;0; ;734.4001;0.0;0.0;2; ;0;2026-02-25;2026-03-28;2026-04-04
