10000734;Hostal Carlos III;1000073405;Habitación Deluxe - 1 cama grande;-398093;Andalucía;Córdoba;Victoria, La;Aldea Quintana;Hostal o pensión;0;0; ;0;0; ;420.0;0.0;0.0;2; ;1;2026-04-08;2026-07-11;2026-07-18
10001001;Chalet Wanderlust;1000100102;Casa;-377937;Andalucía;Cádiz;Chiclana de la Frontera;Chiclana de la Frontera;Chalet de montaña;2;1;108;1;0; ;2493.9;0.0;0.0;2; ;0;2026-04-08;2026-07-11;2026-07-18
10001060;Apartamento Ría Villaviciosa;1000106001;Apartamento de 2 dormitorios;-408639;Principado de Asturias;Principado de Asturias;Villaviciosa;Villaviciosa;Apartamento;2;2;70;0;0; ;1339.2001;0.0;0.0;2; ;1;2026-04-08;2026-07-11;2026-07-18
1000112;La Vista de Medina Studios & Apartments;100011202;Estudio;-391732;Andalucía;Cádiz;Medina-Sidonia;Medina Sidonia;Apartamento;1;1;25;1;0;2;770.0;0.0;0.0;2; ;1;2026-04-08;2026-07-11;2026-07-18
1000144;Casa Candela;100014401;Villa de 2 dormitorios;-397298;Principado de Asturias;Principado de Asturias;Llanes;Posada;Casa o chalet;2;2;300;0;0; ;2450.0;0.0;0.0;2; ;0;2026-04-08;2026-07-11;2026-07-18
10001487;Luxury Villa Alma Pool, Garden & Parking;1000148703;Villa Estándar;-391076;Andalucía;Málaga;Marbella;Marbella;Villa;4;4;500;1;0; ;10985.021;0.0;0.0;2; ;0;2026-04-08;2026-07-11;2026-07-18
10001615;Can Pau;1000161502;Casa;-372154;Cataluña;Gerona;Begur;Begur;Casa o chalet;3;2;140;0;0; ;3841.02;0.0;0.0;2; ;1;2026-04-08;2026-07-11;2026-07-18
10001622;Amplio apartamento en el centro de Portonovo;1000162201;Apartamento;-400780;Galicia;Pontevedra;Sanxenxo;Sanxenxo;Apartamento;4;2;140;0;0; ;1429.75;0.0;0.0;2; ;0;2026-04-08;2026-07-11;2026-07-18
10001710;Energías Serenas;1000171002;Casa;-372154;Cataluña;Gerona;Begur;Begur;Casa o chalet;5;4;313;0;0; ;7055.02;0.0;0.0;2; ;1;2026-04-08;2026-07-11;2026-07-18
10001717;Es pins;1000171702;Casa;-372154;Cataluña;Gerona;Begur;Begur;Casa o chalet;3;2;150;0;0; ;3425.02;0.0;0.0;2; ;1;2026-04-08;2026-07-11;2026-07-18
10001827;Costacabana - Villa Sofia;1000182702;Villa con vistas al mar;-389487;Cataluña;Gerona;Lloret de Mar;Lloret de Mar;Villa;4;3;190;1;0; ;5008.62;0.0;0.0;2; ;0;2026-04-08;2026-07-11;2026-07-18
10001831;Centro Histórico - Catedral 2;1000183101;Apartamento de 2 dormitorios;-390787;Andalucía;Málaga;Málaga;Málaga;Apartamento;2;1;80;0;0; ;1647.0;222.28;1869.28;2; ;1;2026-04-08;2026-07-11;2026-07-18
10001863;Edificio Galerias;1000186301;Apartamento de 1 dormitorio;-389708;Región de Murcia;Región de Murcia;Lorca;Lorca;Apartamento;1;1;50;0;0; ;569.27;0.0;0.0;2; ;0;2026-04-08;2026-07-11;2026-07-18
