10000125;Apartamentos Villa Zoila Nigrán;1000012504;Apartamento de 1 dormitorio;-394030;Galicia;Pontevedra;Nigrán;Nigrán;Apartamento;1;1;55;0;1; ;1330.0;0.0;0.0;2; ;0;2026-03-25;2026-06-27;2026-07-04
10000734;Hostal Carlos III;1000073405;Habitación Deluxe - 1 cama grande;-398093;Andalucía;Córdoba;Victoria, La;Aldea Quintana;Hostal o pensión;0;0; ;0;0; ;420.0;0.0;0.0;2; ;1;2026-03-25;2026-06-27;2026-07-04
1000112;La Vista de Medina Studios & Apartments;100011202;Estudio;-391732;Andalucía;Cádiz;Medina-Sidonia;Medina Sidonia;Apartamento;1;1;25;1;0;2;730.0;0.0;0.0;2; ;1;2026-03-25;2026-06-27;2026-07-04
1000115;Hostal Catalina de Austria;100011502;Habitación Doble - 2 camas;-404562;Castilla y León;Palencia;Torquemada;Torquemada;Hostal o pensión;0;0; ;0;0;2;467.0001;0.0;0.0;2; ;1;2026-03-25;2026-06-27;2026-07-04
10001171;B-Rent Tamarindo amazing sea view;1000117101;Apartamento de 1 dormitorio;-378878;Islas Canarias;Fuerteventura;Oliva, La;Corralejo;Apartamento;1;1;50;0;0; ;668.75;0.0;0.0;2; ;1;2026-03-25;2026-06-27;2026-07-04
10001342;Arenda Pino Alto villa Lotus;1000134201;Villa;-385442;Cataluña;Tarragona;Vandellòs i l'Hospitalet de l'Infant;Hospitalet de l'Infant;Villa;4;2;140;0;0; ;3010.92;0.0;0.0;2; ;1;2026-03-25;2026-06-27;2026-07-04
1000144;Casa Candela;100014401;Villa de 2 dormitorios;-397298;Principado de Asturias;Principado de Asturias;Llanes;Posada;Casa o chalet;2;2;300;0;0; ;2450.0;0.0;0.0;2; ;0;2026-03-25;2026-06-27;2026-07-04
10001615;Can Pau;1000161502;Casa;-372154;Cataluña;Gerona;Begur;Begur;Casa o chalet;3;2;140;0;0; ;3435.02;0.0;0.0;2; ;1;2026-03-25;2026-06-27;2026-07-04
10001622;Amplio apartamento en el centro de Portonovo;1000162201;Apartamento;-400780;Galicia;Pontevedra;Sanxenxo;Sanxenxo;Apartamento;4;2;140;0;0; ;1325.25;0.0;0.0;2; ;0;2026-03-25;2026-06-27;2026-07-04
10001677;CASA FILA;1000167701;Casa de 2 dormitorios;-406554;Islas Canarias;El Hierro;Valverde;Valverde;Casa o chalet;2;1;85;0;0; ;650.0001;0.0;0.0;2; ;1;2026-03-25;2026-06-27;2026-07-04
10001710;Energías Serenas;1000171002;Casa;-372154;Cataluña;Gerona;Begur;Begur;Casa o chalet;5;4;313;0;0; ;7055.02;0.0;0.0;2; ;1;2026-03-25;2026-06-27;2026-07-04
10001717;Es pins;1000171702;Casa;-372154;Cataluña;Gerona;Begur;Begur;Casa o chalet;3;2;150;0;0; ;3425.02;0.0;0.0;2; ;1;2026-03-25;2026-06-27;2026-07-04
10001724;Del Mar;1000172401;Apartamento de 2 dormitorios;-404832;Comunidad Valenciana;Alicante;Torrevieja;Torrevieja;Apartamento;2;2;84;0;1; ;1168.25;0.0;0.0;2; ;1;2026-03-25;2026-06-27;2026-07-04
10001727;Gaia;1000172702;Casa;-372154;Cataluña;Gerona;Begur;Begur;Casa o chalet;2;2;210;0;0; ;3576.02;0.0;0.0;2; ;1;2026-03-25;2026-06-27;2026-07-04
10001758;León;1000175802;Apartamento;-372154;Cataluña;Gerona;Begur;Begur;Apartamento;1;1;70;0;0; ;1974.02;0.0;0.0;2; ;1;2026-03-25;2026-06-27;2026-07-04
10001827;Costacabana - Villa Sofia;1000182702;Villa con vistas al mar;-389487;Cataluña;Gerona;Lloret de Mar;Lloret de Mar;Villa;4;3;190;1;0; ;4431.93;0.0;0.0;2; ;0;2026-03-25;2026-06-27;2026-07-04
10001863;Edificio Galerias;1000186303;Suite Familiar;-389708;Región de Murcia;Región de Murcia;Lorca;Lorca;Apartamento;0;0; ;0;0; ;916.0;0.0;0.0;2; ;0;2026-03-25;2026-06-27;2026-07-04
10001912;Pinetells;1000191202;Casa;-372154;Cataluña;Gerona;Begur;Begur;Casa o chalet;4;3;160;0;0; ;4438.02;0.0;0.0;2; ;1;2026-03-25;2026-06-27;2026-07-04
10001930;Pollo;1000193002;Casa;-372154;Cataluña;Gerona;Begur;Begur;Casa o chalet;3;2;110;0;0; ;2742.02;0.0;0.0;2; ;1;2026-03-25;2026-06-27;2026-07-04
10001943;Riebie;1000194302;Casa;-372154;Cataluña;Gerona;Begur;Begur;Casa o chalet;4;2;150;0;0; ;3925.02;0.0;0.0;2; ;1;2026-03-25;2026-06-27;2026-07-04
10001944;Preciosa villa con la piscina en las Colinas;1000194401;Villa con piscina privada;-394692;Comunidad Valenciana;Alicante;Orihuela;Orihuela;Villa;3;2; ;1;1; ;4021.6;0.0;0.0;2; ;1;2026-03-25;2026-06-27;2026-07-04
10001961;Apartamento Central A;1000196101;Apartamento de 2 dormitorios;-370160;Andalucía;Cádiz;Algeciras;Algeciras;Apartamento;2;1;60;0;0; ;831.25;0.0;0.0;2; ;0;2026-03-25;2026-06-27;2026-07-04
10001984;Rosa;1000198402;Casa;-372154;Cataluña;Gerona;Begur;Begur;Casa o chalet;5;4;410;0;0; ;5238.02;0.0;0.0;2; ;1;2026-03-25;2026-06-27;2026-07-04
10002014;Casablanca - Miami style for 8 guests;1000201401;Villa;900051892;Comunidad Valenciana;Alicante;Jávea / Xàbia;Balcón del Mar;Villa;4;3;296;0;0; ;4557.08;0.0;0.0;2; ;1;2026-03-25;2026-06-27;2026-07-04
10002035;Setè cel;1000203502;Casa;-372154;Cataluña;Gerona;Begur;Begur;Casa o chalet;4;3;1.000;0;0; ;3985.02;0.0;0.0;2; ;0;2026-03-25;2026-06-27;2026-07-04
10002064;Apartoyou - Plaza San Juan;1000206401;Apartamento de 2 dormitorios;-381105;Andalucía;Cádiz;Puerto de Santa María, El;El Puerto de Santa María;Apartamento;2;1;60;0;0; ;1158.85;0.0;0.0;2; ;1;2026-03-25;2026-06-27;2026-07-04
10002076;Apartamento Las Terrazas del Ayuntamiento by Clabao;1000207601;Apartamento de 3 dormitorios;-389593;La Rioja;La Rioja;Logroño;Logroño;Apartamento;3;1;65;0;0; ;1668.3;0.0;0.0;2; ;0;2026-03-25;2026-06-27;2026-07-04
