10000191;Tabarca - Chalet con jardín y piscina comunitaria;1000019101;Casa de 3 dormitorios;-396163;Comunidad Valenciana;Castellón;Peníscola / Peñíscola;Peñíscola;Casa o chalet;3;3;134;1;0; ;2019.8;0.0;0.0;2; ;0;2026-04-22;2026-07-25;2026-08-01
10000734;Hostal Carlos III;1000073405;Habitación Deluxe - 1 cama grande;-398093;Andalucía;Córdoba;Victoria, La;Aldea Quintana;Hostal o pensión;0;0; ;0;0; ;420.0;0.0;0.0;2; ;1;2026-04-22;2026-07-25;2026-08-01
1000112;La Vista de Medina Studios & Apartments;100011202;Estudio;-391732;Andalucía;Cádiz;Medina-Sidonia;Medina Sidonia;Apartamento;1;1;25;1;0;2;770.0;0.0;0.0;2; ;1;2026-04-22;2026-07-25;2026-08-01
10001294;Stunning APT 4PAX Free Parking 3 min Anoeta;1000129401;Apartamento de 1 dormitorio;-401497;País Vasco;Guipúzcoa;Donostia / San Sebastián;San Sebastián;Apartamento;1;1;60;0;0; ;2130.26;0.0;0.0;2; ;0;2026-04-22;2026-07-25;2026-08-01
10001342;Arenda Pino Alto villa Lotus;1000134201;Villa;-385442;Cataluña;Tarragona;Vandellòs i l'Hospitalet de l'Infant;Hospitalet de l'Infant;Villa;4;2;140;0;0; ;3968.87;0.0;0.0;2; ;1;2026-04-22;2026-07-25;2026-08-01
1000144;Casa Candela;100014401;Villa de 2 dormitorios;-397298;Principado de Asturias;Principado de Asturias;Llanes;Posada;Casa o chalet;2;2;300;0;0; ;2450.0;0.0;0.0;2; ;0;2026-04-22;2026-07-25;2026-08-01
10001713;Apartamento San Gerardo By Solymar Properties;1000171301;Apartamento de 2 dormitorios;-404672;Andalucía;Málaga;Vélez-Málaga;Torre del Mar;Apartamento;2;1;80;1;1; ;2040.0;0.0;0.0;2; ;1;2026-04-22;2026-07-25;2026-08-01
10001717;Es pins;1000171702;Casa;-372154;Cataluña;Gerona;Begur;Begur;Casa o chalet;3;2;150;0;0; ;3215.02;0.0;0.0;2; ;1;2026-04-22;2026-07-25;2026-08-01
10001863;Edificio Galerias;1000186301;Apartamento de 1 dormitorio;-389708;Región de Murcia;Región de Murcia;Lorca;Lorca;Apartamento;1;1;50;0;0; ;569.27;0.0;0.0;2; ;0;2026-04-22;2026-07-25;2026-08-01
10001912;Pinetells;1000191202;Casa;-372154;Cataluña;Gerona;Begur;Begur;Casa o chalet;4;3;160;0;0; ;4599.02;0.0;0.0;2; ;1;2026-04-22;2026-07-25;2026-08-01
10001944;Preciosa villa con piscina climatizda, las Colinas;1000194401;Villa con piscina privada;-394692;Comunidad Valenciana;Alicante;Orihuela;Orihuela;Villa;3;2; ;1;1; ;5000.8;0.0;0.0;2; ;1;2026-04-22;2026-07-25;2026-08-01
10001984;Rosa;1000198402;Casa;-372154;Cataluña;Gerona;Begur;Begur;Casa o chalet;5;4;410;0;0; ;6421.02;0.0;0.0;2; ;1;2026-04-22;2026-07-25;2026-08-01
10002076;Apartamento Las Terrazas del Ayuntamiento by Clabao;1000207601;Apartamento de 3 dormitorios;-389593;La Rioja;La Rioja;Logroño;Logroño;Apartamento;3;1;65;0;0; ;886.2;91.8;978.0;2; ;0;2026-04-22;2026-07-25;2026-08-01
10002149;Hostal Boutique La Mar Serena;1000214902;Habitación Doble Pequeña;-396163;Comunidad Valenciana;Castellón;Peníscola / Peñíscola;Peñíscola;Hostal o pensión;0;0; ;0;1; ;867.0;0.0;0.0;2; ;0;2026-04-22;2026-07-25;2026-08-01
10002294;Miró Mar;1000229402;Apartamento;-372154;Cataluña;Gerona;Begur;Begur;Apartamento;1;1;40;0;0; ;1548.02;0.0;0.0;2; ;1;2026-04-22;2026-07-25;2026-08-01
10002442;Castle Harbour;1000244202;Apartamento con balcón;-371531;Islas Canarias;Tenerife;Arona;Arona;Apartamento;1;1;77;0;0; ;603.95;0.0;0.0;2; ;1;2026-04-22;2026-07-25;2026-08-01
10002553;Esparto y sal;1000255301;Casa de 2 dormitorios;-381065;Andalucía;Almería;Níjar;El Pozo de los Frailes;Casa o chalet;2;1;70;0;0; ;1330.0;0.0;0.0;2; ;1;2026-04-22;2026-07-25;2026-08-01
10002634;Nerja Sun Apartamento Bronce B Centro;1000263402;Apartamento de 1 dormitorio;-393985;Andalucía;Málaga;Nerja;Nerja;Apartamento;1;1;45;0;0; ;1123.0;0.0;0.0;2; ;1;2026-04-22;2026-07-25;2026-08-01
10002818;Castilla Termal Brihuega;1000281804;Habitación Doble Superior con acceso al spa - 1 o 2 camas;-374169;Castilla-La Mancha;Guadalajara;Brihuega;Brihuega;Hotel;0;0; ;1;0;5;2488.0;0.0;0.0;2;1;1;2026-04-22;2026-07-25;2026-08-01
10002915;Cosy Loft's Valencia;1000291503;Apartamento de 1 dormitorio;-377302;Comunidad Valenciana;Valencia;Catarroja;Catarroja;Apartamento;1;1;65;0;0; ;1071.5;0.0;0.0;2; ;0;2026-04-22;2026-07-25;2026-08-01
10002916;Bonita Casa Jardín Privado 5min a pie de Playa;1000291601;Casa de 4 dormitorios;-399526;Cataluña;Tarragona;Roda de Berà;Roda de Bará;Casa o chalet;4;2;140;0;0; ;2267.02;560.0;2827.02;2; ;0;2026-04-22;2026-07-25;2026-08-01
10003115;Sweet House Las Canteras;1000311501;Apartamento de 1 dormitorio;-388528;Islas Canarias;Gran Canaria;Palmas de Gran Canaria, Las;Las Palmas de Gran Canaria;Apartamento;1;1;40;0;0; ;501.3;50.7;552.0;2; ;1;2026-04-22;2026-07-25;2026-08-01
10003219;VillaMar;1000321901;Villa de 3 dormitorios;-408593;Islas Canarias;Fuerteventura;Oliva, La;Villaverde;Villa;3;2;130;0;0; ;756.0001;0.0;0.0;2; ;0;2026-04-22;2026-07-25;2026-08-01
1000330;SolHabitat Villa Maroa;100033001;Villa de 5 dormitorios;-373265;Comunidad Valenciana;Alicante;Benissa;Benissa;Villa;5;4;193;1;1; ;5852.51;0.0;0.0;2; ;1;2026-04-22;2026-07-25;2026-08-01
10003653;Villa Lucerna;1000365301;Villa de 3 dormitorios;-395376;Galicia;La Coruña;Valdoviño;Pantín;Villa;3;2;200;1;0; ;3690.0;0.0;0.0;2; ;0;2026-04-22;2026-07-25;2026-08-01
