id;nombre;idHabitacion;nombreHabitacion;idLocalizacion;nombreCCAA;nombreProvincia;nombreMunicipio;nombreLocalizacion;tipo;numHabitaciones;numBanos;metros;piscina_flag;playa_flag;estrellas;precio;oferta;precioSinOferta;capacidad;desayuno;cancelacion;fechaActual;fechaEntrada;fechaSalida
16339343;Ónice de Riviera 2;1633934301;Apartamento de 1 dormitorio;900040518;Andalucía;Málaga;Ojén;Mijas Costa;Apartamento;1;1;59;1;0; ;897.1701;63.30989999999997;960.48;2;0;0;2026-09-13;2026-12-19;2026-12-26
16339406;Apartamentos JS Sol Corredera San Fernando;1633940601;Apartamento de 2 dormitorios;-405326;Andalucía;Jaén;Úbeda;Úbeda;Apartamento;2;2;81;0;0;4.0;1012.5001;0.0;0.0;2;0;1;2026-09-13;2026-12-19;2026-12-26
16339545;Habitacion privada en alojamiento en Lavapies;1633954501;Apartamento de 1 dormitorio;-390625;Comunidad de Madrid;Comunidad de Madrid;Madrid;Madrid;Apartamento;1;2;10;0;0; ;736.3401;0.0;0.0;2;0;1;2026-09-13;2026-12-19;2026-12-26
16339593;Málaga URBAN OASIS Apartment Jacuzzi - by N&N Luxe Properties;1633959301;Apartamento de 1 dormitorio;-390787;Andalucía;Málaga;Málaga;Málaga;Apartamento;1;1;35;0;0;3.0;1061.28;0.0;0.0;2;0;0;2026-09-13;2026-12-19;2026-12-26
16339599;WELCS APARTAMENTO 351 EMP con terraza;1633959901;Apartamento con terraza ;-399710;Cataluña;Gerona;Roses;Roses;Apartamento;1;1;40;0;0;3.0;764.56;0.0;0.0;2;0;0;2026-09-13;2026-12-19;2026-12-26
16339620;Waou Urban Home Salamanca VIII;1633962001;Apartamento de 1 dormitorio;-390625;Comunidad de Madrid;Comunidad de Madrid;Madrid;Madrid;Apartamento;1;1;37;0;0;4.0;1594.46;133.43000000000006;1727.89;2;0;0;2026-09-13;2026-12-19;2026-12-26
16339681;Apartamento Azure Burriana by At Home Costa del So;1633968101;Apartamento Deluxe;-393985;Andalucía;Málaga;Nerja;Nerja;Apartamento;2;1;70;1;0;3.0;1243.32;0.0;0.0;2;0;0;2026-09-13;2026-12-19;2026-12-26
16339740;Hotel Casa de la Torrecilla;1633974001;Habitación Doble;-375404;Castilla-La Mancha;Ciudad Real;Campo de Criptana;Campo de Criptana;Hotel;0;0; ;1;0;4.0;754.8;133.20000000000005;888.0;2;1;1;2026-09-13;2026-12-19;2026-12-26
16339869;HOUSE PORCHE ALMUÑECAR;1633986901;Apartamento;-370435;Andalucía;Granada;Almuñécar;Almuñécar;Apartamento;1;1;26;0;0;3.0;370.0;0.0;0.0;2;0;1;2026-09-13;2026-12-19;2026-12-26
16339888;Casa Arbol - Beach view 2 bed apartment in Estepona centre;1633988801;Apartamento de 2 dormitorios;-382067;Andalucía;Málaga;Estepona;Estepona;Apartamento;1;2; ;0;0; ;943.7001;64.59989999999993;1008.3;2;0;0;2026-09-13;2026-12-19;2026-12-26
16339978;Pensión Soutiño;1633997802;Estudio;-375010;Galicia;Pontevedra;Caldas de Reis;Caldas de Reis;Hostal o pensión;0;1;35;0;0;3.0;931.0;0.0;0.0;2;0;1;2026-09-13;2026-12-19;2026-12-26
16339992;Villa ArtHuelva Golf&beach Private pool and bbc;1633999201;Villa Deluxe;-370240;Andalucía;Huelva;Aljaraque;Aljaraque;Villa;6;3;450;0;0;3.0;2710.4;209.5999999999999;2920.0;2;0;0;2026-09-13;2026-12-19;2026-12-26
16340113;Waou Beach Vibes Torremolinos;1634011301;Apartamento de 1 dormitorio;-404759;Andalucía;Málaga;Torremolinos;Torremolinos;Apartamento;1;1;68;0;0;3.0;1039.92;0.0;0.0;2;0;0;2026-09-13;2026-12-19;2026-12-26
16340205;El Nido Rural Boutique Villa;1634020501;Apartamento de 2 dormitorios;900060262;Principado de Asturias;Principado de Asturias;Teverga;La Focella;Apartamento;2;1;33;0;0;3.0;1428.0;112.0;1540.0;2;0;0;2026-09-13;2026-12-19;2026-12-26
16340697;Car Apar - Ground-Floor Apartment 40 m from La Carihuela Beach - AC, No Stairs;1634069701;Apartamento;-404759;Andalucía;Málaga;Torremolinos;Torremolinos;Apartamento;1;1;35;0;1;3.0;486.0001;0.0;0.0;2;0;1;2026-09-13;2026-12-19;2026-12-26
16340763;Sunset Padou;1634076301;Apartamento de 2 dormitorios;-373144;Andalucía;Málaga;Benalmádena;Benalmádena;Apartamento;1;1;50;0;0;3.0;3566.0;0.0;0.0;2;0;1;2026-09-13;2026-12-19;2026-12-26
16340786;Villa Morret Moraira by Cabrera Homes;1634078601;Villa con piscina privada;-404180;Comunidad Valenciana;Alicante;Teulada;Teulada;Villa;4;3;350;0;0;4.0;5600.0;0.0;0.0;2;0;1;2026-09-13;2026-12-19;2026-12-26
16340877;Noctua 034, La Maestranza 1;1634087701;Apartamento de 2 dormitorios;-391076;Andalucía;Málaga;Marbella;Marbella;Apartamento;2;2; ;1;0; ;1383.0;0.0;0.0;2;0;1;2026-09-13;2026-12-19;2026-12-26
16340951;Letplanet Jupiter;1634095101;Apartamento de 1 dormitorio;-373144;Andalucía;Málaga;Benalmádena;Benalmádena;Apartamento;1;1;40;1;0;3.0;708.0;11.0;719.0;2;0;1;2026-09-13;2026-12-19;2026-12-26
16341055;O Descanso Das Burgas;1634105501;Apartamento de 2 dormitorios;-372353;Galicia;Orense;Baños de Molgas;Baños de Molgas;Apartamento;2;1; ;0;0; ;840.0;0.0;0.0;2;0;1;2026-09-13;2026-12-19;2026-12-26
16341377;Casa Veronica;1634137702;Casa con 1 dormitorio;-371531;Islas Canarias;Tenerife;Arona;Arona;Casa o chalet;1;1;45;0;0;3.0;625.0;0.0;0.0;2;0;1;2026-09-13;2026-12-19;2026-12-26
16341388;GALIHOST - Casa Salerina;1634138801;Casa de 3 dormitorios;-391775;Galicia;Pontevedra;Meis;Meis;Casa o chalet;3;2;200;0;0;4.0;1386.0;0.0;0.0;2;0;1;2026-09-13;2026-12-19;2026-12-26
16341481;Casa Nuna by Aura Collection;1634148101;Villa;-387254;Islas Canarias;Fuerteventura;Oliva, La;Lajares;Villa;5;5;15;1;0;3.0;4426.89;331.0599999999995;4757.95;2;0;0;2026-09-13;2026-12-19;2026-12-26
16341746;Sunstay Benalbeach Juana Flat I Benalmádena;1634174601;Apartamento de 1 dormitorio;-373144;Andalucía;Málaga;Benalmádena;Benalmádena;Apartamento;1;1;50;0;0;3.0;609.44;196.55999999999995;806.0;2;0;0;2026-09-13;2026-12-19;2026-12-26
16341804;Oasis Mediterráneo;1634180401;Apartamento de 1 dormitorio;-385750;Comunidad Valenciana;Alicante;Calp;Ifach;Apartamento;1;1;60;0;0;3.0;811.7501;0.0;0.0;2;0;1;2026-09-13;2026-12-19;2026-12-26
16341868;WELCS APARTAMENTO 352 EMP con piscina comunitaria;1634186801;Apartamento con vistas a la piscina ;900039176;Cataluña;Gerona;Castelló d'Empúries;Empuriabrava;Apartamento;2;1;50;1;0;3.0;924.35;0.0;0.0;2;0;0;2026-09-13;2026-12-19;2026-12-26
16341919;Casa privada cerca del puerto, ferry y estacion;1634191901;Casa de 2 dormitorios;-370160;Andalucía;Cádiz;Algeciras;Algeciras;Casa o chalet;2;1; ;0;0; ;378.01;27.689999999999998;405.7;2;0;0;2026-09-13;2026-12-19;2026-12-26
16341939;Isleta Urban;1634193901;Apartamento;-388528;Islas Canarias;Gran Canaria;Palmas de Gran Canaria, Las;Las Palmas de Gran Canaria;Apartamento;2;1;91;0;0;3.0;987.51;101.95000000000005;1089.46;2;0;1;2026-09-13;2026-12-19;2026-12-26
1634204;Stay U-nique Apartments Fontanella;163420401;Apartamento de 1 dormitorio;-372490;Cataluña;Barcelona;Barcelona;Barcelona;Apartamento;1;1;45;0;0;4.0;1852.5801;325.05989999999997;2177.64;2;0;0;2026-09-13;2026-12-19;2026-12-26
1634208;Alcam Flassaders;163420801;Estudio;-372490;Cataluña;Barcelona;Barcelona;Barcelona;Apartamento;1;1;45;0;0;3.0;1419.8201;99.87990000000013;1519.7;2;0;0;2026-09-13;2026-12-19;2026-12-26
16342086;Casa Chula Estudio;1634208601;Apartamento de 1 dormitorio;-386223;Andalucía;Cádiz;Jimena de la Frontera;Jimena de la Frontera;Apartamento;1;1;33;1;0;3.0;525.7601;53.83990000000006;579.6;2;0;0;2026-09-13;2026-12-19;2026-12-26
16342117;Cozy & Bright Studio Near old Town - Mal 06;1634211701;Estudio;-390787;Andalucía;Málaga;Málaga;Málaga;Apartamento;0;0;30;0;0;3.0;688.16;0.0;0.0;2;0;0;2026-09-13;2026-12-19;2026-12-26
1634212;Stay U-nique Apartments Salvador Espriu;163421201;Apartamento de 3 dormitorios;-372490;Cataluña;Barcelona;Barcelona;Barcelona;Apartamento;3;2;108;0;0;3.0;2230.89;383.28999999999996;2614.18;2;0;0;2026-09-13;2026-12-19;2026-12-26
1634213;Alcam Olimpic;163421301;Apartamento de 3 dormitorios;-372490;Cataluña;Barcelona;Barcelona;Barcelona;Apartamento;3;1;100;0;0;4.0;2568.68;189.99000000000024;2758.67;2;0;0;2026-09-13;2026-12-19;2026-12-26
1634216;Stay U-nique Apartments Colom;163421601;Estudio;-372490;Cataluña;Barcelona;Barcelona;Barcelona;Apartamento;1;1;50;0;0;4.0;1604.68;270.54999999999995;1875.23;2;0;0;2026-09-13;2026-12-19;2026-12-26
1634217;Stay U-nique Apartments Venecuela;163421701;Apartamento con balcón;-372490;Cataluña;Barcelona;Barcelona;Barcelona;Apartamento;1;1;55;1;0;4.0;1354.21;222.18000000000006;1576.39;2;0;0;2026-09-13;2026-12-19;2026-12-26
1634224;Go Donosti Chillida;163422401;Apartamento de 1 dormitorio;-401497;País Vasco;Guipúzcoa;Donostia / San Sebastián;San Sebastián;Apartamento;1;1;60;0;0;4.0;1490.0;0.0;0.0;2;0;1;2026-09-13;2026-12-19;2026-12-26
1634229;Go Donosti Jane;163422901;Apartamento de 1 dormitorio;-401497;País Vasco;Guipúzcoa;Donostia / San Sebastián;San Sebastián;Apartamento;1;1;75;0;0;4.0;1560.0;0.0;0.0;2;0;1;2026-09-13;2026-12-19;2026-12-26
16342366;Big beautiful apartment in Gracia 4 rooms;1634236601;Apartamento;-372490;Cataluña;Barcelona;Barcelona;Barcelona;Apartamento;4;3;160;0;0;4.0;1947.14;626.76;2573.9;2;0;0;2026-09-13;2026-12-19;2026-12-26
16342658;Hostale Blas Cabrera Madrid;1634265803;Habitación Doble Estándar con baño compartido;-390625;Comunidad de Madrid;Comunidad de Madrid;Madrid;Madrid;Hostal o pensión;0;0; ;0;0; ;394.0;0.0;0.0;2;0;0;2026-09-13;2026-12-19;2026-12-26
16342736;Pambnb - Hacienda La Extremeña;1634273602;Apartamento de 1 dormitorio;-389991;Islas Canarias;Tenerife;Güímar;Los Guirres;Apartamento;1;1;25;0;0;3.0;978.7563;65.59996168224006;1044.35626168224;2;0;0;2026-09-13;2026-12-19;2026-12-26
16342790;Modern Top apartment;1634279001;Apartamento de 1 dormitorio;-390787;Andalucía;Málaga;Málaga;Málaga;Apartamento;1;1;60;0;0; ;762.53;56.67000000000007;819.2;2;0;0;2026-09-13;2026-12-19;2026-12-26
16342793;Anastur;1634279301;Apartamento de 2 dormitorios;-393015;Principado de Asturias;Principado de Asturias;Aller;Moreda;Apartamento;2;1;70;0;0;3.0;544.0909;0.0;0.0;2;0;1;2026-09-13;2026-12-19;2026-12-26
16342852;Suite con Jacuzzi Privado en el centro de Gernika;1634285201;Apartamento de 1 dormitorio;-384803;País Vasco;Vizcaya;Gernika-Lumo;Guernica y Luno;Apartamento;1;1;27;0;0;3.0;666.0001;0.0;0.0;2;0;0;2026-09-13;2026-12-19;2026-12-26
16342953;Mansilla Petit Inn;1634295301;Apartamento de 1 dormitorio;-390974;Castilla y León;León;Mansilla de las Mulas;Mansilla de las Mulas;Apartamento;1;1;35;0;0;3.0;368.87;28.930000000000007;397.8;2;0;1;2026-09-13;2026-12-19;2026-12-26
16342968;E438 Can Gorrio by Mallorca Villa Selection;1634296801;Apartamento de 3 dormitorios;-381050;Islas Baleares;Mallorca;Pollença;Puerto Pollensa;Apartamento;3;2;70;1;0;4.0;1501.8;0.0;0.0;2;0;1;2026-09-13;2026-12-19;2026-12-26
16343;Hotel Can Missé;1634301;Habitación Doble;-378471;Cataluña;Barcelona;Collbató;Collbató;Hostal o pensión;0;0; ;1;0;4.0;993.86;0.0;0.0;2;1;1;2026-09-13;2026-12-19;2026-12-26
16343276;Estudio moderno adaptado en el centro de Gernika;1634327601;Apartamento de 1 dormitorio;-384803;País Vasco;Vizcaya;Gernika-Lumo;Guernica y Luno;Apartamento;1;1;22;0;0;3.0;648.0;0.0;0.0;2;0;1;2026-09-13;2026-12-19;2026-12-26
16343477;CHL Villa Abraham Grupos, piscina privada;1634347701;Casa de 3 dormitorios;-397863;Islas Canarias;Fuerteventura;Puerto del Rosario;Puerto del Rosario;Casa o chalet;3;2;300;1;0;4.0;3370.2701;250.72989999999982;3621.0;2;0;0;2026-09-13;2026-12-19;2026-12-26
16343947;Lo Conil;1634394701;Apartamento;-378657;Andalucía;Cádiz;Conil de la Frontera;Conil de la Frontera;Apartamento;3;2;92;0;0;3.0;1675.0;0.0;0.0;2;0;0;2026-09-13;2026-12-19;2026-12-26
1634410;Bahía de Ávalos;163441002;Bungalow de 2 dormitorios;-401503;Islas Canarias;La Gomera;San Sebastián de la Gomera;San Sebastián de la Gomera;Casa o chalet;2;1;55;0;1;3.0;555.3;61.700000000000045;617.0;2;0;0;2026-09-13;2026-12-19;2026-12-26
16344164;Cancelada 2BR Apt Acqua Gardens - Walk to Beach and Pool;1634416401;Apartamento;-382067;Andalucía;Málaga;Estepona;Estepona;Apartamento;2;2;76;1;0;4.0;1267.91;0.0;0.0;2;0;1;2026-09-13;2026-12-19;2026-12-26
16344295;Casa Parque Allende;1634429501;Apartamento;-406131;Comunidad Valenciana;Valencia;Valencia;Valencia;Apartamento;2;1;55;0;0;4.0;1011.0;0.0;0.0;2;0;1;2026-09-13;2026-12-19;2026-12-26
16344368;2 estudios independientes juntos en Gernika;1634436801;Apartamento de 2 dormitorios;-384803;País Vasco;Vizcaya;Gernika-Lumo;Guernica y Luno;Apartamento;2;2;90;0;0;3.0;1332.0;0.0;0.0;2;0;1;2026-09-13;2026-12-19;2026-12-26
16344487;Apartamento Picaso, Casaselección Nerja;1634448701;Apartamento de 2 dormitorios;-393985;Andalucía;Málaga;Nerja;Nerja;Apartamento;1;1;60;1;0;3.0;891.25;0.0;0.0;2;0;1;2026-09-13;2026-12-19;2026-12-26
16344646;Loresti Mare;1634464601;Apartamento de 2 dormitorios;-383095;Andalucía;Málaga;Fuengirola;Fuengirola;Apartamento;2;1;75;0;0;3.0;1073.7;0.0;0.0;2;0;0;2026-09-13;2026-12-19;2026-12-26
16344746;Apartamento de la Curva;1634474601;Apartamento de 1 dormitorio;-398362;Galicia;Pontevedra;Poio;Raxó;Apartamento;1;1;38;0;0; ;595.0;0.0;0.0;2;0;1;2026-09-13;2026-12-19;2026-12-26
1634489;Homely Málaga Carretería con piscina;163448901;Apartamento de 1 dormitorio;-390787;Andalucía;Málaga;Málaga;Málaga;Apartamento;1;1;40;1;0;4.0;687.74;128.40999999999997;816.15;2;0;0;2026-09-13;2026-12-19;2026-12-26
16344895;Casa de Pamirandi;1634489501;Casa de 2 dormitorios;-371785;Principado de Asturias;Principado de Asturias;Cabrales;Asiego;Casa o chalet;1;2; ;0;0; ;824.7273;0.0;0.0;2;0;1;2026-09-13;2026-12-19;2026-12-26
16344900;Apartamento en el Puerto de Llançà;1634490001;Apartamento de 3 dormitorios;-389393;Cataluña;Gerona;Llançà;Llançà;Apartamento;3;2;95;0;0;4.0;1166.18;89.33999999999992;1255.52;2;0;0;2026-09-13;2026-12-19;2026-12-26
16345000;Waou Madrid Centro VI - Alquiler Corta Duración;1634500001;Apartamento de 2 dormitorios;-390625;Comunidad de Madrid;Comunidad de Madrid;Madrid;Madrid;Apartamento;2;2;70;0;0;4.0;2771.72;234.0600000000004;3005.78;2;0;0;2026-09-13;2026-12-19;2026-12-26
16345114;Villa Marbella -Pool - Beach at 300 m;1634511401;Villa con piscina privada;-391076;Andalucía;Málaga;Marbella;Marbella;Villa;4;2;122;1;0; ;3100.0;0.0;0.0;2;0;1;2026-09-13;2026-12-19;2026-12-26
16345215;Pensión Parrillada Nosa Terra;1634521501;Habitación Individual;-374038;Galicia;Lugo;Bóveda;Bóveda;Albergue;0;0; ;0;0; ;441.0002;0.0;0.0;2;0;1;2026-09-13;2026-12-19;2026-12-26
16345774;Casa Del Mar;1634577401;Apartamento;-401385;Cataluña;Barcelona;Sant Pere de Ribes;Sant Pere de Ribes;Apartamento;3;2; ;0;0; ;1964.21;0.0;0.0;2;0;0;2026-09-13;2026-12-19;2026-12-26
16345785;Apartment Alegria;1634578501;Apartamento;-403043;Cataluña;Barcelona;Sitges;Sitges;Apartamento;1;1; ;0;0; ;1114.83;0.0;0.0;2;0;0;2026-09-13;2026-12-19;2026-12-26
16347631;Artisan Mountain Village Home In The Alpujarras;1634763101;Casa de 4 dormitorios;-391686;Andalucía;Granada;Alpujarra de la Sierra;Mecina Bombarón;Casa o chalet;4;3;273;0;0;4.0;1718.94;183.6099999999999;1902.55;2;0;0;2026-09-13;2026-12-19;2026-12-26
16348632;Complejo Los Drogos;1634863207;Apartamento Deluxe de 2 dormitorios con vistas al jardín;-400647;Andalucía;Cádiz;Chiclana de la Frontera;Novo Sancti Petri;Apartamento;2;1;69;1;0;4.0;1595.0;0.0;0.0;2;0;0;2026-09-13;2026-12-19;2026-12-26
16348857;Petit Verdot Harbor's Light;1634885701;Apartamento de 2 dormitorios;-407684;Comunidad Valenciana;Alicante;Villajoyosa / Vila Joiosa, la;Villajoyosa;Apartamento;2;1;36;0;1;3.0;805.92;63.210000000000036;869.13;2;0;0;2026-09-13;2026-12-19;2026-12-26
16349029;Casa Betty;1634902901;Villa de 1 dormitorio;-383095;Andalucía;Málaga;Fuengirola;Fuengirola;Villa;1;2; ;0;0; ;1723.3401;135.1599000000001;1858.5;2;0;0;2026-09-13;2026-12-19;2026-12-26
16349255;Apartament Cristina al sol;1634925501;Apartamento de 2 dormitorios;-404832;Comunidad Valenciana;Alicante;Torrevieja;Torrevieja;Apartamento;2;1;65;0;1;3.0;785.98;53.01999999999998;839.0;2;0;0;2026-09-13;2026-12-19;2026-12-26
16349325;Villa Benissa piscina privada vistas panorámicas;1634932501;Villa de 3 dormitorios;-373265;Comunidad Valenciana;Alicante;Benissa;Benissa;Villa;3;2;175;0;0;4.0;2556.0;204.0;2760.0;2;0;0;2026-09-13;2026-12-19;2026-12-26
16349434;Malbec Harbor's Light;1634943401;Apartamento de 1 dormitorio;-407684;Comunidad Valenciana;Alicante;Villajoyosa / Vila Joiosa, la;Villajoyosa;Apartamento;1;1;22;0;1;3.0;636.77;266.78999999999996;903.56;2;0;0;2026-09-13;2026-12-19;2026-12-26
16349473;Líbere Alicante Rambla;1634947301;Estudio;-370210;Comunidad Valenciana;Alicante;Alicante / Alacant;Alicante;Apartamento;0;1;28;1;0;3.0;825.2;145.62;970.82;2;0;0;2026-09-13;2026-12-19;2026-12-26
16349503;Courbu Harbor's Light;1634950301;Apartamento de 1 dormitorio;-407684;Comunidad Valenciana;Alicante;Villajoyosa / Vila Joiosa, la;Villajoyosa;Apartamento;1;1;40;0;0;3.0;473.57;324.42;797.99;2;0;0;2026-09-13;2026-12-19;2026-12-26
16349564;Apto Sol II;1634956401;Apartamento con 4 dormitorios;900039284;Islas Canarias;Gran Canaria;Santa Lucía de Tirajana;Vecindario;Apartamento;4;1;10;0;0;3.0;3605.0;0.0;0.0;2;0;1;2026-09-13;2026-12-19;2026-12-26
16349744;La Casa Azul - Ole Solutions;1634974401;Apartamento de 1 dormitorio;-386204;Andalucía;Cádiz;Jerez de la Frontera;Jerez de la Frontera;Apartamento;1;1;50;0;0;3.0;1059.0;212.20000000000005;1271.2;2;0;0;2026-09-13;2026-12-19;2026-12-26
16349771;Cuatro Caminos Studio by Charming;1634977101;Estudio con sofá cama;-390625;Comunidad de Madrid;Comunidad de Madrid;Madrid;Madrid;Apartamento;0;1;25;0;0;3.0;1360.53;101.85000000000014;1462.38;2;0;0;2026-09-13;2026-12-19;2026-12-26
16349882;Apartamento OLA AZUL;1634988201;Apartamento de 2 dormitorios con vistas al mar;-373226;Comunidad Valenciana;Alicante;Benidorm;Benidorm;Apartamento;2;2;100;1;0;3.0;829.36;0.0;0.0;2;0;1;2026-09-13;2026-12-19;2026-12-26
16349976;Eder 1 by FeelFree Rentals;1634997601;Apartamento de 1 dormitorio;-401497;País Vasco;Guipúzcoa;Donostia / San Sebastián;San Sebastián;Apartamento;1;1;37;0;0;4.0;1264.5001;0.0;0.0;2;0;1;2026-09-13;2026-12-19;2026-12-26
16349984;Apartament familiar i amb encant by RURAL D'ÀNEU;1634998401;Apartamento de 3 dormitorios;-382074;Cataluña;Lérida;Esterri d'Àneu;Esterri d'Àneu;Apartamento;3;2;80;0;0;3.0;1459.0;0.0;0.0;2;0;0;2026-09-13;2026-12-19;2026-12-26
16350003;All About Villa Robles;1635000301;Villa;-391076;Andalucía;Málaga;Marbella;Marbella;Villa;3;3; ;1;0; ;5119.475;0.0;0.0;2;0;1;2026-09-13;2026-12-19;2026-12-26
16350212;Modern Duplex - 10 Min Walk to City Center;1635021201;Apartamento;-390787;Andalucía;Málaga;Málaga;Málaga;Apartamento;2;1;70;0;0;3.0;1227.6;0.0;0.0;2;0;1;2026-09-13;2026-12-19;2026-12-26
16350270;Sunset Ocean View-Jacuzzi privado y vistas al mar;1635027001;Apartamento de 2 dormitorios;-369166;Islas Canarias;Tenerife;Adeje;Adeje;Apartamento;2;1;72;1;0;3.0;1753.3801;134.81989999999996;1888.2;2;0;0;2026-09-13;2026-12-19;2026-12-26
16350419;Chalet Sobre do Valo;1635041901;Casa de 5 dormitorios;-400780;Galicia;Pontevedra;Sanxenxo;Sanxenxo;Casa o chalet;5;3;248;0;1; ;1454.0;0.0;0.0;2;0;1;2026-09-13;2026-12-19;2026-12-26
16350439;Cabaña con jacuzzi privado;1635043901;Suite;-376002;Región de Murcia;Región de Murcia;Caravaca de la Cruz;Caravaca de la Cruz;Casa rural;1;1;40;1;0;3.0;1174.5;0.0;0.0;2;1;1;2026-09-13;2026-12-19;2026-12-26
16350445;Estancia Real para 8, al pie de Plaza España;1635044501;Apartamento Superior con vistas a la ciudad;-390625;Comunidad de Madrid;Comunidad de Madrid;Madrid;Madrid;Apartamento;3;1;55;0;0;3.0;3046.04;233.40999999999985;3279.45;2;0;0;2026-09-13;2026-12-19;2026-12-26
16350532;WELCS VILLA 353 PDA con piscina y jardin;1635053201;Villa con piscina privada;-375123;Cataluña;Gerona;Calonge;Calonge;Villa;5;4;140;1;0;3.0;4704.57;0.0;0.0;2;0;0;2026-09-13;2026-12-19;2026-12-26
16351562;Exclusive Garden Suite in Higueron;1635156201;Apartamento;-383095;Andalucía;Málaga;Fuengirola;Fuengirola;Apartamento;3;2;200;1;0;3.0;1431.24;0.0;0.0;2;0;1;2026-09-13;2026-12-19;2026-12-26
16351730;Casita del Flamenco - Poolvilla;1635173001;Villa con piscina privada;-408774;Comunidad Valenciana;Castellón;Vinaròs;Vinaròs;Villa;1;1;75;0;1;4.0;943.07;97.00999999999988;1040.08;2;0;0;2026-09-13;2026-12-19;2026-12-26
16351731;Sunset Waves Breeze;1635173101;Apartamento de 2 dormitorios con vistas al mar;-373226;Comunidad Valenciana;Alicante;Benidorm;Benidorm;Apartamento;2;2;100;1;0;3.0;2389.17;455.8299999999999;2845.0;2;0;0;2026-09-13;2026-12-19;2026-12-26
16351820;Casa Estevida;1635182001;Apartamento de 2 dormitorios;-382067;Andalucía;Málaga;Estepona;Estepona;Apartamento;2;1;75;0;0;4.0;1159.0;61.0;1220.0;2;0;1;2026-09-13;2026-12-19;2026-12-26
16351911;Ca L'Avi;1635191101;Casa de 5 dormitorios;900056156;Cataluña;Barcelona;Subirats;Ca l'Avi;Casa o chalet;5;3;276;0;0;4.0;2672.52;132.2800000000002;2804.8;2;0;1;2026-09-13;2026-12-19;2026-12-26
16351970;Vivelorural Agaete Coastline;1635197001;Apartamento de 2 dormitorios;-397858;Islas Canarias;Gran Canaria;Agaete;Puerto de las Nieves;Apartamento;2;1;75;0;0; ;910.0;0.0;0.0;2;0;1;2026-09-13;2026-12-19;2026-12-26
16352086;Villa Can Ayala Arenys de Munt;1635208601;Casa;-406420;Cataluña;Barcelona;Vallgorguina;Vallgorguina;Casa o chalet;5;3;156;1;0;4.0;3449.97;0.0;0.0;2;0;0;2026-09-13;2026-12-19;2026-12-26
16352211;AVANOA - Arenal Beach;1635221101;Apartamento de 2 dormitorios;-385750;Comunidad Valenciana;Alicante;Calp;Ifach;Apartamento;2;2;74;1;0;4.0;1512.82;0.0;0.0;2;0;1;2026-09-13;2026-12-19;2026-12-26
16352406;Gualta Golf;1635240601;Apartamento Estudio con balcón;-384707;Cataluña;Gerona;Gualta;Gualta;Apartamento;1;1;49;0;0;3.0;1133.1;0.0;0.0;2;0;1;2026-09-13;2026-12-19;2026-12-26
16352485;Beachfront Studio Sea Views & Pools REF022;1635248501;Apartamento Estudio con vistas al mar ;-373144;Andalucía;Málaga;Benalmádena;Benalmádena;Apartamento;1;1;42;1;1;3.0;637.43;0.0;0.0;2;0;1;2026-09-13;2026-12-19;2026-12-26
16352989;Cortijo El Aguilón;1635298902;Villa de 1 dormitorio;-403890;Andalucía;Cádiz;Tarifa;Tarifa;Villa;1;1;80;0;0;4.0;1926.25;0.0;0.0;2;0;1;2026-09-13;2026-12-19;2026-12-26
16352991;Contemporary 2-Bedroom Apartment with Views to Africa;1635299101;Apartamento;-382067;Andalucía;Málaga;Estepona;Estepona;Apartamento;2;2;98;1;0;4.0;1594.0;0.0;0.0;2;0;1;2026-09-13;2026-12-19;2026-12-26
16353;Gloria Palace Amadores Thalasso & Hotel;1635301;Habitación Doble con vistas al mar - 2 camas;900039449;Islas Canarias;Gran Canaria;Mogán;Puerto Rico;Resort;0;0; ;1;1;4.0;1840.96;0.0;0.0;2;1;1;2026-09-13;2026-12-19;2026-12-26
16353078;Marvelluz Sea & Mountain Views Central & Quite Torremolinos;1635307801;Apartamento de 1 dormitorio;-404759;Andalucía;Málaga;Torremolinos;Torremolinos;Apartamento;1;1;30;0;0;3.0;596.75;0.0;0.0;2;0;1;2026-09-13;2026-12-19;2026-12-26
16353357;The Triplets;1635335701;Apartamento Premium de 3 dormitorios con balcón;-369231;Comunidad Valenciana;Alicante;Agres;Agres;Apartamento;3;2;119;0;0;3.0;618.2;0.0;0.0;2;0;0;2026-09-13;2026-12-19;2026-12-26
16353418;Summerland 14 - One Bed;1635341801;Apartamento;-389931;Islas Canarias;Tenerife;Arona;Los Cristianos;Apartamento;1;1;65;0;0;4.0;1659.71;0.0;0.0;2;0;0;2026-09-13;2026-12-19;2026-12-26
16353865;Stunning Sea front Duplex;1635386501;Apartamento de 1 dormitorio;900055469;Andalucía;Málaga;Marbella;Sitio de Calahonda;Apartamento;1;1;60;1;1;3.0;1370.0;0.0;0.0;2;0;0;2026-09-13;2026-12-19;2026-12-26
16354152;Casa Hesperia · Golden Sunsets & Golf in Mojácar;1635415201;Apartamento de 2 dormitorios con terraza;-392301;Andalucía;Almería;Mojácar;Mojácar;Apartamento;2;1;70;1;0;4.0;671.4;45.60000000000002;717.0;2;0;0;2026-09-13;2026-12-19;2026-12-26
