-3.968057005;40.81713759;0.1;23;España
-3.768057005;40.81713759;0.1;2;España
-3.668057005;40.81713759;0.1;9;España
-3.568057005;40.81713759;0.1;11;España
-3.468057005;40.81713759;0.1;3;España
-3.368057005;40.81713759;0.1;1;España
-3.168057005;40.81713759;0.1;2;España
-3.068057005;40.81713759;0.1;8;España
-2.968057005;40.81713759;0.1;1;España
-2.768057005;40.81713759;0.1;1;España
-2.568057005;40.81713759;0.1;2;España
-6.868057005;40.91713759;0.1;1;España
-6.768057005;40.91713759;0.1;3;España
-6.468057005;40.91713759;0.1;3;España
-6.368057005;40.91713759;0.1;2;España
-5.868057005;40.91713759;0.1;3;España
-5.768057005;40.91713759;0.1;62;España
-5.643057005;40.91713759;0.025;1;España
-5.655557005;40.94213759;0.0125;2;España
-5.668057005;40.95463759;0.00625;17;España
-5.661807005;40.95463759;0.00625;1;España
-5.668057005;40.96088759;0.00625;85;España
-5.661807005;40.96088759;0.00625;24;España
-5.655557005;40.95463759;0.0125;3;España
-5.643057005;40.94213759;0.025;6;España
-5.618057005;40.91713759;0.05;5;España
-5.668057005;40.96713759;0.05;62;España
-5.618057005;40.96713759;0.05;1;España
-5.568057005;40.91713759;0.1;8;España
-5.468057005;40.91713759;0.1;7;España
-4.968057005;40.91713759;0.1;2;España
-4.868057005;40.91713759;0.1;1;España
-4.668057005;40.91713759;0.1;5;España
-4.568057005;40.91713759;0.1;1;España
-4.368057005;40.91713759;0.1;3;España
-4.268057005;40.91713759;0.1;3;España
-4.168057005;40.91713759;0.1;70;España
-4.068057005;40.91713759;0.1;21;España
-3.868057005;40.91713759;0.1;7;España
-3.768057005;40.91713759;0.1;7;España
-3.668057005;40.91713759;0.1;10;España
-3.568057005;40.91713759;0.1;13;España
-3.468057005;40.91713759;0.1;1;España
-3.268057005;40.91713759;0.1;3;España
-3.168057005;40.91713759;0.1;5;España
-2.968057005;40.91713759;0.1;2;España
-2.868057005;40.91713759;0.1;1;España
-2.768057005;40.91713759;0.1;3;España
-2.668057005;40.91713759;0.1;4;España
-2.468057005;40.91713759;0.1;2;España
-6.868057005;41.01713759;0.1;12;Mixto
-6.768057005;41.01713759;0.1;3;España
-6.468057005;41.01713759;0.1;1;España
-6.068057005;41.01713759;0.1;4;España
-5.968057005;41.01713759;0.1;2;España
-5.868057005;41.01713759;0.1;5;España
-5.768057005;41.01713759;0.1;3;España
-5.668057005;41.01713759;0.1;2;España
-5.568057005;41.01713759;0.1;1;España
-5.168057005;41.01713759;0.1;1;España
-5.068057005;41.01713759;0.1;2;España
-4.768057005;41.01713759;0.1;17;España
-4.668057005;41.01713759;0.1;1;España
-4.568057005;41.01713759;0.1;2;España
-4.468057005;41.01713759;0.1;3;España
-4.368057005;41.01713759;0.1;1;España
-4.268057005;41.01713759;0.1;2;España
-4.168057005;41.01713759;0.1;11;España
-4.068057005;41.01713759;0.1;13;España
-3.968057005;41.01713759;0.1;12;España
-3.868057005;41.01713759;0.1;13;España
-3.768057005;41.01713759;0.1;2;España
-3.668057005;41.01713759;0.1;15;España
-3.568057005;41.01713759;0.1;12;España
-3.468057005;41.01713759;0.1;5;España
-3.368057005;41.01713759;0.1;6;España
-3.268057005;41.01713759;0.1;1;España
-3.168057005;41.01713759;0.1;2;España
-3.068057005;41.01713759;0.1;2;España
-2.968057005;41.01713759;0.1;1;España
-2.768057005;41.01713759;0.1;4;España
-2.668057005;41.01713759;0.1;41;España
-2.568057005;41.01713759;0.1;2;España
-2.468057005;41.01713759;0.1;1;España
-6.668057005;41.11713759;0.1;6;España
-6.568057005;41.11713759;0.1;1;España
-6.268057005;41.11713759;0.1;3;España
-5.768057005;41.11713759;0.1;2;España
-4.868057005;41.11713759;0.1;1;España
-4.668057005;41.11713759;0.1;3;España
-4.568057005;41.11713759;0.1;7;España
-4.468057005;41.11713759;0.1;2;España
-4.368057005;41.11713759;0.1;2;España
-4.268057005;41.11713759;0.1;3;España
-4.168057005;41.11713759;0.1;2;España
-4.068057005;41.11713759;0.1;5;España
-3.968057005;41.11713759;0.1;7;España
-3.868057005;41.11713759;0.1;22;España
-3.768057005;41.11713759;0.1;20;España
-3.668057005;41.11713759;0.1;9;España
-3.568057005;41.11713759;0.1;3;España
-3.268057005;41.11713759;0.1;1;España
-3.168057005;41.11713759;0.1;1;España
-3.068057005;41.11713759;0.1;2;España
-2.968057005;41.11713759;0.1;5;España
-2.768057005;41.11713759;0.1;2;España
-2.668057005;41.11713759;0.1;2;España
-2.568057005;41.11713759;0.1;1;España
-2.468057005;41.11713759;0.1;11;España
-2.368057005;41.11713759;0.1;1;España
-6.668057005;41.21713759;0.1;11;España
-6.568057005;41.21713759;0.1;8;Mixto
-6.468057005;41.21713759;0.1;5;España
-6.268057005;41.21713759;0.1;1;España
-6.168057005;41.21713759;0.1;5;España
-5.968057005;41.21713759;0.1;1;España
-5.868057005;41.21713759;0.1;1;España
-5.768057005;41.21713759;0.1;1;España
-5.668057005;41.21713759;0.1;1;España
-5.568057005;41.21713759;0.1;1;España
-5.368057005;41.21713759;0.1;4;España
-5.268057005;41.21713759;0.1;3;España
-4.968057005;41.21713759;0.1;7;España
-4.868057005;41.21713759;0.1;1;España
-4.768057005;41.21713759;0.1;8;España
-4.568057005;41.21713759;0.1;8;España
-4.468057005;41.21713759;0.1;2;España
-4.368057005;41.21713759;0.1;2;España
-4.268057005;41.21713759;0.1;2;España
-4.168057005;41.21713759;0.1;3;España
-3.968057005;41.21713759;0.1;10;España
-3.868057005;41.21713759;0.1;6;España
-3.768057005;41.21713759;0.1;12;España
-3.668057005;41.21713759;0.1;4;España
-3.568057005;41.21713759;0.1;13;España
-3.368057005;41.21713759;0.1;1;España
-3.268057005;41.21713759;0.1;7;España
-3.168057005;41.21713759;0.1;1;España
-3.068057005;41.21713759;0.1;2;España
-2.668057005;41.21713759;0.1;2;España
-2.468057005;41.21713759;0.1;1;España
-2.368057005;41.21713759;0.1;1;España
-6.468057005;41.31713759;0.1;21;Mixto
-6.368057005;41.31713759;0.1;3;Mixto
-6.268057005;41.31713759;0.1;1;Mixto
-6.168057005;41.31713759;0.1;1;España
-6.068057005;41.31713759;0.1;1;España
-5.968057005;41.31713759;0.1;2;España
-5.868057005;41.31713759;0.1;2;España
-5.768057005;41.31713759;0.1;3;España
-5.268057005;41.31713759;0.1;6;España
-5.168057005;41.31713759;0.1;2;España
-4.968057005;41.31713759;0.1;5;España
-4.868057005;41.31713759;0.1;3;España
-4.768057005;41.31713759;0.1;1;España
-4.568057005;41.31713759;0.1;2;España
-4.468057005;41.31713759;0.1;1;España
-4.368057005;41.31713759;0.1;4;España
-4.268057005;41.31713759;0.1;2;España
-4.168057005;41.31713759;0.1;1;España
-3.968057005;41.31713759;0.1;6;España
-3.868057005;41.31713759;0.1;7;España
-3.668057005;41.31713759;0.1;6;España
-3.568057005;41.31713759;0.1;1;España
-3.468057005;41.31713759;0.1;5;España
-3.368057005;41.31713759;0.1;3;España
-3.268057005;41.31713759;0.1;1;España
-3.068057005;41.31713759;0.1;1;España
-6.168057005;41.41713759;0.1;3;España
-5.968057005;41.41713759;0.1;1;España
-5.868057005;41.41713759;0.1;2;España
-5.768057005;41.41713759;0.1;97;España
-5.668057005;41.41713759;0.1;1;España
-5.568057005;41.41713759;0.1;2;España
-5.168057005;41.41713759;0.1;3;España
-5.068057005;41.41713759;0.1;17;España
-4.968057005;41.41713759;0.1;1;España
-4.768057005;41.41713759;0.1;1;España
-4.668057005;41.41713759;0.1;1;España
-4.468057005;41.41713759;0.1;5;España
-4.068057005;41.41713759;0.1;8;España
-3.868057005;41.41713759;0.1;2;España
-3.668057005;41.41713759;0.1;1;España
-3.568057005;41.41713759;0.1;4;España
-3.468057005;41.41713759;0.1;6;España
-3.068057005;41.41713759;0.1;2;España
-2.968057005;41.41713759;0.1;3;España
-2.868057005;41.41713759;0.1;5;España
-2.768057005;41.41713759;0.1;1;España
-2.568057005;41.41713759;0.1;6;España
-6.268057005;41.51713759;0.1;5;Mixto
-6.168057005;41.51713759;0.1;1;España
-6.068057005;41.51713759;0.1;5;España
-5.768057005;41.51713759;0.1;2;España
-5.668057005;41.51713759;0.1;3;España
-5.468057005;41.51713759;0.1;6;España
-5.268057005;41.51713759;0.1;1;España
-4.968057005;41.51713759;0.1;12;España
-4.868057005;41.51713759;0.1;5;España
-4.768057005;41.51713759;0.1;13;España
-4.668057005;41.51713759;0.1;3;España
-4.568057005;41.51713759;0.1;4;España
-4.468057005;41.51713759;0.1;6;España
-4.168057005;41.51713759;0.1;16;España
-3.768057005;41.51713759;0.1;5;España
-3.668057005;41.51713759;0.1;2;España
-3.568057005;41.51713759;0.1;1;España
-3.468057005;41.51713759;0.1;2;España
-3.268057005;41.51713759;0.1;3;España
-3.168057005;41.51713759;0.1;9;España
-3.068057005;41.51713759;0.1;10;España
-2.968057005;41.51713759;0.1;2;España
-2.868057005;41.51713759;0.1;2;España
-6.268057005;41.61713759;0.1;3;España
-6.068057005;41.61713759;0.1;1;España
-5.868057005;41.61713759;0.1;2;España
-5.768057005;41.61713759;0.1;2;España
-5.368057005;41.61713759;0.1;1;España
-5.268057005;41.61713759;0.1;3;España
-5.068057005;41.61713759;0.1;2;España
-4.868057005;41.61713759;0.1;4;España
-4.768057005;41.61713759;0.1;97;España
-4.368057005;41.61713759;0.1;4;España
-4.268057005;41.61713759;0.1;2;España
-4.168057005;41.61713759;0.1;10;España
-3.968057005;41.61713759;0.1;4;España
-3.868057005;41.61713759;0.1;3;España
-3.768057005;41.61713759;0.1;25;España
-3.668057005;41.61713759;0.1;7;España
-3.568057005;41.61713759;0.1;7;España
-3.468057005;41.61713759;0.1;2;España
-3.068057005;41.61713759;0.1;6;España
-2.868057005;41.61713759;0.1;6;España
-2.668057005;41.61713759;0.1;1;España
-2.32757849;38.31713759;0.1;7;España
-2.32757849;38.41713759;0.1;4;España
-2.32757849;38.51713759;0.1;2;España
-2.32757849;38.61713759;0.1;3;España
-2.32757849;38.71713759;0.1;1;España
-2.32757849;39.21713759;0.1;2;España
-2.32757849;39.31713759;0.1;1;España
-2.32757849;39.41713759;0.1;1;España
-2.32757849;39.51713759;0.1;1;España
-2.32757849;39.81713759;0.1;1;España
-2.32757849;40.01713759;0.1;1;España
-2.32757849;40.11713759;0.1;1;España
-2.32757849;40.21713759;0.1;1;España
-2.32757849;40.31713759;0.1;1;España
-2.32757849;40.41713759;0.1;4;España
-2.32757849;40.71713759;0.1;1;España
-2.32757849;41.11713759;0.1;1;España
-2.32757849;41.21713759;0.1;1;España
-2.22757849;38.41713759;0.1;2;España
-2.22757849;38.51713759;0.1;8;España
-2.22757849;38.61713759;0.1;1;España
-2.22757849;39.11713759;0.1;5;España
-2.22757849;39.31713759;0.1;2;España
-2.22757849;39.61713759;0.1;1;España
-2.22757849;39.71713759;0.1;16;España
-2.22757849;39.91713759;0.1;4;España
-2.22757849;40.06713759;0.05;20;España
-2.22757849;40.11713759;0.1;1;España
-2.22757849;40.31713759;0.1;4;España
-2.22757849;40.41713759;0.1;2;España
-2.22757849;40.51713759;0.1;6;España
-2.22757849;40.71713759;0.1;1;España
-2.22757849;40.81713759;0.1;1;España
-2.22757849;41.21713759;0.1;3;España
-2.22757849;41.41713759;0.1;1;España
-2.22757849;41.61713759;0.1;1;España
-2.17757849;40.01713759;0.05;5;España
-2.17757849;40.06713759;0.025;1;España
-2.15257849;40.06713759;0.0125;7;España
-2.14007849;40.06713759;0.00625;29;España
-2.14007849;40.07338759;0.00625;38;España
-2.14007849;40.07963759;0.0125;15;España
-2.13382849;40.06713759;0.00625;16;España
-2.13382849;40.07338759;0.00625;90;España
-2.12757849;38.31713759;0.1;14;España
-2.12757849;38.41713759;0.1;4;España
-2.12757849;38.51713759;0.1;6;España
-2.12757849;38.61713759;0.1;1;España
-2.12757849;38.81713759;0.1;1;España
-2.12757849;39.21713759;0.1;1;España
-2.12757849;39.41713759;0.1;1;España
-2.12757849;39.51713759;0.1;4;España
-2.12757849;39.71713759;0.1;1;España
-2.12757849;39.91713759;0.1;9;España
-2.12757849;40.01713759;0.1;12;España
-2.12757849;40.11713759;0.1;2;España
-2.12757849;40.21713759;0.1;13;España
-2.12757849;40.41713759;0.1;2;España
-2.12757849;40.51713759;0.1;4;España
-2.12757849;40.61713759;0.1;4;España
-2.12757849;40.81713759;0.1;1;España
-2.12757849;40.91713759;0.1;1;España
-2.12757849;41.01713759;0.1;1;España
-2.12757849;41.21713759;0.1;1;España
-2.12757849;41.61713759;0.1;1;España
-2.02757849;38.21713759;0.1;1;España
-2.02757849;38.31713759;0.1;6;España
-2.02757849;38.41713759;0.1;1;España
-2.02757849;38.51713759;0.1;2;España
-2.02757849;39.41713759;0.1;1;España
-2.02757849;39.91713759;0.1;1;España
-2.02757849;40.11713759;0.1;6;España
-2.02757849;40.21713759;0.1;16;España
-2.02757849;40.31713759;0.1;1;España
-2.02757849;40.41713759;0.1;3;España
-2.02757849;40.61713759;0.1;1;España
-2.02757849;40.71713759;0.1;1;España
-2.02757849;40.81713759;0.1;5;España
-2.02757849;40.91713759;0.1;1;España
-2.02757849;41.41713759;0.1;1;España
-1.92757849;38.21713759;0.1;1;España
-1.92757849;38.41713759;0.1;2;España
-1.92757849;38.91713759;0.1;36;España
-1.92757849;39.31713759;0.1;1;España
-1.92757849;39.51713759;0.1;3;España
-1.92757849;39.71713759;0.1;2;España
-1.92757849;39.81713759;0.1;1;España
-1.92757849;39.91713759;0.1;3;España
-1.92757849;40.11713759;0.1;2;España
-1.92757849;40.31713759;0.1;6;España
-1.92757849;40.41713759;0.1;1;España
-1.92757849;40.51713759;0.1;7;España
-1.92757849;40.61713759;0.1;1;España
-1.92757849;40.71713759;0.1;1;España
-1.92757849;40.81713759;0.1;7;España
-1.92757849;41.11713759;0.1;7;España
-1.92757849;41.21713759;0.1;20;España
-1.92757849;41.41713759;0.1;1;España
-1.92757849;41.51713759;0.1;1;España
-1.82757849;38.91713759;0.1;2;España
-1.82757849;39.11713759;0.1;1;España
-1.82757849;39.51713759;0.1;1;España
-1.82757849;39.81713759;0.1;2;España
-1.82757849;39.91713759;0.1;2;España
-1.82757849;40.21713759;0.1;2;España
-1.82757849;40.51713759;0.1;1;España
-1.82757849;40.61713759;0.1;2;España
-1.82757849;41.11713759;0.1;14;España
-1.82757849;41.21713759;0.1;6;España
-1.82757849;41.31713759;0.1;4;España
-1.82757849;41.41713759;0.1;1;España
-1.82757849;41.61713759;0.1;1;España
-1.72757849;38.21713759;0.1;1;España
-1.72757849;38.41713759;0.1;4;España
-1.72757849;38.51713759;0.1;2;España
-1.72757849;38.81713759;0.1;1;España
-1.72757849;38.91713759;0.1;1;España
-1.72757849;39.01713759;0.1;2;España
-1.72757849;39.11713759;0.1;6;España
-1.72757849;39.21713759;0.1;1;España
-1.72757849;39.41713759;0.1;1;España
-1.72757849;39.51713759;0.1;1;España
-1.72757849;39.71713759;0.1;2;España
-1.72757849;39.81713759;0.1;1;España
-1.72757849;40.01713759;0.1;5;España
-1.72757849;40.11713759;0.1;2;España
-1.72757849;40.31713759;0.1;5;España
-1.72757849;40.41713759;0.1;1;España
-1.72757849;40.51713759;0.1;8;España
-1.72757849;40.71713759;0.1;1;España
-1.72757849;40.81713759;0.1;1;España
-1.72757849;41.21713759;0.1;11;España
-1.72757849;41.31713759;0.1;21;España
-1.72757849;41.41713759;0.1;1;España
-1.72757849;41.51713759;0.1;3;España
-1.72757849;41.61713759;0.1;1;España
-1.62757849;38.51713759;0.1;1;España
-1.62757849;38.81713759;0.1;1;España
-1.62757849;38.91713759;0.1;1;España
-1.62757849;39.11713759;0.1;3;España
-1.62757849;39.21713759;0.1;1;España
-1.62757849;39.31713759;0.1;2;España
-1.62757849;39.51713759;0.1;1;España
-1.62757849;39.61713759;0.1;5;España
-1.62757849;39.91713759;0.1;1;España
-1.62757849;40.21713759;0.1;2;España
-1.62757849;40.31713759;0.1;3;España
-1.62757849;40.41713759;0.1;23;España
-1.62757849;40.81713759;0.1;1;España
-1.62757849;40.91713759;0.1;1;España
-1.62757849;41.21713759;0.1;1;España
-1.62757849;41.31713759;0.1;1;España
-1.62757849;41.41713759;0.1;2;España
-1.62757849;41.51713759;0.1;1;España
-1.52757849;38.21713759;0.1;2;España
-1.52757849;38.61713759;0.1;2;España
-1.52757849;38.81713759;0.1;1;España
-1.52757849;38.91713759;0.1;1;España
-1.52757849;39.11713759;0.1;42;España
-1.52757849;39.21713759;0.1;5;España
-1.52757849;39.51713759;0.1;2;España
-1.52757849;40.01713759;0.1;1;España
-1.52757849;40.21713759;0.1;5;España
-1.52757849;40.31713759;0.1;52;España
-1.52757849;40.41713759;0.1;3;España
-1.52757849;40.51713759;0.1;1;España
-1.52757849;40.81713759;0.1;1;España
-1.52757849;40.91713759;0.1;5;España
-1.52757849;41.11713759;0.1;3;España
-1.42757849;38.21713759;0.1;2;España
-1.42757849;38.41713759;0.1;3;España
-1.42757849;38.61713759;0.1;1;España
-1.42757849;39.01713759;0.1;2;España
-1.42757849;39.11713759;0.1;26;España
-1.42757849;39.21713759;0.1;9;España
-1.42757849;39.31713759;0.1;2;España
-1.42757849;39.41713759;0.1;1;España
-1.42757849;39.71713759;0.1;1;España
-1.42757849;39.81713759;0.1;1;España
-1.42757849;39.91713759;0.1;3;España
-1.42757849;40.01713759;0.1;1;España
-1.42757849;40.11713759;0.1;3;España
-1.42757849;40.21713759;0.1;3;España
-1.42757849;40.31713759;0.1;9;España
-1.42757849;40.71713759;0.1;3;España
-1.42757849;40.81713759;0.1;3;España
-1.42757849;41.01713759;0.1;4;España
-1.42757849;41.11713759;0.1;2;España
-1.42757849;41.41713759;0.1;2;España
-1.32757849;38.31713759;0.1;1;España
-1.32757849;38.41713759;0.1;1;España
-1.32757849;38.71713759;0.1;1;España
-1.32757849;38.91713759;0.1;1;España
-1.32757849;39.01713759;0.1;1;España
-1.32757849;39.11713759;0.1;2;España
-1.32757849;39.21713759;0.1;1;España
-1.32757849;39.31713759;0.1;1;España
-1.32757849;39.41713759;0.1;5;España
-1.32757849;39.51713759;0.1;2;España
-1.32757849;39.71713759;0.1;1;España
-1.32757849;39.81713759;0.1;3;España
-1.32757849;39.91713759;0.1;3;España
-1.32757849;40.01713759;0.1;9;España
-1.32757849;40.11713759;0.1;5;España
-1.32757849;40.21713759;0.1;1;España
-1.32757849;40.31713759;0.1;3;España
-1.32757849;40.41713759;0.1;8;España
-1.32757849;40.51713759;0.1;2;España
-1.32757849;40.61713759;0.1;1;España
-1.32757849;40.81713759;0.1;2;España
-1.32757849;40.91713759;0.1;4;España
-1.32757849;41.01713759;0.1;1;España
-1.32757849;41.41713759;0.1;1;España
-1.32757849;41.51713759;0.1;1;España
-1.32757849;41.61713759;0.1;7;España
-1.22757849;38.21713759;0.1;3;España
-1.22757849;38.31713759;0.1;2;España
-1.22757849;38.41713759;0.1;1;España
-1.22757849;38.61713759;0.1;2;España
-1.22757849;38.91713759;0.1;1;España
-1.22757849;39.21713759;0.1;1;España
-1.22757849;39.41713759;0.1;1;España
-1.22757849;39.51713759;0.1;2;España
-1.22757849;39.91713759;0.1;3;España
-1.22757849;40.01713759;0.1;2;España
-1.22757849;40.21713759;0.1;4;España
-1.22757849;40.31713759;0.1;11;España
-1.22757849;40.61713759;0.1;3;España
-1.22757849;41.31713759;0.1;3;España
-1.12757849;38.21713759;0.1;3;España
-1.12757849;38.31713759;0.1;3;España
-1.12757849;38.41713759;0.1;3;España
-1.12757849;38.51713759;0.1;6;España
-1.12757849;38.61713759;0.1;3;España
-1.12757849;38.81713759;0.1;3;España
-1.12757849;38.91713759;0.1;1;España
-1.12757849;39.01713759;0.1;5;España
-1.12757849;39.11713759;0.1;1;España
-1.12757849;39.21713759;0.1;1;España
-1.12757849;39.31713759;0.1;2;España
-1.12757849;39.41713759;0.1;12;España
-1.12757849;39.71713759;0.1;1;España
-1.12757849;39.81713759;0.1;2;España
-1.12757849;39.91713759;0.1;2;España
-1.12757849;40.11713759;0.1;10;España
-1.12757849;40.21713759;0.1;5;España
-1.12757849;40.31713759;0.1;85;España
-1.12757849;40.41713759;0.1;3;España
-1.12757849;40.51713759;0.1;1;España
-1.12757849;41.01713759;0.1;1;España
-1.02757849;38.21713759;0.1;7;España
-1.02757849;38.31713759;0.1;1;España
-1.02757849;38.41713759;0.1;6;España
-1.02757849;38.61713759;0.1;2;España
-1.02757849;39.21713759;0.1;1;España
-1.02757849;39.31713759;0.1;1;España
-1.02757849;39.41713759;0.1;1;España
-1.02757849;39.51713759;0.1;1;España
-1.02757849;39.71713759;0.1;5;España
-1.02757849;39.81713759;0.1;4;España
-1.02757849;39.91713759;0.1;2;España
-1.02757849;40.11713759;0.1;3;España
-1.02757849;40.21713759;0.1;5;España
-1.02757849;40.81713759;0.1;1;España
-1.02757849;41.31713759;0.1;1;España
-1.02757849;41.51713759;0.1;3;España
-1.02757849;41.61713759;0.1;14;España
-0.92757849;38.21713759;0.1;5;España
-0.92757849;38.31713759;0.1;7;España
-0.92757849;38.41713759;0.1;4;España
-0.92757849;38.51713759;0.1;3;España
-0.92757849;38.61713759;0.1;6;España
-0.92757849;38.91713759;0.1;1;España
-0.92757849;39.31713759;0.1;1;España
-0.92757849;39.41713759;0.1;4;España
-0.92757849;39.51713759;0.1;1;España
-0.92757849;39.61713759;0.1;30;España
-0.92757849;40.01713759;0.1;5;España
-0.92757849;40.11713759;0.1;1;España
-0.92757849;40.31713759;0.1;2;España
-0.92757849;40.61713759;0.1;2;España
-0.92757849;40.71713759;0.1;1;España
-0.92757849;40.81713759;0.1;1;España
-0.92757849;41.01713759;0.1;1;España
-0.92757849;41.21713759;0.1;2;España
-0.92757849;41.61713759;0.025;2;España
-0.92757849;41.64213759;0.025;8;España
-0.92757849;41.66713759;0.05;3;España
-0.90257849;41.61713759;0.025;7;España
-0.90257849;41.64213759;0.0125;20;España
-0.90257849;41.65463759;0.0125;11;España
-0.89007849;41.64213759;0.0125;37;España
-0.89007849;41.65463759;0.0125;96;España
-0.87757849;41.61713759;0.05;51;España
-0.87757849;41.66713759;0.05;3;España
-0.82757849;38.21713759;0.1;11;España
-0.82757849;38.31713759;0.1;12;España
-0.82757849;38.41713759;0.1;12;España
-0.82757849;38.51713759;0.1;5;España
-0.82757849;38.61713759;0.1;8;España
-0.82757849;38.71713759;0.1;1;España
-0.82757849;38.81713759;0.1;2;España
-0.82757849;38.91713759;0.1;2;España
-0.82757849;39.01713759;0.1;1;España
-0.82757849;39.31713759;0.1;6;España
-0.82757849;39.41713759;0.1;3;España
-0.82757849;39.51713759;0.1;2;España
-0.82757849;39.71713759;0.1;1;España
-0.82757849;39.91713759;0.1;1;España
-0.82757849;40.01713759;0.1;7;España
-0.82757849;40.11713759;0.1;2;España
-0.82757849;40.21713759;0.1;40;España
-0.82757849;40.31713759;0.1;3;España
-0.82757849;40.41713759;0.1;2;España
-0.82757849;40.51713759;0.1;1;España
-0.82757849;40.61713759;0.1;2;España
-0.82757849;41.21713759;0.1;3;España
-0.82757849;41.51713759;0.1;2;España
-0.82757849;41.61713759;0.1;6;España
-0.72757849;38.21713759;0.1;18;España
-0.72757849;38.31713759;0.1;2;España
-0.72757849;38.41713759;0.1;1;España
-0.72757849;38.51713759;0.1;6;España
-0.72757849;38.61713759;0.1;11;España
-0.72757849;38.71713759;0.1;6;España
-0.72757849;38.81713759;0.1;2;España
-0.72757849;38.91713759;0.1;3;España
-0.72757849;39.01713759;0.1;18;España
-0.72757849;39.21713759;0.1;1;España
-0.72757849;39.31713759;0.1;9;España
-0.72757849;39.41713759;0.1;6;España
-0.72757849;39.51713759;0.1;2;España
-0.72757849;39.61713759;0.1;7;España
-0.72757849;39.91713759;0.1;2;España
-0.72757849;40.01713759;0.1;8;España
-0.72757849;40.11713759;0.1;15;España
-0.72757849;40.21713759;0.1;4;España
-0.72757849;40.31713759;0.1;21;España
-0.72757849;40.41713759;0.1;29;España
-0.72757849;40.51713759;0.1;6;España
-0.72757849;40.61713759;0.1;3;España
-0.72757849;40.81713759;0.1;2;España
-0.72757849;40.91713759;0.1;1;España
-0.72757849;41.01713759;0.1;1;España
-0.72757849;41.11713759;0.1;3;España
-0.72757849;41.31713759;0.1;2;España
-0.72757849;41.51713759;0.1;3;España
-0.62757849;38.21713759;0.1;84;España
-0.62757849;38.31713759;0.1;2;España
-0.62757849;38.41713759;0.1;8;España
-0.62757849;38.51713759;0.1;7;España
-0.62757849;38.61713759;0.1;5;España
-0.62757849;38.71713759;0.1;15;España
-0.62757849;38.81713759;0.1;14;España
-0.62757849;39.01713759;0.1;3;España
-0.62757849;39.11713759;0.1;2;España
-0.62757849;39.21713759;0.1;1;España
-0.62757849;39.31713759;0.1;7;España
-0.62757849;39.41713759;0.1;6;España
-0.62757849;39.51713759;0.1;14;España
-0.62757849;39.61713759;0.1;9;España
-0.62757849;39.81713759;0.1;7;España
-0.62757849;39.91713759;0.1;10;España
-0.62757849;40.01713759;0.1;2;España
-0.62757849;40.11713759;0.1;6;España
-0.62757849;40.31713759;0.1;13;España
-0.62757849;40.61713759;0.1;1;España
-0.62757849;40.71713759;0.1;1;España
-0.62757849;40.81713759;0.1;1;España
-0.62757849;41.41713759;0.1;1;España
-0.52757849;38.21713759;0.0125;62;España
-0.52757849;38.22963759;0.0125;74;España
-0.52757849;38.24213759;0.00625;4;España
-0.52757849;38.24838759;0.00625;18;España
-0.52757849;38.25463759;0.0125;15;España
-0.52757849;38.26713759;0.05;23;España
-0.52757849;38.31713759;0.025;5;España
-0.52757849;38.34213759;0.025;8;España
-0.52757849;38.36713759;0.05;21;España
-0.52757849;38.41713759;0.1;46;España
-0.52757849;38.51713759;0.1;5;España
-0.52757849;38.61713759;0.1;10;España
-0.52757849;38.71713759;0.1;8;España
-0.52757849;38.81713759;0.1;10;España
-0.52757849;38.91713759;0.1;27;España
-0.52757849;39.01713759;0.1;4;España
-0.52757849;39.11713759;0.1;9;España
-0.52757849;39.21713759;0.1;5;España
-0.52757849;39.31713759;0.1;7;España
-0.52757849;39.41713759;0.1;22;España
-0.52757849;39.51713759;0.1;17;España
-0.52757849;39.61713759;0.1;8;España
-0.52757849;39.71713759;0.1;8;España
-0.52757849;39.81713759;0.1;30;España
-0.52757849;39.91713759;0.1;1;España
-0.52757849;40.01713759;0.1;15;España
-0.52757849;40.11713759;0.1;3;España
-0.52757849;40.21713759;0.1;3;España
-0.52757849;40.31713759;0.1;7;España
-0.52757849;40.41713759;0.1;2;España
-0.52757849;40.71713759;0.1;5;España
-0.52757849;40.81713759;0.1;6;España
-0.52757849;40.91713759;0.1;2;España
-0.52757849;41.11713759;0.1;2;España
-0.52757849;41.41713759;0.1;3;España
-0.52132849;38.24213759;0.00625;56;España
-0.52132849;38.24838759;0.00625;32;España
-0.50257849;38.31713759;0.025;33;España
-0.50257849;38.34213759;0.0125;78;España
-0.50257849;38.35463759;0.0125;8;España
-0.49007849;38.34213759;0.003125;12;España
-0.49007849;38.34526259;0.003125;27;España
-0.49007849;38.34838759;0.00625;93;España
-0.49007849;38.35463759;0.0125;62;España
-0.48695349;38.34213759;0.003125;49;España
-0.48695349;38.34526259;0.003125;51;España
-0.48382849;38.34213759;0.003125;61;España
-0.48382849;38.34526259;0.0015625;38;España
-0.48382849;38.34682509;0.0015625;23;España
-0.48382849;38.34838759;0.00625;47;España
-0.48226599;38.34526259;0.0015625;28;España
-0.48226599;38.34682509;0.0015625;15;España
-0.48070349;38.34213759;0.003125;16;España
-0.48070349;38.34526259;0.003125;25;España
-0.47757849;38.34213759;0.025;89;España
-0.47757849;38.36713759;0.05;35;España
-0.45257849;38.34213759;0.025;73;España
-0.42757849;38.31713759;0.05;63;España
-0.42757849;38.36713759;0.0125;24;España
