index;x;y;inc;mixed;status;alojamientos;attempts;elapsed_seconds;error
46;-15.56763932;27.73524358;0.025;False;ok;26;1;4.696;
47;-15.64263932;27.76024358;0.05;False;ok;73;1;2.956;
48;-15.59263932;27.76024358;0.0125;False;ok;73;1;2.980;
49;-15.58013932;27.76024358;0.00625;False;ok;75;1;4.712;
50;-15.57388932;27.76024358;0.00625;False;ok;52;1;4.949;
51;-15.58013932;27.76649358;0.00625;False;ok;12;1;4.771;
52;-15.57388932;27.76649358;0.00625;False;ok;6;1;4.801;
53;-15.59263932;27.77274358;0.0125;False;ok;0;1;3.452;
54;-15.56763932;27.76024358;0.00625;False;ok;75;1;5.133;
55;-15.56138932;27.76024358;0.00625;False;ok;18;1;5.230;
56;-15.56138932;27.76649358;0.00625;False;ok;3;1;2.903;
57;-15.55513932;27.76024358;0.00625;False;ok;16;1;4.972;
58;-15.55513932;27.76649358;0.00625;False;ok;72;1;5.190;
59;-15.54888932;27.76649358;0.00625;False;ok;73;1;2.943;
60;-15.55513932;27.77274358;0.0125;False;ok;9;1;4.917;
61;-15.54263932;27.76024358;0.0125;False;ok;75;1;3.116;
62;-15.54263932;27.77274358;0.0125;False;ok;24;1;4.399;
63;-15.53013932;27.77274358;0.0125;False;ok;74;1;3.153;
64;-15.51763932;27.76024358;0.025;False;ok;7;1;2.988;
65;-15.49263932;27.76024358;0.05;False;ok;21;1;2.867;
66;-18.04263932;27.81024358;0.1;False;ok;31;1;5.084;
67;-17.94263932;27.81024358;0.1;False;ok;70;1;3.052;
68;-15.76763932;27.81024358;0.00625;False;ok;1;1;5.129;
69;-15.76763932;27.81649358;0.003125;False;ok;71;1;3.016;
70;-15.76451432;27.81649358;0.003125;False;ok;75;1;5.149;
71;-15.76451432;27.81961858;0.003125;False;ok;28;1;4.849;
72;-15.76138932;27.81649358;0.00625;False;ok;14;1;4.910;
73;-15.75513932;27.81024358;0.0125;False;ok;40;1;4.953;
74;-15.76763932;27.82274358;0.0125;False;ok;24;1;2.968;
75;-15.76763932;27.83524358;0.025;False;ok;15;1;4.969;
76;-15.84263932;27.86024358;0.05;False;ok;11;1;4.850;
77;-15.74263932;27.81024358;0.1;False;ok;45;1;5.034;
78;-15.64263932;27.81024358;0.1;False;ok;55;1;4.948;
79;-15.54263932;27.81024358;0.1;False;ok;73;1;5.052;
80;-15.44263932;27.81024358;0.05;False;ok;75;1;5.022;
81;-15.39263932;27.81024358;0.05;False;ok;40;1;4.815;
82;-15.44263932;27.86024358;0.05;False;ok;49;1;3.119;
83;-15.39263932;27.86024358;0.05;False;ok;10;1;3.021;
84;-17.74263932;27.91024358;0.1;False;ok;0;1;3.631;
85;-16.66763932;27.99774358;0.0125;False;ok;28;1;3.010;
86;-16.65513932;28.00399358;0.00625;False;ok;23;1;3.062;
87;-16.64888932;28.00399358;0.00625;False;ok;75;1;5.203;
88;-16.64263932;27.91024358;0.1;False;ok;75;1;3.154;
89;-15.84263932;27.91024358;0.1;False;ok;67;1;4.852;
90;-15.74263932;27.91024358;0.1;False;ok;8;1;4.521;
91;-15.64263932;27.91024358;0.05;False;ok;11;1;2.914;
92;-15.59263932;27.91024358;0.05;False;ok;34;1;2.977;
93;-15.64263932;27.96024358;0.05;False;ok;73;1;3.133;
94;-15.59263932;27.96024358;0.05;False;ok;44;1;5.101;
95;-15.54263932;27.91024358;0.1;False;ok;75;1;5.509;
96;-15.44263932;27.91024358;0.05;False;ok;48;1;6.303;
97;-15.39263932;27.91024358;0.05;False;ok;5;1;2.920;
98;-15.44263932;27.96024358;0.05;False;ok;61;1;3.091;
99;-15.39263932;27.96024358;0.05;False;ok;74;1;5.505;
100;-17.44263932;28.01024358;0.1;False;ok;38;1;5.294;
101;-17.34263932;28.01024358;0.05;False;ok;1;1;5.054;
102;-17.34263932;28.06024358;0.025;False;ok;37;1;5.300;
103;-17.34263932;28.08524358;0.0125;False;ok;70;1;5.313;
104;-17.34263932;28.09774358;0.0125;False;ok;9;1;5.173;
105;-17.33013932;28.09774358;0.0125;False;ok;13;1;5.088;
106;-17.31763932;28.08524358;0.025;False;ok;1;1;4.963;
107;-17.29263932;28.06024358;0.05;False;ok;8;1;2.965;
108;-17.24263932;28.01024358;0.1;False;ok;71;1;3.035;
109;-17.14263932;28.01024358;0.1;False;ok;74;1;3.119;
110;-16.84263932;28.01024358;0.1;False;ok;75;1;4.737;
111;-16.70513932;28.01024358;0.0125;False;ok;59;1;3.030;
112;-16.70513932;28.02274358;0.0125;False;ok;74;1;3.083;
113;-16.73638932;28.04774358;0.00625;False;ok;1;1;2.805;
114;-16.74263932;28.05399358;0.00625;False;ok;0;1;5.293;
115;-16.73638932;28.05399358;0.003125;False;ok;9;1;4.736;
116;-16.73326432;28.05399358;0.003125;False;ok;7;1;2.789;
117;-16.73638932;28.05711858;0.003125;False;ok;70;1;4.523;
118;-16.73326432;28.05711858;0.003125;False;ok;44;1;4.587;
119;-16.73013932;28.04774358;0.00625;False;ok;67;1;2.914;
120;-16.72076432;28.04774358;0.003125;False;ok;36;1;4.886;
121;-16.72388932;28.05086858;0.003125;False;ok;72;1;4.839;
122;-16.72076432;28.05086858;0.003125;False;ok;75;1;3.106;
123;-16.73013932;28.05399358;0.003125;False;ok;20;1;5.205;
124;-16.72701432;28.05399358;0.003125;False;ok;75;1;5.532;
125;-16.73013932;28.05711858;0.003125;False;ok;73;1;5.408;
126;-16.72701432;28.05711858;0.003125;False;ok;1;1;5.245;
127;-16.72388932;28.05399358;0.00625;False;ok;60;1;3.074;
128;-16.71763932;28.03524358;0.0125;False;ok;73;1;5.553;
129;-16.71763932;28.04774358;0.003125;False;ok;6;1;5.237;
130;-16.71451432;28.04774358;0.003125;False;ok;74;1;3.227;
131;-16.71763932;28.05086858;0.003125;False;ok;72;1;3.214;
132;-16.71451432;28.05086858;0.003125;False;ok;74;1;5.309;
133;-16.71138932;28.04774358;0.00625;False;ok;75;1;3.308;
134;-16.71763932;28.05399358;0.00625;False;ok;69;1;5.125;
135;-16.71138932;28.05399358;0.00625;False;ok;52;1;3.253;
136;-16.70513932;28.04774358;0.0125;False;ok;75;1;4.930;
137;-16.69263932;28.01024358;0.025;False;ok;22;1;3.013;
138;-16.66763932;28.01024358;0.0125;False;ok;16;1;4.688;
139;-16.65513932;28.01024358;0.0125;False;ok;74;1;3.098;
140;-16.66763932;28.02274358;0.0125;False;ok;0;1;3.694;
141;-16.65513932;28.02274358;0.0125;False;ok;2;1;3.374;
142;-16.69263932;28.03524358;0.025;False;ok;6;1;4.831;
143;-16.66763932;28.03524358;0.025;False;ok;8;1;4.834;
144;-16.73638932;28.06024358;0.00625;False;ok;73;1;5.122;
145;-16.73638932;28.06649358;0.00625;False;ok;73;1;5.048;
146;-16.73013932;28.06024358;0.0015625;False;ok;68;1;3.104;
147;-16.72857682;28.06024358;0.0015625;False;ok;25;1;4.850;
148;-16.73013932;28.06180608;0.0015625;False;ok;37;1;4.760;
149;-16.72857682;28.06180608;0.0015625;False;ok;58;1;5.050;
150;-16.72701432;28.06024358;0.003125;False;ok;59;1;4.957;
151;-16.73013932;28.06336858;0.003125;False;ok;75;1;5.102;
152;-16.72388932;28.06024358;0.00625;False;ok;3;1;4.971;
153;-16.73013932;28.06649358;0.003125;False;ok;42;1;3.077;
154;-16.72701432;28.06649358;0.003125;False;ok;13;1;4.967;
155;-16.73013932;28.06961858;0.003125;False;ok;75;1;3.190;
156;-16.72388932;28.06649358;0.00625;False;ok;10;1;2.964;
157;-16.73638932;28.07274358;0.003125;False;ok;4;1;4.713;
158;-16.73326432;28.07274358;0.003125;False;ok;75;1;3.163;
159;-16.73638932;28.07586858;0.003125;False;ok;43;1;3.086;
160;-16.73326432;28.07586858;0.003125;False;ok;67;1;4.856;
161;-16.73638932;28.07899358;0.003125;False;ok;11;1;4.517;
162;-16.73326432;28.07899358;0.003125;False;ok;58;1;3.049;
163;-16.73638932;28.08211858;0.003125;False;ok;11;1;4.394;
164;-16.73326432;28.08211858;0.0015625;False;ok;21;1;2.796;
165;-16.73170182;28.08211858;0.0015625;False;ok;69;1;4.206;
166;-16.73326432;28.08368108;0.0015625;False;ok;45;1;2.703;
167;-16.73013932;28.07274358;0.00625;False;ok;74;1;2.822;
168;-16.72388932;28.07274358;0.00625;False;ok;11;1;4.117;
169;-16.73013932;28.07899358;0.00625;False;ok;75;1;4.248;
170;-16.72388932;28.07899358;0.00625;False;ok;75;1;4.484;
171;-16.71763932;28.06024358;0.025;False;ok;75;1;2.810;
172;-16.74263932;28.08524358;0.00625;False;ok;7;1;4.259;
173;-16.73638932;28.08524358;0.00625;False;ok;74;1;2.764;
174;-16.74263932;28.09149358;0.00625;False;ok;53;1;4.373;
175;-16.73638932;28.09149358;0.00625;False;ok;44;1;4.459;
176;-16.73013932;28.08524358;0.00625;False;ok;72;1;4.710;
177;-16.72388932;28.08524358;0.00625;False;ok;75;1;4.563;
178;-16.73013932;28.09149358;0.00625;False;ok;49;1;4.378;
179;-16.72388932;28.09149358;0.00625;False;ok;31;1;2.480;
180;-16.74263932;28.09774358;0.0125;False;ok;6;1;4.435;
181;-16.73013932;28.09774358;0.0125;False;ok;4;1;2.474;
182;-16.71763932;28.08524358;0.025;False;ok;72;1;2.783;
183;-16.69263932;28.06024358;0.05;False;ok;75;1;2.894;
184;-16.64263932;28.01024358;0.025;False;ok;75;1;5.056;
185;-16.61763932;28.01024358;0.0125;False;ok;65;1;5.194;
186;-16.61763932;28.02274358;0.00625;False;ok;74;1;3.225;
187;-16.61138932;28.02274358;0.00625;False;ok;75;1;5.786;
188;-16.61763932;28.02899358;0.00625;False;ok;48;1;3.107;
189;-16.61138932;28.02899358;0.00625;False;ok;71;1;5.634;
190;-16.60513932;28.02274358;0.0125;False;ok;75;1;3.325;
191;-16.64263932;28.03524358;0.025;False;ok;10;1;5.627;
192;-16.61763932;28.03524358;0.025;False;ok;44;1;5.719;
193;-16.59263932;28.01024358;0.025;False;ok;64;1;3.307;
194;-16.56451432;28.02899358;0.003125;False;ok;23;1;5.583;
195;-16.56763932;28.03211858;0.003125;False;ok;41;1;5.520;
196;-16.56451432;28.03211858;0.003125;False;ok;75;1;3.314;
197;-16.56138932;28.02899358;0.00625;False;ok;0;1;6.353;
198;-16.59263932;28.03524358;0.025;False;ok;1;1;5.626;
199;-16.56763932;28.03524358;0.025;False;ok;30;1;3.303;
200;-16.64263932;28.06024358;0.05;False;ok;51;1;5.670;
201;-16.59263932;28.06024358;0.05;False;ok;71;1;5.767;
202;-16.54263932;28.04149358;0.003125;False;ok;30;1;5.590;
203;-16.53951432;28.04149358;0.003125;False;ok;44;1;5.580;
204;-16.54263932;28.04461858;0.003125;False;ok;18;1;3.152;
205;-16.53951432;28.04461858;0.003125;False;ok;75;1;3.214;
206;-16.53638932;28.04149358;0.00625;False;ok;75;1;3.381;
207;-16.54263932;28.04774358;0.00625;False;ok;38;1;5.534;
208;-16.53638932;28.04774358;0.00625;False;ok;74;1;3.294;
209;-16.53013932;28.04774358;0.0125;False;ok;51;1;5.469;
210;-16.54263932;28.06024358;0.05;False;ok;1;1;3.156;
211;-16.49263932;28.06024358;0.05;False;ok;55;1;3.371;
212;-15.74263932;28.01024358;0.05;False;ok;8;1;5.360;
213;-15.69263932;28.01024358;0.05;False;ok;31;1;5.457;
214;-15.74263932;28.06024358;0.05;False;ok;75;1;3.351;
215;-15.69263932;28.06024358;0.05;False;ok;53;1;3.334;
216;-15.64263932;28.01024358;0.1;False;ok;74;1;5.620;
217;-15.54263932;28.01024358;0.05;False;ok;64;1;5.541;
218;-15.49263932;28.01024358;0.05;False;ok;58;1;5.687;
219;-15.54263932;28.06024358;0.05;False;ok;40;1;5.714;
220;-15.49263932;28.06024358;0.05;False;ok;17;1;3.238;
221;-15.44263932;28.01024358;0.05;False;ok;14;1;5.577;
222;-15.39263932;28.01024358;0.05;False;ok;19;1;3.145;
223;-15.44263932;28.06024358;0.05;False;ok;73;1;6.083;
224;-14.44263932;28.01024358;0.1;False;ok;73;1;5.823;
225;-14.34263932;28.01024358;0.1;False;ok;74;1;5.986;
226;-17.34263932;28.11024358;0.1;False;ok;75;1;3.379;
227;-17.24263932;28.11024358;0.05;False;ok;20;1;5.875;
228;-17.19263932;28.11024358;0.05;False;ok;13;1;5.533;
229;-17.24263932;28.16024358;0.05;False;ok;57;1;3.381;
230;-17.19263932;28.16024358;0.05;False;ok;54;1;3.303;
231;-17.14263932;28.11024358;0.1;False;ok;1;1;3.110;
232;-16.84263932;28.11024358;0.05;False;ok;5;1;5.455;
233;-16.77388932;28.11024358;0.00625;False;ok;5;1;5.649;
234;-16.78013932;28.11649358;0.00625;False;ok;74;1;3.475;
235;-16.77388932;28.11649358;0.00625;False;ok;75;1;3.340;
236;-16.79263932;28.12274358;0.0125;False;ok;75;1;5.587;
237;-16.78013932;28.12274358;0.00625;False;ok;73;1;5.736;
238;-16.77388932;28.12274358;0.00625;False;ok;74;1;3.381;
239;-16.78013932;28.12899358;0.00625;False;ok;58;1;5.727;
240;-16.77388932;28.12899358;0.00625;False;ok;11;1;3.136;
241;-16.76763932;28.11024358;0.025;False;ok;52;1;5.779;
242;-16.79263932;28.13524358;0.025;False;ok;14;1;5.449;
243;-16.76763932;28.13524358;0.025;False;ok;73;1;5.759;
244;-16.84263932;28.16024358;0.05;False;ok;75;1;3.443;
245;-16.79263932;28.16024358;0.05;False;ok;73;1;3.367;
246;-16.74263932;28.11024358;0.1;False;ok;75;1;5.850;
247;-16.64263932;28.11024358;0.1;False;ok;67;1;3.316;
248;-16.54263932;28.11024358;0.1;False;ok;74;1;5.924;
249;-16.44263932;28.11024358;0.1;False;ok;74;1;5.797;
250;-15.74263932;28.11024358;0.1;False;ok;75;1;5.882;
251;-15.64263932;28.11024358;0.1;False;ok;74;1;5.897;
252;-15.54263932;28.11024358;0.1;False;ok;75;1;6.013;
253;-15.44263932;28.11024358;0.0125;False;ok;9;1;3.205;
254;-15.43013932;28.11024358;0.0125;False;ok;35;1;3.355;
255;-15.44263932;28.12274358;0.0125;False;ok;75;1;3.402;
256;-15.43013932;28.12274358;0.0125;False;ok;17;1;5.475;
257;-15.41763932;28.11024358;0.025;False;ok;2;1;5.288;
258;-15.44263932;28.13524358;0.00625;False;ok;75;1;3.390;
259;-15.43638932;28.13524358;0.003125;False;ok;67;1;3.295;
260;-15.43326432;28.13524358;0.003125;False;ok;16;1;4.750;
261;-15.43638932;28.13836858;0.0015625;False;ok;74;1;4.922;
262;-15.43482682;28.13836858;0.0015625;False;ok;37;1;3.239;
263;-15.43638932;28.13993108;0.0015625;False;ok;35;1;3.147;
264;-15.43482682;28.13993108;0.0015625;False;ok;75;1;4.719;
265;-15.43326432;28.13836858;0.003125;False;ok;74;1;4.797;
266;-15.43638932;28.14149358;0.003125;False;ok;27;1;4.566;
267;-15.43326432;28.14149358;0.003125;False;ok;75;1;3.100;
268;-15.43326432;28.14461858;0.003125;False;ok;60;1;4.606;
269;-15.43013932;28.13524358;0.0125;False;ok;66;1;3.030;
270;-15.44263932;28.14774358;0.0125;False;ok;74;1;4.221;
271;-15.43013932;28.14774358;0.0125;False;ok;72;1;2.823;
272;-15.44263932;28.16024358;0.05;False;ok;2;1;2.556;
273;-14.34263932;28.11024358;0.1;False;ok;51;1;4.416;
274;-14.24263932;28.11024358;0.05;False;ok;72;1;4.332;
275;-14.24263932;28.16024358;0.05;False;ok;75;1;4.304;
276;-14.19263932;28.16024358;0.05;False;ok;56;1;4.018;
277;-14.14263932;28.11024358;0.1;False;ok;74;1;4.227;
278;-14.04263932;28.11024358;0.1;False;ok;29;1;2.593;
279;-16.94263932;28.21024358;0.1;False;ok;20;1;2.503;
280;-16.84263932;28.21024358;0.0125;False;ok;17;1;3.902;
281;-16.83013932;28.21024358;0.0125;False;ok;5;1;3.944;
282;-16.84263932;28.22274358;0.00625;False;ok;72;1;2.721;
283;-16.83638932;28.22274358;0.00625;False;ok;2;1;4.326;
284;-16.84263932;28.22899358;0.003125;False;ok;74;1;2.620;
285;-16.83951432;28.22899358;0.003125;False;ok;37;1;4.518;
286;-16.84263932;28.23211858;0.003125;False;ok;55;1;2.524;
287;-16.83951432;28.23211858;0.003125;False;ok;2;1;2.424;
288;-16.83638932;28.22899358;0.00625;False;ok;39;1;4.191;
289;-16.81763932;28.21024358;0.025;False;ok;5;1;4.247;
290;-16.84263932;28.23524358;0.003125;False;ok;73;1;4.488;
291;-16.84263932;28.23836858;0.003125;False;ok;56;1;2.901;
292;-16.83951432;28.23836858;0.003125;False;ok;23;1;4.314;
293;-16.83638932;28.23524358;0.00625;False;ok;32;1;2.819;
294;-16.84263932;28.24149358;0.00625;False;ok;75;1;4.506;
295;-16.83013932;28.23524358;0.0125;False;ok;6;1;4.392;
296;-16.84263932;28.24774358;0.0125;False;ok;25;1;2.759;
297;-16.83013932;28.24774358;0.0125;False;ok;3;1;4.357;
298;-16.81763932;28.23524358;0.025;False;ok;35;1;4.524;
299;-16.79263932;28.21024358;0.05;False;ok;12;1;4.479;
300;-16.84263932;28.26024358;0.05;False;ok;37;1;2.686;
301;-16.64263932;28.21024358;0.1;False;ok;2;1;4.111;
302;-16.54263932;28.21024358;0.1;False;ok;34;1;2.637;
303;-16.44263932;28.21024358;0.1;False;ok;74;1;4.283;
304;-14.24263932;28.21024358;0.1;False;ok;33;1;2.554;
305;-14.14263932;28.21024358;0.1;False;ok;33;1;4.000;
306;-14.04263932;28.21024358;0.1;False;ok;75;1;3.942;
307;-16.94263932;28.31024358;0.1;False;ok;72;1;2.569;
308;-16.84263932;28.31024358;0.05;False;ok;22;1;2.500;
309;-16.79263932;28.31024358;0.05;False;ok;18;1;4.033;
310;-16.84263932;28.36024358;0.05;False;ok;75;1;4.286;
311;-16.79263932;28.36024358;0.05;False;ok;74;1;2.642;
312;-16.74263932;28.31024358;0.05;False;ok;56;1;4.109;
313;-16.69263932;28.31024358;0.05;False;ok;17;1;2.441;
314;-16.74263932;28.36024358;0.025;False;ok;70;1;4.205;
315;-16.71763932;28.36024358;0.025;False;ok;75;1;2.479;
316;-16.69263932;28.36024358;0.05;False;ok;75;1;2.500;
317;-16.59263932;28.31024358;0.05;False;ok;7;1;4.041;
318;-16.64263932;28.36024358;0.05;False;ok;60;1;4.100;
319;-16.59263932;28.36024358;0.025;False;ok;24;1;4.483;
320;-16.56763932;28.36024358;0.025;False;ok;17;1;2.597;
321;-16.59263932;28.38524358;0.025;False;ok;72;1;2.723;
322;-16.56763932;28.38524358;0.025;False;ok;69;1;4.695;
323;-16.54263932;28.31024358;0.05;False;ok;2;1;4.409;
324;-16.54263932;28.36024358;0.05;False;ok;75;1;4.417;
325;-16.49263932;28.36024358;0.05;False;ok;0;1;5.017;
326;-16.44263932;28.31024358;0.05;False;ok;68;1;4.586;
327;-16.39263932;28.31024358;0.05;False;ok;68;1;4.458;
328;-16.39263932;28.36024358;0.05;False;ok;75;1;2.958;
329;-16.34263932;28.31024358;0.1;False;ok;74;1;2.999;
330;-14.24263932;28.31024358;0.1;False;ok;13;1;4.398;
331;-14.14263932;28.31024358;0.1;False;ok;21;1;2.727;
332;-14.04263932;28.31024358;0.1;False;ok;39;1;2.732;
333;-13.94263932;28.31024358;0.05;False;ok;2;1;4.060;
334;-13.89263932;28.36024358;0.025;False;ok;74;1;4.425;
335;-13.86763932;28.36024358;0.025;False;ok;6;1;2.663;
336;-13.88013932;28.38524358;0.0125;False;ok;75;1;4.236;
337;-13.89263932;28.39774358;0.0125;False;ok;11;1;2.644;
338;-13.88013932;28.39774358;0.0125;False;ok;74;1;4.363;
339;-13.86763932;28.38524358;0.0125;False;ok;37;1;4.340;
340;-13.85513932;28.38524358;0.0125;False;ok;8;1;3.952;
341;-13.86763932;28.39774358;0.00625;False;ok;35;1;2.412;
342;-13.86138932;28.39774358;0.00625;False;ok;75;1;2.556;
343;-13.86138932;28.40399358;0.00625;False;ok;7;1;2.382;
344;-13.85513932;28.39774358;0.0125;False;ok;32;1;2.469;
345;-17.94263932;28.41024358;0.1;False;ok;67;1;4.383;
346;-17.84263932;28.41024358;0.1;False;ok;14;1;4.293;
347;-16.56763932;28.41024358;0.0125;False;ok;75;1;4.784;
348;-16.55513932;28.41024358;0.00625;False;ok;75;1;4.653;
349;-16.54888932;28.41024358;0.00625;False;ok;74;1;4.792;
350;-16.55513932;28.41649358;0.00625;False;ok;71;1;4.635;
351;-16.54888932;28.41649358;0.00625;False;ok;75;1;2.700;
352;-16.54263932;28.41024358;0.025;False;ok;75;1;4.745;
353;-16.51763932;28.41024358;0.025;False;ok;75;1;2.682;
354;-16.51763932;28.43524358;0.025;False;ok;4;1;4.376;
355;-16.49263932;28.41024358;0.05;False;ok;75;1;4.799;
356;-16.49263932;28.46024358;0.05;False;ok;40;1;2.918;
357;-16.44263932;28.41024358;0.05;False;ok;6;1;2.805;
358;-16.39263932;28.41024358;0.05;False;ok;21;1;2.895;
359;-16.44263932;28.46024358;0.05;False;ok;73;1;3.125;
360;-16.39263932;28.46024358;0.05;False;ok;40;1;4.831;
361;-16.34263932;28.41024358;0.05;False;ok;47;1;5.033;
362;-16.29263932;28.41024358;0.05;False;ok;52;1;5.002;
363;-16.34263932;28.46024358;0.05;False;ok;74;1;4.898;
364;-16.29263932;28.46024358;0.025;False;ok;44;1;4.764;
365;-16.26763932;28.46024358;0.0125;False;ok;75;1;2.843;
366;-16.25513932;28.46024358;0.0125;False;ok;75;1;2.941;
367;-16.26763932;28.47274358;0.0125;False;ok;8;1;4.275;
368;-16.25513932;28.47274358;0.0125;False;ok;47;1;4.285;
369;-16.29263932;28.48524358;0.025;False;ok;4;1;2.632;
370;-16.24263932;28.41024358;0.1;False;ok;74;1;3.037;
371;-14.14263932;28.41024358;0.1;False;ok;16;1;4.603;
372;-14.04263932;28.41024358;0.1;False;ok;32;1;4.619;
373;-13.89263932;28.41024358;0.05;False;ok;74;1;2.985;
374;-13.94263932;28.46024358;0.05;False;ok;7;1;4.555;
375;-13.89263932;28.46024358;0.025;False;ok;13;1;2.634;
376;-13.86763932;28.46024358;0.025;False;ok;1;1;4.675;
377;-13.89263932;28.48524358;0.025;False;ok;48;1;4.764;
378;-13.86763932;28.48524358;0.025;False;ok;75;1;4.889;
379;-17.89263932;28.51024358;0.05;False;ok;9;1;2.543;
380;-17.91763932;28.56024358;0.025;False;ok;12;1;4.560;
381;-17.94263932;28.58524358;0.025;False;ok;8;1;2.686;
382;-17.91763932;28.58524358;0.0125;False;ok;75;1;4.501;
383;-17.90513932;28.58524358;0.0125;False;ok;11;1;2.646;
384;-17.91763932;28.59774358;0.0125;False;ok;9;1;4.626;
385;-17.90513932;28.59774358;0.0125;False;ok;17;1;5.042;
386;-17.89263932;28.56024358;0.05;False;ok;26;1;4.966;
387;-17.84263932;28.51024358;0.1;False;ok;62;1;2.968;
388;-16.44263932;28.51024358;0.1;False;ok;74;1;5.155;
389;-16.34263932;28.51024358;0.1;False;ok;73;1;3.151;
390;-16.24263932;28.51024358;0.1;False;ok;73;1;3.034;
391;-14.04263932;28.51024358;0.1;False;ok;49;1;5.325;
392;-13.94263932;28.51024358;0.1;False;ok;36;1;5.028;
393;-13.84263932;28.51024358;0.1;False;ok;55;1;3.007;
394;-18.04263932;28.61024358;0.1;False;ok;74;1;3.167;
395;-17.94263932;28.61024358;0.025;False;ok;4;1;4.837;
396;-17.91763932;28.61024358;0.025;False;ok;16;1;4.881;
397;-17.94263932;28.63524358;0.025;False;ok;72;1;5.103;
398;-17.91763932;28.63524358;0.025;False;ok;74;1;5.117;
399;-17.89263932;28.61024358;0.025;False;ok;6;1;2.878;
400;-17.89263932;28.63524358;0.025;False;ok;70;1;5.134;
401;-17.86763932;28.63524358;0.025;False;ok;23;1;5.040;
402;-17.94263932;28.66024358;0.05;False;ok;75;1;3.065;
403;-17.89263932;28.66024358;0.05;False;ok;6;1;2.875;
404;-17.84263932;28.61024358;0.05;False;ok;4;1;4.867;
405;-17.79263932;28.61024358;0.025;False;ok;37;1;3.001;
406;-17.76763932;28.61024358;0.025;False;ok;10;1;5.057;
407;-17.79263932;28.63524358;0.025;False;ok;60;1;3.422;
408;-17.76763932;28.63524358;0.025;False;ok;75;1;5.219;
409;-17.84263932;28.66024358;0.05;False;ok;1;1;2.846;
410;-17.79263932;28.66024358;0.025;False;ok;45;1;5.148;
411;-17.76763932;28.66024358;0.025;False;ok;73;1;5.085;
412;-17.79263932;28.68524358;0.025;False;ok;17;1;2.879;
413;-17.76763932;28.68524358;0.025;False;ok;74;1;5.100;
414;-14.01763932;28.66024358;0.0125;False;ok;0;1;5.605;
