index;x;y;inc;mixed;status;alojamientos;attempts;elapsed_seconds;error
82;-15.44263932;27.86024358;0.05;False;ok;47;1;1.525;
83;-15.39263932;27.86024358;0.05;False;ok;10;1;1.608;
84;-17.74263932;27.91024358;0.1;False;ok;0;1;2.103;
85;-16.66763932;27.99774358;0.0125;False;ok;27;1;1.578;
86;-16.65513932;28.00399358;0.00625;False;ok;23;1;1.549;
87;-16.64888932;28.00399358;0.00625;False;ok;75;1;1.743;
88;-16.64263932;27.91024358;0.1;False;ok;75;1;1.799;
89;-15.84263932;27.91024358;0.1;False;ok;67;1;1.774;
90;-15.74263932;27.91024358;0.1;False;ok;8;1;1.654;
91;-15.64263932;27.91024358;0.05;False;ok;11;1;1.492;
92;-15.59263932;27.91024358;0.05;False;ok;35;1;1.663;
93;-15.64263932;27.96024358;0.05;False;ok;73;1;1.641;
94;-15.59263932;27.96024358;0.05;False;ok;42;1;1.476;
95;-15.54263932;27.91024358;0.1;False;ok;73;1;1.618;
96;-15.44263932;27.91024358;0.05;False;ok;48;1;1.530;
97;-15.39263932;27.91024358;0.05;False;ok;5;1;1.483;
98;-15.44263932;27.96024358;0.05;False;ok;61;1;1.725;
99;-15.39263932;27.96024358;0.05;False;ok;75;1;1.652;
100;-17.44263932;28.01024358;0.1;False;ok;36;1;1.511;
101;-17.34263932;28.01024358;0.05;False;ok;1;1;1.309;
102;-17.34263932;28.06024358;0.025;False;ok;38;1;1.510;
103;-17.34263932;28.08524358;0.0125;False;ok;74;1;1.623;
104;-17.34263932;28.09774358;0.0125;False;ok;9;1;1.051;
105;-17.33013932;28.09774358;0.0125;False;ok;13;1;1.078;
106;-17.31763932;28.08524358;0.025;False;ok;1;1;1.090;
107;-17.29263932;28.06024358;0.05;False;ok;7;1;1.021;
108;-17.24263932;28.01024358;0.1;False;ok;71;1;1.358;
109;-17.14263932;28.01024358;0.1;False;ok;75;1;1.227;
110;-16.84263932;28.01024358;0.1;False;ok;74;1;1.672;
111;-16.70513932;28.01024358;0.0125;False;ok;65;1;1.386;
112;-16.70513932;28.02274358;0.0125;False;ok;74;1;1.494;
113;-16.73638932;28.04774358;0.00625;False;ok;2;1;1.119;
114;-16.74263932;28.05399358;0.00625;False;ok;0;1;1.848;
115;-16.73638932;28.05399358;0.003125;False;ok;9;1;1.440;
116;-16.73326432;28.05399358;0.003125;False;ok;6;1;1.461;
117;-16.73638932;28.05711858;0.003125;False;ok;64;1;1.753;
118;-16.73326432;28.05711858;0.003125;False;ok;45;1;1.528;
119;-16.73013932;28.04774358;0.00625;False;ok;68;1;1.453;
120;-16.72076432;28.04774358;0.003125;False;ok;37;1;1.364;
121;-16.72388932;28.05086858;0.003125;False;ok;72;1;1.713;
122;-16.72076432;28.05086858;0.003125;False;ok;75;1;1.887;
123;-16.73013932;28.05399358;0.003125;False;ok;19;1;1.731;
124;-16.72701432;28.05399358;0.003125;False;ok;72;1;1.876;
125;-16.73013932;28.05711858;0.003125;False;ok;72;1;1.805;
126;-16.72701432;28.05711858;0.003125;False;ok;1;1;1.465;
127;-16.72388932;28.05399358;0.00625;False;ok;61;1;1.667;
128;-16.71763932;28.03524358;0.0125;False;ok;74;1;1.722;
129;-16.71763932;28.04774358;0.003125;False;ok;5;1;1.356;
130;-16.71451432;28.04774358;0.003125;False;ok;74;1;1.615;
131;-16.71763932;28.05086858;0.003125;False;ok;71;1;1.345;
132;-16.71451432;28.05086858;0.003125;False;ok;75;1;1.391;
133;-16.71138932;28.04774358;0.00625;False;ok;75;1;1.637;
134;-16.71763932;28.05399358;0.00625;False;ok;68;1;1.277;
135;-16.71138932;28.05399358;0.00625;False;ok;53;1;1.282;
136;-16.70513932;28.04774358;0.0125;False;ok;75;1;1.581;
137;-16.69263932;28.01024358;0.025;False;ok;22;1;1.255;
138;-16.66763932;28.01024358;0.0125;False;ok;16;1;1.203;
139;-16.65513932;28.01024358;0.0125;False;ok;74;1;1.511;
140;-16.66763932;28.02274358;0.0125;False;ok;0;1;1.816;
141;-16.65513932;28.02274358;0.0125;False;ok;2;1;1.067;
142;-16.69263932;28.03524358;0.025;False;ok;6;1;0.990;
143;-16.66763932;28.03524358;0.025;False;ok;8;1;0.995;
144;-16.73638932;28.06024358;0.00625;False;ok;72;1;1.413;
145;-16.73638932;28.06649358;0.00625;False;ok;73;1;1.413;
146;-16.73013932;28.06024358;0.0015625;False;ok;66;1;1.212;
147;-16.72857682;28.06024358;0.0015625;False;ok;24;1;1.152;
148;-16.73013932;28.06180608;0.0015625;False;ok;36;1;1.113;
149;-16.72857682;28.06180608;0.0015625;False;ok;58;1;1.067;
150;-16.72701432;28.06024358;0.003125;False;ok;60;1;1.107;
151;-16.73013932;28.06336858;0.003125;False;ok;73;1;1.170;
152;-16.72388932;28.06024358;0.00625;False;ok;3;1;1.048;
153;-16.73013932;28.06649358;0.003125;False;ok;42;1;1.124;
154;-16.72701432;28.06649358;0.003125;False;ok;12;1;1.110;
155;-16.73013932;28.06961858;0.003125;False;ok;75;1;1.378;
156;-16.72388932;28.06649358;0.00625;False;ok;10;1;1.166;
157;-16.73638932;28.07274358;0.003125;False;ok;4;1;1.060;
158;-16.73326432;28.07274358;0.003125;False;ok;74;1;1.569;
159;-16.73638932;28.07586858;0.003125;False;ok;43;1;1.330;
160;-16.73326432;28.07586858;0.003125;False;ok;65;1;1.406;
161;-16.73638932;28.07899358;0.003125;False;ok;11;1;1.225;
162;-16.73326432;28.07899358;0.003125;False;ok;58;1;1.331;
163;-16.73638932;28.08211858;0.003125;False;ok;11;1;1.272;
164;-16.73326432;28.08211858;0.0015625;False;ok;21;1;1.280;
165;-16.73170182;28.08211858;0.0015625;False;ok;71;1;1.291;
166;-16.73326432;28.08368108;0.0015625;False;ok;46;1;1.198;
167;-16.73013932;28.07274358;0.00625;False;ok;75;1;1.371;
168;-16.72388932;28.07274358;0.00625;False;ok;10;1;1.321;
169;-16.73013932;28.07899358;0.00625;False;ok;75;1;1.604;
170;-16.72388932;28.07899358;0.00625;False;ok;75;1;1.583;
171;-16.71763932;28.06024358;0.025;False;ok;75;1;1.523;
172;-16.74263932;28.08524358;0.00625;False;ok;7;1;1.294;
173;-16.73638932;28.08524358;0.00625;False;ok;73;1;1.403;
174;-16.74263932;28.09149358;0.00625;False;ok;51;1;1.432;
175;-16.73638932;28.09149358;0.00625;False;ok;43;1;1.258;
176;-16.73013932;28.08524358;0.00625;False;ok;71;1;1.479;
177;-16.72388932;28.08524358;0.00625;False;ok;72;1;1.199;
178;-16.73013932;28.09149358;0.00625;False;ok;46;1;1.004;
179;-16.72388932;28.09149358;0.00625;False;ok;30;1;0.947;
180;-16.74263932;28.09774358;0.0125;False;ok;6;1;1.044;
181;-16.73013932;28.09774358;0.0125;False;ok;4;1;1.058;
182;-16.71763932;28.08524358;0.025;False;ok;74;1;1.504;
183;-16.69263932;28.06024358;0.05;False;ok;75;1;1.529;
184;-16.64263932;28.01024358;0.025;False;ok;74;1;1.398;
185;-16.61763932;28.01024358;0.0125;False;ok;65;1;1.264;
186;-16.61763932;28.02274358;0.00625;False;ok;75;1;1.450;
187;-16.61138932;28.02274358;0.00625;False;ok;75;1;1.459;
188;-16.61763932;28.02899358;0.00625;False;ok;49;1;1.278;
189;-16.61138932;28.02899358;0.00625;False;ok;72;1;1.254;
190;-16.60513932;28.02274358;0.0125;False;ok;72;1;1.453;
191;-16.64263932;28.03524358;0.025;False;ok;10;1;1.154;
192;-16.61763932;28.03524358;0.025;False;ok;44;1;1.448;
193;-16.59263932;28.01024358;0.025;False;ok;64;1;1.444;
194;-16.56451432;28.02899358;0.003125;False;ok;23;1;1.388;
195;-16.56763932;28.03211858;0.003125;False;ok;42;1;1.389;
196;-16.56451432;28.03211858;0.003125;False;ok;74;1;1.574;
197;-16.56138932;28.02899358;0.00625;False;ok;0;1;2.153;
198;-16.59263932;28.03524358;0.025;False;ok;1;1;1.339;
199;-16.56763932;28.03524358;0.025;False;ok;30;1;1.424;
200;-16.64263932;28.06024358;0.05;False;ok;52;1;1.432;
201;-16.59263932;28.06024358;0.05;False;ok;71;1;1.403;
202;-16.54263932;28.04149358;0.003125;False;ok;30;1;1.129;
203;-16.53951432;28.04149358;0.003125;False;ok;44;1;1.160;
204;-16.54263932;28.04461858;0.003125;False;ok;16;1;1.126;
205;-16.53951432;28.04461858;0.003125;False;ok;74;1;1.409;
206;-16.53638932;28.04149358;0.00625;False;ok;74;1;1.412;
207;-16.54263932;28.04774358;0.00625;False;ok;38;1;1.221;
208;-16.53638932;28.04774358;0.00625;False;ok;75;1;1.522;
209;-16.53013932;28.04774358;0.0125;False;ok;50;1;1.268;
210;-16.54263932;28.06024358;0.05;False;ok;1;1;1.136;
211;-16.49263932;28.06024358;0.05;False;ok;56;1;1.378;
212;-15.74263932;28.01024358;0.05;False;ok;7;1;1.223;
213;-15.69263932;28.01024358;0.05;False;ok;31;1;1.312;
214;-15.74263932;28.06024358;0.05;False;ok;75;1;1.617;
215;-15.69263932;28.06024358;0.05;False;ok;53;1;1.308;
216;-15.64263932;28.01024358;0.1;False;ok;75;1;1.553;
217;-15.54263932;28.01024358;0.05;False;ok;63;1;1.333;
218;-15.49263932;28.01024358;0.05;False;ok;57;1;1.335;
219;-15.54263932;28.06024358;0.05;False;ok;40;1;1.269;
220;-15.49263932;28.06024358;0.05;False;ok;18;1;1.220;
221;-15.44263932;28.01024358;0.05;False;ok;15;1;1.231;
222;-15.39263932;28.01024358;0.05;False;ok;19;1;1.186;
223;-15.44263932;28.06024358;0.05;False;ok;73;1;1.527;
224;-14.44263932;28.01024358;0.1;False;ok;74;1;1.356;
225;-14.34263932;28.01024358;0.1;False;ok;74;1;1.647;
226;-17.34263932;28.11024358;0.1;False;ok;75;1;1.618;
227;-17.24263932;28.11024358;0.05;False;ok;20;1;1.221;
228;-17.19263932;28.11024358;0.05;False;ok;13;1;1.180;
229;-17.24263932;28.16024358;0.05;False;ok;55;1;1.359;
230;-17.19263932;28.16024358;0.05;False;ok;55;1;1.390;
231;-17.14263932;28.11024358;0.1;False;ok;1;1;1.099;
232;-16.84263932;28.11024358;0.05;False;ok;5;1;1.252;
233;-16.77388932;28.11024358;0.00625;False;ok;5;1;1.133;
234;-16.78013932;28.11649358;0.00625;False;ok;74;1;1.664;
235;-16.77388932;28.11649358;0.00625;False;ok;74;1;2.013;
236;-16.79263932;28.12274358;0.0125;False;ok;74;1;2.010;
237;-16.78013932;28.12274358;0.00625;False;ok;74;1;2.095;
238;-16.77388932;28.12274358;0.00625;False;ok;74;1;2.134;
239;-16.78013932;28.12899358;0.00625;False;ok;52;1;1.538;
240;-16.77388932;28.12899358;0.00625;False;ok;10;1;1.352;
241;-16.76763932;28.11024358;0.025;False;ok;50;1;1.734;
242;-16.79263932;28.13524358;0.025;False;ok;14;1;1.305;
243;-16.76763932;28.13524358;0.025;False;ok;74;1;1.768;
244;-16.84263932;28.16024358;0.05;False;ok;75;1;1.837;
245;-16.79263932;28.16024358;0.05;False;ok;74;1;1.770;
246;-16.74263932;28.11024358;0.1;False;ok;75;1;1.803;
247;-16.64263932;28.11024358;0.1;False;ok;66;1;1.726;
248;-16.54263932;28.11024358;0.1;False;ok;75;1;1.865;
249;-16.44263932;28.11024358;0.1;False;ok;74;1;1.794;
250;-15.74263932;28.11024358;0.1;False;ok;74;1;1.840;
251;-15.64263932;28.11024358;0.1;False;ok;75;1;1.827;
252;-15.54263932;28.11024358;0.1;False;ok;75;1;1.898;
253;-15.44263932;28.11024358;0.0125;False;ok;8;1;1.485;
254;-15.43013932;28.11024358;0.0125;False;ok;33;1;1.534;
255;-15.44263932;28.12274358;0.0125;False;ok;75;1;1.890;
256;-15.43013932;28.12274358;0.0125;False;ok;18;1;1.644;
257;-15.41763932;28.11024358;0.025;False;ok;2;1;1.545;
258;-15.44263932;28.13524358;0.00625;False;ok;74;1;1.668;
259;-15.43638932;28.13524358;0.003125;False;ok;68;1;1.498;
260;-15.43326432;28.13524358;0.003125;False;ok;16;1;1.413;
261;-15.43638932;28.13836858;0.0015625;False;ok;73;1;1.548;
262;-15.43482682;28.13836858;0.0015625;False;ok;37;1;1.300;
263;-15.43638932;28.13993108;0.0015625;False;ok;35;1;1.288;
264;-15.43482682;28.13993108;0.0015625;False;ok;74;1;1.449;
265;-15.43326432;28.13836858;0.003125;False;ok;75;1;1.466;
266;-15.43638932;28.14149358;0.003125;False;ok;27;1;1.273;
267;-15.43326432;28.14149358;0.003125;False;ok;75;1;1.545;
268;-15.43326432;28.14461858;0.003125;False;ok;59;1;1.408;
269;-15.43013932;28.13524358;0.0125;False;ok;65;1;1.418;
270;-15.44263932;28.14774358;0.0125;False;ok;74;1;1.466;
271;-15.43013932;28.14774358;0.0125;False;ok;75;1;1.456;
272;-15.44263932;28.16024358;0.05;False;ok;2;1;1.141;
273;-14.34263932;28.11024358;0.1;False;ok;51;1;1.202;
274;-14.24263932;28.11024358;0.05;False;ok;72;1;1.182;
275;-14.24263932;28.16024358;0.05;False;ok;75;1;1.220;
276;-14.19263932;28.16024358;0.05;False;ok;54;1;1.011;
277;-14.14263932;28.11024358;0.1;False;ok;73;1;0.979;
278;-14.04263932;28.11024358;0.1;False;ok;28;1;0.976;
279;-16.94263932;28.21024358;0.1;False;ok;20;1;0.991;
280;-16.84263932;28.21024358;0.0125;False;ok;17;1;0.873;
281;-16.83013932;28.21024358;0.0125;False;ok;5;1;0.889;
282;-16.84263932;28.22274358;0.00625;False;ok;72;1;1.198;
283;-16.83638932;28.22274358;0.00625;False;ok;1;1;0.943;
284;-16.84263932;28.22899358;0.003125;False;ok;74;1;1.157;
285;-16.83951432;28.22899358;0.003125;False;ok;38;1;0.861;
286;-16.84263932;28.23211858;0.003125;False;ok;54;1;1.089;
287;-16.83951432;28.23211858;0.003125;False;ok;2;1;0.849;
288;-16.83638932;28.22899358;0.00625;False;ok;37;1;1.087;
289;-16.81763932;28.21024358;0.025;False;ok;6;1;1.027;
290;-16.84263932;28.23524358;0.003125;False;ok;73;1;1.218;
291;-16.84263932;28.23836858;0.003125;False;ok;56;1;1.237;
292;-16.83951432;28.23836858;0.003125;False;ok;25;1;1.065;
293;-16.83638932;28.23524358;0.00625;False;ok;32;1;1.043;
294;-16.84263932;28.24149358;0.00625;False;ok;75;1;1.408;
295;-16.83013932;28.23524358;0.0125;False;ok;6;1;0.965;
296;-16.84263932;28.24774358;0.0125;False;ok;26;1;1.188;
297;-16.83013932;28.24774358;0.0125;False;ok;3;1;1.044;
298;-16.81763932;28.23524358;0.025;False;ok;35;1;1.257;
299;-16.79263932;28.21024358;0.05;False;ok;12;1;1.083;
300;-16.84263932;28.26024358;0.05;False;ok;38;1;1.096;
301;-16.64263932;28.21024358;0.1;False;ok;2;1;1.034;
302;-16.54263932;28.21024358;0.1;False;ok;35;1;1.075;
303;-16.44263932;28.21024358;0.1;False;ok;74;1;1.373;
304;-14.24263932;28.21024358;0.1;False;ok;31;1;0.950;
305;-14.14263932;28.21024358;0.1;False;ok;33;1;0.917;
306;-14.04263932;28.21024358;0.1;False;ok;75;1;1.055;
307;-16.94263932;28.31024358;0.1;False;ok;72;1;1.120;
308;-16.84263932;28.31024358;0.05;False;ok;22;1;0.935;
309;-16.79263932;28.31024358;0.05;False;ok;18;1;0.980;
310;-16.84263932;28.36024358;0.05;False;ok;73;1;1.185;
311;-16.79263932;28.36024358;0.05;False;ok;73;1;1.257;
312;-16.74263932;28.31024358;0.05;False;ok;56;1;1.075;
313;-16.69263932;28.31024358;0.05;False;ok;17;1;1.031;
314;-16.74263932;28.36024358;0.025;False;ok;71;1;1.164;
315;-16.71763932;28.36024358;0.025;False;ok;75;1;1.341;
316;-16.69263932;28.36024358;0.05;False;ok;75;1;1.288;
317;-16.59263932;28.31024358;0.05;False;ok;7;1;0.924;
318;-16.64263932;28.36024358;0.05;False;ok;59;1;1.173;
319;-16.59263932;28.36024358;0.025;False;ok;24;1;1.030;
320;-16.56763932;28.36024358;0.025;False;ok;17;1;1.047;
321;-16.59263932;28.38524358;0.025;False;ok;71;1;1.274;
322;-16.56763932;28.38524358;0.025;False;ok;73;1;1.249;
323;-16.54263932;28.31024358;0.05;False;ok;2;1;1.025;
324;-16.54263932;28.36024358;0.05;False;ok;75;1;1.183;
325;-16.49263932;28.36024358;0.05;False;ok;0;1;1.689;
326;-16.44263932;28.31024358;0.05;False;ok;69;1;1.023;
327;-16.39263932;28.31024358;0.05;False;ok;68;1;1.091;
328;-16.39263932;28.36024358;0.05;False;ok;75;1;1.286;
329;-16.34263932;28.31024358;0.1;False;ok;74;1;1.177;
330;-14.24263932;28.31024358;0.1;False;ok;13;1;0.907;
331;-14.14263932;28.31024358;0.1;False;ok;20;1;1.040;
332;-14.04263932;28.31024358;0.1;False;ok;40;1;0.926;
333;-13.94263932;28.31024358;0.05;False;ok;2;1;0.732;
334;-13.89263932;28.36024358;0.025;False;ok;74;1;1.232;
335;-13.86763932;28.36024358;0.025;False;ok;6;1;1.221;
336;-13.88013932;28.38524358;0.0125;False;ok;74;1;1.225;
337;-13.89263932;28.39774358;0.0125;False;ok;11;1;1.068;
338;-13.88013932;28.39774358;0.0125;False;ok;73;1;1.102;
339;-13.86763932;28.38524358;0.0125;False;ok;37;1;1.139;
340;-13.85513932;28.38524358;0.0125;False;ok;8;1;1.069;
341;-13.86763932;28.39774358;0.00625;False;ok;35;1;1.242;
342;-13.86138932;28.39774358;0.00625;False;ok;75;1;1.242;
343;-13.86138932;28.40399358;0.00625;False;ok;7;1;1.007;
344;-13.85513932;28.39774358;0.0125;False;ok;30;1;1.071;
345;-17.94263932;28.41024358;0.1;False;ok;67;1;1.140;
346;-17.84263932;28.41024358;0.1;False;ok;16;1;1.090;
347;-16.56763932;28.41024358;0.0125;False;ok;75;1;1.408;
348;-16.55513932;28.41024358;0.00625;False;ok;75;1;1.351;
349;-16.54888932;28.41024358;0.00625;False;ok;75;1;1.316;
350;-16.55513932;28.41649358;0.00625;False;ok;72;1;1.250;
351;-16.54888932;28.41649358;0.00625;False;ok;75;1;1.364;
352;-16.54263932;28.41024358;0.025;False;ok;75;1;1.253;
353;-16.51763932;28.41024358;0.025;False;ok;75;1;1.107;
354;-16.51763932;28.43524358;0.025;False;ok;4;1;0.986;
355;-16.49263932;28.41024358;0.05;False;ok;74;1;1.252;
356;-16.49263932;28.46024358;0.05;False;ok;41;1;1.061;
357;-16.44263932;28.41024358;0.05;False;ok;5;1;0.954;
358;-16.39263932;28.41024358;0.05;False;ok;21;1;1.143;
359;-16.44263932;28.46024358;0.05;False;ok;74;1;1.174;
360;-16.39263932;28.46024358;0.05;False;ok;39;1;1.048;
361;-16.34263932;28.41024358;0.05;False;ok;47;1;1.065;
362;-16.29263932;28.41024358;0.05;False;ok;50;1;1.100;
363;-16.34263932;28.46024358;0.05;False;ok;73;1;1.098;
364;-16.29263932;28.46024358;0.025;False;ok;45;1;1.003;
365;-16.26763932;28.46024358;0.0125;False;ok;74;1;1.192;
366;-16.25513932;28.46024358;0.0125;False;ok;75;1;1.162;
367;-16.26763932;28.47274358;0.0125;False;ok;8;1;1.105;
368;-16.25513932;28.47274358;0.0125;False;ok;49;1;1.445;
369;-16.29263932;28.48524358;0.025;False;ok;4;1;1.087;
370;-16.24263932;28.41024358;0.1;False;ok;73;1;1.298;
371;-14.14263932;28.41024358;0.1;False;ok;16;1;1.211;
372;-14.04263932;28.41024358;0.1;False;ok;32;1;1.287;
373;-13.89263932;28.41024358;0.05;False;ok;73;1;1.491;
374;-13.94263932;28.46024358;0.05;False;ok;7;1;1.264;
375;-13.89263932;28.46024358;0.025;False;ok;13;1;1.256;
376;-13.86763932;28.46024358;0.025;False;ok;1;1;1.246;
377;-13.89263932;28.48524358;0.025;False;ok;49;1;1.420;
378;-13.86763932;28.48524358;0.025;False;ok;75;1;1.561;
379;-17.89263932;28.51024358;0.05;False;ok;10;1;1.351;
380;-17.91763932;28.56024358;0.025;False;ok;12;1;1.303;
381;-17.94263932;28.58524358;0.025;False;ok;8;1;1.283;
382;-17.91763932;28.58524358;0.0125;False;ok;74;1;1.445;
383;-17.90513932;28.58524358;0.0125;False;ok;11;1;1.219;
384;-17.91763932;28.59774358;0.0125;False;ok;9;1;1.188;
385;-17.90513932;28.59774358;0.0125;False;ok;17;1;1.041;
386;-17.89263932;28.56024358;0.05;False;ok;25;1;1.046;
387;-17.84263932;28.51024358;0.1;False;ok;64;1;1.015;
388;-16.44263932;28.51024358;0.1;False;ok;75;1;1.140;
389;-16.34263932;28.51024358;0.1;False;ok;72;1;1.017;
390;-16.24263932;28.51024358;0.1;False;ok;72;1;0.959;
391;-14.04263932;28.51024358;0.1;False;ok;49;1;1.073;
392;-13.94263932;28.51024358;0.1;False;ok;35;1;0.923;
393;-13.84263932;28.51024358;0.1;False;ok;55;1;0.974;
394;-18.04263932;28.61024358;0.1;False;ok;74;1;1.177;
395;-17.94263932;28.61024358;0.025;False;ok;4;1;0.922;
396;-17.91763932;28.61024358;0.025;False;ok;16;1;0.916;
397;-17.94263932;28.63524358;0.025;False;ok;69;1;1.054;
398;-17.91763932;28.63524358;0.025;False;ok;73;1;1.163;
399;-17.89263932;28.61024358;0.025;False;ok;6;1;1.032;
400;-17.89263932;28.63524358;0.025;False;ok;72;1;1.143;
401;-17.86763932;28.63524358;0.025;False;ok;23;1;1.107;
402;-17.94263932;28.66024358;0.05;False;ok;75;1;1.214;
403;-17.89263932;28.66024358;0.05;False;ok;6;1;1.077;
404;-17.84263932;28.61024358;0.05;False;ok;4;1;1.049;
405;-17.79263932;28.61024358;0.025;False;ok;37;1;1.027;
406;-17.76763932;28.61024358;0.025;False;ok;10;1;1.069;
407;-17.79263932;28.63524358;0.025;False;ok;58;1;1.208;
408;-17.76763932;28.63524358;0.025;False;ok;75;1;1.303;
409;-17.84263932;28.66024358;0.05;False;ok;1;1;1.045;
410;-17.79263932;28.66024358;0.025;False;ok;46;1;1.093;
411;-17.76763932;28.66024358;0.025;False;ok;73;1;1.203;
412;-17.79263932;28.68524358;0.025;False;ok;16;1;1.021;
413;-17.76763932;28.68524358;0.025;False;ok;75;1;1.158;
414;-14.01763932;28.66024358;0.0125;False;ok;0;1;1.830;
