index;x;y;inc;mixed;status;alojamientos;attempts;elapsed_seconds;error
83;-15.39263932;27.86024358;0.05;False;ok;10;1;1.571;
84;-17.74263932;27.91024358;0.1;False;ok;0;1;2.268;
85;-16.66763932;27.99774358;0.0125;False;ok;27;1;1.561;
86;-16.65513932;28.00399358;0.00625;False;ok;23;1;1.344;
87;-16.64888932;28.00399358;0.00625;False;ok;74;1;1.315;
88;-16.64263932;27.91024358;0.1;False;ok;75;1;1.190;
89;-15.84263932;27.91024358;0.1;False;ok;67;1;1.164;
90;-15.74263932;27.91024358;0.1;False;ok;8;1;0.943;
91;-15.64263932;27.91024358;0.05;False;ok;11;1;0.948;
92;-15.59263932;27.91024358;0.05;False;ok;36;1;1.124;
93;-15.64263932;27.96024358;0.05;False;ok;73;1;1.049;
94;-15.59263932;27.96024358;0.05;False;ok;42;1;1.311;
95;-15.54263932;27.91024358;0.1;False;ok;75;1;1.627;
96;-15.44263932;27.91024358;0.05;False;ok;48;1;1.272;
97;-15.39263932;27.91024358;0.05;False;ok;5;1;1.186;
98;-15.44263932;27.96024358;0.05;False;ok;61;1;1.455;
99;-15.39263932;27.96024358;0.05;False;ok;74;1;1.553;
100;-17.44263932;28.01024358;0.1;False;ok;37;1;1.470;
101;-17.34263932;28.01024358;0.05;False;ok;1;1;1.221;
102;-17.34263932;28.06024358;0.025;False;ok;37;1;1.580;
103;-17.34263932;28.08524358;0.0125;False;ok;71;1;1.734;
104;-17.34263932;28.09774358;0.0125;False;ok;9;1;1.540;
105;-17.33013932;28.09774358;0.0125;False;ok;13;1;1.632;
106;-17.31763932;28.08524358;0.025;False;ok;1;1;1.492;
107;-17.29263932;28.06024358;0.05;False;ok;7;1;1.572;
108;-17.24263932;28.01024358;0.1;False;ok;71;1;1.854;
109;-17.14263932;28.01024358;0.1;False;ok;74;1;1.644;
110;-16.84263932;28.01024358;0.1;False;ok;74;1;1.912;
111;-16.70513932;28.01024358;0.0125;False;ok;60;1;1.630;
112;-16.70513932;28.02274358;0.0125;False;ok;74;1;1.529;
113;-16.73638932;28.04774358;0.00625;False;ok;2;1;1.023;
114;-16.74263932;28.05399358;0.00625;False;ok;0;1;1.835;
115;-16.73638932;28.05399358;0.003125;False;ok;10;1;1.211;
116;-16.73326432;28.05399358;0.003125;False;ok;7;1;1.221;
117;-16.73638932;28.05711858;0.003125;False;ok;69;1;1.357;
118;-16.73326432;28.05711858;0.003125;False;ok;45;1;1.236;
119;-16.73013932;28.04774358;0.00625;False;ok;68;1;1.320;
120;-16.72076432;28.04774358;0.003125;False;ok;36;1;1.144;
121;-16.72388932;28.05086858;0.003125;False;ok;73;1;1.285;
122;-16.72076432;28.05086858;0.003125;False;ok;74;1;1.286;
123;-16.73013932;28.05399358;0.003125;False;ok;20;1;1.215;
124;-16.72701432;28.05399358;0.003125;False;ok;75;1;1.300;
125;-16.73013932;28.05711858;0.003125;False;ok;73;1;1.397;
126;-16.72701432;28.05711858;0.003125;False;ok;1;1;1.063;
127;-16.72388932;28.05399358;0.00625;False;ok;60;1;1.236;
128;-16.71763932;28.03524358;0.0125;False;ok;73;1;1.475;
129;-16.71763932;28.04774358;0.003125;False;ok;6;1;1.257;
130;-16.71451432;28.04774358;0.003125;False;ok;74;1;1.266;
131;-16.71763932;28.05086858;0.003125;False;ok;72;1;1.283;
132;-16.71451432;28.05086858;0.003125;False;ok;74;1;1.140;
133;-16.71138932;28.04774358;0.00625;False;ok;75;1;1.535;
134;-16.71763932;28.05399358;0.00625;False;ok;69;1;1.390;
135;-16.71138932;28.05399358;0.00625;False;ok;53;1;1.029;
136;-16.70513932;28.04774358;0.0125;False;ok;74;1;1.584;
137;-16.69263932;28.01024358;0.025;False;ok;20;1;1.291;
138;-16.66763932;28.01024358;0.0125;False;ok;16;1;1.229;
139;-16.65513932;28.01024358;0.0125;False;ok;74;1;1.470;
140;-16.66763932;28.02274358;0.0125;False;ok;0;1;1.971;
141;-16.65513932;28.02274358;0.0125;False;ok;2;1;1.230;
142;-16.69263932;28.03524358;0.025;False;ok;6;1;1.272;
143;-16.66763932;28.03524358;0.025;False;ok;8;1;1.175;
144;-16.73638932;28.06024358;0.00625;False;ok;73;1;1.697;
145;-16.73638932;28.06649358;0.00625;False;ok;73;1;2.030;
146;-16.73013932;28.06024358;0.0015625;False;ok;66;1;1.846;
147;-16.72857682;28.06024358;0.0015625;False;ok;25;1;1.618;
148;-16.73013932;28.06180608;0.0015625;False;ok;38;1;1.543;
149;-16.72857682;28.06180608;0.0015625;False;ok;58;1;1.575;
150;-16.72701432;28.06024358;0.003125;False;ok;59;1;1.608;
151;-16.73013932;28.06336858;0.003125;False;ok;75;1;1.700;
152;-16.72388932;28.06024358;0.00625;False;ok;3;1;1.572;
153;-16.73013932;28.06649358;0.003125;False;ok;42;1;1.557;
154;-16.72701432;28.06649358;0.003125;False;ok;12;1;1.251;
155;-16.73013932;28.06961858;0.003125;False;ok;75;1;1.377;
156;-16.72388932;28.06649358;0.00625;False;ok;10;1;1.440;
157;-16.73638932;28.07274358;0.003125;False;ok;4;1;1.377;
158;-16.73326432;28.07274358;0.003125;False;ok;75;1;1.857;
159;-16.73638932;28.07586858;0.003125;False;ok;44;1;1.463;
160;-16.73326432;28.07586858;0.003125;False;ok;66;1;1.547;
161;-16.73638932;28.07899358;0.003125;False;ok;11;1;1.300;
162;-16.73326432;28.07899358;0.003125;False;ok;59;1;1.504;
163;-16.73638932;28.08211858;0.003125;False;ok;11;1;1.273;
164;-16.73326432;28.08211858;0.0015625;False;ok;21;1;1.333;
165;-16.73170182;28.08211858;0.0015625;False;ok;69;1;1.706;
166;-16.73326432;28.08368108;0.0015625;False;ok;46;1;1.647;
167;-16.73013932;28.07274358;0.00625;False;ok;75;1;2.714;
168;-16.72388932;28.07274358;0.00625;False;ok;10;1;1.600;
169;-16.73013932;28.07899358;0.00625;False;ok;75;1;2.767;
170;-16.72388932;28.07899358;0.00625;False;ok;75;1;2.718;
171;-16.71763932;28.06024358;0.025;False;ok;74;1;2.639;
172;-16.74263932;28.08524358;0.00625;False;ok;7;1;1.611;
173;-16.73638932;28.08524358;0.00625;False;ok;74;1;3.047;
174;-16.74263932;28.09149358;0.00625;False;ok;53;1;2.057;
175;-16.73638932;28.09149358;0.00625;False;ok;45;1;1.706;
176;-16.73013932;28.08524358;0.00625;False;ok;73;1;2.270;
177;-16.72388932;28.08524358;0.00625;False;ok;75;1;3.243;
178;-16.73013932;28.09149358;0.00625;False;ok;47;1;1.642;
179;-16.72388932;28.09149358;0.00625;False;ok;31;1;1.884;
180;-16.74263932;28.09774358;0.0125;False;ok;6;1;1.572;
181;-16.73013932;28.09774358;0.0125;False;ok;4;1;1.342;
182;-16.71763932;28.08524358;0.025;False;ok;74;1;2.396;
183;-16.69263932;28.06024358;0.05;False;ok;75;1;2.401;
184;-16.64263932;28.01024358;0.025;False;ok;75;1;2.293;
185;-16.61763932;28.01024358;0.0125;False;ok;64;1;2.465;
186;-16.61763932;28.02274358;0.00625;False;ok;74;1;3.101;
187;-16.61138932;28.02274358;0.00625;False;ok;74;1;3.189;
188;-16.61763932;28.02899358;0.00625;False;ok;49;1;2.669;
189;-16.61138932;28.02899358;0.00625;False;ok;72;1;6.933;
190;-16.60513932;28.02274358;0.0125;False;ok;75;1;4.392;
191;-16.64263932;28.03524358;0.025;False;ok;10;1;3.500;
192;-16.61763932;28.03524358;0.025;False;ok;44;1;4.460;
193;-16.59263932;28.01024358;0.025;False;ok;64;1;3.851;
194;-16.56451432;28.02899358;0.003125;False;ok;22;1;3.675;
195;-16.56763932;28.03211858;0.003125;False;ok;41;1;3.608;
196;-16.56451432;28.03211858;0.003125;False;ok;74;1;3.954;
197;-16.56138932;28.02899358;0.00625;False;ok;0;1;4.312;
198;-16.59263932;28.03524358;0.025;False;ok;1;1;3.490;
199;-16.56763932;28.03524358;0.025;False;ok;30;1;3.514;
200;-16.64263932;28.06024358;0.05;False;ok;51;1;3.578;
201;-16.59263932;28.06024358;0.05;False;ok;71;1;3.465;
202;-16.54263932;28.04149358;0.003125;False;ok;30;1;3.374;
203;-16.53951432;28.04149358;0.003125;False;ok;44;1;3.376;
204;-16.54263932;28.04461858;0.003125;False;ok;17;1;3.128;
205;-16.53951432;28.04461858;0.003125;False;ok;75;1;3.087;
206;-16.53638932;28.04149358;0.00625;False;ok;74;1;3.154;
207;-16.54263932;28.04774358;0.00625;False;ok;37;1;2.729;
208;-16.53638932;28.04774358;0.00625;False;ok;74;1;2.776;
209;-16.53013932;28.04774358;0.0125;False;ok;50;1;1.851;
210;-16.54263932;28.06024358;0.05;False;ok;1;1;1.456;
211;-16.49263932;28.06024358;0.05;False;ok;55;1;1.661;
212;-15.74263932;28.01024358;0.05;False;ok;7;1;1.496;
213;-15.69263932;28.01024358;0.05;False;ok;31;1;1.610;
214;-15.74263932;28.06024358;0.05;False;ok;75;1;1.905;
215;-15.69263932;28.06024358;0.05;False;ok;53;1;1.974;
216;-15.64263932;28.01024358;0.1;False;ok;74;1;2.141;
217;-15.54263932;28.01024358;0.05;False;ok;64;1;1.785;
218;-15.49263932;28.01024358;0.05;False;ok;58;1;1.886;
219;-15.54263932;28.06024358;0.05;False;ok;41;1;1.628;
220;-15.49263932;28.06024358;0.05;False;ok;17;1;1.548;
221;-15.44263932;28.01024358;0.05;False;ok;14;1;1.499;
222;-15.39263932;28.01024358;0.05;False;ok;19;1;1.623;
223;-15.44263932;28.06024358;0.05;False;ok;73;1;1.869;
224;-14.44263932;28.01024358;0.1;False;ok;74;1;1.768;
225;-14.34263932;28.01024358;0.1;False;ok;74;1;1.595;
226;-17.34263932;28.11024358;0.1;False;ok;75;1;1.544;
227;-17.24263932;28.11024358;0.05;False;ok;20;1;1.214;
228;-17.19263932;28.11024358;0.05;False;ok;13;1;1.179;
229;-17.24263932;28.16024358;0.05;False;ok;57;1;1.434;
230;-17.19263932;28.16024358;0.05;False;ok;54;1;1.248;
231;-17.14263932;28.11024358;0.1;False;ok;1;1;1.080;
232;-16.84263932;28.11024358;0.05;False;ok;5;1;1.035;
233;-16.77388932;28.11024358;0.00625;False;ok;5;1;0.985;
234;-16.78013932;28.11649358;0.00625;False;ok;75;1;1.590;
235;-16.77388932;28.11649358;0.00625;False;ok;75;1;1.637;
236;-16.79263932;28.12274358;0.0125;False;ok;75;1;1.594;
237;-16.78013932;28.12274358;0.00625;False;ok;73;1;1.486;
238;-16.77388932;28.12274358;0.00625;False;ok;74;1;1.533;
239;-16.78013932;28.12899358;0.00625;False;ok;57;1;1.374;
240;-16.77388932;28.12899358;0.00625;False;ok;11;1;1.128;
241;-16.76763932;28.11024358;0.025;False;ok;50;1;1.293;
242;-16.79263932;28.13524358;0.025;False;ok;14;1;1.313;
243;-16.76763932;28.13524358;0.025;False;ok;74;1;1.524;
244;-16.84263932;28.16024358;0.05;False;ok;75;1;2.250;
245;-16.79263932;28.16024358;0.05;False;ok;73;1;2.058;
246;-16.74263932;28.11024358;0.1;False;ok;75;1;2.166;
247;-16.64263932;28.11024358;0.1;False;ok;66;1;2.052;
248;-16.54263932;28.11024358;0.1;False;ok;75;1;2.151;
249;-16.44263932;28.11024358;0.1;False;ok;75;1;2.105;
250;-15.74263932;28.11024358;0.1;False;ok;75;1;2.044;
251;-15.64263932;28.11024358;0.1;False;ok;74;1;2.054;
252;-15.54263932;28.11024358;0.1;False;ok;74;1;1.953;
253;-15.44263932;28.11024358;0.0125;False;ok;8;1;1.401;
254;-15.43013932;28.11024358;0.0125;False;ok;33;1;1.347;
255;-15.44263932;28.12274358;0.0125;False;ok;75;1;1.528;
256;-15.43013932;28.12274358;0.0125;False;ok;18;1;1.300;
257;-15.41763932;28.11024358;0.025;False;ok;2;1;1.274;
258;-15.44263932;28.13524358;0.00625;False;ok;74;1;1.832;
259;-15.43638932;28.13524358;0.003125;False;ok;68;1;1.430;
260;-15.43326432;28.13524358;0.003125;False;ok;16;1;1.213;
261;-15.43638932;28.13836858;0.0015625;False;ok;74;1;1.765;
262;-15.43482682;28.13836858;0.0015625;False;ok;37;1;1.438;
263;-15.43638932;28.13993108;0.0015625;False;ok;35;1;1.319;
264;-15.43482682;28.13993108;0.0015625;False;ok;75;1;1.408;
265;-15.43326432;28.13836858;0.003125;False;ok;74;1;1.712;
266;-15.43638932;28.14149358;0.003125;False;ok;27;1;1.419;
267;-15.43326432;28.14149358;0.003125;False;ok;75;1;2.854;
268;-15.43326432;28.14461858;0.003125;False;ok;59;1;2.064;
269;-15.43013932;28.13524358;0.0125;False;ok;65;1;2.944;
270;-15.44263932;28.14774358;0.0125;False;ok;74;1;2.825;
271;-15.43013932;28.14774358;0.0125;False;ok;73;1;3.125;
272;-15.44263932;28.16024358;0.05;False;ok;2;1;1.785;
273;-14.34263932;28.11024358;0.1;False;ok;51;1;2.582;
274;-14.24263932;28.11024358;0.05;False;ok;72;1;3.103;
275;-14.24263932;28.16024358;0.05;False;ok;75;1;2.995;
276;-14.19263932;28.16024358;0.05;False;ok;55;1;2.038;
277;-14.14263932;28.11024358;0.1;False;ok;74;1;2.716;
278;-14.04263932;28.11024358;0.1;False;ok;28;1;2.521;
279;-16.94263932;28.21024358;0.1;False;ok;20;1;2.560;
280;-16.84263932;28.21024358;0.0125;False;ok;17;1;2.412;
281;-16.83013932;28.21024358;0.0125;False;ok;5;1;2.297;
282;-16.84263932;28.22274358;0.00625;False;ok;73;1;2.748;
283;-16.83638932;28.22274358;0.00625;False;ok;2;1;2.118;
284;-16.84263932;28.22899358;0.003125;False;ok;75;1;2.539;
285;-16.83951432;28.22899358;0.003125;False;ok;38;1;2.426;
286;-16.84263932;28.23211858;0.003125;False;ok;55;1;2.449;
287;-16.83951432;28.23211858;0.003125;False;ok;2;1;2.266;
288;-16.83638932;28.22899358;0.00625;False;ok;39;1;2.422;
289;-16.81763932;28.21024358;0.025;False;ok;6;1;2.150;
290;-16.84263932;28.23524358;0.003125;False;ok;73;1;2.334;
291;-16.84263932;28.23836858;0.003125;False;ok;56;1;3.070;
292;-16.83951432;28.23836858;0.003125;False;ok;23;1;2.368;
293;-16.83638932;28.23524358;0.00625;False;ok;32;1;3.001;
294;-16.84263932;28.24149358;0.00625;False;ok;75;1;3.400;
295;-16.83013932;28.23524358;0.0125;False;ok;6;1;2.291;
296;-16.84263932;28.24774358;0.0125;False;ok;26;1;2.744;
297;-16.83013932;28.24774358;0.0125;False;ok;3;1;2.301;
298;-16.81763932;28.23524358;0.025;False;ok;35;1;2.918;
299;-16.79263932;28.21024358;0.05;False;ok;12;1;3.165;
300;-16.84263932;28.26024358;0.05;False;ok;37;1;2.838;
301;-16.64263932;28.21024358;0.1;False;ok;2;1;2.383;
302;-16.54263932;28.21024358;0.1;False;ok;35;1;2.705;
303;-16.44263932;28.21024358;0.1;False;ok;74;1;2.868;
304;-14.24263932;28.21024358;0.1;False;ok;32;1;2.514;
305;-14.14263932;28.21024358;0.1;False;ok;33;1;2.115;
306;-14.04263932;28.21024358;0.1;False;ok;75;1;2.460;
307;-16.94263932;28.31024358;0.1;False;ok;72;1;2.273;
308;-16.84263932;28.31024358;0.05;False;ok;22;1;1.694;
309;-16.79263932;28.31024358;0.05;False;ok;18;1;1.666;
310;-16.84263932;28.36024358;0.05;False;ok;75;1;2.230;
311;-16.79263932;28.36024358;0.05;False;ok;74;1;2.245;
312;-16.74263932;28.31024358;0.05;False;ok;56;1;2.093;
313;-16.69263932;28.31024358;0.05;False;ok;17;1;1.984;
314;-16.74263932;28.36024358;0.025;False;ok;70;1;2.963;
315;-16.71763932;28.36024358;0.025;False;ok;75;1;2.774;
316;-16.69263932;28.36024358;0.05;False;ok;75;1;2.919;
317;-16.59263932;28.31024358;0.05;False;ok;7;1;2.532;
318;-16.64263932;28.36024358;0.05;False;ok;60;1;2.919;
319;-16.59263932;28.36024358;0.025;False;ok;24;1;2.544;
320;-16.56763932;28.36024358;0.025;False;ok;17;1;2.309;
321;-16.59263932;28.38524358;0.025;False;ok;73;1;2.819;
322;-16.56763932;28.38524358;0.025;False;ok;74;1;2.892;
323;-16.54263932;28.31024358;0.05;False;ok;2;1;2.374;
324;-16.54263932;28.36024358;0.05;False;ok;75;1;2.745;
325;-16.49263932;28.36024358;0.05;False;ok;0;1;2.761;
326;-16.44263932;28.31024358;0.05;False;ok;69;1;2.538;
327;-16.39263932;28.31024358;0.05;False;ok;68;1;2.467;
328;-16.39263932;28.36024358;0.05;False;ok;75;1;2.605;
329;-16.34263932;28.31024358;0.1;False;ok;74;1;2.433;
330;-14.24263932;28.31024358;0.1;False;ok;13;1;1.552;
331;-14.14263932;28.31024358;0.1;False;ok;21;1;1.598;
332;-14.04263932;28.31024358;0.1;False;ok;40;1;6.589;
333;-13.94263932;28.31024358;0.05;False;ok;2;1;1.884;
334;-13.89263932;28.36024358;0.025;False;ok;73;1;2.263;
335;-13.86763932;28.36024358;0.025;False;ok;6;1;1.584;
336;-13.88013932;28.38524358;0.0125;False;ok;75;1;2.076;
337;-13.89263932;28.39774358;0.0125;False;ok;11;1;1.565;
338;-13.88013932;28.39774358;0.0125;False;ok;74;1;2.082;
339;-13.86763932;28.38524358;0.0125;False;ok;37;1;2.252;
340;-13.85513932;28.38524358;0.0125;False;ok;8;1;1.378;
341;-13.86763932;28.39774358;0.00625;False;ok;35;1;1.455;
342;-13.86138932;28.39774358;0.00625;False;ok;75;1;2.811;
343;-13.86138932;28.40399358;0.00625;False;ok;7;1;1.924;
344;-13.85513932;28.39774358;0.0125;False;ok;31;1;1.752;
345;-17.94263932;28.41024358;0.1;False;ok;67;1;2.268;
346;-17.84263932;28.41024358;0.1;False;ok;16;1;2.660;
347;-16.56763932;28.41024358;0.0125;False;ok;75;1;2.661;
348;-16.55513932;28.41024358;0.00625;False;ok;75;1;2.653;
349;-16.54888932;28.41024358;0.00625;False;ok;74;1;2.644;
350;-16.55513932;28.41649358;0.00625;False;ok;71;1;2.592;
351;-16.54888932;28.41649358;0.00625;False;ok;75;1;2.576;
352;-16.54263932;28.41024358;0.025;False;ok;74;1;2.565;
353;-16.51763932;28.41024358;0.025;False;ok;75;1;2.170;
354;-16.51763932;28.43524358;0.025;False;ok;4;1;1.860;
355;-16.49263932;28.41024358;0.05;False;ok;75;1;2.318;
356;-16.49263932;28.46024358;0.05;False;ok;40;1;2.086;
357;-16.44263932;28.41024358;0.05;False;ok;6;1;1.911;
358;-16.39263932;28.41024358;0.05;False;ok;21;1;1.927;
359;-16.44263932;28.46024358;0.05;False;ok;73;1;3.366;
360;-16.39263932;28.46024358;0.05;False;ok;40;1;2.588;
361;-16.34263932;28.41024358;0.05;False;ok;47;1;2.415;
362;-16.29263932;28.41024358;0.05;False;ok;50;1;2.419;
363;-16.34263932;28.46024358;0.05;False;ok;74;1;3.227;
364;-16.29263932;28.46024358;0.025;False;ok;44;1;2.493;
365;-16.26763932;28.46024358;0.0125;False;ok;74;1;2.786;
366;-16.25513932;28.46024358;0.0125;False;ok;74;1;2.855;
367;-16.26763932;28.47274358;0.0125;False;ok;8;1;2.390;
368;-16.25513932;28.47274358;0.0125;False;ok;47;1;2.557;
369;-16.29263932;28.48524358;0.025;False;ok;4;1;2.416;
370;-16.24263932;28.41024358;0.1;False;ok;74;1;2.812;
371;-14.14263932;28.41024358;0.1;False;ok;16;1;2.276;
372;-14.04263932;28.41024358;0.1;False;ok;32;1;2.409;
373;-13.89263932;28.41024358;0.05;False;ok;74;1;2.861;
374;-13.94263932;28.46024358;0.05;False;ok;7;1;2.222;
375;-13.89263932;28.46024358;0.025;False;ok;13;1;2.553;
376;-13.86763932;28.46024358;0.025;False;ok;1;1;2.460;
377;-13.89263932;28.48524358;0.025;False;ok;48;1;2.576;
378;-13.86763932;28.48524358;0.025;False;ok;75;1;2.426;
379;-17.89263932;28.51024358;0.05;False;ok;9;1;2.148;
380;-17.91763932;28.56024358;0.025;False;ok;12;1;2.130;
381;-17.94263932;28.58524358;0.025;False;ok;8;1;1.849;
382;-17.91763932;28.58524358;0.0125;False;ok;75;1;2.517;
383;-17.90513932;28.58524358;0.0125;False;ok;11;1;1.638;
384;-17.91763932;28.59774358;0.0125;False;ok;9;1;1.660;
385;-17.90513932;28.59774358;0.0125;False;ok;17;1;2.174;
386;-17.89263932;28.56024358;0.05;False;ok;26;1;1.906;
387;-17.84263932;28.51024358;0.1;False;ok;63;1;2.135;
388;-16.44263932;28.51024358;0.1;False;ok;74;1;2.181;
389;-16.34263932;28.51024358;0.1;False;ok;72;1;2.209;
390;-16.24263932;28.51024358;0.1;False;ok;73;1;2.231;
391;-14.04263932;28.51024358;0.1;False;ok;49;1;2.069;
392;-13.94263932;28.51024358;0.1;False;ok;36;1;1.856;
393;-13.84263932;28.51024358;0.1;False;ok;56;1;1.819;
394;-18.04263932;28.61024358;0.1;False;ok;74;1;1.646;
395;-17.94263932;28.61024358;0.025;False;ok;4;1;1.373;
396;-17.91763932;28.61024358;0.025;False;ok;15;1;1.349;
397;-17.94263932;28.63524358;0.025;False;ok;70;1;1.370;
398;-17.91763932;28.63524358;0.025;False;ok;73;1;1.652;
399;-17.89263932;28.61024358;0.025;False;ok;6;1;1.303;
400;-17.89263932;28.63524358;0.025;False;ok;71;1;1.473;
401;-17.86763932;28.63524358;0.025;False;ok;23;1;1.449;
402;-17.94263932;28.66024358;0.05;False;ok;75;1;1.669;
403;-17.89263932;28.66024358;0.05;False;ok;6;1;1.355;
404;-17.84263932;28.61024358;0.05;False;ok;4;1;1.172;
405;-17.79263932;28.61024358;0.025;False;ok;37;1;1.350;
406;-17.76763932;28.61024358;0.025;False;ok;10;1;1.392;
407;-17.79263932;28.63524358;0.025;False;ok;60;1;1.718;
408;-17.76763932;28.63524358;0.025;False;ok;75;1;1.913;
409;-17.84263932;28.66024358;0.05;False;ok;1;1;1.769;
410;-17.79263932;28.66024358;0.025;False;ok;45;1;1.947;
411;-17.76763932;28.66024358;0.025;False;ok;73;1;2.511;
412;-17.79263932;28.68524358;0.025;False;ok;17;1;1.753;
413;-17.76763932;28.68524358;0.025;False;ok;74;1;2.415;
414;-14.01763932;28.66024358;0.0125;False;ok;0;1;2.331;
