index;x;y;inc;mixed;status;alojamientos;attempts;elapsed_seconds;error
1242;-5.388522601;42.78647628;0.1;False;ok;9;1;0.474;
1243;-5.288522601;42.78647628;0.1;False;ok;1;1;0.467;
1244;-5.188522601;42.78647628;0.1;False;ok;18;1;0.474;
1245;-4.988522601;42.78647628;0.1;False;ok;5;1;0.491;
1246;-4.888522601;42.78647628;0.1;False;ok;10;1;0.417;
1247;-4.788522601;42.78647628;0.1;False;ok;4;1;0.387;
1248;-4.688522601;42.78647628;0.1;False;ok;7;1;0.464;
1249;-4.588522601;42.78647628;0.1;False;ok;10;1;0.675;
1250;-4.488522601;42.78647628;0.1;False;ok;2;1;0.429;
1251;-4.388522601;42.78647628;0.1;False;ok;4;1;0.498;
1252;-4.288522601;42.78647628;0.1;False;ok;22;1;0.541;
1253;-4.088522601;42.78647628;0.1;False;ok;4;1;0.457;
1254;-3.988522601;42.78647628;0.1;False;ok;10;1;0.456;
1255;-3.888522601;42.78647628;0.1;False;ok;9;1;0.455;
1256;-3.788522601;42.78647628;0.1;False;ok;9;1;0.489;
1257;-3.688522601;42.78647628;0.1;False;ok;7;1;0.364;
1258;-3.488522601;42.78647628;0.1;False;ok;7;1;0.367;
1259;-3.388522601;42.78647628;0.1;False;ok;4;1;0.415;
1260;-3.288522601;42.78647628;0.1;False;ok;5;1;0.406;
1261;-3.088522601;42.78647628;0.1;False;ok;5;1;0.363;
1262;-2.988522601;42.78647628;0.1;False;ok;7;1;0.465;
1263;-2.788522601;42.78647628;0.1;False;ok;12;1;0.471;
1264;-2.688522601;42.78647628;0.1;False;ok;62;1;0.659;
1265;-2.588522601;42.78647628;0.1;False;ok;1;1;0.415;
1266;-6.588522601;42.88647628;0.1;False;ok;3;1;0.421;
1267;-6.388522601;42.88647628;0.1;False;ok;28;1;0.618;
1268;-6.288522601;42.88647628;0.1;False;ok;7;1;0.573;
1269;-6.188522601;42.88647628;0.1;False;ok;4;1;0.436;
1270;-6.088522601;42.88647628;0.1;False;ok;9;1;0.440;
1271;-5.988522601;42.88647628;0.1;False;ok;3;1;0.371;
1272;-5.888522601;42.88647628;0.1;False;ok;3;1;0.395;
1273;-5.788522601;42.88647628;0.1;False;ok;1;1;0.531;
1274;-5.688522601;42.88647628;0.1;False;ok;5;1;0.461;
1275;-5.588522601;42.88647628;0.1;False;ok;4;1;0.393;
1276;-5.488522601;42.88647628;0.1;False;ok;4;1;0.396;
1277;-5.288522601;42.88647628;0.1;False;ok;2;1;0.356;
1278;-5.188522601;42.88647628;0.1;False;ok;10;1;0.452;
1279;-5.088522601;42.88647628;0.1;False;ok;20;1;0.594;
1280;-4.988522601;42.88647628;0.1;False;ok;9;1;0.476;
1281;-4.888522601;42.88647628;0.1;False;ok;3;1;0.469;
1282;-4.788522601;42.88647628;0.1;False;ok;12;1;0.487;
1283;-4.688522601;42.88647628;0.1;False;ok;6;1;0.573;
1284;-4.588522601;42.88647628;0.1;False;ok;1;1;0.486;
1285;-4.488522601;42.88647628;0.1;False;ok;3;1;0.563;
1286;-4.388522601;42.88647628;0.1;False;ok;9;1;0.526;
1287;-4.288522601;42.88647628;0.1;False;ok;4;1;0.449;
1288;-4.188522601;42.88647628;0.1;False;ok;3;1;0.415;
1289;-4.088522601;42.88647628;0.1;False;ok;7;1;0.435;
1290;-3.988522601;42.88647628;0.1;False;ok;5;1;0.467;
1291;-3.888522601;42.88647628;0.1;False;ok;5;1;0.438;
1292;-3.788522601;42.88647628;0.1;False;ok;3;1;0.469;
1293;-3.688522601;42.88647628;0.1;False;ok;10;1;0.516;
1294;-3.588522601;42.88647628;0.1;False;ok;27;1;0.536;
1295;-3.488522601;42.88647628;0.1;False;ok;18;1;0.487;
1296;-3.288522601;42.88647628;0.1;False;ok;1;1;0.391;
1297;-3.088522601;42.88647628;0.1;False;ok;1;1;0.422;
1298;-2.988522601;42.88647628;0.1;False;ok;4;1;0.474;
1299;-2.888522601;42.88647628;0.1;False;ok;9;1;0.484;
1300;-2.788522601;42.88647628;0.1;False;ok;4;1;0.509;
1301;-2.688522601;42.88647628;0.1;False;ok;5;1;0.466;
1302;-2.588522601;42.88647628;0.1;False;ok;4;1;0.399;
1303;-6.688522601;42.98647628;0.1;False;ok;18;1;0.503;
1304;-6.588522601;42.98647628;0.1;False;ok;1;1;0.350;
1305;-6.488522601;42.98647628;0.1;False;ok;0;1;1.106;
1306;-6.288522601;42.98647628;0.1;False;ok;16;1;0.656;
1307;-6.188522601;42.98647628;0.1;False;ok;1;1;0.324;
1308;-6.088522601;42.98647628;0.1;False;ok;3;1;0.355;
1309;-5.988522601;42.98647628;0.1;False;ok;2;1;0.395;
1310;-5.888522601;42.98647628;0.1;False;ok;5;1;0.495;
1311;-5.788522601;42.98647628;0.1;False;ok;10;1;0.467;
1312;-5.388522601;42.98647628;0.1;False;ok;12;1;0.422;
1313;-5.288522601;42.98647628;0.1;False;ok;15;1;0.425;
1314;-5.188522601;42.98647628;0.1;False;ok;9;1;0.452;
1315;-5.088522601;42.98647628;0.1;False;ok;2;1;0.366;
1316;-4.988522601;42.98647628;0.1;False;ok;6;1;0.459;
1317;-4.888522601;42.98647628;0.1;False;ok;4;1;0.416;
1318;-4.688522601;42.98647628;0.1;False;ok;4;1;0.441;
1319;-4.588522601;42.98647628;0.1;False;ok;12;1;0.495;
1320;-4.488522601;42.98647628;0.1;False;ok;4;1;0.391;
1321;-4.388522601;42.98647628;0.1;False;ok;5;1;0.573;
1322;-4.288522601;42.98647628;0.1;False;ok;19;1;0.612;
1323;-4.188522601;42.98647628;0.1;False;ok;26;1;0.625;
1324;-4.088522601;42.98647628;0.1;False;ok;9;1;0.464;
1325;-3.988522601;42.98647628;0.1;False;ok;11;1;0.511;
1326;-3.888522601;42.98647628;0.1;False;ok;3;1;0.488;
1327;-3.788522601;42.98647628;0.1;False;ok;4;1;0.447;
1328;-3.688522601;42.98647628;0.1;False;ok;7;1;0.595;
1329;-3.588522601;42.98647628;0.1;False;ok;20;1;0.476;
1330;-3.488522601;42.98647628;0.1;False;ok;3;1;0.426;
1331;-3.388522601;42.98647628;0.1;False;ok;5;1;0.448;
1332;-3.288522601;42.98647628;0.1;False;ok;3;1;0.533;
1333;-3.188522601;42.98647628;0.1;False;ok;2;1;0.523;
1334;-3.088522601;42.98647628;0.1;False;ok;15;1;0.584;
1335;-2.988522601;42.98647628;0.1;False;ok;8;1;0.432;
1336;-2.788522601;42.98647628;0.1;False;ok;2;1;0.314;
1337;-2.688522601;42.98647628;0.1;False;ok;4;1;0.368;
1338;-2.588522601;42.98647628;0.1;False;ok;11;1;0.804;
1339;-6.688522601;43.08647628;0.1;False;ok;2;1;0.380;
1340;-6.588522601;43.08647628;0.1;False;ok;40;1;0.625;
1341;-6.388522601;43.08647628;0.1;False;ok;6;1;0.533;
1342;-6.288522601;43.08647628;0.1;False;ok;23;1;0.719;
1343;-6.188522601;43.08647628;0.1;False;ok;9;1;0.512;
1344;-6.088522601;43.08647628;0.1;False;ok;21;1;0.638;
1345;-5.988522601;43.08647628;0.1;False;ok;11;1;0.752;
1346;-5.888522601;43.08647628;0.1;False;ok;25;1;0.466;
1347;-5.788522601;43.08647628;0.1;False;ok;9;1;0.505;
1348;-5.688522601;43.08647628;0.1;False;ok;17;1;0.564;
1349;-5.588522601;43.08647628;0.1;False;ok;40;1;0.838;
1350;-5.488522601;43.08647628;0.1;False;ok;6;1;0.511;
1351;-5.388522601;43.08647628;0.1;False;ok;10;1;0.626;
1352;-5.188522601;43.08647628;0.1;False;ok;4;1;0.606;
1353;-5.088522601;43.08647628;0.1;False;ok;4;1;0.457;
1354;-4.988522601;43.08647628;0.1;False;ok;10;1;0.602;
1355;-4.888522601;43.08647628;0.1;False;ok;9;1;0.615;
1356;-4.788522601;43.08647628;0.1;False;ok;38;1;0.797;
1357;-4.688522601;43.08647628;0.1;False;ok;75;1;0.972;
1358;-4.588522601;43.08647628;0.1;False;ok;35;1;0.605;
1359;-4.488522601;43.08647628;0.1;False;ok;6;1;0.677;
1360;-4.388522601;43.08647628;0.1;False;ok;6;1;0.529;
1361;-4.288522601;43.08647628;0.1;False;ok;7;1;0.658;
1362;-4.088522601;43.08647628;0.1;False;ok;17;1;0.526;
1363;-3.988522601;43.08647628;0.1;False;ok;9;1;0.496;
1364;-3.788522601;43.08647628;0.1;False;ok;8;1;0.505;
1365;-3.688522601;43.08647628;0.1;False;ok;3;1;0.385;
1366;-3.588522601;43.08647628;0.1;False;ok;10;1;0.451;
1367;-3.488522601;43.08647628;0.1;False;ok;5;1;0.498;
1368;-3.388522601;43.08647628;0.1;False;ok;6;1;0.995;
1369;-3.288522601;43.08647628;0.1;False;ok;7;1;0.420;
1370;-3.188522601;43.08647628;0.1;False;ok;4;1;0.435;
1371;-3.088522601;43.08647628;0.1;False;ok;4;1;0.361;
1372;-2.988522601;43.08647628;0.1;False;ok;19;1;0.477;
1373;-2.888522601;43.08647628;0.1;False;ok;9;1;0.380;
1374;-2.788522601;43.08647628;0.1;False;ok;13;1;0.397;
1375;-2.688522601;43.08647628;0.1;False;ok;23;1;0.565;
1376;-2.588522601;43.08647628;0.1;False;ok;11;1;0.467;
1377;-6.688522601;43.18647628;0.1;False;ok;3;1;0.685;
1378;-6.588522601;43.18647628;0.1;False;ok;4;1;0.478;
1379;-6.388522601;43.18647628;0.1;False;ok;2;1;0.438;
1380;-6.288522601;43.18647628;0.1;False;ok;8;1;0.472;
1381;-6.088522601;43.18647628;0.1;False;ok;23;1;0.813;
1382;-5.988522601;43.18647628;0.1;False;ok;6;1;0.459;
1383;-5.888522601;43.18647628;0.1;False;ok;20;1;0.546;
1384;-5.788522601;43.18647628;0.1;False;ok;30;1;0.538;
1385;-5.688522601;43.18647628;0.1;False;ok;23;1;0.798;
1386;-5.588522601;43.18647628;0.1;False;ok;17;1;0.744;
1387;-5.488522601;43.18647628;0.1;False;ok;23;1;1.013;
1388;-5.388522601;43.18647628;0.1;False;ok;3;1;0.537;
1389;-5.288522601;43.18647628;0.1;False;ok;11;1;0.467;
1390;-5.188522601;43.18647628;0.1;False;ok;16;1;0.501;
1391;-5.088522601;43.18647628;0.1;False;ok;0;1;1.102;
1392;-4.988522601;43.18647628;0.1;False;ok;5;1;0.476;
1393;-4.888522601;43.18647628;0.1;False;ok;5;1;0.445;
1394;-4.788522601;43.18647628;0.1;False;ok;13;1;0.397;
1395;-4.688522601;43.18647628;0.1;False;ok;18;1;0.573;
1396;-4.588522601;43.18647628;0.1;False;ok;10;1;0.491;
1397;-4.488522601;43.18647628;0.1;False;ok;21;1;0.713;
1398;-4.388522601;43.18647628;0.1;False;ok;19;1;0.491;
1399;-4.288522601;43.18647628;0.1;False;ok;16;1;0.534;
1400;-4.188522601;43.18647628;0.1;False;ok;10;1;0.526;
1401;-4.088522601;43.18647628;0.1;False;ok;31;1;0.827;
1402;-3.988522601;43.18647628;0.1;False;ok;30;1;0.526;
1403;-3.888522601;43.18647628;0.1;False;ok;52;1;0.761;
1404;-3.788522601;43.18647628;0.1;False;ok;27;1;0.525;
1405;-3.688522601;43.18647628;0.1;False;ok;21;1;0.457;
1406;-3.588522601;43.18647628;0.1;False;ok;14;1;0.494;
1407;-3.488522601;43.18647628;0.1;False;ok;38;1;0.619;
1408;-3.388522601;43.18647628;0.1;False;ok;12;1;0.457;
1409;-3.288522601;43.18647628;0.1;False;ok;8;1;0.445;
1410;-3.188522601;43.18647628;0.1;False;ok;19;1;0.782;
1411;-3.088522601;43.18647628;0.1;False;ok;4;1;0.600;
1412;-2.988522601;43.18647628;0.05;False;ok;1;1;0.361;
1413;-2.938522601;43.18647628;0.05;False;ok;5;1;0.706;
1414;-2.988522601;43.23647628;0.05;False;ok;75;1;0.858;
1415;-2.926022601;43.23647628;0.0125;False;ok;8;1;0.719;
1416;-2.938522601;43.24897628;0.0125;False;ok;75;1;0.751;
1417;-2.926022601;43.24897628;0.00625;False;ok;35;1;0.912;
1418;-2.919772601;43.24897628;0.00625;False;ok;19;1;0.496;
1419;-2.926022601;43.25522628;0.00625;False;ok;74;1;0.953;
1420;-2.919772601;43.25522628;0.00625;False;ok;43;1;0.585;
1421;-2.913522601;43.23647628;0.025;False;ok;37;1;0.603;
1422;-2.938522601;43.26147628;0.0125;False;ok;75;1;0.616;
1423;-2.926022601;43.26147628;0.0125;False;ok;74;1;0.642;
1424;-2.926022601;43.27397628;0.0125;False;ok;1;1;0.348;
1425;-2.913522601;43.26147628;0.025;False;ok;7;1;0.620;
1426;-2.888522601;43.18647628;0.1;False;ok;19;1;0.942;
1427;-2.788522601;43.18647628;0.1;False;ok;8;1;0.491;
1428;-2.688522601;43.18647628;0.1;False;ok;9;1;0.497;
1429;-2.588522601;43.18647628;0.1;False;ok;16;1;0.507;
1430;-6.588522601;43.28647628;0.1;False;ok;1;1;0.346;
1431;-6.488522601;43.28647628;0.1;False;ok;9;1;0.484;
1432;-6.388522601;43.28647628;0.1;False;ok;0;1;1.198;
1433;-6.288522601;43.28647628;0.1;False;ok;13;1;0.514;
1434;-6.188522601;43.28647628;0.1;False;ok;5;1;0.458;
1435;-6.088522601;43.28647628;0.1;False;ok;9;1;0.547;
1436;-5.988522601;43.28647628;0.1;False;ok;16;1;0.596;
1437;-5.888522601;43.28647628;0.05;False;ok;2;1;0.460;
1438;-5.838522601;43.28647628;0.05;False;ok;2;1;0.422;
1439;-5.888522601;43.33647628;0.025;False;ok;13;1;0.510;
1440;-5.863522601;43.33647628;0.025;False;ok;74;1;0.639;
1441;-5.888522601;43.36147628;0.025;False;ok;24;1;0.469;
1442;-5.863522601;43.36147628;0.0125;False;ok;74;1;0.659;
1443;-5.851022601;43.36147628;0.0125;False;ok;74;1;0.687;
1444;-5.863522601;43.37397628;0.0125;False;ok;3;1;0.504;
1445;-5.851022601;43.37397628;0.0125;False;ok;3;1;0.402;
1446;-5.838522601;43.33647628;0.05;False;ok;71;1;0.701;
1447;-5.788522601;43.28647628;0.1;False;ok;21;1;0.484;
1448;-5.688522601;43.28647628;0.1;False;ok;23;1;0.492;
1449;-5.588522601;43.28647628;0.1;False;ok;31;1;0.588;
1450;-5.488522601;43.28647628;0.1;False;ok;34;1;0.497;
1451;-5.388522601;43.28647628;0.1;False;ok;59;1;0.735;
1452;-5.288522601;43.28647628;0.1;False;ok;55;1;0.649;
1453;-5.188522601;43.28647628;0.05;False;ok;12;1;0.484;
1454;-5.138522601;43.28647628;0.05;False;ok;26;1;0.506;
1455;-5.188522601;43.33647628;0.05;False;ok;59;1;0.544;
1456;-5.138522601;43.33647628;0.0125;False;ok;41;1;0.464;
1457;-5.126022601;43.33647628;0.0125;False;ok;4;1;0.601;
1458;-5.138522601;43.34897628;0.0125;False;ok;75;1;0.635;
1459;-5.126022601;43.34897628;0.0125;False;ok;27;1;0.535;
1460;-5.113522601;43.33647628;0.025;False;ok;40;1;0.513;
1461;-5.138522601;43.36147628;0.025;False;ok;2;1;0.461;
1462;-5.088522601;43.28647628;0.1;False;ok;75;1;0.795;
1463;-4.988522601;43.28647628;0.1;False;ok;73;1;0.601;
1464;-4.888522601;43.28647628;0.1;False;ok;74;1;0.653;
1465;-4.788522601;43.28647628;0.1;False;ok;21;1;0.471;
1466;-4.688522601;43.28647628;0.1;False;ok;38;1;0.536;
1467;-4.588522601;43.28647628;0.1;False;ok;75;1;0.762;
1468;-4.488522601;43.28647628;0.1;False;ok;75;1;0.590;
1469;-4.388522601;43.28647628;0.1;False;ok;73;1;0.683;
1470;-4.288522601;43.28647628;0.1;False;ok;74;1;0.714;
1471;-4.188522601;43.28647628;0.1;False;ok;74;1;0.699;
1472;-4.088522601;43.28647628;0.1;False;ok;74;1;0.612;
1473;-3.988522601;43.28647628;0.1;False;ok;58;1;0.662;
1474;-3.888522601;43.28647628;0.1;False;ok;67;1;0.662;
1475;-3.788522601;43.28647628;0.1;False;ok;75;1;0.642;
1476;-3.688522601;43.28647628;0.1;False;ok;29;1;0.492;
1477;-3.588522601;43.28647628;0.1;False;ok;46;1;0.575;
1478;-3.488522601;43.28647628;0.1;False;ok;58;1;0.635;
1479;-3.388522601;43.28647628;0.1;False;ok;13;1;0.483;
1480;-3.288522601;43.28647628;0.1;False;ok;71;1;0.641;
1481;-3.188522601;43.28647628;0.1;False;ok;16;1;0.473;
1482;-3.088522601;43.28647628;0.1;False;ok;74;1;0.647;
1483;-2.988522601;43.28647628;0.1;False;ok;58;1;0.604;
1484;-2.888522601;43.28647628;0.1;False;ok;34;1;0.561;
1485;-2.788522601;43.28647628;0.1;False;ok;37;1;0.582;
1486;-2.688522601;43.28647628;0.1;False;ok;64;1;0.527;
1487;-2.588522601;43.28647628;0.1;False;ok;66;1;0.724;
1488;-6.688522601;43.38647628;0.1;False;ok;3;1;0.403;
1489;-6.588522601;43.38647628;0.1;False;ok;7;1;0.406;
1490;-6.488522601;43.38647628;0.1;False;ok;11;1;0.439;
1491;-6.388522601;43.38647628;0.1;False;ok;9;1;0.486;
1492;-6.288522601;43.38647628;0.1;False;ok;15;1;0.537;
1493;-6.188522601;43.38647628;0.1;False;ok;17;1;0.440;
1494;-6.088522601;43.38647628;0.1;False;ok;18;1;0.498;
1495;-5.988522601;43.38647628;0.1;False;ok;5;1;0.460;
1496;-5.888522601;43.38647628;0.1;False;ok;16;1;0.494;
1497;-5.788522601;43.38647628;0.1;False;ok;24;1;0.495;
1498;-5.688522601;43.38647628;0.1;False;ok;26;1;0.442;
1499;-5.588522601;43.38647628;0.1;False;ok;20;1;0.449;
1500;-5.488522601;43.38647628;0.1;False;ok;74;1;1.074;
1501;-5.388522601;43.38647628;0.1;False;ok;27;1;0.539;
1502;-5.288522601;43.38647628;0.1;False;ok;74;1;0.652;
1503;-5.188522601;43.38647628;0.1;False;ok;75;1;0.636;
1504;-5.088522601;43.38647628;0.1;False;ok;74;1;0.680;
1505;-4.988522601;43.38647628;0.1;False;ok;75;1;0.670;
1506;-4.888522601;43.38647628;0.05;False;ok;73;1;0.655;
1507;-4.838522601;43.38647628;0.05;False;ok;70;1;0.615;
1508;-4.888522601;43.43647628;0.05;False;ok;14;1;0.489;
1509;-4.788522601;43.38647628;0.025;False;ok;35;1;0.611;
1510;-4.763522601;43.38647628;0.025;False;ok;38;1;0.675;
1511;-4.788522601;43.41147628;0.025;False;ok;67;1;0.607;
1512;-4.763522601;43.41147628;0.0125;False;ok;75;1;0.650;
1513;-4.751022601;43.41147628;0.0125;False;ok;18;1;0.543;
1514;-4.763522601;43.42397628;0.0125;False;ok;7;1;0.437;
1515;-4.738522601;43.38647628;0.05;False;ok;48;1;0.562;
1516;-4.688522601;43.38647628;0.1;False;ok;36;1;0.514;
1517;-4.588522601;43.38647628;0.1;False;ok;30;1;0.551;
1518;-4.488522601;43.38647628;0.1;False;ok;53;1;0.645;
1519;-4.388522601;43.38647628;0.1;False;ok;74;1;0.571;
1520;-4.288522601;43.38647628;0.1;False;ok;53;1;0.633;
1521;-4.188522601;43.38647628;0.1;False;ok;75;1;0.632;
1522;-4.088522601;43.38647628;0.05;False;ok;73;1;0.643;
1523;-4.038522601;43.38647628;0.05;False;ok;75;1;0.775;
1524;-4.088522601;43.43647628;0.05;False;ok;17;1;0.474;
1525;-4.038522601;43.43647628;0.05;False;ok;13;1;0.543;
1526;-3.988522601;43.38647628;0.1;False;ok;72;1;0.708;
1527;-3.888522601;43.38647628;0.05;False;ok;29;1;0.523;
1528;-3.838522601;43.38647628;0.05;False;ok;23;1;0.473;
1529;-3.888522601;43.43647628;0.05;False;ok;58;1;0.554;
1530;-3.838522601;43.43647628;0.025;False;ok;75;1;0.645;
1531;-3.813522601;43.43647628;0.025;False;ok;54;1;0.561;
1532;-3.838522601;43.46147628;0.025;False;ok;72;1;0.566;
1533;-3.813522601;43.46147628;0.025;False;ok;74;1;0.705;
1534;-3.788522601;43.38647628;0.05;False;ok;15;1;0.571;
1535;-3.738522601;43.38647628;0.05;False;ok;40;1;0.549;
1536;-3.788522601;43.43647628;0.05;False;ok;73;1;0.624;
1537;-3.738522601;43.43647628;0.05;False;ok;73;1;0.785;
1538;-3.688522601;43.38647628;0.1;False;ok;75;1;0.784;
1539;-3.588522601;43.38647628;0.05;False;ok;16;1;0.480;
1540;-3.538522601;43.38647628;0.05;False;ok;25;1;0.586;
1541;-3.588522601;43.43647628;0.05;False;ok;56;1;0.574;
1542;-3.538522601;43.43647628;0.05;False;ok;74;1;0.667;
1543;-3.488522601;43.38647628;0.1;False;ok;73;1;0.787;
1544;-3.388522601;43.38647628;0.1;False;ok;18;1;0.518;
1545;-3.288522601;43.38647628;0.1;False;ok;14;1;0.453;
1546;-3.088522601;43.38647628;0.1;False;ok;9;1;0.442;
1547;-2.988522601;43.38647628;0.1;False;ok;35;1;0.597;
1548;-2.888522601;43.38647628;0.1;False;ok;32;1;0.541;
1549;-2.788522601;43.38647628;0.1;False;ok;74;1;0.589;
1550;-2.688522601;43.38647628;0.1;False;ok;26;1;0.543;
1551;-6.688522601;43.48647628;0.1;False;ok;29;1;0.560;
1552;-6.588522601;43.48647628;0.1;False;ok;73;1;0.614;
1553;-6.488522601;43.48647628;0.1;False;ok;35;1;0.553;
1554;-6.388522601;43.48647628;0.1;False;ok;19;1;0.640;
1555;-6.288522601;43.48647628;0.1;False;ok;64;1;0.611;
1556;-6.188522601;43.48647628;0.1;False;ok;75;1;0.628;
1557;-6.088522601;43.48647628;0.1;False;ok;58;1;0.645;
1558;-5.988522601;43.48647628;0.1;False;ok;74;1;0.670;
1559;-5.888522601;43.48647628;0.1;False;ok;20;1;0.490;
1560;-5.788522601;43.48647628;0.1;False;ok;71;1;0.618;
1561;-5.688522601;43.48647628;0.05;False;ok;75;1;0.706;
1562;-5.638522601;43.48647628;0.05;False;ok;23;1;0.496;
1563;-5.688522601;43.53647628;0.025;False;ok;75;1;0.647;
1564;-5.663522601;43.53647628;0.00625;False;ok;75;1;0.650;
1565;-5.657272601;43.53647628;0.00625;False;ok;75;1;0.621;
1566;-5.663522601;43.54272628;0.00625;False;ok;51;1;0.591;
1567;-5.651022601;43.53647628;0.0125;False;ok;73;1;0.585;
1568;-5.638522601;43.53647628;0.05;False;ok;16;1;0.491;
1569;-5.588522601;43.48647628;0.1;False;ok;48;1;0.549;
1570;-5.488522601;43.48647628;0.1;False;ok;61;1;0.658;
1571;-5.388522601;43.48647628;0.1;False;ok;47;1;0.589;
1572;-5.288522601;43.48647628;0.1;False;ok;59;1;0.585;
1573;-3.688522601;43.48647628;0.1;False;ok;24;1;0.427;
1574;-3.588522601;43.48647628;0.05;False;ok;75;1;0.549;
1575;-3.538522601;43.48647628;0.05;False;ok;45;1;0.657;
1576;-5.988522601;43.58647628;0.1;False;ok;6;1;0.461;
1577;-5.888522601;43.58647628;0.1;False;ok;75;1;0.593;
1578;-5.788522601;43.58647628;0.1;False;ok;35;1;0.575;
1579;-2.514401691;41.68647628;0.1;False;ok;75;1;0.721;
1580;-2.414401691;41.68647628;0.1;False;ok;2;1;0.504;
1581;-2.214401691;41.68647628;0.1;False;ok;0;1;1.202;
1582;-2.114401691;41.68647628;0.1;False;ok;2;1;0.354;
1583;-2.014401691;41.68647628;0.1;False;ok;5;1;0.335;
1584;-1.814401691;41.68647628;0.1;False;ok;3;1;0.464;
1585;-1.714401691;41.68647628;0.1;False;ok;2;1;0.446;
1586;-1.314401691;41.68647628;0.1;False;ok;2;1;0.389;
1587;-1.214401691;41.68647628;0.1;False;ok;1;1;0.434;
1588;-1.114401691;41.68647628;0.1;False;ok;4;1;0.350;
1589;-1.014401691;41.68647628;0.1;False;ok;9;1;0.515;
1590;-0.914401691;41.68647628;0.1;False;ok;5;1;0.523;
1591;-0.414401691;41.68647628;0.1;False;ok;1;1;0.420;
1592;0.085598309;41.68647628;0.1;False;ok;3;1;0.433;
1593;0.485598309;41.68647628;0.1;False;ok;1;1;0.294;
1594;0.685598309;41.68647628;0.1;False;ok;3;1;0.419;
1595;0.785598309;41.68647628;0.1;False;ok;4;1;0.508;
1596;0.885598309;41.68647628;0.1;False;ok;9;1;0.510;
1597;0.985598309;41.68647628;0.1;False;ok;1;1;0.374;
1598;1.085598309;41.68647628;0.1;False;ok;8;1;0.462;
1599;1.185598309;41.68647628;0.1;False;ok;6;1;0.523;
1600;1.285598309;41.68647628;0.1;False;ok;2;1;0.337;
1601;1.385598309;41.68647628;0.1;False;ok;5;1;0.409;
1602;1.485598309;41.68647628;0.1;False;ok;4;1;0.413;
1603;1.585598309;41.68647628;0.1;False;ok;5;1;0.428;
1604;1.785598309;41.68647628;0.1;False;ok;41;1;0.522;
1605;1.885598309;41.68647628;0.1;False;ok;8;1;0.549;
1606;1.985598309;41.68647628;0.1;False;ok;4;1;0.333;
1607;2.085598309;41.68647628;0.1;False;ok;5;1;0.459;
1608;2.185598309;41.68647628;0.1;False;ok;16;1;0.486;
1609;2.285598309;41.68647628;0.1;False;ok;10;1;0.470;
1610;2.385598309;41.68647628;0.1;False;ok;23;1;0.526;
1611;2.485598309;41.68647628;0.1;False;ok;18;1;0.478;
1612;2.585598309;41.68647628;0.1;False;ok;16;1;0.521;
1613;2.685598309;41.68647628;0.1;False;ok;70;1;0.781;
1614;2.785598309;41.68647628;0.025;False;ok;11;1;0.545;
1615;2.810598309;41.68647628;0.0125;False;ok;17;1;0.480;
1616;2.823098309;41.68647628;0.00625;False;ok;0;1;1.144;
1617;2.823098309;41.69272628;0.00625;False;ok;70;1;0.626;
1618;2.829348309;41.69272628;0.00625;False;ok;70;1;0.652;
1619;2.810598309;41.69897628;0.0125;False;ok;8;1;0.396;
1620;2.823098309;41.69897628;0.0125;False;ok;32;1;0.591;
1621;2.785598309;41.71147628;0.025;False;ok;3;1;0.475;
1622;2.810598309;41.71147628;0.025;False;ok;27;1;0.535;
1623;2.835598309;41.68647628;0.0125;False;ok;71;1;0.715;
1624;2.835598309;41.69897628;0.0125;False;ok;75;1;0.767;
1625;2.848098309;41.69897628;0.00625;False;ok;75;1;0.787;
1626;2.854348309;41.69897628;0.00625;False;ok;59;1;0.794;
1627;2.848098309;41.70522628;0.00625;False;ok;1;1;0.444;
1628;2.854348309;41.70522628;0.00625;False;ok;16;1;0.634;
1629;2.860598309;41.69897628;0.0125;False;ok;33;1;0.579;
1630;2.873098309;41.69897628;0.00625;False;ok;19;1;0.459;
1631;2.879348309;41.69897628;0.00625;False;ok;5;1;0.440;
1632;2.873098309;41.70522628;0.00625;False;ok;21;1;0.490;
1633;2.879348309;41.70522628;0.00625;False;ok;12;1;0.585;
1634;2.835598309;41.71147628;0.025;False;ok;36;1;0.566;
1635;2.860598309;41.71147628;0.0125;False;ok;37;1;0.570;
1636;2.873098309;41.71147628;0.0125;False;ok;27;1;0.505;
1637;2.860598309;41.72397628;0.0125;False;ok;2;1;0.369;
1638;2.873098309;41.72397628;0.0125;False;ok;6;1;0.564;
1639;2.785598309;41.73647628;0.025;False;ok;29;1;0.607;
1640;2.810598309;41.73647628;0.0125;False;ok;16;1;0.638;
1641;2.823098309;41.73647628;0.0125;False;ok;11;1;0.468;
1642;2.810598309;41.74897628;0.0125;False;ok;24;1;0.486;
1643;2.823098309;41.74897628;0.0125;False;ok;16;1;0.591;
1644;2.810598309;41.76147628;0.025;False;ok;1;1;0.537;
1645;2.835598309;41.73647628;0.05;False;ok;3;1;0.494;
1646;2.885598309;41.68647628;0.025;False;ok;52;1;0.636;
1647;2.885598309;41.71147628;0.0125;False;ok;10;1;0.506;
1648;2.898098309;41.71147628;0.00625;False;ok;22;1;0.560;
1649;2.904348309;41.71147628;0.00625;False;ok;17;1;0.454;
1650;2.898098309;41.71772628;0.00625;False;ok;13;1;0.434;
1651;2.904348309;41.71772628;0.00625;False;ok;20;1;0.505;
