index;x;y;inc;mixed;status;alojamientos;attempts;elapsed_seconds;error
175;-16.73638932;28.09149358;0.00625;False;ok;43;1;4.293;
176;-16.73013932;28.08524358;0.00625;False;ok;73;1;4.430;
177;-16.72388932;28.08524358;0.00625;False;ok;73;1;2.813;
178;-16.73013932;28.09149358;0.00625;False;ok;48;1;4.367;
179;-16.72388932;28.09149358;0.00625;False;ok;31;1;2.748;
180;-16.74263932;28.09774358;0.0125;False;ok;6;1;2.716;
181;-16.73013932;28.09774358;0.0125;False;ok;4;1;2.596;
182;-16.71763932;28.08524358;0.025;False;ok;72;1;4.483;
183;-16.69263932;28.06024358;0.05;False;ok;75;1;4.676;
184;-16.64263932;28.01024358;0.025;False;ok;74;1;4.711;
185;-16.61763932;28.01024358;0.0125;False;ok;66;1;2.709;
186;-16.61763932;28.02274358;0.00625;False;ok;75;1;3.860;
187;-16.61138932;28.02274358;0.00625;False;ok;75;1;2.768;
188;-16.61763932;28.02899358;0.00625;False;ok;49;1;4.070;
189;-16.61138932;28.02899358;0.00625;False;ok;71;1;2.608;
190;-16.60513932;28.02274358;0.0125;False;ok;73;1;2.783;
191;-16.64263932;28.03524358;0.025;False;ok;10;1;2.517;
192;-16.61763932;28.03524358;0.025;False;ok;44;1;2.687;
193;-16.59263932;28.01024358;0.025;False;ok;65;1;3.845;
194;-16.56451432;28.02899358;0.003125;False;ok;23;1;3.885;
195;-16.56763932;28.03211858;0.003125;False;ok;42;1;3.791;
196;-16.56451432;28.03211858;0.003125;False;ok;74;1;3.737;
197;-16.56138932;28.02899358;0.00625;False;ok;0;1;4.353;
198;-16.59263932;28.03524358;0.025;False;ok;1;1;3.326;
199;-16.56763932;28.03524358;0.025;False;ok;30;1;3.594;
200;-16.64263932;28.06024358;0.05;False;ok;52;1;2.329;
201;-16.59263932;28.06024358;0.05;False;ok;71;1;3.691;
202;-16.54263932;28.04149358;0.003125;False;ok;30;1;3.503;
203;-16.53951432;28.04149358;0.003125;False;ok;44;1;3.393;
204;-16.54263932;28.04461858;0.003125;False;ok;17;1;3.473;
205;-16.53951432;28.04461858;0.003125;False;ok;74;1;2.198;
206;-16.53638932;28.04149358;0.00625;False;ok;75;1;2.403;
207;-16.54263932;28.04774358;0.00625;False;ok;39;1;3.757;
208;-16.53638932;28.04774358;0.00625;False;ok;74;1;2.279;
209;-16.53013932;28.04774358;0.0125;False;ok;51;1;2.251;
210;-16.54263932;28.06024358;0.05;False;ok;1;1;2.105;
211;-16.49263932;28.06024358;0.05;False;ok;56;1;4.216;
212;-15.74263932;28.01024358;0.05;False;ok;8;1;2.445;
213;-15.69263932;28.01024358;0.05;False;ok;31;1;4.513;
214;-15.74263932;28.06024358;0.05;False;ok;75;1;4.714;
215;-15.69263932;28.06024358;0.05;False;ok;53;1;4.647;
216;-15.64263932;28.01024358;0.1;False;ok;75;1;4.509;
217;-15.54263932;28.01024358;0.05;False;ok;63;1;4.599;
218;-15.49263932;28.01024358;0.05;False;ok;57;1;4.679;
219;-15.54263932;28.06024358;0.05;False;ok;42;1;2.820;
220;-15.49263932;28.06024358;0.05;False;ok;18;1;4.652;
221;-15.44263932;28.01024358;0.05;False;ok;15;1;2.731;
222;-15.39263932;28.01024358;0.05;False;ok;19;1;2.878;
223;-15.44263932;28.06024358;0.05;False;ok;72;1;5.244;
224;-14.44263932;28.01024358;0.1;False;ok;74;1;2.865;
225;-14.34263932;28.01024358;0.1;False;ok;74;1;2.923;
226;-17.34263932;28.11024358;0.1;False;ok;74;1;4.895;
227;-17.24263932;28.11024358;0.05;False;ok;20;1;4.835;
228;-17.19263932;28.11024358;0.05;False;ok;13;1;4.865;
229;-17.24263932;28.16024358;0.05;False;ok;56;1;4.865;
230;-17.19263932;28.16024358;0.05;False;ok;54;1;2.665;
231;-17.14263932;28.11024358;0.1;False;ok;1;1;4.368;
232;-16.84263932;28.11024358;0.05;False;ok;5;1;2.575;
233;-16.77388932;28.11024358;0.00625;False;ok;5;1;4.478;
234;-16.78013932;28.11649358;0.00625;False;ok;74;1;3.019;
235;-16.77388932;28.11649358;0.00625;False;ok;75;1;3.007;
236;-16.79263932;28.12274358;0.0125;False;ok;75;1;3.016;
237;-16.78013932;28.12274358;0.00625;False;ok;73;1;2.964;
238;-16.77388932;28.12274358;0.00625;False;ok;74;1;5.072;
239;-16.78013932;28.12899358;0.00625;False;ok;52;1;5.069;
240;-16.77388932;28.12899358;0.00625;False;ok;10;1;4.933;
241;-16.76763932;28.11024358;0.025;False;ok;52;1;5.180;
242;-16.79263932;28.13524358;0.025;False;ok;14;1;2.832;
243;-16.76763932;28.13524358;0.025;False;ok;72;1;5.032;
244;-16.84263932;28.16024358;0.05;False;ok;74;1;5.022;
245;-16.79263932;28.16024358;0.05;False;ok;74;1;4.672;
246;-16.74263932;28.11024358;0.1;False;ok;75;1;3.305;
247;-16.64263932;28.11024358;0.1;False;ok;67;1;4.653;
248;-16.54263932;28.11024358;0.1;False;ok;75;1;4.572;
249;-16.44263932;28.11024358;0.1;False;ok;75;1;4.758;
250;-15.74263932;28.11024358;0.1;False;ok;73;1;4.523;
251;-15.64263932;28.11024358;0.1;False;ok;75;1;4.532;
252;-15.54263932;28.11024358;0.1;False;ok;74;1;2.944;
253;-15.44263932;28.11024358;0.0125;False;ok;9;1;4.394;
254;-15.43013932;28.11024358;0.0125;False;ok;34;1;2.827;
255;-15.44263932;28.12274358;0.0125;False;ok;75;1;2.974;
256;-15.43013932;28.12274358;0.0125;False;ok;17;1;2.703;
257;-15.41763932;28.11024358;0.025;False;ok;2;1;2.579;
258;-15.44263932;28.13524358;0.00625;False;ok;73;1;4.078;
259;-15.43638932;28.13524358;0.003125;False;ok;68;1;2.512;
260;-15.43326432;28.13524358;0.003125;False;ok;16;1;4.041;
261;-15.43638932;28.13836858;0.0015625;False;ok;73;1;2.558;
262;-15.43482682;28.13836858;0.0015625;False;ok;38;1;2.469;
263;-15.43638932;28.13993108;0.0015625;False;ok;35;1;2.405;
264;-15.43482682;28.13993108;0.0015625;False;ok;74;1;4.055;
265;-15.43326432;28.13836858;0.003125;False;ok;75;1;4.178;
266;-15.43638932;28.14149358;0.003125;False;ok;27;1;2.385;
267;-15.43326432;28.14149358;0.003125;False;ok;75;1;4.291;
268;-15.43326432;28.14461858;0.003125;False;ok;60;1;4.011;
269;-15.43013932;28.13524358;0.0125;False;ok;67;1;3.998;
270;-15.44263932;28.14774358;0.0125;False;ok;74;1;4.233;
271;-15.43013932;28.14774358;0.0125;False;ok;75;1;2.579;
272;-15.44263932;28.16024358;0.05;False;ok;2;1;3.941;
273;-14.34263932;28.11024358;0.1;False;ok;51;1;4.031;
274;-14.24263932;28.11024358;0.05;False;ok;71;1;4.125;
275;-14.24263932;28.16024358;0.05;False;ok;75;1;4.178;
276;-14.19263932;28.16024358;0.05;False;ok;56;1;4.115;
277;-14.14263932;28.11024358;0.1;False;ok;74;1;4.029;
278;-14.04263932;28.11024358;0.1;False;ok;29;1;2.309;
279;-16.94263932;28.21024358;0.1;False;ok;20;1;3.908;
280;-16.84263932;28.21024358;0.0125;False;ok;17;1;2.203;
281;-16.83013932;28.21024358;0.0125;False;ok;5;1;2.343;
282;-16.84263932;28.22274358;0.00625;False;ok;72;1;2.433;
283;-16.83638932;28.22274358;0.00625;False;ok;1;1;2.298;
284;-16.84263932;28.22899358;0.003125;False;ok;75;1;2.530;
285;-16.83951432;28.22899358;0.003125;False;ok;37;1;4.105;
286;-16.84263932;28.23211858;0.003125;False;ok;54;1;4.035;
287;-16.83951432;28.23211858;0.003125;False;ok;2;1;3.964;
288;-16.83638932;28.22899358;0.00625;False;ok;39;1;4.129;
289;-16.81763932;28.21024358;0.025;False;ok;5;1;2.304;
290;-16.84263932;28.23524358;0.003125;False;ok;73;1;4.324;
291;-16.84263932;28.23836858;0.003125;False;ok;56;1;4.439;
292;-16.83951432;28.23836858;0.003125;False;ok;24;1;2.499;
293;-16.83638932;28.23524358;0.00625;False;ok;32;1;4.528;
294;-16.84263932;28.24149358;0.00625;False;ok;74;1;2.690;
295;-16.83013932;28.23524358;0.0125;False;ok;7;1;2.420;
296;-16.84263932;28.24774358;0.0125;False;ok;25;1;4.724;
297;-16.83013932;28.24774358;0.0125;False;ok;3;1;2.330;
298;-16.81763932;28.23524358;0.025;False;ok;35;1;4.645;
299;-16.79263932;28.21024358;0.05;False;ok;12;1;4.360;
300;-16.84263932;28.26024358;0.05;False;ok;38;1;4.727;
301;-16.64263932;28.21024358;0.1;False;ok;2;1;4.518;
302;-16.54263932;28.21024358;0.1;False;ok;32;1;4.615;
303;-16.44263932;28.21024358;0.1;False;ok;74;1;2.804;
304;-14.24263932;28.21024358;0.1;False;ok;32;1;4.309;
305;-14.14263932;28.21024358;0.1;False;ok;32;1;2.531;
306;-14.04263932;28.21024358;0.1;False;ok;75;1;2.756;
307;-16.94263932;28.31024358;0.1;False;ok;72;1;2.861;
308;-16.84263932;28.31024358;0.05;False;ok;22;1;2.682;
309;-16.79263932;28.31024358;0.05;False;ok;18;1;2.617;
310;-16.84263932;28.36024358;0.05;False;ok;74;1;4.951;
311;-16.79263932;28.36024358;0.05;False;ok;75;1;5.073;
312;-16.74263932;28.31024358;0.05;False;ok;56;1;4.884;
313;-16.69263932;28.31024358;0.05;False;ok;18;1;4.848;
314;-16.74263932;28.36024358;0.025;False;ok;72;1;2.728;
315;-16.71763932;28.36024358;0.025;False;ok;75;1;4.716;
316;-16.69263932;28.36024358;0.05;False;ok;75;1;4.892;
317;-16.59263932;28.31024358;0.05;False;ok;7;1;2.664;
318;-16.64263932;28.36024358;0.05;False;ok;60;1;4.694;
319;-16.59263932;28.36024358;0.025;False;ok;24;1;4.680;
320;-16.56763932;28.36024358;0.025;False;ok;17;1;4.456;
321;-16.59263932;28.38524358;0.025;False;ok;72;1;4.899;
322;-16.56763932;28.38524358;0.025;False;ok;74;1;2.965;
323;-16.54263932;28.31024358;0.05;False;ok;2;1;2.646;
324;-16.54263932;28.36024358;0.05;False;ok;75;1;4.973;
325;-16.49263932;28.36024358;0.05;False;ok;0;1;3.498;
326;-16.44263932;28.31024358;0.05;False;ok;68;1;2.913;
327;-16.39263932;28.31024358;0.05;False;ok;65;1;4.762;
328;-16.39263932;28.36024358;0.05;False;ok;75;1;5.004;
329;-16.34263932;28.31024358;0.1;False;ok;75;1;4.805;
330;-14.24263932;28.31024358;0.1;False;ok;13;1;2.679;
331;-14.14263932;28.31024358;0.1;False;ok;21;1;2.628;
332;-14.04263932;28.31024358;0.1;False;ok;39;1;2.571;
333;-13.94263932;28.31024358;0.05;False;ok;2;1;2.552;
334;-13.89263932;28.36024358;0.025;False;ok;74;1;4.431;
335;-13.86763932;28.36024358;0.025;False;ok;6;1;2.655;
336;-13.88013932;28.38524358;0.0125;False;ok;74;1;4.562;
337;-13.89263932;28.39774358;0.0125;False;ok;11;1;4.523;
338;-13.88013932;28.39774358;0.0125;False;ok;73;1;4.431;
339;-13.86763932;28.38524358;0.0125;False;ok;37;1;4.335;
340;-13.85513932;28.38524358;0.0125;False;ok;8;1;2.737;
341;-13.86763932;28.39774358;0.00625;False;ok;35;1;4.225;
342;-13.86138932;28.39774358;0.00625;False;ok;75;1;2.861;
343;-13.86138932;28.40399358;0.00625;False;ok;7;1;4.035;
344;-13.85513932;28.39774358;0.0125;False;ok;31;1;4.057;
345;-17.94263932;28.41024358;0.1;False;ok;67;1;4.094;
346;-17.84263932;28.41024358;0.1;False;ok;14;1;2.806;
347;-16.56763932;28.41024358;0.0125;False;ok;75;1;4.107;
348;-16.55513932;28.41024358;0.00625;False;ok;75;1;3.970;
349;-16.54888932;28.41024358;0.00625;False;ok;74;1;4.019;
350;-16.55513932;28.41649358;0.00625;False;ok;71;1;2.628;
351;-16.54888932;28.41649358;0.00625;False;ok;74;1;3.892;
352;-16.54263932;28.41024358;0.025;False;ok;75;1;3.911;
353;-16.51763932;28.41024358;0.025;False;ok;75;1;2.626;
354;-16.51763932;28.43524358;0.025;False;ok;4;1;2.344;
355;-16.49263932;28.41024358;0.05;False;ok;75;1;2.316;
356;-16.49263932;28.46024358;0.05;False;ok;41;1;2.110;
357;-16.44263932;28.41024358;0.05;False;ok;5;1;2.054;
358;-16.39263932;28.41024358;0.05;False;ok;21;1;4.125;
359;-16.44263932;28.46024358;0.05;False;ok;75;1;4.524;
360;-16.39263932;28.46024358;0.05;False;ok;38;1;4.593;
361;-16.34263932;28.41024358;0.05;False;ok;47;1;4.728;
362;-16.29263932;28.41024358;0.05;False;ok;50;1;2.421;
363;-16.34263932;28.46024358;0.05;False;ok;73;1;5.039;
364;-16.29263932;28.46024358;0.025;False;ok;45;1;2.634;
365;-16.26763932;28.46024358;0.0125;False;ok;73;1;5.083;
366;-16.25513932;28.46024358;0.0125;False;ok;75;1;2.665;
367;-16.26763932;28.47274358;0.0125;False;ok;8;1;4.860;
368;-16.25513932;28.47274358;0.0125;False;ok;45;1;5.062;
369;-16.29263932;28.48524358;0.025;False;ok;4;1;4.857;
370;-16.24263932;28.41024358;0.1;False;ok;73;1;2.783;
371;-14.14263932;28.41024358;0.1;False;ok;16;1;4.992;
372;-14.04263932;28.41024358;0.1;False;ok;32;1;2.900;
373;-13.89263932;28.41024358;0.05;False;ok;74;1;5.321;
374;-13.94263932;28.46024358;0.05;False;ok;7;1;5.117;
375;-13.89263932;28.46024358;0.025;False;ok;13;1;5.352;
376;-13.86763932;28.46024358;0.025;False;ok;1;1;5.085;
377;-13.89263932;28.48524358;0.025;False;ok;49;1;2.904;
378;-13.86763932;28.48524358;0.025;False;ok;74;1;2.919;
379;-17.89263932;28.51024358;0.05;False;ok;10;1;2.681;
380;-17.91763932;28.56024358;0.025;False;ok;12;1;2.621;
381;-17.94263932;28.58524358;0.025;False;ok;8;1;2.608;
382;-17.91763932;28.58524358;0.0125;False;ok;74;1;5.100;
383;-17.90513932;28.58524358;0.0125;False;ok;10;1;2.560;
384;-17.91763932;28.59774358;0.0125;False;ok;9;1;4.714;
385;-17.90513932;28.59774358;0.0125;False;ok;17;1;2.561;
386;-17.89263932;28.56024358;0.05;False;ok;24;1;4.908;
387;-17.84263932;28.51024358;0.1;False;ok;63;1;5.010;
388;-16.44263932;28.51024358;0.1;False;ok;74;1;4.963;
389;-16.34263932;28.51024358;0.1;False;ok;72;1;4.994;
390;-16.24263932;28.51024358;0.1;False;ok;73;1;4.895;
391;-14.04263932;28.51024358;0.1;False;ok;48;1;2.893;
392;-13.94263932;28.51024358;0.1;False;ok;36;1;4.880;
393;-13.84263932;28.51024358;0.1;False;ok;54;1;5.168;
394;-18.04263932;28.61024358;0.1;False;ok;75;1;3.014;
395;-17.94263932;28.61024358;0.025;False;ok;4;1;2.743;
396;-17.91763932;28.61024358;0.025;False;ok;17;1;4.753;
397;-17.94263932;28.63524358;0.025;False;ok;71;1;2.893;
398;-17.91763932;28.63524358;0.025;False;ok;75;1;5.082;
399;-17.89263932;28.61024358;0.025;False;ok;6;1;4.878;
400;-17.89263932;28.63524358;0.025;False;ok;72;1;2.969;
401;-17.86763932;28.63524358;0.025;False;ok;23;1;4.936;
402;-17.94263932;28.66024358;0.05;False;ok;72;1;5.077;
403;-17.89263932;28.66024358;0.05;False;ok;6;1;2.716;
404;-17.84263932;28.61024358;0.05;False;ok;4;1;2.554;
405;-17.79263932;28.61024358;0.025;False;ok;37;1;2.735;
406;-17.76763932;28.61024358;0.025;False;ok;10;1;2.607;
407;-17.79263932;28.63524358;0.025;False;ok;56;1;5.223;
408;-17.76763932;28.63524358;0.025;False;ok;74;1;5.212;
409;-17.84263932;28.66024358;0.05;False;ok;1;1;2.637;
410;-17.79263932;28.66024358;0.025;False;ok;46;1;4.975;
411;-17.76763932;28.66024358;0.025;False;ok;73;1;2.878;
412;-17.79263932;28.68524358;0.025;False;ok;16;1;5.101;
413;-17.76763932;28.68524358;0.025;False;ok;74;1;2.845;
414;-14.01763932;28.66024358;0.0125;False;ok;0;1;5.703;
