index;x;y;inc;mixed;status;alojamientos;attempts;elapsed_seconds;error
109;-17.14263932;28.01024358;0.1;False;ok;74;1;0.820;
110;-16.84263932;28.01024358;0.1;False;ok;74;1;0.976;
111;-16.70513932;28.01024358;0.0125;False;ok;64;1;0.882;
112;-16.70513932;28.02274358;0.0125;False;ok;74;1;0.884;
113;-16.73638932;28.04774358;0.00625;False;ok;2;1;0.480;
114;-16.74263932;28.05399358;0.00625;False;ok;0;1;1.324;
115;-16.73638932;28.05399358;0.003125;False;ok;9;1;0.725;
116;-16.73326432;28.05399358;0.003125;False;ok;6;1;0.553;
117;-16.73638932;28.05711858;0.003125;False;ok;72;1;0.798;
118;-16.73326432;28.05711858;0.003125;False;ok;49;1;0.693;
119;-16.73013932;28.04774358;0.00625;False;ok;67;1;0.742;
120;-16.72076432;28.04774358;0.003125;False;ok;34;1;0.627;
121;-16.72388932;28.05086858;0.003125;False;ok;73;1;0.870;
122;-16.72076432;28.05086858;0.003125;False;ok;74;1;0.802;
123;-16.73013932;28.05399358;0.003125;False;ok;20;1;0.679;
124;-16.72701432;28.05399358;0.003125;False;ok;73;1;0.997;
125;-16.73013932;28.05711858;0.003125;False;ok;73;1;0.791;
126;-16.72701432;28.05711858;0.003125;False;ok;1;1;0.479;
127;-16.72388932;28.05399358;0.00625;False;ok;60;1;0.737;
128;-16.71763932;28.03524358;0.0125;False;ok;74;1;0.901;
129;-16.71763932;28.04774358;0.003125;False;ok;6;1;0.595;
130;-16.71451432;28.04774358;0.003125;False;ok;75;1;0.752;
131;-16.71763932;28.05086858;0.003125;False;ok;70;1;0.773;
132;-16.71451432;28.05086858;0.003125;False;ok;75;1;0.774;
133;-16.71138932;28.04774358;0.00625;False;ok;75;1;0.850;
134;-16.71763932;28.05399358;0.00625;False;ok;69;1;0.747;
135;-16.71138932;28.05399358;0.00625;False;ok;54;1;0.795;
136;-16.70513932;28.04774358;0.0125;False;ok;75;1;1.084;
137;-16.69263932;28.01024358;0.025;False;ok;21;1;0.603;
138;-16.66763932;28.01024358;0.0125;False;ok;16;1;0.670;
139;-16.65513932;28.01024358;0.0125;False;ok;74;1;0.821;
140;-16.66763932;28.02274358;0.0125;False;ok;0;1;1.243;
141;-16.65513932;28.02274358;0.0125;False;ok;2;1;0.554;
142;-16.69263932;28.03524358;0.025;False;ok;6;1;0.600;
143;-16.66763932;28.03524358;0.025;False;ok;8;1;0.635;
144;-16.73638932;28.06024358;0.00625;False;ok;74;1;0.900;
145;-16.73638932;28.06649358;0.00625;False;ok;74;1;0.852;
146;-16.73013932;28.06024358;0.0015625;False;ok;69;1;0.825;
147;-16.72857682;28.06024358;0.0015625;False;ok;22;1;0.660;
148;-16.73013932;28.06180608;0.0015625;False;ok;37;1;0.741;
149;-16.72857682;28.06180608;0.0015625;False;ok;55;1;0.698;
150;-16.72701432;28.06024358;0.003125;False;ok;60;1;0.746;
151;-16.73013932;28.06336858;0.003125;False;ok;75;1;0.822;
152;-16.72388932;28.06024358;0.00625;False;ok;3;1;0.594;
153;-16.73013932;28.06649358;0.003125;False;ok;41;1;0.776;
154;-16.72701432;28.06649358;0.003125;False;ok;10;1;0.599;
155;-16.73013932;28.06961858;0.003125;False;ok;75;1;1.005;
156;-16.72388932;28.06649358;0.00625;False;ok;10;1;0.601;
157;-16.73638932;28.07274358;0.003125;False;ok;4;1;0.558;
158;-16.73326432;28.07274358;0.003125;False;ok;75;1;0.748;
159;-16.73638932;28.07586858;0.003125;False;ok;46;1;0.621;
160;-16.73326432;28.07586858;0.003125;False;ok;67;1;0.751;
161;-16.73638932;28.07899358;0.003125;False;ok;12;1;0.636;
162;-16.73326432;28.07899358;0.003125;False;ok;67;1;0.627;
163;-16.73638932;28.08211858;0.003125;False;ok;13;1;0.647;
164;-16.73326432;28.08211858;0.0015625;False;ok;20;1;0.619;
165;-16.73170182;28.08211858;0.0015625;False;ok;70;1;0.761;
166;-16.73326432;28.08368108;0.0015625;False;ok;47;1;0.751;
167;-16.73013932;28.07274358;0.00625;False;ok;74;1;0.870;
168;-16.72388932;28.07274358;0.00625;False;ok;10;1;0.616;
169;-16.73013932;28.07899358;0.00625;False;ok;75;1;0.743;
170;-16.72388932;28.07899358;0.00625;False;ok;75;1;0.974;
171;-16.71763932;28.06024358;0.025;False;ok;74;1;0.963;
172;-16.74263932;28.08524358;0.00625;False;ok;7;1;0.607;
173;-16.73638932;28.08524358;0.00625;False;ok;74;1;0.979;
174;-16.74263932;28.09149358;0.00625;False;ok;54;1;0.864;
175;-16.73638932;28.09149358;0.00625;False;ok;43;1;0.681;
176;-16.73013932;28.08524358;0.00625;False;ok;72;1;0.902;
177;-16.72388932;28.08524358;0.00625;False;ok;75;1;0.856;
178;-16.73013932;28.09149358;0.00625;False;ok;50;1;0.765;
179;-16.72388932;28.09149358;0.00625;False;ok;32;1;0.652;
180;-16.74263932;28.09774358;0.0125;False;ok;6;1;0.635;
181;-16.73013932;28.09774358;0.0125;False;ok;4;1;0.600;
182;-16.71763932;28.08524358;0.025;False;ok;75;1;0.807;
183;-16.69263932;28.06024358;0.05;False;ok;75;1;0.976;
184;-16.64263932;28.01024358;0.025;False;ok;74;1;0.863;
185;-16.61763932;28.01024358;0.0125;False;ok;64;1;0.760;
186;-16.61763932;28.02274358;0.00625;False;ok;74;1;0.773;
187;-16.61138932;28.02274358;0.00625;False;ok;75;1;0.841;
188;-16.61763932;28.02899358;0.00625;False;ok;48;1;0.734;
189;-16.61138932;28.02899358;0.00625;False;ok;69;1;0.720;
190;-16.60513932;28.02274358;0.0125;False;ok;75;1;0.839;
191;-16.64263932;28.03524358;0.025;False;ok;9;1;0.683;
192;-16.61763932;28.03524358;0.025;False;ok;44;1;0.716;
193;-16.59263932;28.01024358;0.025;False;ok;63;1;0.859;
194;-16.56451432;28.02899358;0.003125;False;ok;24;1;0.605;
195;-16.56763932;28.03211858;0.003125;False;ok;42;1;0.693;
196;-16.56451432;28.03211858;0.003125;False;ok;75;1;0.802;
197;-16.56138932;28.02899358;0.00625;False;ok;0;1;1.181;
198;-16.59263932;28.03524358;0.025;False;ok;1;1;0.523;
199;-16.56763932;28.03524358;0.025;False;ok;30;1;0.698;
200;-16.64263932;28.06024358;0.05;False;ok;53;1;0.787;
201;-16.59263932;28.06024358;0.05;False;ok;72;1;0.740;
202;-16.54263932;28.04149358;0.003125;False;ok;30;1;0.651;
203;-16.53951432;28.04149358;0.003125;False;ok;45;1;0.747;
204;-16.54263932;28.04461858;0.003125;False;ok;17;1;0.651;
205;-16.53951432;28.04461858;0.003125;False;ok;73;1;0.790;
206;-16.53638932;28.04149358;0.00625;False;ok;73;1;0.908;
207;-16.54263932;28.04774358;0.00625;False;ok;39;1;0.772;
208;-16.53638932;28.04774358;0.00625;False;ok;74;1;0.944;
209;-16.53013932;28.04774358;0.0125;False;ok;51;1;0.878;
210;-16.54263932;28.06024358;0.05;False;ok;1;1;0.648;
211;-16.49263932;28.06024358;0.05;False;ok;57;1;0.678;
212;-15.74263932;28.01024358;0.05;False;ok;9;1;0.542;
213;-15.69263932;28.01024358;0.05;False;ok;31;1;0.715;
214;-15.74263932;28.06024358;0.05;False;ok;75;1;0.878;
215;-15.69263932;28.06024358;0.05;False;ok;54;1;0.750;
216;-15.64263932;28.01024358;0.1;False;ok;75;1;0.887;
217;-15.54263932;28.01024358;0.05;False;ok;63;1;0.879;
218;-15.49263932;28.01024358;0.05;False;ok;57;1;0.873;
219;-15.54263932;28.06024358;0.05;False;ok;39;1;0.761;
220;-15.49263932;28.06024358;0.05;False;ok;17;1;0.795;
221;-15.44263932;28.01024358;0.05;False;ok;15;1;0.642;
222;-15.39263932;28.01024358;0.05;False;ok;19;1;0.673;
223;-15.44263932;28.06024358;0.05;False;ok;71;1;0.921;
224;-14.44263932;28.01024358;0.1;False;ok;73;1;0.871;
225;-14.34263932;28.01024358;0.1;False;ok;74;1;0.991;
226;-17.34263932;28.11024358;0.1;False;ok;75;1;0.887;
227;-17.24263932;28.11024358;0.05;False;ok;21;1;0.662;
228;-17.19263932;28.11024358;0.05;False;ok;13;1;0.563;
229;-17.24263932;28.16024358;0.05;False;ok;59;1;0.718;
230;-17.19263932;28.16024358;0.05;False;ok;54;1;0.863;
231;-17.14263932;28.11024358;0.1;False;ok;1;1;0.592;
232;-16.84263932;28.11024358;0.05;False;ok;6;1;0.568;
233;-16.77388932;28.11024358;0.00625;False;ok;4;1;0.569;
234;-16.78013932;28.11649358;0.00625;False;ok;75;1;0.961;
235;-16.77388932;28.11649358;0.00625;False;ok;75;1;0.972;
236;-16.79263932;28.12274358;0.0125;False;ok;74;1;0.835;
237;-16.78013932;28.12274358;0.00625;False;ok;74;1;0.882;
238;-16.77388932;28.12274358;0.00625;False;ok;74;1;0.852;
239;-16.78013932;28.12899358;0.00625;False;ok;53;1;0.738;
240;-16.77388932;28.12899358;0.00625;False;ok;10;1;0.682;
241;-16.76763932;28.11024358;0.025;False;ok;55;1;1.003;
242;-16.79263932;28.13524358;0.025;False;ok;17;1;0.622;
243;-16.76763932;28.13524358;0.025;False;ok;75;1;0.933;
244;-16.84263932;28.16024358;0.05;False;ok;74;1;0.928;
245;-16.79263932;28.16024358;0.05;False;ok;75;1;0.841;
246;-16.74263932;28.11024358;0.1;False;ok;75;1;0.855;
247;-16.64263932;28.11024358;0.1;False;ok;74;1;0.891;
248;-16.54263932;28.11024358;0.1;False;ok;75;1;0.929;
249;-16.44263932;28.11024358;0.1;False;ok;75;1;0.855;
250;-15.74263932;28.11024358;0.1;False;ok;75;1;0.839;
251;-15.64263932;28.11024358;0.1;False;ok;75;1;0.787;
252;-15.54263932;28.11024358;0.1;False;ok;75;1;0.763;
253;-15.44263932;28.11024358;0.0125;False;ok;8;1;0.577;
254;-15.43013932;28.11024358;0.0125;False;ok;34;1;0.713;
255;-15.44263932;28.12274358;0.0125;False;ok;75;1;0.908;
256;-15.43013932;28.12274358;0.0125;False;ok;18;1;0.696;
257;-15.41763932;28.11024358;0.025;False;ok;2;1;0.587;
258;-15.44263932;28.13524358;0.00625;False;ok;74;1;0.802;
259;-15.43638932;28.13524358;0.003125;False;ok;65;1;0.775;
260;-15.43326432;28.13524358;0.003125;False;ok;17;1;0.689;
261;-15.43638932;28.13836858;0.0015625;False;ok;75;1;0.849;
262;-15.43482682;28.13836858;0.0015625;False;ok;38;1;0.772;
263;-15.43638932;28.13993108;0.0015625;False;ok;36;1;0.800;
264;-15.43482682;28.13993108;0.0015625;False;ok;74;1;0.835;
265;-15.43326432;28.13836858;0.003125;False;ok;75;1;0.922;
266;-15.43638932;28.14149358;0.003125;False;ok;26;1;0.588;
267;-15.43326432;28.14149358;0.003125;False;ok;75;1;0.832;
268;-15.43326432;28.14461858;0.003125;False;ok;60;1;0.715;
269;-15.43013932;28.13524358;0.0125;False;ok;65;1;0.876;
270;-15.44263932;28.14774358;0.0125;False;ok;74;1;0.978;
271;-15.43013932;28.14774358;0.0125;False;ok;74;1;0.909;
272;-15.44263932;28.16024358;0.05;False;ok;2;1;0.567;
273;-14.34263932;28.11024358;0.1;False;ok;50;1;0.857;
274;-14.24263932;28.11024358;0.05;False;ok;72;1;0.852;
275;-14.24263932;28.16024358;0.05;False;ok;75;1;1.050;
276;-14.19263932;28.16024358;0.05;False;ok;59;1;0.752;
277;-14.14263932;28.11024358;0.1;False;ok;73;1;0.748;
278;-14.04263932;28.11024358;0.1;False;ok;28;1;0.678;
279;-16.94263932;28.21024358;0.1;False;ok;20;1;0.756;
280;-16.84263932;28.21024358;0.0125;False;ok;17;1;0.662;
281;-16.83013932;28.21024358;0.0125;False;ok;5;1;0.644;
282;-16.84263932;28.22274358;0.00625;False;ok;72;1;0.961;
283;-16.83638932;28.22274358;0.00625;False;ok;1;1;0.496;
284;-16.84263932;28.22899358;0.003125;False;ok;75;1;0.949;
285;-16.83951432;28.22899358;0.003125;False;ok;38;1;0.719;
286;-16.84263932;28.23211858;0.003125;False;ok;55;1;0.850;
287;-16.83951432;28.23211858;0.003125;False;ok;2;1;0.534;
288;-16.83638932;28.22899358;0.00625;False;ok;39;1;0.753;
289;-16.81763932;28.21024358;0.025;False;ok;6;1;0.634;
290;-16.84263932;28.23524358;0.003125;False;ok;75;1;0.972;
291;-16.84263932;28.23836858;0.003125;False;ok;57;1;0.876;
292;-16.83951432;28.23836858;0.003125;False;ok;25;1;0.636;
293;-16.83638932;28.23524358;0.00625;False;ok;32;1;0.679;
294;-16.84263932;28.24149358;0.00625;False;ok;75;1;0.844;
295;-16.83013932;28.23524358;0.0125;False;ok;6;1;0.541;
296;-16.84263932;28.24774358;0.0125;False;ok;26;1;0.709;
297;-16.83013932;28.24774358;0.0125;False;ok;3;1;0.496;
298;-16.81763932;28.23524358;0.025;False;ok;35;1;0.832;
299;-16.79263932;28.21024358;0.05;False;ok;12;1;0.544;
300;-16.84263932;28.26024358;0.05;False;ok;38;1;0.778;
301;-16.64263932;28.21024358;0.1;False;ok;2;1;0.542;
302;-16.54263932;28.21024358;0.1;False;ok;33;1;0.713;
303;-16.44263932;28.21024358;0.1;False;ok;74;1;1.040;
304;-14.24263932;28.21024358;0.1;False;ok;33;1;0.801;
305;-14.14263932;28.21024358;0.1;False;ok;32;1;0.749;
306;-14.04263932;28.21024358;0.1;False;ok;75;1;0.930;
307;-16.94263932;28.31024358;0.1;False;ok;72;1;0.759;
308;-16.84263932;28.31024358;0.05;False;ok;23;1;0.618;
309;-16.79263932;28.31024358;0.05;False;ok;20;1;0.685;
310;-16.84263932;28.36024358;0.05;False;ok;73;1;0.725;
311;-16.79263932;28.36024358;0.05;False;ok;73;1;0.880;
312;-16.74263932;28.31024358;0.05;False;ok;57;1;0.717;
313;-16.69263932;28.31024358;0.05;False;ok;18;1;0.685;
314;-16.74263932;28.36024358;0.025;False;ok;70;1;0.917;
315;-16.71763932;28.36024358;0.025;False;ok;75;1;0.910;
316;-16.69263932;28.36024358;0.05;False;ok;75;1;0.826;
317;-16.59263932;28.31024358;0.05;False;ok;7;1;0.634;
318;-16.64263932;28.36024358;0.05;False;ok;57;1;0.766;
319;-16.59263932;28.36024358;0.025;False;ok;25;1;0.658;
320;-16.56763932;28.36024358;0.025;False;ok;17;1;0.610;
321;-16.59263932;28.38524358;0.025;False;ok;74;1;0.825;
322;-16.56763932;28.38524358;0.025;False;ok;74;1;0.839;
323;-16.54263932;28.31024358;0.05;False;ok;2;1;0.610;
324;-16.54263932;28.36024358;0.05;False;ok;75;1;0.849;
325;-16.49263932;28.36024358;0.05;False;ok;0;1;1.270;
326;-16.44263932;28.31024358;0.05;False;ok;69;1;0.845;
327;-16.39263932;28.31024358;0.05;False;ok;69;1;0.905;
328;-16.39263932;28.36024358;0.05;False;ok;75;1;1.143;
329;-16.34263932;28.31024358;0.1;False;ok;75;1;0.975;
330;-14.24263932;28.31024358;0.1;False;ok;13;1;0.551;
331;-14.14263932;28.31024358;0.1;False;ok;20;1;0.613;
332;-14.04263932;28.31024358;0.1;False;ok;40;1;0.667;
333;-13.94263932;28.31024358;0.05;False;ok;2;1;0.469;
334;-13.89263932;28.36024358;0.025;False;ok;75;1;0.729;
335;-13.86763932;28.36024358;0.025;False;ok;6;1;0.548;
336;-13.88013932;28.38524358;0.0125;False;ok;74;1;0.796;
337;-13.89263932;28.39774358;0.0125;False;ok;11;1;0.515;
338;-13.88013932;28.39774358;0.0125;False;ok;75;1;0.791;
339;-13.86763932;28.38524358;0.0125;False;ok;40;1;0.698;
340;-13.85513932;28.38524358;0.0125;False;ok;8;1;0.888;
341;-13.86763932;28.39774358;0.00625;False;ok;35;1;0.642;
342;-13.86138932;28.39774358;0.00625;False;ok;75;1;0.792;
343;-13.86138932;28.40399358;0.00625;False;ok;7;1;0.575;
344;-13.85513932;28.39774358;0.0125;False;ok;30;1;0.747;
345;-17.94263932;28.41024358;0.1;False;ok;67;1;0.909;
346;-17.84263932;28.41024358;0.1;False;ok;16;1;0.614;
347;-16.56763932;28.41024358;0.0125;False;ok;75;1;0.978;
348;-16.55513932;28.41024358;0.00625;False;ok;75;1;0.847;
349;-16.54888932;28.41024358;0.00625;False;ok;73;1;1.061;
350;-16.55513932;28.41649358;0.00625;False;ok;71;1;0.735;
351;-16.54888932;28.41649358;0.00625;False;ok;75;1;0.929;
352;-16.54263932;28.41024358;0.025;False;ok;74;1;0.837;
353;-16.51763932;28.41024358;0.025;False;ok;73;1;0.902;
354;-16.51763932;28.43524358;0.025;False;ok;4;1;0.497;
355;-16.49263932;28.41024358;0.05;False;ok;75;1;0.823;
356;-16.49263932;28.46024358;0.05;False;ok;40;1;0.806;
357;-16.44263932;28.41024358;0.05;False;ok;5;1;0.563;
358;-16.39263932;28.41024358;0.05;False;ok;21;1;0.630;
359;-16.44263932;28.46024358;0.05;False;ok;72;1;0.878;
360;-16.39263932;28.46024358;0.05;False;ok;39;1;0.723;
361;-16.34263932;28.41024358;0.05;False;ok;46;1;0.731;
362;-16.29263932;28.41024358;0.05;False;ok;48;1;0.740;
363;-16.34263932;28.46024358;0.05;False;ok;74;1;0.840;
364;-16.29263932;28.46024358;0.025;False;ok;46;1;0.748;
365;-16.26763932;28.46024358;0.0125;False;ok;75;1;0.840;
366;-16.25513932;28.46024358;0.0125;False;ok;74;1;0.912;
367;-16.26763932;28.47274358;0.0125;False;ok;7;1;0.507;
368;-16.25513932;28.47274358;0.0125;False;ok;46;1;0.767;
369;-16.29263932;28.48524358;0.025;False;ok;4;1;0.517;
370;-16.24263932;28.41024358;0.1;False;ok;74;1;0.789;
371;-14.14263932;28.41024358;0.1;False;ok;16;1;0.634;
372;-14.04263932;28.41024358;0.1;False;ok;31;1;0.676;
373;-13.89263932;28.41024358;0.05;False;ok;74;1;0.877;
374;-13.94263932;28.46024358;0.05;False;ok;7;1;0.630;
375;-13.89263932;28.46024358;0.025;False;ok;13;1;0.619;
376;-13.86763932;28.46024358;0.025;False;ok;1;1;0.541;
377;-13.89263932;28.48524358;0.025;False;ok;48;1;0.721;
378;-13.86763932;28.48524358;0.025;False;ok;75;1;0.753;
379;-17.89263932;28.51024358;0.05;False;ok;8;1;0.592;
380;-17.91763932;28.56024358;0.025;False;ok;11;1;0.559;
381;-17.94263932;28.58524358;0.025;False;ok;8;1;0.496;
382;-17.91763932;28.58524358;0.0125;False;ok;73;1;0.814;
383;-17.90513932;28.58524358;0.0125;False;ok;10;1;0.594;
384;-17.91763932;28.59774358;0.0125;False;ok;9;1;0.613;
385;-17.90513932;28.59774358;0.0125;False;ok;17;1;0.647;
386;-17.89263932;28.56024358;0.05;False;ok;24;1;0.598;
387;-17.84263932;28.51024358;0.1;False;ok;62;1;0.725;
388;-16.44263932;28.51024358;0.1;False;ok;75;1;0.864;
389;-16.34263932;28.51024358;0.1;False;ok;73;1;0.911;
390;-16.24263932;28.51024358;0.1;False;ok;73;1;0.785;
391;-14.04263932;28.51024358;0.1;False;ok;49;1;0.841;
392;-13.94263932;28.51024358;0.1;False;ok;36;1;0.698;
393;-13.84263932;28.51024358;0.1;False;ok;55;1;0.768;
394;-18.04263932;28.61024358;0.1;False;ok;74;1;0.738;
395;-17.94263932;28.61024358;0.025;False;ok;4;1;0.508;
396;-17.91763932;28.61024358;0.025;False;ok;17;1;0.610;
397;-17.94263932;28.63524358;0.025;False;ok;71;1;0.785;
398;-17.91763932;28.63524358;0.025;False;ok;74;1;0.760;
399;-17.89263932;28.61024358;0.025;False;ok;6;1;0.598;
400;-17.89263932;28.63524358;0.025;False;ok;72;1;0.835;
401;-17.86763932;28.63524358;0.025;False;ok;23;1;0.676;
402;-17.94263932;28.66024358;0.05;False;ok;74;1;0.962;
403;-17.89263932;28.66024358;0.05;False;ok;6;1;0.547;
404;-17.84263932;28.61024358;0.05;False;ok;4;1;0.561;
405;-17.79263932;28.61024358;0.025;False;ok;35;1;0.692;
406;-17.76763932;28.61024358;0.025;False;ok;10;1;0.554;
407;-17.79263932;28.63524358;0.025;False;ok;58;1;0.819;
408;-17.76763932;28.63524358;0.025;False;ok;75;1;0.995;
409;-17.84263932;28.66024358;0.05;False;ok;1;1;0.660;
410;-17.79263932;28.66024358;0.025;False;ok;44;1;0.811;
411;-17.76763932;28.66024358;0.025;False;ok;73;1;0.740;
412;-17.79263932;28.68524358;0.025;False;ok;17;1;0.637;
413;-17.76763932;28.68524358;0.025;False;ok;74;1;0.887;
414;-14.01763932;28.66024358;0.0125;False;ok;0;1;1.229;
