index;x;y;inc;mixed;status;alojamientos;attempts;elapsed_seconds;error
127;-16.72388932;28.05399358;0.00625;False;ok;62;1;1.299;
128;-16.71763932;28.03524358;0.0125;False;ok;73;1;1.327;
129;-16.71763932;28.04774358;0.003125;False;ok;6;1;1.117;
130;-16.71451432;28.04774358;0.003125;False;ok;74;1;1.244;
131;-16.71763932;28.05086858;0.003125;False;ok;72;1;1.240;
132;-16.71451432;28.05086858;0.003125;False;ok;74;1;1.155;
133;-16.71138932;28.04774358;0.00625;False;ok;75;1;1.254;
134;-16.71763932;28.05399358;0.00625;False;ok;69;1;1.174;
135;-16.71138932;28.05399358;0.00625;False;ok;54;1;1.043;
136;-16.70513932;28.04774358;0.0125;False;ok;75;1;1.116;
137;-16.69263932;28.01024358;0.025;False;ok;21;1;0.929;
138;-16.66763932;28.01024358;0.0125;False;ok;16;1;0.887;
139;-16.65513932;28.01024358;0.0125;False;ok;75;1;1.214;
140;-16.66763932;28.02274358;0.0125;False;ok;0;1;1.702;
141;-16.65513932;28.02274358;0.0125;False;ok;2;1;0.920;
142;-16.69263932;28.03524358;0.025;False;ok;6;1;0.958;
143;-16.66763932;28.03524358;0.025;False;ok;8;1;1.022;
144;-16.73638932;28.06024358;0.00625;False;ok;75;1;1.272;
145;-16.73638932;28.06649358;0.00625;False;ok;74;1;1.371;
146;-16.73013932;28.06024358;0.0015625;False;ok;67;1;1.216;
147;-16.72857682;28.06024358;0.0015625;False;ok;22;1;1.199;
148;-16.73013932;28.06180608;0.0015625;False;ok;37;1;1.346;
149;-16.72857682;28.06180608;0.0015625;False;ok;57;1;1.325;
150;-16.72701432;28.06024358;0.003125;False;ok;61;1;1.357;
151;-16.73013932;28.06336858;0.003125;False;ok;75;1;1.443;
152;-16.72388932;28.06024358;0.00625;False;ok;3;1;1.207;
153;-16.73013932;28.06649358;0.003125;False;ok;41;1;1.309;
154;-16.72701432;28.06649358;0.003125;False;ok;11;1;1.229;
155;-16.73013932;28.06961858;0.003125;False;ok;75;1;1.386;
156;-16.72388932;28.06649358;0.00625;False;ok;10;1;1.214;
157;-16.73638932;28.07274358;0.003125;False;ok;4;1;1.134;
158;-16.73326432;28.07274358;0.003125;False;ok;75;1;1.278;
159;-16.73638932;28.07586858;0.003125;False;ok;46;1;1.155;
160;-16.73326432;28.07586858;0.003125;False;ok;68;1;1.195;
161;-16.73638932;28.07899358;0.003125;False;ok;11;1;1.055;
162;-16.73326432;28.07899358;0.003125;False;ok;59;1;1.044;
163;-16.73638932;28.08211858;0.003125;False;ok;13;1;0.884;
164;-16.73326432;28.08211858;0.0015625;False;ok;21;1;0.900;
165;-16.73170182;28.08211858;0.0015625;False;ok;71;1;0.913;
166;-16.73326432;28.08368108;0.0015625;False;ok;47;1;0.951;
167;-16.73013932;28.07274358;0.00625;False;ok;73;1;1.047;
168;-16.72388932;28.07274358;0.00625;False;ok;10;1;1.020;
169;-16.73013932;28.07899358;0.00625;False;ok;75;1;1.386;
170;-16.72388932;28.07899358;0.00625;False;ok;74;1;1.203;
171;-16.71763932;28.06024358;0.025;False;ok;75;1;1.395;
172;-16.74263932;28.08524358;0.00625;False;ok;7;1;1.245;
173;-16.73638932;28.08524358;0.00625;False;ok;74;1;1.410;
174;-16.74263932;28.09149358;0.00625;False;ok;53;1;1.395;
175;-16.73638932;28.09149358;0.00625;False;ok;46;1;1.331;
176;-16.73013932;28.08524358;0.00625;False;ok;74;1;1.491;
177;-16.72388932;28.08524358;0.00625;False;ok;75;1;1.535;
178;-16.73013932;28.09149358;0.00625;False;ok;49;1;1.489;
179;-16.72388932;28.09149358;0.00625;False;ok;30;1;1.348;
180;-16.74263932;28.09774358;0.0125;False;ok;6;1;1.239;
181;-16.73013932;28.09774358;0.0125;False;ok;4;1;1.334;
182;-16.71763932;28.08524358;0.025;False;ok;75;1;1.479;
183;-16.69263932;28.06024358;0.05;False;ok;75;1;1.438;
184;-16.64263932;28.01024358;0.025;False;ok;75;1;1.460;
185;-16.61763932;28.01024358;0.0125;False;ok;64;1;1.388;
186;-16.61763932;28.02274358;0.00625;False;ok;74;1;1.271;
187;-16.61138932;28.02274358;0.00625;False;ok;75;1;1.169;
188;-16.61763932;28.02899358;0.00625;False;ok;49;1;1.124;
189;-16.61138932;28.02899358;0.00625;False;ok;72;1;1.017;
190;-16.60513932;28.02274358;0.0125;False;ok;75;1;0.998;
191;-16.64263932;28.03524358;0.025;False;ok;10;1;0.817;
192;-16.61763932;28.03524358;0.025;False;ok;44;1;0.937;
193;-16.59263932;28.01024358;0.025;False;ok;64;1;1.017;
194;-16.56451432;28.02899358;0.003125;False;ok;23;1;0.920;
195;-16.56763932;28.03211858;0.003125;False;ok;42;1;1.003;
196;-16.56451432;28.03211858;0.003125;False;ok;74;1;1.099;
197;-16.56138932;28.02899358;0.00625;False;ok;0;1;1.716;
198;-16.59263932;28.03524358;0.025;False;ok;1;1;0.952;
199;-16.56763932;28.03524358;0.025;False;ok;31;1;1.126;
200;-16.64263932;28.06024358;0.05;False;ok;52;1;1.243;
201;-16.59263932;28.06024358;0.05;False;ok;72;1;1.325;
202;-16.54263932;28.04149358;0.003125;False;ok;30;1;1.273;
203;-16.53951432;28.04149358;0.003125;False;ok;45;1;1.285;
204;-16.54263932;28.04461858;0.003125;False;ok;17;1;1.328;
205;-16.53951432;28.04461858;0.003125;False;ok;75;1;1.350;
206;-16.53638932;28.04149358;0.00625;False;ok;75;1;1.465;
207;-16.54263932;28.04774358;0.00625;False;ok;38;1;1.290;
208;-16.53638932;28.04774358;0.00625;False;ok;75;1;1.371;
209;-16.53013932;28.04774358;0.0125;False;ok;48;1;1.382;
210;-16.54263932;28.06024358;0.05;False;ok;1;1;1.243;
211;-16.49263932;28.06024358;0.05;False;ok;58;1;1.358;
212;-15.74263932;28.01024358;0.05;False;ok;9;1;1.239;
213;-15.69263932;28.01024358;0.05;False;ok;30;1;1.216;
214;-15.74263932;28.06024358;0.05;False;ok;75;1;1.348;
215;-15.69263932;28.06024358;0.05;False;ok;55;1;1.187;
216;-15.64263932;28.01024358;0.1;False;ok;75;1;1.193;
217;-15.54263932;28.01024358;0.05;False;ok;64;1;1.132;
218;-15.49263932;28.01024358;0.05;False;ok;57;1;1.013;
219;-15.54263932;28.06024358;0.05;False;ok;41;1;0.959;
220;-15.49263932;28.06024358;0.05;False;ok;16;1;0.868;
221;-15.44263932;28.01024358;0.05;False;ok;14;1;0.885;
222;-15.39263932;28.01024358;0.05;False;ok;20;1;1.011;
223;-15.44263932;28.06024358;0.05;False;ok;73;1;1.250;
224;-14.44263932;28.01024358;0.1;False;ok;75;1;1.264;
225;-14.34263932;28.01024358;0.1;False;ok;75;1;1.277;
226;-17.34263932;28.11024358;0.1;False;ok;75;1;1.329;
227;-17.24263932;28.11024358;0.05;False;ok;20;1;1.229;
228;-17.19263932;28.11024358;0.05;False;ok;13;1;1.342;
229;-17.24263932;28.16024358;0.05;False;ok;57;1;1.376;
230;-17.19263932;28.16024358;0.05;False;ok;56;1;1.374;
231;-17.14263932;28.11024358;0.1;False;ok;1;1;1.307;
232;-16.84263932;28.11024358;0.05;False;ok;6;1;1.405;
233;-16.77388932;28.11024358;0.00625;False;ok;5;1;1.351;
234;-16.78013932;28.11649358;0.00625;False;ok;75;1;1.517;
235;-16.77388932;28.11649358;0.00625;False;ok;75;1;1.534;
236;-16.79263932;28.12274358;0.0125;False;ok;75;1;1.562;
237;-16.78013932;28.12274358;0.00625;False;ok;74;1;1.618;
238;-16.77388932;28.12274358;0.00625;False;ok;74;1;1.488;
239;-16.78013932;28.12899358;0.00625;False;ok;57;1;1.308;
240;-16.77388932;28.12899358;0.00625;False;ok;11;1;1.179;
241;-16.76763932;28.11024358;0.025;False;ok;52;1;1.347;
242;-16.79263932;28.13524358;0.025;False;ok;17;1;1.123;
243;-16.76763932;28.13524358;0.025;False;ok;75;1;1.098;
244;-16.84263932;28.16024358;0.05;False;ok;74;1;1.225;
245;-16.79263932;28.16024358;0.05;False;ok;75;1;1.057;
246;-16.74263932;28.11024358;0.1;False;ok;75;1;1.197;
247;-16.64263932;28.11024358;0.1;False;ok;68;1;1.116;
248;-16.54263932;28.11024358;0.1;False;ok;75;1;1.140;
249;-16.44263932;28.11024358;0.1;False;ok;75;1;1.116;
250;-15.74263932;28.11024358;0.1;False;ok;75;1;1.124;
251;-15.64263932;28.11024358;0.1;False;ok;74;1;1.031;
252;-15.54263932;28.11024358;0.1;False;ok;75;1;1.080;
253;-15.44263932;28.11024358;0.0125;False;ok;8;1;1.365;
254;-15.43013932;28.11024358;0.0125;False;ok;33;1;1.068;
255;-15.44263932;28.12274358;0.0125;False;ok;75;1;1.207;
256;-15.43013932;28.12274358;0.0125;False;ok;18;1;1.042;
257;-15.41763932;28.11024358;0.025;False;ok;2;1;0.958;
258;-15.44263932;28.13524358;0.00625;False;ok;75;1;1.220;
259;-15.43638932;28.13524358;0.003125;False;ok;65;1;1.144;
260;-15.43326432;28.13524358;0.003125;False;ok;17;1;1.065;
261;-15.43638932;28.13836858;0.0015625;False;ok;75;1;1.198;
262;-15.43482682;28.13836858;0.0015625;False;ok;38;1;1.149;
263;-15.43638932;28.13993108;0.0015625;False;ok;36;1;1.178;
264;-15.43482682;28.13993108;0.0015625;False;ok;74;1;1.246;
265;-15.43326432;28.13836858;0.003125;False;ok;75;1;1.374;
266;-15.43638932;28.14149358;0.003125;False;ok;27;1;1.105;
267;-15.43326432;28.14149358;0.003125;False;ok;75;1;1.264;
268;-15.43326432;28.14461858;0.003125;False;ok;59;1;1.190;
269;-15.43013932;28.13524358;0.0125;False;ok;63;1;1.340;
270;-15.44263932;28.14774358;0.0125;False;ok;74;1;1.195;
271;-15.43013932;28.14774358;0.0125;False;ok;74;1;1.235;
272;-15.44263932;28.16024358;0.05;False;ok;2;1;1.059;
273;-14.34263932;28.11024358;0.1;False;ok;49;1;1.162;
274;-14.24263932;28.11024358;0.05;False;ok;73;1;1.265;
275;-14.24263932;28.16024358;0.05;False;ok;75;1;1.376;
276;-14.19263932;28.16024358;0.05;False;ok;57;1;1.176;
277;-14.14263932;28.11024358;0.1;False;ok;74;1;1.256;
278;-14.04263932;28.11024358;0.1;False;ok;28;1;1.107;
279;-16.94263932;28.21024358;0.1;False;ok;20;1;1.089;
280;-16.84263932;28.21024358;0.0125;False;ok;17;1;1.043;
281;-16.83013932;28.21024358;0.0125;False;ok;5;1;1.027;
282;-16.84263932;28.22274358;0.00625;False;ok;72;1;1.162;
283;-16.83638932;28.22274358;0.00625;False;ok;2;1;0.949;
284;-16.84263932;28.22899358;0.003125;False;ok;75;1;1.227;
285;-16.83951432;28.22899358;0.003125;False;ok;38;1;1.070;
286;-16.84263932;28.23211858;0.003125;False;ok;55;1;1.108;
287;-16.83951432;28.23211858;0.003125;False;ok;2;1;0.945;
288;-16.83638932;28.22899358;0.00625;False;ok;38;1;1.026;
289;-16.81763932;28.21024358;0.025;False;ok;6;1;1.053;
290;-16.84263932;28.23524358;0.003125;False;ok;73;1;1.248;
291;-16.84263932;28.23836858;0.003125;False;ok;57;1;1.271;
292;-16.83951432;28.23836858;0.003125;False;ok;24;1;1.122;
293;-16.83638932;28.23524358;0.00625;False;ok;32;1;1.186;
294;-16.84263932;28.24149358;0.00625;False;ok;75;1;1.421;
295;-16.83013932;28.23524358;0.0125;False;ok;6;1;1.331;
296;-16.84263932;28.24774358;0.0125;False;ok;26;1;1.347;
297;-16.83013932;28.24774358;0.0125;False;ok;3;1;1.378;
298;-16.81763932;28.23524358;0.025;False;ok;35;1;1.248;
299;-16.79263932;28.21024358;0.05;False;ok;12;1;1.298;
300;-16.84263932;28.26024358;0.05;False;ok;38;1;1.359;
301;-16.64263932;28.21024358;0.1;False;ok;3;1;1.202;
302;-16.54263932;28.21024358;0.1;False;ok;35;1;1.296;
303;-16.44263932;28.21024358;0.1;False;ok;73;1;1.382;
304;-14.24263932;28.21024358;0.1;False;ok;32;1;1.326;
305;-14.14263932;28.21024358;0.1;False;ok;33;1;1.358;
306;-14.04263932;28.21024358;0.1;False;ok;75;1;1.347;
307;-16.94263932;28.31024358;0.1;False;ok;72;1;1.307;
308;-16.84263932;28.31024358;0.05;False;ok;23;1;1.186;
309;-16.79263932;28.31024358;0.05;False;ok;20;1;1.217;
310;-16.84263932;28.36024358;0.05;False;ok;74;1;1.064;
311;-16.79263932;28.36024358;0.05;False;ok;74;1;1.260;
312;-16.74263932;28.31024358;0.05;False;ok;56;1;1.097;
313;-16.69263932;28.31024358;0.05;False;ok;18;1;0.940;
314;-16.74263932;28.36024358;0.025;False;ok;71;1;1.200;
315;-16.71763932;28.36024358;0.025;False;ok;75;1;1.245;
316;-16.69263932;28.36024358;0.05;False;ok;75;1;1.235;
317;-16.59263932;28.31024358;0.05;False;ok;7;1;1.048;
318;-16.64263932;28.36024358;0.05;False;ok;59;1;1.134;
319;-16.59263932;28.36024358;0.025;False;ok;25;1;1.081;
320;-16.56763932;28.36024358;0.025;False;ok;17;1;1.060;
321;-16.59263932;28.38524358;0.025;False;ok;74;1;1.342;
322;-16.56763932;28.38524358;0.025;False;ok;73;1;1.374;
323;-16.54263932;28.31024358;0.05;False;ok;2;1;1.007;
324;-16.54263932;28.36024358;0.05;False;ok;75;1;1.311;
325;-16.49263932;28.36024358;0.05;False;ok;0;1;1.902;
326;-16.44263932;28.31024358;0.05;False;ok;69;1;1.325;
327;-16.39263932;28.31024358;0.05;False;ok;69;1;1.303;
328;-16.39263932;28.36024358;0.05;False;ok;75;1;1.314;
329;-16.34263932;28.31024358;0.1;False;ok;75;1;1.391;
330;-14.24263932;28.31024358;0.1;False;ok;13;1;1.099;
331;-14.14263932;28.31024358;0.1;False;ok;20;1;1.229;
332;-14.04263932;28.31024358;0.1;False;ok;40;1;1.202;
333;-13.94263932;28.31024358;0.05;False;ok;2;1;1.024;
334;-13.89263932;28.36024358;0.025;False;ok;75;1;1.239;
335;-13.86763932;28.36024358;0.025;False;ok;6;1;0.983;
336;-13.88013932;28.38524358;0.0125;False;ok;75;1;1.158;
337;-13.89263932;28.39774358;0.0125;False;ok;11;1;0.941;
338;-13.88013932;28.39774358;0.0125;False;ok;74;1;1.095;
339;-13.86763932;28.38524358;0.0125;False;ok;38;1;1.022;
340;-13.85513932;28.38524358;0.0125;False;ok;8;1;0.935;
341;-13.86763932;28.39774358;0.00625;False;ok;35;1;1.006;
342;-13.86138932;28.39774358;0.00625;False;ok;75;1;1.109;
343;-13.86138932;28.40399358;0.00625;False;ok;7;1;0.839;
344;-13.85513932;28.39774358;0.0125;False;ok;31;1;0.904;
345;-17.94263932;28.41024358;0.1;False;ok;67;1;1.044;
346;-17.84263932;28.41024358;0.1;False;ok;16;1;1.060;
347;-16.56763932;28.41024358;0.0125;False;ok;75;1;1.225;
348;-16.55513932;28.41024358;0.00625;False;ok;75;1;1.214;
349;-16.54888932;28.41024358;0.00625;False;ok;74;1;1.325;
350;-16.55513932;28.41649358;0.00625;False;ok;73;1;1.288;
351;-16.54888932;28.41649358;0.00625;False;ok;75;1;1.291;
352;-16.54263932;28.41024358;0.025;False;ok;75;1;1.384;
353;-16.51763932;28.41024358;0.025;False;ok;74;1;1.392;
354;-16.51763932;28.43524358;0.025;False;ok;4;1;1.173;
355;-16.49263932;28.41024358;0.05;False;ok;75;1;1.434;
356;-16.49263932;28.46024358;0.05;False;ok;40;1;1.219;
357;-16.44263932;28.41024358;0.05;False;ok;6;1;1.153;
358;-16.39263932;28.41024358;0.05;False;ok;22;1;1.185;
359;-16.44263932;28.46024358;0.05;False;ok;72;1;1.512;
360;-16.39263932;28.46024358;0.05;False;ok;39;1;1.367;
361;-16.34263932;28.41024358;0.05;False;ok;47;1;1.350;
362;-16.29263932;28.41024358;0.05;False;ok;48;1;1.344;
363;-16.34263932;28.46024358;0.05;False;ok;74;1;1.280;
364;-16.29263932;28.46024358;0.025;False;ok;44;1;1.166;
365;-16.26763932;28.46024358;0.0125;False;ok;75;1;1.143;
366;-16.25513932;28.46024358;0.0125;False;ok;74;1;1.138;
367;-16.26763932;28.47274358;0.0125;False;ok;7;1;0.859;
368;-16.25513932;28.47274358;0.0125;False;ok;47;1;0.947;
369;-16.29263932;28.48524358;0.025;False;ok;4;1;0.864;
370;-16.24263932;28.41024358;0.1;False;ok;74;1;1.060;
371;-14.14263932;28.41024358;0.1;False;ok;16;1;0.896;
372;-14.04263932;28.41024358;0.1;False;ok;31;1;1.027;
373;-13.89263932;28.41024358;0.05;False;ok;74;1;1.125;
374;-13.94263932;28.46024358;0.05;False;ok;7;1;0.985;
375;-13.89263932;28.46024358;0.025;False;ok;13;1;0.932;
376;-13.86763932;28.46024358;0.025;False;ok;1;1;0.944;
377;-13.89263932;28.48524358;0.025;False;ok;48;1;1.092;
378;-13.86763932;28.48524358;0.025;False;ok;75;1;1.327;
379;-17.89263932;28.51024358;0.05;False;ok;9;1;1.223;
380;-17.91763932;28.56024358;0.025;False;ok;12;1;1.232;
381;-17.94263932;28.58524358;0.025;False;ok;8;1;1.243;
382;-17.91763932;28.58524358;0.0125;False;ok;74;1;1.388;
383;-17.90513932;28.58524358;0.0125;False;ok;11;1;1.618;
384;-17.91763932;28.59774358;0.0125;False;ok;9;1;1.221;
385;-17.90513932;28.59774358;0.0125;False;ok;17;1;1.288;
386;-17.89263932;28.56024358;0.05;False;ok;26;1;1.206;
387;-17.84263932;28.51024358;0.1;False;ok;59;1;1.378;
388;-16.44263932;28.51024358;0.1;False;ok;75;1;1.534;
389;-16.34263932;28.51024358;0.1;False;ok;73;1;1.476;
390;-16.24263932;28.51024358;0.1;False;ok;74;1;1.404;
391;-14.04263932;28.51024358;0.1;False;ok;50;1;1.241;
392;-13.94263932;28.51024358;0.1;False;ok;36;1;1.290;
393;-13.84263932;28.51024358;0.1;False;ok;56;1;1.291;
394;-18.04263932;28.61024358;0.1;False;ok;74;1;1.269;
395;-17.94263932;28.61024358;0.025;False;ok;4;1;1.142;
396;-17.91763932;28.61024358;0.025;False;ok;17;1;1.050;
397;-17.94263932;28.63524358;0.025;False;ok;72;1;1.111;
398;-17.91763932;28.63524358;0.025;False;ok;74;1;1.081;
399;-17.89263932;28.61024358;0.025;False;ok;6;1;0.946;
400;-17.89263932;28.63524358;0.025;False;ok;73;1;1.024;
401;-17.86763932;28.63524358;0.025;False;ok;23;1;1.032;
402;-17.94263932;28.66024358;0.05;False;ok;75;1;0.991;
403;-17.89263932;28.66024358;0.05;False;ok;6;1;0.822;
404;-17.84263932;28.61024358;0.05;False;ok;4;1;0.775;
405;-17.79263932;28.61024358;0.025;False;ok;36;1;0.991;
406;-17.76763932;28.61024358;0.025;False;ok;10;1;0.953;
407;-17.79263932;28.63524358;0.025;False;ok;58;1;1.225;
408;-17.76763932;28.63524358;0.025;False;ok;75;1;1.396;
409;-17.84263932;28.66024358;0.05;False;ok;1;1;1.259;
410;-17.79263932;28.66024358;0.025;False;ok;45;1;1.359;
411;-17.76763932;28.66024358;0.025;False;ok;73;1;1.304;
412;-17.79263932;28.68524358;0.025;False;ok;15;1;1.300;
413;-17.76763932;28.68524358;0.025;False;ok;75;1;1.417;
414;-14.01763932;28.66024358;0.0125;False;ok;0;1;1.959;
