index;x;y;inc;mixed;status;alojamientos;attempts;elapsed_seconds;error
117;-16.73638932;28.05711858;0.003125;False;ok;66;1;3.650;
118;-16.73326432;28.05711858;0.003125;False;ok;45;1;6.222;
119;-16.73013932;28.04774358;0.00625;False;ok;68;1;3.502;
120;-16.72076432;28.04774358;0.003125;False;ok;37;1;6.096;
121;-16.72388932;28.05086858;0.003125;False;ok;73;1;3.511;
122;-16.72076432;28.05086858;0.003125;False;ok;75;1;3.611;
123;-16.73013932;28.05399358;0.003125;False;ok;19;1;3.536;
124;-16.72701432;28.05399358;0.003125;False;ok;72;1;6.172;
125;-16.73013932;28.05711858;0.003125;False;ok;73;1;3.629;
126;-16.72701432;28.05711858;0.003125;False;ok;1;1;6.684;
127;-16.72388932;28.05399358;0.00625;False;ok;61;1;6.608;
128;-16.71763932;28.03524358;0.0125;False;ok;74;1;3.685;
129;-16.71763932;28.04774358;0.003125;False;ok;5;1;6.129;
130;-16.71451432;28.04774358;0.003125;False;ok;74;1;3.752;
131;-16.71763932;28.05086858;0.003125;False;ok;71;1;6.251;
132;-16.71451432;28.05086858;0.003125;False;ok;75;1;3.727;
133;-16.71138932;28.04774358;0.00625;False;ok;75;1;6.171;
134;-16.71763932;28.05399358;0.00625;False;ok;67;1;5.684;
135;-16.71138932;28.05399358;0.00625;False;ok;53;1;6.175;
136;-16.70513932;28.04774358;0.0125;False;ok;75;1;3.890;
137;-16.69263932;28.01024358;0.025;False;ok;22;1;6.443;
138;-16.66763932;28.01024358;0.0125;False;ok;16;1;6.242;
139;-16.65513932;28.01024358;0.0125;False;ok;74;1;3.859;
140;-16.66763932;28.02274358;0.0125;False;ok;0;1;7.089;
141;-16.65513932;28.02274358;0.0125;False;ok;2;1;3.767;
142;-16.69263932;28.03524358;0.025;False;ok;6;1;5.943;
143;-16.66763932;28.03524358;0.025;False;ok;8;1;5.882;
144;-16.73638932;28.06024358;0.00625;False;ok;72;1;5.839;
145;-16.73638932;28.06649358;0.00625;False;ok;73;1;3.540;
146;-16.73013932;28.06024358;0.0015625;False;ok;66;1;3.859;
147;-16.72857682;28.06024358;0.0015625;False;ok;23;1;3.811;
148;-16.73013932;28.06180608;0.0015625;False;ok;36;1;5.174;
149;-16.72857682;28.06180608;0.0015625;False;ok;58;1;5.584;
150;-16.72701432;28.06024358;0.003125;False;ok;59;1;3.487;
151;-16.73013932;28.06336858;0.003125;False;ok;74;1;3.507;
152;-16.72388932;28.06024358;0.00625;False;ok;3;1;5.688;
153;-16.73013932;28.06649358;0.003125;False;ok;42;1;3.387;
154;-16.72701432;28.06649358;0.003125;False;ok;10;1;5.363;
155;-16.73013932;28.06961858;0.003125;False;ok;75;1;5.805;
156;-16.72388932;28.06649358;0.00625;False;ok;10;1;5.478;
157;-16.73638932;28.07274358;0.003125;False;ok;4;1;5.130;
158;-16.73326432;28.07274358;0.003125;False;ok;74;1;3.531;
159;-16.73638932;28.07586858;0.003125;False;ok;44;1;3.623;
160;-16.73326432;28.07586858;0.003125;False;ok;65;1;4.774;
161;-16.73638932;28.07899358;0.003125;False;ok;11;1;3.499;
162;-16.73326432;28.07899358;0.003125;False;ok;59;1;4.520;
163;-16.73638932;28.08211858;0.003125;False;ok;11;1;4.414;
164;-16.73326432;28.08211858;0.0015625;False;ok;21;1;4.446;
165;-16.73170182;28.08211858;0.0015625;False;ok;71;1;4.475;
166;-16.73326432;28.08368108;0.0015625;False;ok;46;1;4.231;
167;-16.73013932;28.07274358;0.00625;False;ok;74;1;4.213;
168;-16.72388932;28.07274358;0.00625;False;ok;10;1;3.131;
169;-16.73013932;28.07899358;0.00625;False;ok;75;1;3.360;
170;-16.72388932;28.07899358;0.00625;False;ok;75;1;3.279;
171;-16.71763932;28.06024358;0.025;False;ok;74;1;3.816;
172;-16.74263932;28.08524358;0.00625;False;ok;7;1;2.772;
173;-16.73638932;28.08524358;0.00625;False;ok;74;1;2.636;
174;-16.74263932;28.09149358;0.00625;False;ok;52;1;2.215;
175;-16.73638932;28.09149358;0.00625;False;ok;43;1;2.118;
176;-16.73013932;28.08524358;0.00625;False;ok;72;1;2.074;
177;-16.72388932;28.08524358;0.00625;False;ok;73;1;2.143;
178;-16.73013932;28.09149358;0.00625;False;ok;46;1;1.757;
179;-16.72388932;28.09149358;0.00625;False;ok;30;1;1.550;
180;-16.74263932;28.09774358;0.0125;False;ok;6;1;1.188;
181;-16.73013932;28.09774358;0.0125;False;ok;4;1;1.244;
182;-16.71763932;28.08524358;0.025;False;ok;74;1;1.552;
183;-16.69263932;28.06024358;0.05;False;ok;74;1;1.882;
184;-16.64263932;28.01024358;0.025;False;ok;74;1;1.862;
185;-16.61763932;28.01024358;0.0125;False;ok;64;1;1.676;
186;-16.61763932;28.02274358;0.00625;False;ok;75;1;1.558;
187;-16.61138932;28.02274358;0.00625;False;ok;75;1;1.646;
188;-16.61763932;28.02899358;0.00625;False;ok;48;1;1.452;
189;-16.61138932;28.02899358;0.00625;False;ok;71;1;1.474;
190;-16.60513932;28.02274358;0.0125;False;ok;75;1;1.539;
191;-16.64263932;28.03524358;0.025;False;ok;10;1;2.195;
192;-16.61763932;28.03524358;0.025;False;ok;44;1;2.249;
193;-16.59263932;28.01024358;0.025;False;ok;64;1;2.158;
194;-16.56451432;28.02899358;0.003125;False;ok;23;1;2.139;
195;-16.56763932;28.03211858;0.003125;False;ok;42;1;2.139;
196;-16.56451432;28.03211858;0.003125;False;ok;74;1;2.296;
197;-16.56138932;28.02899358;0.00625;False;ok;0;1;2.522;
198;-16.59263932;28.03524358;0.025;False;ok;1;1;1.729;
199;-16.56763932;28.03524358;0.025;False;ok;30;1;1.965;
200;-16.64263932;28.06024358;0.05;False;ok;53;1;2.262;
201;-16.59263932;28.06024358;0.05;False;ok;71;1;2.085;
202;-16.54263932;28.04149358;0.003125;False;ok;30;1;1.456;
203;-16.53951432;28.04149358;0.003125;False;ok;44;1;1.633;
204;-16.54263932;28.04461858;0.003125;False;ok;16;1;1.676;
205;-16.53951432;28.04461858;0.003125;False;ok;74;1;1.765;
206;-16.53638932;28.04149358;0.00625;False;ok;74;1;1.796;
207;-16.54263932;28.04774358;0.00625;False;ok;39;1;1.466;
208;-16.53638932;28.04774358;0.00625;False;ok;75;1;1.866;
209;-16.53013932;28.04774358;0.0125;False;ok;50;1;1.878;
210;-16.54263932;28.06024358;0.05;False;ok;1;1;1.467;
211;-16.49263932;28.06024358;0.05;False;ok;56;1;1.585;
212;-15.74263932;28.01024358;0.05;False;ok;8;1;1.538;
213;-15.69263932;28.01024358;0.05;False;ok;31;1;1.747;
214;-15.74263932;28.06024358;0.05;False;ok;75;1;1.847;
215;-15.69263932;28.06024358;0.05;False;ok;53;1;1.723;
216;-15.64263932;28.01024358;0.1;False;ok;75;1;1.912;
217;-15.54263932;28.01024358;0.05;False;ok;63;1;1.750;
218;-15.49263932;28.01024358;0.05;False;ok;58;1;1.721;
219;-15.54263932;28.06024358;0.05;False;ok;40;1;1.602;
220;-15.49263932;28.06024358;0.05;False;ok;18;1;1.511;
221;-15.44263932;28.01024358;0.05;False;ok;15;1;1.456;
222;-15.39263932;28.01024358;0.05;False;ok;20;1;1.762;
223;-15.44263932;28.06024358;0.05;False;ok;73;1;1.970;
224;-14.44263932;28.01024358;0.1;False;ok;74;1;1.816;
225;-14.34263932;28.01024358;0.1;False;ok;74;1;1.881;
226;-17.34263932;28.11024358;0.1;False;ok;75;1;2.001;
227;-17.24263932;28.11024358;0.05;False;ok;20;1;1.512;
228;-17.19263932;28.11024358;0.05;False;ok;13;1;1.321;
229;-17.24263932;28.16024358;0.05;False;ok;55;1;1.458;
230;-17.19263932;28.16024358;0.05;False;ok;55;1;1.352;
231;-17.14263932;28.11024358;0.1;False;ok;1;1;0.846;
232;-16.84263932;28.11024358;0.05;False;ok;5;1;0.750;
233;-16.77388932;28.11024358;0.00625;False;ok;5;1;1.003;
234;-16.78013932;28.11649358;0.00625;False;ok;74;1;1.182;
235;-16.77388932;28.11649358;0.00625;False;ok;73;1;1.591;
236;-16.79263932;28.12274358;0.0125;False;ok;74;1;1.393;
237;-16.78013932;28.12274358;0.00625;False;ok;75;1;1.282;
238;-16.77388932;28.12274358;0.00625;False;ok;74;1;1.306;
239;-16.78013932;28.12899358;0.00625;False;ok;53;1;1.226;
240;-16.77388932;28.12899358;0.00625;False;ok;10;1;1.097;
241;-16.76763932;28.11024358;0.025;False;ok;50;1;1.176;
242;-16.79263932;28.13524358;0.025;False;ok;14;1;1.098;
243;-16.76763932;28.13524358;0.025;False;ok;75;1;1.359;
244;-16.84263932;28.16024358;0.05;False;ok;75;1;1.411;
245;-16.79263932;28.16024358;0.05;False;ok;75;1;1.443;
246;-16.74263932;28.11024358;0.1;False;ok;75;1;1.351;
247;-16.64263932;28.11024358;0.1;False;ok;66;1;1.259;
248;-16.54263932;28.11024358;0.1;False;ok;75;1;1.644;
249;-16.44263932;28.11024358;0.1;False;ok;74;1;1.636;
250;-15.74263932;28.11024358;0.1;False;ok;74;1;1.594;
251;-15.64263932;28.11024358;0.1;False;ok;75;1;1.531;
252;-15.54263932;28.11024358;0.1;False;ok;75;1;1.433;
253;-15.44263932;28.11024358;0.0125;False;ok;8;1;0.940;
254;-15.43013932;28.11024358;0.0125;False;ok;33;1;1.347;
255;-15.44263932;28.12274358;0.0125;False;ok;75;1;1.533;
256;-15.43013932;28.12274358;0.0125;False;ok;18;1;1.288;
257;-15.41763932;28.11024358;0.025;False;ok;2;1;1.191;
258;-15.44263932;28.13524358;0.00625;False;ok;73;1;1.477;
259;-15.43638932;28.13524358;0.003125;False;ok;67;1;1.474;
260;-15.43326432;28.13524358;0.003125;False;ok;16;1;1.224;
261;-15.43638932;28.13836858;0.0015625;False;ok;73;1;1.429;
262;-15.43482682;28.13836858;0.0015625;False;ok;37;1;1.276;
263;-15.43638932;28.13993108;0.0015625;False;ok;35;1;1.147;
264;-15.43482682;28.13993108;0.0015625;False;ok;73;1;1.331;
265;-15.43326432;28.13836858;0.003125;False;ok;75;1;1.421;
266;-15.43638932;28.14149358;0.003125;False;ok;27;1;1.237;
267;-15.43326432;28.14149358;0.003125;False;ok;75;1;1.513;
268;-15.43326432;28.14461858;0.003125;False;ok;59;1;1.221;
269;-15.43013932;28.13524358;0.0125;False;ok;65;1;1.230;
270;-15.44263932;28.14774358;0.0125;False;ok;75;1;1.192;
271;-15.43013932;28.14774358;0.0125;False;ok;75;1;1.311;
272;-15.44263932;28.16024358;0.05;False;ok;2;1;0.955;
273;-14.34263932;28.11024358;0.1;False;ok;51;1;1.204;
274;-14.24263932;28.11024358;0.05;False;ok;72;1;1.084;
275;-14.24263932;28.16024358;0.05;False;ok;75;1;1.294;
276;-14.19263932;28.16024358;0.05;False;ok;56;1;0.907;
277;-14.14263932;28.11024358;0.1;False;ok;73;1;1.093;
278;-14.04263932;28.11024358;0.1;False;ok;28;1;0.883;
279;-16.94263932;28.21024358;0.1;False;ok;20;1;0.978;
280;-16.84263932;28.21024358;0.0125;False;ok;17;1;0.976;
281;-16.83013932;28.21024358;0.0125;False;ok;5;1;1.040;
282;-16.84263932;28.22274358;0.00625;False;ok;72;1;1.305;
283;-16.83638932;28.22274358;0.00625;False;ok;1;1;1.103;
284;-16.84263932;28.22899358;0.003125;False;ok;74;1;1.153;
285;-16.83951432;28.22899358;0.003125;False;ok;38;1;1.011;
286;-16.84263932;28.23211858;0.003125;False;ok;54;1;1.109;
287;-16.83951432;28.23211858;0.003125;False;ok;2;1;0.871;
288;-16.83638932;28.22899358;0.00625;False;ok;37;1;1.000;
289;-16.81763932;28.21024358;0.025;False;ok;6;1;0.806;
290;-16.84263932;28.23524358;0.003125;False;ok;73;1;1.177;
291;-16.84263932;28.23836858;0.003125;False;ok;56;1;1.053;
292;-16.83951432;28.23836858;0.003125;False;ok;25;1;0.907;
293;-16.83638932;28.23524358;0.00625;False;ok;32;1;1.041;
294;-16.84263932;28.24149358;0.00625;False;ok;74;1;1.179;
295;-16.83013932;28.23524358;0.0125;False;ok;7;1;0.842;
296;-16.84263932;28.24774358;0.0125;False;ok;26;1;0.896;
297;-16.83013932;28.24774358;0.0125;False;ok;3;1;0.816;
298;-16.81763932;28.23524358;0.025;False;ok;35;1;0.973;
299;-16.79263932;28.21024358;0.05;False;ok;12;1;0.974;
300;-16.84263932;28.26024358;0.05;False;ok;38;1;1.038;
301;-16.64263932;28.21024358;0.1;False;ok;2;1;0.832;
302;-16.54263932;28.21024358;0.1;False;ok;35;1;0.956;
303;-16.44263932;28.21024358;0.1;False;ok;74;1;1.158;
304;-14.24263932;28.21024358;0.1;False;ok;31;1;1.041;
305;-14.14263932;28.21024358;0.1;False;ok;33;1;0.999;
306;-14.04263932;28.21024358;0.1;False;ok;75;1;1.306;
307;-16.94263932;28.31024358;0.1;False;ok;72;1;1.327;
308;-16.84263932;28.31024358;0.05;False;ok;22;1;1.041;
309;-16.79263932;28.31024358;0.05;False;ok;18;1;0.950;
310;-16.84263932;28.36024358;0.05;False;ok;73;1;1.334;
311;-16.79263932;28.36024358;0.05;False;ok;73;1;1.281;
312;-16.74263932;28.31024358;0.05;False;ok;56;1;1.067;
313;-16.69263932;28.31024358;0.05;False;ok;17;1;1.105;
314;-16.74263932;28.36024358;0.025;False;ok;71;1;1.309;
315;-16.71763932;28.36024358;0.025;False;ok;75;1;1.296;
316;-16.69263932;28.36024358;0.05;False;ok;75;1;1.202;
317;-16.59263932;28.31024358;0.05;False;ok;7;1;1.227;
318;-16.64263932;28.36024358;0.05;False;ok;59;1;1.281;
319;-16.59263932;28.36024358;0.025;False;ok;25;1;1.115;
320;-16.56763932;28.36024358;0.025;False;ok;17;1;1.115;
321;-16.59263932;28.38524358;0.025;False;ok;72;1;1.220;
322;-16.56763932;28.38524358;0.025;False;ok;73;1;1.301;
323;-16.54263932;28.31024358;0.05;False;ok;2;1;0.863;
324;-16.54263932;28.36024358;0.05;False;ok;75;1;1.158;
325;-16.49263932;28.36024358;0.05;False;ok;0;1;1.567;
326;-16.44263932;28.31024358;0.05;False;ok;69;1;1.061;
327;-16.39263932;28.31024358;0.05;False;ok;68;1;1.087;
328;-16.39263932;28.36024358;0.05;False;ok;75;1;1.245;
329;-16.34263932;28.31024358;0.1;False;ok;74;1;1.291;
330;-14.24263932;28.31024358;0.1;False;ok;13;1;1.021;
331;-14.14263932;28.31024358;0.1;False;ok;20;1;1.033;
332;-14.04263932;28.31024358;0.1;False;ok;40;1;1.128;
333;-13.94263932;28.31024358;0.05;False;ok;2;1;0.930;
334;-13.89263932;28.36024358;0.025;False;ok;74;1;1.137;
335;-13.86763932;28.36024358;0.025;False;ok;6;1;1.163;
336;-13.88013932;28.38524358;0.0125;False;ok;74;1;1.293;
337;-13.89263932;28.39774358;0.0125;False;ok;11;1;1.136;
338;-13.88013932;28.39774358;0.0125;False;ok;73;1;1.197;
339;-13.86763932;28.38524358;0.0125;False;ok;37;1;1.268;
340;-13.85513932;28.38524358;0.0125;False;ok;8;1;1.193;
341;-13.86763932;28.39774358;0.00625;False;ok;35;1;1.456;
342;-13.86138932;28.39774358;0.00625;False;ok;75;1;1.365;
343;-13.86138932;28.40399358;0.00625;False;ok;7;1;1.080;
344;-13.85513932;28.39774358;0.0125;False;ok;30;1;1.016;
345;-17.94263932;28.41024358;0.1;False;ok;67;1;1.156;
346;-17.84263932;28.41024358;0.1;False;ok;16;1;1.007;
347;-16.56763932;28.41024358;0.0125;False;ok;75;1;1.149;
348;-16.55513932;28.41024358;0.00625;False;ok;75;1;1.411;
349;-16.54888932;28.41024358;0.00625;False;ok;75;1;1.392;
350;-16.55513932;28.41649358;0.00625;False;ok;72;1;1.313;
351;-16.54888932;28.41649358;0.00625;False;ok;75;1;1.555;
352;-16.54263932;28.41024358;0.025;False;ok;74;1;1.819;
353;-16.51763932;28.41024358;0.025;False;ok;75;1;1.619;
354;-16.51763932;28.43524358;0.025;False;ok;4;1;1.138;
355;-16.49263932;28.41024358;0.05;False;ok;74;1;1.610;
356;-16.49263932;28.46024358;0.05;False;ok;41;1;1.157;
357;-16.44263932;28.41024358;0.05;False;ok;5;1;1.153;
358;-16.39263932;28.41024358;0.05;False;ok;21;1;1.203;
359;-16.44263932;28.46024358;0.05;False;ok;74;1;1.498;
360;-16.39263932;28.46024358;0.05;False;ok;39;1;1.248;
361;-16.34263932;28.41024358;0.05;False;ok;47;1;1.276;
362;-16.29263932;28.41024358;0.05;False;ok;50;1;1.311;
363;-16.34263932;28.46024358;0.05;False;ok;73;1;1.394;
364;-16.29263932;28.46024358;0.025;False;ok;45;1;1.287;
365;-16.26763932;28.46024358;0.0125;False;ok;74;1;1.459;
366;-16.25513932;28.46024358;0.0125;False;ok;75;1;1.653;
367;-16.26763932;28.47274358;0.0125;False;ok;8;1;1.141;
368;-16.25513932;28.47274358;0.0125;False;ok;49;1;1.330;
369;-16.29263932;28.48524358;0.025;False;ok;4;1;1.054;
370;-16.24263932;28.41024358;0.1;False;ok;73;1;1.391;
371;-14.14263932;28.41024358;0.1;False;ok;16;1;1.154;
372;-14.04263932;28.41024358;0.1;False;ok;32;1;1.160;
373;-13.89263932;28.41024358;0.05;False;ok;75;1;1.354;
374;-13.94263932;28.46024358;0.05;False;ok;7;1;1.235;
375;-13.89263932;28.46024358;0.025;False;ok;13;1;1.350;
376;-13.86763932;28.46024358;0.025;False;ok;1;1;1.233;
377;-13.89263932;28.48524358;0.025;False;ok;49;1;1.350;
378;-13.86763932;28.48524358;0.025;False;ok;74;1;1.622;
379;-17.89263932;28.51024358;0.05;False;ok;10;1;1.340;
380;-17.91763932;28.56024358;0.025;False;ok;12;1;1.352;
381;-17.94263932;28.58524358;0.025;False;ok;8;1;1.338;
382;-17.91763932;28.58524358;0.0125;False;ok;74;1;1.477;
383;-17.90513932;28.58524358;0.0125;False;ok;11;1;1.396;
384;-17.91763932;28.59774358;0.0125;False;ok;9;1;1.342;
385;-17.90513932;28.59774358;0.0125;False;ok;17;1;1.289;
386;-17.89263932;28.56024358;0.05;False;ok;25;1;1.282;
387;-17.84263932;28.51024358;0.1;False;ok;63;1;1.161;
388;-16.44263932;28.51024358;0.1;False;ok;75;1;1.406;
389;-16.34263932;28.51024358;0.1;False;ok;72;1;1.366;
390;-16.24263932;28.51024358;0.1;False;ok;72;1;1.234;
391;-14.04263932;28.51024358;0.1;False;ok;50;1;1.066;
392;-13.94263932;28.51024358;0.1;False;ok;35;1;0.919;
393;-13.84263932;28.51024358;0.1;False;ok;54;1;1.027;
394;-18.04263932;28.61024358;0.1;False;ok;74;1;1.235;
395;-17.94263932;28.61024358;0.025;False;ok;4;1;0.978;
396;-17.91763932;28.61024358;0.025;False;ok;16;1;0.921;
397;-17.94263932;28.63524358;0.025;False;ok;70;1;1.176;
398;-17.91763932;28.63524358;0.025;False;ok;73;1;1.331;
399;-17.89263932;28.61024358;0.025;False;ok;6;1;1.022;
400;-17.89263932;28.63524358;0.025;False;ok;72;1;1.168;
401;-17.86763932;28.63524358;0.025;False;ok;23;1;1.030;
402;-17.94263932;28.66024358;0.05;False;ok;74;1;1.361;
403;-17.89263932;28.66024358;0.05;False;ok;6;1;1.067;
404;-17.84263932;28.61024358;0.05;False;ok;4;1;1.189;
405;-17.79263932;28.61024358;0.025;False;ok;37;1;1.238;
406;-17.76763932;28.61024358;0.025;False;ok;10;1;1.191;
407;-17.79263932;28.63524358;0.025;False;ok;58;1;1.212;
408;-17.76763932;28.63524358;0.025;False;ok;74;1;1.294;
409;-17.84263932;28.66024358;0.05;False;ok;1;1;1.157;
410;-17.79263932;28.66024358;0.025;False;ok;45;1;1.278;
411;-17.76763932;28.66024358;0.025;False;ok;73;1;1.370;
412;-17.79263932;28.68524358;0.025;False;ok;16;1;1.316;
413;-17.76763932;28.68524358;0.025;False;ok;75;1;1.357;
414;-14.01763932;28.66024358;0.0125;False;ok;0;1;1.924;
