index;x;y;inc;mixed;status;alojamientos;attempts;elapsed_seconds;error
54;-15.56763932;27.76024358;0.00625;False;ok;75;1;1.365;
55;-15.56138932;27.76024358;0.00625;False;ok;18;1;1.128;
56;-15.56138932;27.76649358;0.00625;False;ok;3;1;1.039;
57;-15.55513932;27.76024358;0.00625;False;ok;16;1;1.250;
58;-15.55513932;27.76649358;0.00625;False;ok;73;1;1.817;
59;-15.54888932;27.76649358;0.00625;False;ok;73;1;1.479;
60;-15.55513932;27.77274358;0.0125;False;ok;9;1;1.073;
61;-15.54263932;27.76024358;0.0125;False;ok;75;1;1.294;
62;-15.54263932;27.77274358;0.0125;False;ok;25;1;1.316;
63;-15.53013932;27.77274358;0.0125;False;ok;73;1;1.487;
64;-15.51763932;27.76024358;0.025;False;ok;7;1;1.234;
65;-15.49263932;27.76024358;0.05;False;ok;20;1;1.081;
66;-18.04263932;27.81024358;0.1;False;ok;32;1;1.128;
67;-17.94263932;27.81024358;0.1;False;ok;70;1;1.303;
68;-15.76763932;27.81024358;0.00625;False;ok;1;1;1.131;
69;-15.76763932;27.81649358;0.003125;False;ok;69;1;1.308;
70;-15.76451432;27.81649358;0.003125;False;ok;75;1;1.393;
71;-15.76451432;27.81961858;0.003125;False;ok;28;1;1.216;
72;-15.76138932;27.81649358;0.00625;False;ok;14;1;1.106;
73;-15.75513932;27.81024358;0.0125;False;ok;39;1;1.162;
74;-15.76763932;27.82274358;0.0125;False;ok;25;1;1.165;
75;-15.76763932;27.83524358;0.025;False;ok;16;1;1.026;
76;-15.84263932;27.86024358;0.05;False;ok;11;1;1.046;
77;-15.74263932;27.81024358;0.1;False;ok;47;1;1.156;
78;-15.64263932;27.81024358;0.1;False;ok;55;1;1.427;
79;-15.54263932;27.81024358;0.1;False;ok;74;1;1.585;
80;-15.44263932;27.81024358;0.05;False;ok;75;1;1.427;
81;-15.39263932;27.81024358;0.05;False;ok;40;1;1.265;
82;-15.44263932;27.86024358;0.05;False;ok;48;1;1.330;
83;-15.39263932;27.86024358;0.05;False;ok;10;1;1.166;
84;-17.74263932;27.91024358;0.1;False;ok;0;1;2.170;
85;-16.66763932;27.99774358;0.0125;False;ok;28;1;1.504;
86;-16.65513932;28.00399358;0.00625;False;ok;23;1;1.191;
87;-16.64888932;28.00399358;0.00625;False;ok;74;1;1.286;
88;-16.64263932;27.91024358;0.1;False;ok;75;1;1.451;
89;-15.84263932;27.91024358;0.1;False;ok;67;1;1.396;
90;-15.74263932;27.91024358;0.1;False;ok;8;1;1.177;
91;-15.64263932;27.91024358;0.05;False;ok;11;1;1.124;
92;-15.59263932;27.91024358;0.05;False;ok;36;1;1.496;
93;-15.64263932;27.96024358;0.05;False;ok;74;1;1.422;
94;-15.59263932;27.96024358;0.05;False;ok;43;1;1.314;
95;-15.54263932;27.91024358;0.1;False;ok;75;1;1.458;
96;-15.44263932;27.91024358;0.05;False;ok;48;1;1.301;
97;-15.39263932;27.91024358;0.05;False;ok;5;1;1.019;
98;-15.44263932;27.96024358;0.05;False;ok;61;1;1.133;
99;-15.39263932;27.96024358;0.05;False;ok;75;1;1.083;
100;-17.44263932;28.01024358;0.1;False;ok;37;1;1.000;
101;-17.34263932;28.01024358;0.05;False;ok;1;1;0.904;
102;-17.34263932;28.06024358;0.025;False;ok;37;1;1.284;
103;-17.34263932;28.08524358;0.0125;False;ok;70;1;1.193;
104;-17.34263932;28.09774358;0.0125;False;ok;9;1;1.011;
105;-17.33013932;28.09774358;0.0125;False;ok;13;1;1.087;
106;-17.31763932;28.08524358;0.025;False;ok;1;1;0.931;
107;-17.29263932;28.06024358;0.05;False;ok;8;1;1.078;
108;-17.24263932;28.01024358;0.1;False;ok;70;1;1.273;
109;-17.14263932;28.01024358;0.1;False;ok;75;1;1.121;
110;-16.84263932;28.01024358;0.1;False;ok;73;1;1.458;
111;-16.70513932;28.01024358;0.0125;False;ok;60;1;1.178;
112;-16.70513932;28.02274358;0.0125;False;ok;74;1;1.370;
113;-16.73638932;28.04774358;0.00625;False;ok;2;1;1.041;
114;-16.74263932;28.05399358;0.00625;False;ok;0;1;1.822;
115;-16.73638932;28.05399358;0.003125;False;ok;9;1;1.144;
116;-16.73326432;28.05399358;0.003125;False;ok;7;1;1.272;
117;-16.73638932;28.05711858;0.003125;False;ok;70;1;1.495;
118;-16.73326432;28.05711858;0.003125;False;ok;45;1;1.358;
119;-16.73013932;28.04774358;0.00625;False;ok;68;1;1.242;
120;-16.72076432;28.04774358;0.003125;False;ok;36;1;1.257;
121;-16.72388932;28.05086858;0.003125;False;ok;73;1;1.438;
122;-16.72076432;28.05086858;0.003125;False;ok;74;1;1.425;
123;-16.73013932;28.05399358;0.003125;False;ok;20;1;1.413;
124;-16.72701432;28.05399358;0.003125;False;ok;72;1;1.396;
125;-16.73013932;28.05711858;0.003125;False;ok;74;1;1.433;
126;-16.72701432;28.05711858;0.003125;False;ok;1;1;1.086;
127;-16.72388932;28.05399358;0.00625;False;ok;61;1;1.310;
128;-16.71763932;28.03524358;0.0125;False;ok;75;1;1.295;
129;-16.71763932;28.04774358;0.003125;False;ok;6;1;1.075;
130;-16.71451432;28.04774358;0.003125;False;ok;74;1;1.295;
131;-16.71763932;28.05086858;0.003125;False;ok;72;1;1.301;
132;-16.71451432;28.05086858;0.003125;False;ok;74;1;1.207;
133;-16.71138932;28.04774358;0.00625;False;ok;75;1;1.280;
134;-16.71763932;28.05399358;0.00625;False;ok;68;1;1.239;
135;-16.71138932;28.05399358;0.00625;False;ok;54;1;1.006;
136;-16.70513932;28.04774358;0.0125;False;ok;75;1;1.206;
137;-16.69263932;28.01024358;0.025;False;ok;20;1;1.020;
138;-16.66763932;28.01024358;0.0125;False;ok;16;1;0.901;
139;-16.65513932;28.01024358;0.0125;False;ok;75;1;1.328;
140;-16.66763932;28.02274358;0.0125;False;ok;0;1;1.755;
141;-16.65513932;28.02274358;0.0125;False;ok;2;1;0.992;
142;-16.69263932;28.03524358;0.025;False;ok;6;1;1.033;
143;-16.66763932;28.03524358;0.025;False;ok;8;1;0.965;
144;-16.73638932;28.06024358;0.00625;False;ok;75;1;1.318;
145;-16.73638932;28.06649358;0.00625;False;ok;74;1;1.237;
146;-16.73013932;28.06024358;0.0015625;False;ok;66;1;1.192;
147;-16.72857682;28.06024358;0.0015625;False;ok;23;1;1.045;
148;-16.73013932;28.06180608;0.0015625;False;ok;37;1;1.132;
149;-16.72857682;28.06180608;0.0015625;False;ok;57;1;1.068;
150;-16.72701432;28.06024358;0.003125;False;ok;60;1;1.129;
151;-16.73013932;28.06336858;0.003125;False;ok;75;1;1.295;
152;-16.72388932;28.06024358;0.00625;False;ok;3;1;1.062;
153;-16.73013932;28.06649358;0.003125;False;ok;42;1;1.184;
154;-16.72701432;28.06649358;0.003125;False;ok;12;1;1.057;
155;-16.73013932;28.06961858;0.003125;False;ok;75;1;1.277;
156;-16.72388932;28.06649358;0.00625;False;ok;10;1;1.060;
157;-16.73638932;28.07274358;0.003125;False;ok;4;1;1.007;
158;-16.73326432;28.07274358;0.003125;False;ok;75;1;1.331;
159;-16.73638932;28.07586858;0.003125;False;ok;46;1;1.053;
160;-16.73326432;28.07586858;0.003125;False;ok;66;1;1.009;
161;-16.73638932;28.07899358;0.003125;False;ok;11;1;0.941;
162;-16.73326432;28.07899358;0.003125;False;ok;60;1;0.964;
163;-16.73638932;28.08211858;0.003125;False;ok;13;1;0.967;
164;-16.73326432;28.08211858;0.0015625;False;ok;21;1;0.895;
165;-16.73170182;28.08211858;0.0015625;False;ok;70;1;1.282;
166;-16.73326432;28.08368108;0.0015625;False;ok;46;1;1.260;
167;-16.73013932;28.07274358;0.00625;False;ok;74;1;1.551;
168;-16.72388932;28.07274358;0.00625;False;ok;10;1;0.998;
169;-16.73013932;28.07899358;0.00625;False;ok;75;1;1.363;
170;-16.72388932;28.07899358;0.00625;False;ok;75;1;1.290;
171;-16.71763932;28.06024358;0.025;False;ok;75;1;1.385;
172;-16.74263932;28.08524358;0.00625;False;ok;7;1;1.167;
173;-16.73638932;28.08524358;0.00625;False;ok;74;1;1.461;
174;-16.74263932;28.09149358;0.00625;False;ok;54;1;1.517;
175;-16.73638932;28.09149358;0.00625;False;ok;46;1;1.446;
176;-16.73013932;28.08524358;0.00625;False;ok;74;1;1.505;
177;-16.72388932;28.08524358;0.00625;False;ok;75;1;1.609;
178;-16.73013932;28.09149358;0.00625;False;ok;48;1;1.368;
179;-16.72388932;28.09149358;0.00625;False;ok;31;1;1.447;
180;-16.74263932;28.09774358;0.0125;False;ok;6;1;1.259;
181;-16.73013932;28.09774358;0.0125;False;ok;4;1;1.195;
182;-16.71763932;28.08524358;0.025;False;ok;75;1;1.348;
183;-16.69263932;28.06024358;0.05;False;ok;75;1;1.634;
184;-16.64263932;28.01024358;0.025;False;ok;75;1;1.838;
185;-16.61763932;28.01024358;0.0125;False;ok;63;1;1.278;
186;-16.61763932;28.02274358;0.00625;False;ok;75;1;1.202;
187;-16.61138932;28.02274358;0.00625;False;ok;75;1;1.212;
188;-16.61763932;28.02899358;0.00625;False;ok;48;1;1.070;
189;-16.61138932;28.02899358;0.00625;False;ok;72;1;1.160;
190;-16.60513932;28.02274358;0.0125;False;ok;74;1;1.251;
191;-16.64263932;28.03524358;0.025;False;ok;10;1;0.983;
192;-16.61763932;28.03524358;0.025;False;ok;44;1;1.131;
193;-16.59263932;28.01024358;0.025;False;ok;64;1;1.098;
194;-16.56451432;28.02899358;0.003125;False;ok;23;1;1.063;
195;-16.56763932;28.03211858;0.003125;False;ok;42;1;1.136;
196;-16.56451432;28.03211858;0.003125;False;ok;75;1;1.315;
197;-16.56138932;28.02899358;0.00625;False;ok;0;1;1.861;
198;-16.59263932;28.03524358;0.025;False;ok;1;1;1.106;
199;-16.56763932;28.03524358;0.025;False;ok;30;1;1.248;
200;-16.64263932;28.06024358;0.05;False;ok;52;1;1.276;
201;-16.59263932;28.06024358;0.05;False;ok;72;1;1.191;
202;-16.54263932;28.04149358;0.003125;False;ok;30;2;4.219;
203;-16.53951432;28.04149358;0.003125;False;ok;44;1;1.037;
204;-16.54263932;28.04461858;0.003125;False;ok;16;1;1.051;
205;-16.53951432;28.04461858;0.003125;False;ok;74;1;1.201;
206;-16.53638932;28.04149358;0.00625;False;ok;74;1;1.183;
207;-16.54263932;28.04774358;0.00625;False;ok;39;1;1.005;
208;-16.53638932;28.04774358;0.00625;False;ok;75;1;1.340;
209;-16.53013932;28.04774358;0.0125;False;ok;48;1;1.174;
210;-16.54263932;28.06024358;0.05;False;ok;1;1;0.984;
211;-16.49263932;28.06024358;0.05;False;ok;56;1;1.111;
212;-15.74263932;28.01024358;0.05;False;ok;8;1;0.956;
213;-15.69263932;28.01024358;0.05;False;ok;31;1;1.101;
214;-15.74263932;28.06024358;0.05;False;ok;75;1;1.261;
215;-15.69263932;28.06024358;0.05;False;ok;54;1;1.039;
216;-15.64263932;28.01024358;0.1;False;ok;75;1;1.279;
217;-15.54263932;28.01024358;0.05;False;ok;64;1;1.256;
218;-15.49263932;28.01024358;0.05;False;ok;57;1;1.244;
219;-15.54263932;28.06024358;0.05;False;ok;42;1;1.081;
220;-15.49263932;28.06024358;0.05;False;ok;17;1;1.222;
221;-15.44263932;28.01024358;0.05;False;ok;14;1;1.135;
222;-15.39263932;28.01024358;0.05;False;ok;20;1;1.058;
223;-15.44263932;28.06024358;0.05;False;ok;72;1;1.224;
224;-14.44263932;28.01024358;0.1;False;ok;75;1;1.337;
225;-14.34263932;28.01024358;0.1;False;ok;75;1;1.532;
226;-17.34263932;28.11024358;0.1;False;ok;75;1;1.500;
227;-17.24263932;28.11024358;0.05;False;ok;20;1;1.199;
228;-17.19263932;28.11024358;0.05;False;ok;13;1;1.085;
229;-17.24263932;28.16024358;0.05;False;ok;56;1;1.365;
230;-17.19263932;28.16024358;0.05;False;ok;55;1;1.223;
231;-17.14263932;28.11024358;0.1;False;ok;1;1;1.133;
232;-16.84263932;28.11024358;0.05;False;ok;5;1;1.082;
233;-16.77388932;28.11024358;0.00625;False;ok;5;1;1.030;
234;-16.78013932;28.11649358;0.00625;False;ok;74;1;1.336;
235;-16.77388932;28.11649358;0.00625;False;ok;75;1;1.182;
236;-16.79263932;28.12274358;0.0125;False;ok;75;1;1.223;
237;-16.78013932;28.12274358;0.00625;False;ok;74;1;1.162;
238;-16.77388932;28.12274358;0.00625;False;ok;74;1;1.132;
239;-16.78013932;28.12899358;0.00625;False;ok;57;1;1.159;
240;-16.77388932;28.12899358;0.00625;False;ok;11;1;0.990;
241;-16.76763932;28.11024358;0.025;False;ok;50;1;1.092;
242;-16.79263932;28.13524358;0.025;False;ok;14;1;0.878;
243;-16.76763932;28.13524358;0.025;False;ok;75;1;1.167;
244;-16.84263932;28.16024358;0.05;False;ok;74;1;1.230;
245;-16.79263932;28.16024358;0.05;False;ok;75;1;1.066;
246;-16.74263932;28.11024358;0.1;False;ok;74;1;1.629;
247;-16.64263932;28.11024358;0.1;False;ok;67;1;1.598;
248;-16.54263932;28.11024358;0.1;False;ok;75;1;1.622;
249;-16.44263932;28.11024358;0.1;False;ok;75;1;1.750;
250;-15.74263932;28.11024358;0.1;False;ok;75;1;1.979;
251;-15.64263932;28.11024358;0.1;False;ok;74;1;1.661;
252;-15.54263932;28.11024358;0.1;False;ok;74;1;1.629;
253;-15.44263932;28.11024358;0.0125;False;ok;8;1;1.211;
254;-15.43013932;28.11024358;0.0125;False;ok;33;1;1.477;
255;-15.44263932;28.12274358;0.0125;False;ok;75;1;1.840;
256;-15.43013932;28.12274358;0.0125;False;ok;18;1;1.489;
257;-15.41763932;28.11024358;0.025;False;ok;2;1;1.358;
258;-15.44263932;28.13524358;0.00625;False;ok;73;1;1.707;
259;-15.43638932;28.13524358;0.003125;False;ok;66;1;1.648;
260;-15.43326432;28.13524358;0.003125;False;ok;16;1;1.404;
261;-15.43638932;28.13836858;0.0015625;False;ok;75;1;1.629;
262;-15.43482682;28.13836858;0.0015625;False;ok;37;1;1.308;
263;-15.43638932;28.13993108;0.0015625;False;ok;35;1;1.244;
264;-15.43482682;28.13993108;0.0015625;False;ok;75;1;1.332;
265;-15.43326432;28.13836858;0.003125;False;ok;75;1;1.259;
266;-15.43638932;28.14149358;0.003125;False;ok;27;1;1.186;
267;-15.43326432;28.14149358;0.003125;False;ok;75;1;1.718;
268;-15.43326432;28.14461858;0.003125;False;ok;59;1;1.396;
269;-15.43013932;28.13524358;0.0125;False;ok;65;1;1.571;
270;-15.44263932;28.14774358;0.0125;False;ok;75;1;1.458;
271;-15.43013932;28.14774358;0.0125;False;ok;75;1;1.510;
272;-15.44263932;28.16024358;0.05;False;ok;2;1;1.123;
273;-14.34263932;28.11024358;0.1;False;ok;51;1;1.460;
274;-14.24263932;28.11024358;0.05;False;ok;72;1;1.525;
275;-14.24263932;28.16024358;0.05;False;ok;75;1;1.499;
276;-14.19263932;28.16024358;0.05;False;ok;56;1;1.318;
277;-14.14263932;28.11024358;0.1;False;ok;74;1;1.379;
278;-14.04263932;28.11024358;0.1;False;ok;28;1;1.398;
279;-16.94263932;28.21024358;0.1;False;ok;20;1;1.397;
280;-16.84263932;28.21024358;0.0125;False;ok;17;1;1.288;
281;-16.83013932;28.21024358;0.0125;False;ok;5;1;1.322;
282;-16.84263932;28.22274358;0.00625;False;ok;73;1;1.692;
283;-16.83638932;28.22274358;0.00625;False;ok;2;1;1.232;
284;-16.84263932;28.22899358;0.003125;False;ok;74;1;1.575;
285;-16.83951432;28.22899358;0.003125;False;ok;38;1;1.475;
286;-16.84263932;28.23211858;0.003125;False;ok;55;1;1.227;
287;-16.83951432;28.23211858;0.003125;False;ok;2;1;0.934;
288;-16.83638932;28.22899358;0.00625;False;ok;37;1;1.075;
289;-16.81763932;28.21024358;0.025;False;ok;6;1;0.997;
290;-16.84263932;28.23524358;0.003125;False;ok;73;1;1.334;
291;-16.84263932;28.23836858;0.003125;False;ok;56;1;1.365;
292;-16.83951432;28.23836858;0.003125;False;ok;24;1;1.186;
293;-16.83638932;28.23524358;0.00625;False;ok;32;1;1.686;
294;-16.84263932;28.24149358;0.00625;False;ok;75;1;1.903;
295;-16.83013932;28.23524358;0.0125;False;ok;6;1;1.375;
296;-16.84263932;28.24774358;0.0125;False;ok;26;1;1.516;
297;-16.83013932;28.24774358;0.0125;False;ok;3;1;1.428;
298;-16.81763932;28.23524358;0.025;False;ok;35;1;1.677;
299;-16.79263932;28.21024358;0.05;False;ok;12;1;1.650;
300;-16.84263932;28.26024358;0.05;False;ok;38;1;1.676;
301;-16.64263932;28.21024358;0.1;False;ok;3;1;1.634;
302;-16.54263932;28.21024358;0.1;False;ok;36;1;1.783;
303;-16.44263932;28.21024358;0.1;False;ok;73;1;1.768;
304;-14.24263932;28.21024358;0.1;False;ok;31;1;1.590;
305;-14.14263932;28.21024358;0.1;False;ok;32;1;1.562;
306;-14.04263932;28.21024358;0.1;False;ok;75;1;1.808;
307;-16.94263932;28.31024358;0.1;False;ok;72;1;1.744;
308;-16.84263932;28.31024358;0.05;False;ok;22;1;1.522;
309;-16.79263932;28.31024358;0.05;False;ok;18;1;1.371;
310;-16.84263932;28.36024358;0.05;False;ok;74;1;1.554;
311;-16.79263932;28.36024358;0.05;False;ok;74;1;1.777;
312;-16.74263932;28.31024358;0.05;False;ok;56;1;1.411;
313;-16.69263932;28.31024358;0.05;False;ok;18;1;1.220;
314;-16.74263932;28.36024358;0.025;False;ok;70;1;1.359;
315;-16.71763932;28.36024358;0.025;False;ok;75;1;1.562;
316;-16.69263932;28.36024358;0.05;False;ok;75;1;1.552;
317;-16.59263932;28.31024358;0.05;False;ok;7;1;1.027;
318;-16.64263932;28.36024358;0.05;False;ok;59;1;1.327;
319;-16.59263932;28.36024358;0.025;False;ok;25;1;1.327;
320;-16.56763932;28.36024358;0.025;False;ok;17;1;1.174;
321;-16.59263932;28.38524358;0.025;False;ok;74;1;1.439;
322;-16.56763932;28.38524358;0.025;False;ok;73;1;1.598;
323;-16.54263932;28.31024358;0.05;False;ok;2;1;1.235;
324;-16.54263932;28.36024358;0.05;False;ok;75;1;1.557;
325;-16.49263932;28.36024358;0.05;False;ok;0;1;1.939;
326;-16.44263932;28.31024358;0.05;False;ok;69;1;1.635;
327;-16.39263932;28.31024358;0.05;False;ok;68;1;1.492;
328;-16.39263932;28.36024358;0.05;False;ok;75;1;1.582;
329;-16.34263932;28.31024358;0.1;False;ok;74;1;1.715;
330;-14.24263932;28.31024358;0.1;False;ok;13;1;1.098;
331;-14.14263932;28.31024358;0.1;False;ok;21;1;1.355;
332;-14.04263932;28.31024358;0.1;False;ok;40;1;1.215;
333;-13.94263932;28.31024358;0.05;False;ok;2;1;1.016;
334;-13.89263932;28.36024358;0.025;False;ok;75;1;1.417;
335;-13.86763932;28.36024358;0.025;False;ok;6;1;1.243;
336;-13.88013932;28.38524358;0.0125;False;ok;75;1;1.631;
337;-13.89263932;28.39774358;0.0125;False;ok;11;1;1.238;
338;-13.88013932;28.39774358;0.0125;False;ok;74;1;1.607;
339;-13.86763932;28.38524358;0.0125;False;ok;37;1;1.437;
340;-13.85513932;28.38524358;0.0125;False;ok;8;1;1.294;
341;-13.86763932;28.39774358;0.00625;False;ok;35;1;1.351;
342;-13.86138932;28.39774358;0.00625;False;ok;75;1;1.603;
343;-13.86138932;28.40399358;0.00625;False;ok;7;1;1.146;
344;-13.85513932;28.39774358;0.0125;False;ok;31;1;1.380;
345;-17.94263932;28.41024358;0.1;False;ok;67;1;1.456;
346;-17.84263932;28.41024358;0.1;False;ok;16;1;1.294;
347;-16.56763932;28.41024358;0.0125;False;ok;75;1;1.613;
348;-16.55513932;28.41024358;0.00625;False;ok;75;1;1.611;
349;-16.54888932;28.41024358;0.00625;False;ok;74;1;1.997;
350;-16.55513932;28.41649358;0.00625;False;ok;72;1;1.734;
351;-16.54888932;28.41649358;0.00625;False;ok;75;1;2.057;
352;-16.54263932;28.41024358;0.025;False;ok;74;1;1.888;
353;-16.51763932;28.41024358;0.025;False;ok;74;1;1.691;
354;-16.51763932;28.43524358;0.025;False;ok;4;1;1.326;
355;-16.49263932;28.41024358;0.05;False;ok;75;1;1.693;
356;-16.49263932;28.46024358;0.05;False;ok;40;1;1.804;
357;-16.44263932;28.41024358;0.05;False;ok;6;1;1.443;
358;-16.39263932;28.41024358;0.05;False;ok;21;1;1.408;
359;-16.44263932;28.46024358;0.05;False;ok;73;1;1.683;
360;-16.39263932;28.46024358;0.05;False;ok;39;1;1.463;
361;-16.34263932;28.41024358;0.05;False;ok;47;1;1.763;
362;-16.29263932;28.41024358;0.05;False;ok;49;1;1.838;
363;-16.34263932;28.46024358;0.05;False;ok;74;1;1.867;
364;-16.29263932;28.46024358;0.025;False;ok;44;1;1.604;
365;-16.26763932;28.46024358;0.0125;False;ok;74;1;1.827;
366;-16.25513932;28.46024358;0.0125;False;ok;75;1;1.799;
367;-16.26763932;28.47274358;0.0125;False;ok;8;1;1.246;
368;-16.25513932;28.47274358;0.0125;False;ok;47;1;1.479;
369;-16.29263932;28.48524358;0.025;False;ok;4;1;1.569;
370;-16.24263932;28.41024358;0.1;False;ok;75;1;1.481;
371;-14.14263932;28.41024358;0.1;False;ok;16;1;1.247;
372;-14.04263932;28.41024358;0.1;False;ok;31;1;1.652;
373;-13.89263932;28.41024358;0.05;False;ok;74;1;2.477;
374;-13.94263932;28.46024358;0.05;False;ok;7;1;1.294;
375;-13.89263932;28.46024358;0.025;False;ok;13;1;1.270;
376;-13.86763932;28.46024358;0.025;False;ok;1;1;1.244;
377;-13.89263932;28.48524358;0.025;False;ok;48;1;4.264;
378;-13.86763932;28.48524358;0.025;False;ok;75;1;3.193;
379;-17.89263932;28.51024358;0.05;False;ok;10;1;2.146;
380;-17.91763932;28.56024358;0.025;False;ok;12;1;1.931;
381;-17.94263932;28.58524358;0.025;False;ok;8;1;2.461;
382;-17.91763932;28.58524358;0.0125;False;ok;74;1;2.989;
383;-17.90513932;28.58524358;0.0125;False;ok;11;1;2.368;
384;-17.91763932;28.59774358;0.0125;False;ok;9;1;2.329;
385;-17.90513932;28.59774358;0.0125;False;ok;17;1;3.160;
386;-17.89263932;28.56024358;0.05;False;ok;26;1;3.733;
387;-17.84263932;28.51024358;0.1;False;ok;62;1;3.056;
388;-16.44263932;28.51024358;0.1;False;ok;75;1;3.380;
389;-16.34263932;28.51024358;0.1;False;ok;73;1;3.456;
390;-16.24263932;28.51024358;0.1;False;ok;74;1;3.525;
391;-14.04263932;28.51024358;0.1;False;ok;50;1;3.063;
392;-13.94263932;28.51024358;0.1;False;ok;36;1;3.183;
393;-13.84263932;28.51024358;0.1;False;ok;56;1;3.123;
394;-18.04263932;28.61024358;0.1;False;ok;74;1;3.334;
395;-17.94263932;28.61024358;0.025;False;ok;4;1;3.136;
396;-17.91763932;28.61024358;0.025;False;ok;16;1;2.594;
397;-17.94263932;28.63524358;0.025;False;ok;72;1;2.796;
398;-17.91763932;28.63524358;0.025;False;ok;74;1;4.775;
399;-17.89263932;28.61024358;0.025;False;ok;6;1;3.596;
400;-17.89263932;28.63524358;0.025;False;ok;73;1;2.365;
401;-17.86763932;28.63524358;0.025;False;ok;23;1;2.096;
402;-17.94263932;28.66024358;0.05;False;ok;75;1;2.192;
403;-17.89263932;28.66024358;0.05;False;ok;6;1;1.747;
404;-17.84263932;28.61024358;0.05;False;ok;4;1;1.371;
405;-17.79263932;28.61024358;0.025;False;ok;37;1;1.493;
406;-17.76763932;28.61024358;0.025;False;ok;10;1;1.596;
407;-17.79263932;28.63524358;0.025;False;ok;58;1;1.553;
408;-17.76763932;28.63524358;0.025;False;ok;75;1;1.749;
409;-17.84263932;28.66024358;0.05;False;ok;1;1;1.350;
410;-17.79263932;28.66024358;0.025;False;ok;45;1;3.695;
411;-17.76763932;28.66024358;0.025;False;ok;73;1;1.560;
412;-17.79263932;28.68524358;0.025;False;ok;16;1;1.581;
413;-17.76763932;28.68524358;0.025;False;ok;75;1;1.848;
414;-14.01763932;28.66024358;0.0125;False;ok;0;1;4.276;
