index;x;y;inc;mixed;status;alojamientos;attempts;elapsed_seconds;error
55;-15.56138932;27.76024358;0.00625;False;ok;18;1;0.435;
56;-15.56138932;27.76649358;0.00625;False;ok;3;1;0.408;
57;-15.55513932;27.76024358;0.00625;False;ok;16;1;0.438;
58;-15.55513932;27.76649358;0.00625;False;ok;73;1;0.669;
59;-15.54888932;27.76649358;0.00625;False;ok;74;1;0.687;
60;-15.55513932;27.77274358;0.0125;False;ok;10;1;0.448;
61;-15.54263932;27.76024358;0.0125;False;ok;75;1;0.670;
62;-15.54263932;27.77274358;0.0125;False;ok;27;1;0.645;
63;-15.53013932;27.77274358;0.0125;False;ok;72;1;0.660;
64;-15.51763932;27.76024358;0.025;False;ok;8;1;0.565;
65;-15.49263932;27.76024358;0.05;False;ok;20;1;0.551;
66;-18.04263932;27.81024358;0.1;False;ok;34;1;0.581;
67;-17.94263932;27.81024358;0.1;False;ok;69;1;0.554;
68;-15.76763932;27.81024358;0.00625;False;ok;1;1;0.363;
69;-15.76763932;27.81649358;0.003125;False;ok;69;1;0.566;
70;-15.76451432;27.81649358;0.003125;False;ok;75;1;0.617;
71;-15.76451432;27.81961858;0.003125;False;ok;27;1;0.471;
72;-15.76138932;27.81649358;0.00625;False;ok;14;1;0.457;
73;-15.75513932;27.81024358;0.0125;False;ok;41;1;0.564;
74;-15.76763932;27.82274358;0.0125;False;ok;22;1;0.500;
75;-15.76763932;27.83524358;0.025;False;ok;16;1;0.484;
76;-15.84263932;27.86024358;0.05;False;ok;11;1;0.451;
77;-15.74263932;27.81024358;0.1;False;ok;47;1;0.534;
78;-15.64263932;27.81024358;0.1;False;ok;53;1;0.580;
79;-15.54263932;27.81024358;0.1;False;ok;74;1;0.600;
80;-15.44263932;27.81024358;0.05;False;ok;74;1;0.609;
81;-15.39263932;27.81024358;0.05;False;ok;41;1;0.584;
82;-15.44263932;27.86024358;0.05;False;ok;48;1;0.586;
83;-15.39263932;27.86024358;0.05;False;ok;10;1;0.469;
84;-17.74263932;27.91024358;0.1;False;ok;0;1;1.131;
85;-16.66763932;27.99774358;0.0125;False;ok;27;1;0.494;
86;-16.65513932;28.00399358;0.00625;False;ok;22;1;0.610;
87;-16.64888932;28.00399358;0.00625;False;ok;75;1;0.664;
88;-16.64263932;27.91024358;0.1;False;ok;75;1;0.662;
89;-15.84263932;27.91024358;0.1;False;ok;67;1;0.626;
90;-15.74263932;27.91024358;0.1;False;ok;8;1;0.513;
91;-15.64263932;27.91024358;0.05;False;ok;11;1;0.481;
92;-15.59263932;27.91024358;0.05;False;ok;36;1;0.553;
93;-15.64263932;27.96024358;0.05;False;ok;73;1;0.621;
94;-15.59263932;27.96024358;0.05;False;ok;43;1;0.493;
95;-15.54263932;27.91024358;0.1;False;ok;74;1;0.651;
96;-15.44263932;27.91024358;0.05;False;ok;49;1;0.559;
97;-15.39263932;27.91024358;0.05;False;ok;5;1;0.460;
98;-15.44263932;27.96024358;0.05;False;ok;61;1;0.580;
99;-15.39263932;27.96024358;0.05;False;ok;74;1;0.628;
100;-17.44263932;28.01024358;0.1;False;ok;37;1;0.553;
101;-17.34263932;28.01024358;0.05;False;ok;1;1;0.469;
102;-17.34263932;28.06024358;0.025;False;ok;39;1;0.613;
103;-17.34263932;28.08524358;0.0125;False;ok;74;1;0.791;
104;-17.34263932;28.09774358;0.0125;False;ok;9;1;0.501;
105;-17.33013932;28.09774358;0.0125;False;ok;13;1;0.556;
106;-17.31763932;28.08524358;0.025;False;ok;1;1;0.463;
107;-17.29263932;28.06024358;0.05;False;ok;8;1;0.456;
108;-17.24263932;28.01024358;0.1;False;ok;74;1;0.632;
109;-17.14263932;28.01024358;0.1;False;ok;74;1;0.670;
110;-16.84263932;28.01024358;0.1;False;ok;74;1;0.817;
111;-16.70513932;28.01024358;0.0125;False;ok;65;1;0.713;
112;-16.70513932;28.02274358;0.0125;False;ok;74;1;0.821;
113;-16.73638932;28.04774358;0.00625;False;ok;3;1;0.566;
114;-16.74263932;28.05399358;0.00625;False;ok;0;1;1.104;
115;-16.73638932;28.05399358;0.003125;False;ok;9;1;0.450;
116;-16.73326432;28.05399358;0.003125;False;ok;7;1;0.433;
117;-16.73638932;28.05711858;0.003125;False;ok;70;1;0.621;
118;-16.73326432;28.05711858;0.003125;False;ok;49;1;0.576;
119;-16.73013932;28.04774358;0.00625;False;ok;66;1;0.559;
120;-16.72076432;28.04774358;0.003125;False;ok;35;1;0.510;
121;-16.72388932;28.05086858;0.003125;False;ok;73;1;0.591;
122;-16.72076432;28.05086858;0.003125;False;ok;75;1;0.640;
123;-16.73013932;28.05399358;0.003125;False;ok;20;1;0.540;
124;-16.72701432;28.05399358;0.003125;False;ok;73;1;0.556;
125;-16.73013932;28.05711858;0.003125;False;ok;74;1;0.670;
126;-16.72701432;28.05711858;0.003125;False;ok;1;1;0.324;
127;-16.72388932;28.05399358;0.00625;False;ok;62;1;0.541;
128;-16.71763932;28.03524358;0.0125;False;ok;74;1;0.718;
129;-16.71763932;28.04774358;0.003125;False;ok;5;1;0.473;
130;-16.71451432;28.04774358;0.003125;False;ok;75;1;0.723;
131;-16.71763932;28.05086858;0.003125;False;ok;73;1;0.686;
132;-16.71451432;28.05086858;0.003125;False;ok;75;1;0.564;
133;-16.71138932;28.04774358;0.00625;False;ok;75;1;0.622;
134;-16.71763932;28.05399358;0.00625;False;ok;71;1;0.575;
135;-16.71138932;28.05399358;0.00625;False;ok;53;1;0.733;
136;-16.70513932;28.04774358;0.0125;False;ok;75;1;0.712;
137;-16.69263932;28.01024358;0.025;False;ok;22;1;0.417;
138;-16.66763932;28.01024358;0.0125;False;ok;16;1;0.500;
139;-16.65513932;28.01024358;0.0125;False;ok;74;1;0.732;
140;-16.66763932;28.02274358;0.0125;False;ok;0;1;1.200;
141;-16.65513932;28.02274358;0.0125;False;ok;2;1;0.317;
142;-16.69263932;28.03524358;0.025;False;ok;7;1;0.546;
143;-16.66763932;28.03524358;0.025;False;ok;8;1;0.389;
144;-16.73638932;28.06024358;0.00625;False;ok;73;1;0.709;
145;-16.73638932;28.06649358;0.00625;False;ok;73;1;0.746;
146;-16.73013932;28.06024358;0.0015625;False;ok;69;1;0.515;
147;-16.72857682;28.06024358;0.0015625;False;ok;22;1;0.569;
148;-16.73013932;28.06180608;0.0015625;False;ok;36;1;0.481;
149;-16.72857682;28.06180608;0.0015625;False;ok;57;1;0.542;
150;-16.72701432;28.06024358;0.003125;False;ok;60;1;0.562;
151;-16.73013932;28.06336858;0.003125;False;ok;75;1;0.594;
152;-16.72388932;28.06024358;0.00625;False;ok;3;1;0.429;
153;-16.73013932;28.06649358;0.003125;False;ok;42;1;0.589;
154;-16.72701432;28.06649358;0.003125;False;ok;11;1;0.503;
155;-16.73013932;28.06961858;0.003125;False;ok;74;1;0.680;
156;-16.72388932;28.06649358;0.00625;False;ok;11;1;0.474;
157;-16.73638932;28.07274358;0.003125;False;ok;4;1;0.521;
158;-16.73326432;28.07274358;0.003125;False;ok;74;1;0.661;
159;-16.73638932;28.07586858;0.003125;False;ok;45;1;0.576;
160;-16.73326432;28.07586858;0.003125;False;ok;66;1;0.603;
161;-16.73638932;28.07899358;0.003125;False;ok;12;1;0.592;
162;-16.73326432;28.07899358;0.003125;False;ok;67;1;0.609;
163;-16.73638932;28.08211858;0.003125;False;ok;12;1;0.481;
164;-16.73326432;28.08211858;0.0015625;False;ok;20;1;0.572;
165;-16.73170182;28.08211858;0.0015625;False;ok;70;1;0.581;
166;-16.73326432;28.08368108;0.0015625;False;ok;47;1;0.540;
167;-16.73013932;28.07274358;0.00625;False;ok;73;1;0.708;
168;-16.72388932;28.07274358;0.00625;False;ok;10;1;0.470;
169;-16.73013932;28.07899358;0.00625;False;ok;75;1;0.808;
170;-16.72388932;28.07899358;0.00625;False;ok;75;1;0.718;
171;-16.71763932;28.06024358;0.025;False;ok;74;1;0.711;
172;-16.74263932;28.08524358;0.00625;False;ok;7;1;0.540;
173;-16.73638932;28.08524358;0.00625;False;ok;74;1;0.600;
174;-16.74263932;28.09149358;0.00625;False;ok;51;1;0.656;
175;-16.73638932;28.09149358;0.00625;False;ok;44;1;0.539;
176;-16.73013932;28.08524358;0.00625;False;ok;73;1;0.620;
177;-16.72388932;28.08524358;0.00625;False;ok;75;1;0.716;
178;-16.73013932;28.09149358;0.00625;False;ok;49;1;0.479;
179;-16.72388932;28.09149358;0.00625;False;ok;32;1;0.591;
180;-16.74263932;28.09774358;0.0125;False;ok;6;1;0.418;
181;-16.73013932;28.09774358;0.0125;False;ok;4;1;0.401;
182;-16.71763932;28.08524358;0.025;False;ok;72;1;0.632;
183;-16.69263932;28.06024358;0.05;False;ok;74;1;0.694;
184;-16.64263932;28.01024358;0.025;False;ok;74;1;0.726;
185;-16.61763932;28.01024358;0.0125;False;ok;65;1;0.636;
186;-16.61763932;28.02274358;0.00625;False;ok;75;1;0.631;
187;-16.61138932;28.02274358;0.00625;False;ok;75;1;0.709;
188;-16.61763932;28.02899358;0.00625;False;ok;47;1;0.602;
189;-16.61138932;28.02899358;0.00625;False;ok;70;1;0.531;
190;-16.60513932;28.02274358;0.0125;False;ok;75;1;0.575;
191;-16.64263932;28.03524358;0.025;False;ok;10;1;0.524;
192;-16.61763932;28.03524358;0.025;False;ok;44;1;0.607;
193;-16.59263932;28.01024358;0.025;False;ok;63;1;0.574;
194;-16.56451432;28.02899358;0.003125;False;ok;23;1;0.455;
195;-16.56763932;28.03211858;0.003125;False;ok;41;1;0.601;
196;-16.56451432;28.03211858;0.003125;False;ok;74;1;0.658;
197;-16.56138932;28.02899358;0.00625;False;ok;0;1;1.229;
198;-16.59263932;28.03524358;0.025;False;ok;1;1;0.365;
199;-16.56763932;28.03524358;0.025;False;ok;31;1;0.636;
200;-16.64263932;28.06024358;0.05;False;ok;53;1;0.853;
201;-16.59263932;28.06024358;0.05;False;ok;72;1;0.645;
202;-16.54263932;28.04149358;0.003125;False;ok;30;1;0.507;
203;-16.53951432;28.04149358;0.003125;False;ok;45;1;0.677;
204;-16.54263932;28.04461858;0.003125;False;ok;17;1;0.537;
205;-16.53951432;28.04461858;0.003125;False;ok;74;1;0.752;
206;-16.53638932;28.04149358;0.00625;False;ok;74;1;0.705;
207;-16.54263932;28.04774358;0.00625;False;ok;39;1;0.561;
208;-16.53638932;28.04774358;0.00625;False;ok;75;1;0.728;
209;-16.53013932;28.04774358;0.0125;False;ok;50;1;0.613;
210;-16.54263932;28.06024358;0.05;False;ok;1;1;0.396;
211;-16.49263932;28.06024358;0.05;False;ok;55;1;0.856;
212;-15.74263932;28.01024358;0.05;False;ok;9;1;0.394;
213;-15.69263932;28.01024358;0.05;False;ok;30;1;0.586;
214;-15.74263932;28.06024358;0.05;False;ok;75;1;0.706;
215;-15.69263932;28.06024358;0.05;False;ok;53;1;0.581;
216;-15.64263932;28.01024358;0.1;False;ok;75;1;0.798;
217;-15.54263932;28.01024358;0.05;False;ok;63;1;0.886;
218;-15.49263932;28.01024358;0.05;False;ok;57;1;0.591;
219;-15.54263932;28.06024358;0.05;False;ok;39;1;0.656;
220;-15.49263932;28.06024358;0.05;False;ok;18;1;0.477;
221;-15.44263932;28.01024358;0.05;False;ok;15;1;0.440;
222;-15.39263932;28.01024358;0.05;False;ok;21;1;0.725;
223;-15.44263932;28.06024358;0.05;False;ok;73;1;0.702;
224;-14.44263932;28.01024358;0.1;False;ok;75;1;0.741;
225;-14.34263932;28.01024358;0.1;False;ok;74;1;0.740;
226;-17.34263932;28.11024358;0.1;False;ok;75;1;0.776;
227;-17.24263932;28.11024358;0.05;False;ok;20;1;0.464;
228;-17.19263932;28.11024358;0.05;False;ok;13;1;0.513;
229;-17.24263932;28.16024358;0.05;False;ok;58;1;0.667;
230;-17.19263932;28.16024358;0.05;False;ok;54;1;0.615;
231;-17.14263932;28.11024358;0.1;False;ok;1;1;0.357;
232;-16.84263932;28.11024358;0.05;False;ok;6;1;0.440;
233;-16.77388932;28.11024358;0.00625;False;ok;4;1;0.425;
234;-16.78013932;28.11649358;0.00625;False;ok;75;1;0.704;
235;-16.77388932;28.11649358;0.00625;False;ok;74;1;0.794;
236;-16.79263932;28.12274358;0.0125;False;ok;74;1;0.697;
237;-16.78013932;28.12274358;0.00625;False;ok;74;1;0.580;
238;-16.77388932;28.12274358;0.00625;False;ok;75;1;0.634;
239;-16.78013932;28.12899358;0.00625;False;ok;53;1;0.703;
240;-16.77388932;28.12899358;0.00625;False;ok;10;1;0.416;
241;-16.76763932;28.11024358;0.025;False;ok;56;1;0.745;
242;-16.79263932;28.13524358;0.025;False;ok;17;1;0.520;
243;-16.76763932;28.13524358;0.025;False;ok;74;1;0.648;
244;-16.84263932;28.16024358;0.05;False;ok;75;1;0.657;
245;-16.79263932;28.16024358;0.05;False;ok;75;1;0.664;
246;-16.74263932;28.11024358;0.1;False;ok;75;1;0.713;
247;-16.64263932;28.11024358;0.1;False;ok;75;1;0.574;
248;-16.54263932;28.11024358;0.1;False;ok;75;1;0.787;
249;-16.44263932;28.11024358;0.1;False;ok;74;1;0.638;
250;-15.74263932;28.11024358;0.1;False;ok;74;1;0.733;
251;-15.64263932;28.11024358;0.1;False;ok;75;1;0.594;
252;-15.54263932;28.11024358;0.1;False;ok;75;1;0.663;
253;-15.44263932;28.11024358;0.0125;False;ok;8;1;0.442;
254;-15.43013932;28.11024358;0.0125;False;ok;34;1;0.507;
255;-15.44263932;28.12274358;0.0125;False;ok;75;1;0.788;
256;-15.43013932;28.12274358;0.0125;False;ok;18;1;0.601;
257;-15.41763932;28.11024358;0.025;False;ok;2;1;0.477;
258;-15.44263932;28.13524358;0.00625;False;ok;72;1;0.701;
259;-15.43638932;28.13524358;0.003125;False;ok;65;1;0.634;
260;-15.43326432;28.13524358;0.003125;False;ok;17;1;0.450;
261;-15.43638932;28.13836858;0.0015625;False;ok;75;1;0.617;
262;-15.43482682;28.13836858;0.0015625;False;ok;39;1;0.553;
263;-15.43638932;28.13993108;0.0015625;False;ok;36;1;0.511;
264;-15.43482682;28.13993108;0.0015625;False;ok;73;1;0.597;
265;-15.43326432;28.13836858;0.003125;False;ok;75;1;0.722;
266;-15.43638932;28.14149358;0.003125;False;ok;26;1;0.494;
267;-15.43326432;28.14149358;0.003125;False;ok;75;1;0.780;
268;-15.43326432;28.14461858;0.003125;False;ok;60;1;0.561;
269;-15.43013932;28.13524358;0.0125;False;ok;66;1;0.722;
270;-15.44263932;28.14774358;0.0125;False;ok;75;1;0.839;
271;-15.43013932;28.14774358;0.0125;False;ok;75;1;1.095;
272;-15.44263932;28.16024358;0.05;False;ok;2;1;0.484;
273;-14.34263932;28.11024358;0.1;False;ok;50;1;0.663;
274;-14.24263932;28.11024358;0.05;False;ok;72;1;0.740;
275;-14.24263932;28.16024358;0.05;False;ok;75;1;0.677;
276;-14.19263932;28.16024358;0.05;False;ok;58;1;0.632;
277;-14.14263932;28.11024358;0.1;False;ok;74;1;0.656;
278;-14.04263932;28.11024358;0.1;False;ok;28;1;0.690;
279;-16.94263932;28.21024358;0.1;False;ok;20;1;0.573;
280;-16.84263932;28.21024358;0.0125;False;ok;17;1;0.460;
281;-16.83013932;28.21024358;0.0125;False;ok;5;1;0.396;
282;-16.84263932;28.22274358;0.00625;False;ok;73;1;0.793;
283;-16.83638932;28.22274358;0.00625;False;ok;1;1;0.444;
284;-16.84263932;28.22899358;0.003125;False;ok;74;1;0.687;
285;-16.83951432;28.22899358;0.003125;False;ok;38;1;0.615;
286;-16.84263932;28.23211858;0.003125;False;ok;54;1;0.522;
287;-16.83951432;28.23211858;0.003125;False;ok;2;1;0.486;
288;-16.83638932;28.22899358;0.00625;False;ok;36;1;0.672;
289;-16.81763932;28.21024358;0.025;False;ok;6;1;0.496;
290;-16.84263932;28.23524358;0.003125;False;ok;74;1;0.779;
291;-16.84263932;28.23836858;0.003125;False;ok;57;1;0.784;
292;-16.83951432;28.23836858;0.003125;False;ok;25;1;0.574;
293;-16.83638932;28.23524358;0.00625;False;ok;32;1;0.721;
294;-16.84263932;28.24149358;0.00625;False;ok;74;1;0.762;
295;-16.83013932;28.23524358;0.0125;False;ok;7;1;0.510;
296;-16.84263932;28.24774358;0.0125;False;ok;26;1;0.649;
297;-16.83013932;28.24774358;0.0125;False;ok;3;1;0.441;
298;-16.81763932;28.23524358;0.025;False;ok;34;1;0.630;
299;-16.79263932;28.21024358;0.05;False;ok;12;1;0.537;
300;-16.84263932;28.26024358;0.05;False;ok;38;1;0.552;
301;-16.64263932;28.21024358;0.1;False;ok;2;1;0.579;
302;-16.54263932;28.21024358;0.1;False;ok;31;1;0.558;
303;-16.44263932;28.21024358;0.1;False;ok;75;1;0.591;
304;-14.24263932;28.21024358;0.1;False;ok;34;1;0.622;
305;-14.14263932;28.21024358;0.1;False;ok;32;1;0.631;
306;-14.04263932;28.21024358;0.1;False;ok;75;1;0.632;
307;-16.94263932;28.31024358;0.1;False;ok;72;1;0.761;
308;-16.84263932;28.31024358;0.05;False;ok;23;1;0.535;
309;-16.79263932;28.31024358;0.05;False;ok;20;1;0.536;
310;-16.84263932;28.36024358;0.05;False;ok;73;1;0.594;
311;-16.79263932;28.36024358;0.05;False;ok;73;1;0.652;
312;-16.74263932;28.31024358;0.05;False;ok;57;1;0.727;
313;-16.69263932;28.31024358;0.05;False;ok;17;1;0.560;
314;-16.74263932;28.36024358;0.025;False;ok;71;1;0.771;
315;-16.71763932;28.36024358;0.025;False;ok;75;1;0.735;
316;-16.69263932;28.36024358;0.05;False;ok;75;1;0.746;
317;-16.59263932;28.31024358;0.05;False;ok;7;1;0.467;
318;-16.64263932;28.36024358;0.05;False;ok;57;1;0.595;
319;-16.59263932;28.36024358;0.025;False;ok;25;1;0.582;
320;-16.56763932;28.36024358;0.025;False;ok;18;1;0.526;
321;-16.59263932;28.38524358;0.025;False;ok;72;1;0.771;
322;-16.56763932;28.38524358;0.025;False;ok;72;1;0.678;
323;-16.54263932;28.31024358;0.05;False;ok;2;1;0.369;
324;-16.54263932;28.36024358;0.05;False;ok;75;1;0.738;
325;-16.49263932;28.36024358;0.05;False;ok;0;1;1.092;
326;-16.44263932;28.31024358;0.05;False;ok;69;1;0.650;
327;-16.39263932;28.31024358;0.05;False;ok;70;1;0.670;
328;-16.39263932;28.36024358;0.05;False;ok;75;1;0.796;
329;-16.34263932;28.31024358;0.1;False;ok;75;1;0.813;
330;-14.24263932;28.31024358;0.1;False;ok;13;1;0.657;
331;-14.14263932;28.31024358;0.1;False;ok;20;1;0.522;
332;-14.04263932;28.31024358;0.1;False;ok;40;1;0.483;
333;-13.94263932;28.31024358;0.05;False;ok;2;1;0.380;
334;-13.89263932;28.36024358;0.025;False;ok;75;1;0.787;
335;-13.86763932;28.36024358;0.025;False;ok;6;1;0.354;
336;-13.88013932;28.38524358;0.0125;False;ok;74;1;0.624;
337;-13.89263932;28.39774358;0.0125;False;ok;11;1;0.555;
338;-13.88013932;28.39774358;0.0125;False;ok;74;1;0.716;
339;-13.86763932;28.38524358;0.0125;False;ok;39;1;0.693;
340;-13.85513932;28.38524358;0.0125;False;ok;8;1;0.503;
341;-13.86763932;28.39774358;0.00625;False;ok;35;1;0.475;
342;-13.86138932;28.39774358;0.00625;False;ok;75;1;0.528;
343;-13.86138932;28.40399358;0.00625;False;ok;7;1;0.439;
344;-13.85513932;28.39774358;0.0125;False;ok;30;1;0.535;
345;-17.94263932;28.41024358;0.1;False;ok;67;1;0.704;
346;-17.84263932;28.41024358;0.1;False;ok;16;1;0.519;
347;-16.56763932;28.41024358;0.0125;False;ok;75;1;0.712;
348;-16.55513932;28.41024358;0.00625;False;ok;75;1;0.622;
349;-16.54888932;28.41024358;0.00625;False;ok;73;1;0.889;
350;-16.55513932;28.41649358;0.00625;False;ok;71;1;0.746;
351;-16.54888932;28.41649358;0.00625;False;ok;74;1;0.674;
352;-16.54263932;28.41024358;0.025;False;ok;74;1;0.853;
353;-16.51763932;28.41024358;0.025;False;ok;74;1;0.726;
354;-16.51763932;28.43524358;0.025;False;ok;4;1;0.492;
355;-16.49263932;28.41024358;0.05;False;ok;75;1;0.786;
356;-16.49263932;28.46024358;0.05;False;ok;39;1;0.634;
357;-16.44263932;28.41024358;0.05;False;ok;5;1;0.475;
358;-16.39263932;28.41024358;0.05;False;ok;21;1;0.537;
359;-16.44263932;28.46024358;0.05;False;ok;74;1;0.649;
360;-16.39263932;28.46024358;0.05;False;ok;39;1;0.619;
361;-16.34263932;28.41024358;0.05;False;ok;46;1;0.574;
362;-16.29263932;28.41024358;0.05;False;ok;46;1;0.543;
363;-16.34263932;28.46024358;0.05;False;ok;74;1;0.834;
364;-16.29263932;28.46024358;0.025;False;ok;46;1;0.567;
365;-16.26763932;28.46024358;0.0125;False;ok;73;1;0.685;
366;-16.25513932;28.46024358;0.0125;False;ok;75;1;1.060;
367;-16.26763932;28.47274358;0.0125;False;ok;7;1;0.415;
368;-16.25513932;28.47274358;0.0125;False;ok;48;1;0.561;
369;-16.29263932;28.48524358;0.025;False;ok;4;1;0.389;
370;-16.24263932;28.41024358;0.1;False;ok;74;1;0.666;
371;-14.14263932;28.41024358;0.1;False;ok;16;1;0.496;
372;-14.04263932;28.41024358;0.1;False;ok;32;1;0.545;
373;-13.89263932;28.41024358;0.05;False;ok;75;1;0.782;
374;-13.94263932;28.46024358;0.05;False;ok;7;1;0.461;
375;-13.89263932;28.46024358;0.025;False;ok;13;1;0.579;
376;-13.86763932;28.46024358;0.025;False;ok;1;1;0.331;
377;-13.89263932;28.48524358;0.025;False;ok;49;1;0.512;
378;-13.86763932;28.48524358;0.025;False;ok;74;1;0.624;
379;-17.89263932;28.51024358;0.05;False;ok;9;1;0.491;
380;-17.91763932;28.56024358;0.025;False;ok;11;1;0.570;
381;-17.94263932;28.58524358;0.025;False;ok;8;1;0.423;
382;-17.91763932;28.58524358;0.0125;False;ok;73;1;0.596;
383;-17.90513932;28.58524358;0.0125;False;ok;11;1;0.480;
384;-17.91763932;28.59774358;0.0125;False;ok;9;1;0.591;
385;-17.90513932;28.59774358;0.0125;False;ok;17;1;0.516;
386;-17.89263932;28.56024358;0.05;False;ok;25;1;0.474;
387;-17.84263932;28.51024358;0.1;False;ok;62;1;0.627;
388;-16.44263932;28.51024358;0.1;False;ok;75;1;0.788;
389;-16.34263932;28.51024358;0.1;False;ok;71;1;0.725;
390;-16.24263932;28.51024358;0.1;False;ok;73;1;0.602;
391;-14.04263932;28.51024358;0.1;False;ok;49;1;0.613;
392;-13.94263932;28.51024358;0.1;False;ok;36;1;0.442;
393;-13.84263932;28.51024358;0.1;False;ok;56;1;0.610;
394;-18.04263932;28.61024358;0.1;False;ok;74;1;0.711;
395;-17.94263932;28.61024358;0.025;False;ok;4;1;0.502;
396;-17.91763932;28.61024358;0.025;False;ok;17;1;0.428;
397;-17.94263932;28.63524358;0.025;False;ok;73;1;0.683;
398;-17.91763932;28.63524358;0.025;False;ok;72;1;0.723;
399;-17.89263932;28.61024358;0.025;False;ok;6;1;0.425;
400;-17.89263932;28.63524358;0.025;False;ok;73;1;0.699;
401;-17.86763932;28.63524358;0.025;False;ok;23;1;0.558;
402;-17.94263932;28.66024358;0.05;False;ok;72;1;0.619;
403;-17.89263932;28.66024358;0.05;False;ok;6;1;0.509;
404;-17.84263932;28.61024358;0.05;False;ok;4;1;0.465;
405;-17.79263932;28.61024358;0.025;False;ok;35;1;0.470;
406;-17.76763932;28.61024358;0.025;False;ok;10;1;0.422;
407;-17.79263932;28.63524358;0.025;False;ok;57;1;0.676;
408;-17.76763932;28.63524358;0.025;False;ok;75;1;0.655;
409;-17.84263932;28.66024358;0.05;False;ok;1;1;0.346;
410;-17.79263932;28.66024358;0.025;False;ok;46;1;0.678;
411;-17.76763932;28.66024358;0.025;False;ok;73;1;0.647;
412;-17.79263932;28.68524358;0.025;False;ok;16;1;0.549;
413;-17.76763932;28.68524358;0.025;False;ok;74;1;0.677;
414;-14.01763932;28.66024358;0.0125;False;ok;0;1;1.107;
