index;x;y;inc;mixed;status;alojamientos;attempts;elapsed_seconds;error
126;-16.72701432;28.05711858;0.003125;False;ok;1;1;0.949;
127;-16.72388932;28.05399358;0.00625;False;ok;60;1;1.119;
128;-16.71763932;28.03524358;0.0125;False;ok;74;1;1.112;
129;-16.71763932;28.04774358;0.003125;False;ok;5;1;0.890;
130;-16.71451432;28.04774358;0.003125;False;ok;74;1;1.041;
131;-16.71763932;28.05086858;0.003125;False;ok;71;1;1.080;
132;-16.71451432;28.05086858;0.003125;False;ok;75;1;0.927;
133;-16.71138932;28.04774358;0.00625;False;ok;74;1;0.887;
134;-16.71763932;28.05399358;0.00625;False;ok;67;1;0.793;
135;-16.71138932;28.05399358;0.00625;False;ok;52;1;0.778;
136;-16.70513932;28.04774358;0.0125;False;ok;75;1;0.859;
137;-16.69263932;28.01024358;0.025;False;ok;23;1;0.731;
138;-16.66763932;28.01024358;0.0125;False;ok;16;1;0.679;
139;-16.65513932;28.01024358;0.0125;False;ok;75;1;0.826;
140;-16.66763932;28.02274358;0.0125;False;ok;0;1;1.480;
141;-16.65513932;28.02274358;0.0125;False;ok;2;1;0.701;
142;-16.69263932;28.03524358;0.025;False;ok;7;1;0.752;
143;-16.66763932;28.03524358;0.025;False;ok;8;1;0.829;
144;-16.73638932;28.06024358;0.00625;False;ok;73;1;1.104;
145;-16.73638932;28.06649358;0.00625;False;ok;73;1;1.104;
146;-16.73013932;28.06024358;0.0015625;False;ok;66;1;0.970;
147;-16.72857682;28.06024358;0.0015625;False;ok;24;1;1.072;
148;-16.73013932;28.06180608;0.0015625;False;ok;35;1;1.000;
149;-16.72857682;28.06180608;0.0015625;False;ok;58;1;1.047;
150;-16.72701432;28.06024358;0.003125;False;ok;60;1;1.092;
151;-16.73013932;28.06336858;0.003125;False;ok;73;1;1.260;
152;-16.72388932;28.06024358;0.00625;False;ok;3;1;0.935;
153;-16.73013932;28.06649358;0.003125;False;ok;41;1;1.076;
154;-16.72701432;28.06649358;0.003125;False;ok;13;1;0.993;
155;-16.73013932;28.06961858;0.003125;False;ok;75;1;1.121;
156;-16.72388932;28.06649358;0.00625;False;ok;10;1;0.870;
157;-16.73638932;28.07274358;0.003125;False;ok;4;1;0.930;
158;-16.73326432;28.07274358;0.003125;False;ok;74;1;0.956;
159;-16.73638932;28.07586858;0.003125;False;ok;42;1;0.881;
160;-16.73326432;28.07586858;0.003125;False;ok;67;1;0.842;
161;-16.73638932;28.07899358;0.003125;False;ok;11;1;0.846;
162;-16.73326432;28.07899358;0.003125;False;ok;58;1;0.841;
163;-16.73638932;28.08211858;0.003125;False;ok;11;1;0.701;
164;-16.73326432;28.08211858;0.0015625;False;ok;21;1;0.756;
165;-16.73170182;28.08211858;0.0015625;False;ok;68;1;0.812;
166;-16.73326432;28.08368108;0.0015625;False;ok;45;1;0.866;
167;-16.73013932;28.07274358;0.00625;False;ok;71;1;0.908;
168;-16.72388932;28.07274358;0.00625;False;ok;10;1;0.808;
169;-16.73013932;28.07899358;0.00625;False;ok;75;1;1.136;
170;-16.72388932;28.07899358;0.00625;False;ok;75;1;1.119;
171;-16.71763932;28.06024358;0.025;False;ok;75;1;1.218;
172;-16.74263932;28.08524358;0.00625;False;ok;7;1;1.094;
173;-16.73638932;28.08524358;0.00625;False;ok;74;1;1.182;
174;-16.74263932;28.09149358;0.00625;False;ok;52;1;1.115;
175;-16.73638932;28.09149358;0.00625;False;ok;43;1;1.201;
176;-16.73013932;28.08524358;0.00625;False;ok;72;1;1.261;
177;-16.72388932;28.08524358;0.00625;False;ok;74;1;1.186;
178;-16.73013932;28.09149358;0.00625;False;ok;48;1;1.164;
179;-16.72388932;28.09149358;0.00625;False;ok;31;1;1.106;
180;-16.74263932;28.09774358;0.0125;False;ok;6;1;1.095;
181;-16.73013932;28.09774358;0.0125;False;ok;4;1;1.149;
182;-16.71763932;28.08524358;0.025;False;ok;71;1;1.125;
183;-16.69263932;28.06024358;0.05;False;ok;75;1;1.095;
184;-16.64263932;28.01024358;0.025;False;ok;73;1;1.017;
185;-16.61763932;28.01024358;0.0125;False;ok;66;1;0.868;
186;-16.61763932;28.02274358;0.00625;False;ok;75;1;0.934;
187;-16.61138932;28.02274358;0.00625;False;ok;75;1;1.118;
188;-16.61763932;28.02899358;0.00625;False;ok;49;1;0.781;
189;-16.61138932;28.02899358;0.00625;False;ok;71;1;0.774;
190;-16.60513932;28.02274358;0.0125;False;ok;73;1;0.889;
191;-16.64263932;28.03524358;0.025;False;ok;10;1;0.713;
192;-16.61763932;28.03524358;0.025;False;ok;44;1;0.745;
193;-16.59263932;28.01024358;0.025;False;ok;65;1;0.935;
194;-16.56451432;28.02899358;0.003125;False;ok;23;1;0.852;
195;-16.56763932;28.03211858;0.003125;False;ok;42;1;1.053;
196;-16.56451432;28.03211858;0.003125;False;ok;75;1;1.178;
197;-16.56138932;28.02899358;0.00625;False;ok;0;1;1.746;
198;-16.59263932;28.03524358;0.025;False;ok;1;1;0.961;
199;-16.56763932;28.03524358;0.025;False;ok;30;1;1.191;
200;-16.64263932;28.06024358;0.05;False;ok;52;1;1.275;
201;-16.59263932;28.06024358;0.05;False;ok;71;1;1.303;
202;-16.54263932;28.04149358;0.003125;False;ok;30;1;1.189;
203;-16.53951432;28.04149358;0.003125;False;ok;44;1;1.228;
204;-16.54263932;28.04461858;0.003125;False;ok;17;1;1.083;
205;-16.53951432;28.04461858;0.003125;False;ok;74;1;1.317;
206;-16.53638932;28.04149358;0.00625;False;ok;74;1;1.274;
207;-16.54263932;28.04774358;0.00625;False;ok;39;1;1.118;
208;-16.53638932;28.04774358;0.00625;False;ok;74;1;1.077;
209;-16.53013932;28.04774358;0.0125;False;ok;51;1;1.052;
210;-16.54263932;28.06024358;0.05;False;ok;1;1;0.939;
211;-16.49263932;28.06024358;0.05;False;ok;56;1;0.958;
212;-15.74263932;28.01024358;0.05;False;ok;8;1;0.840;
213;-15.69263932;28.01024358;0.05;False;ok;31;1;0.922;
214;-15.74263932;28.06024358;0.05;False;ok;75;1;0.969;
215;-15.69263932;28.06024358;0.05;False;ok;52;1;0.771;
216;-15.64263932;28.01024358;0.1;False;ok;75;1;1.012;
217;-15.54263932;28.01024358;0.05;False;ok;63;1;0.676;
218;-15.49263932;28.01024358;0.05;False;ok;57;1;0.821;
219;-15.54263932;28.06024358;0.05;False;ok;42;1;0.710;
220;-15.49263932;28.06024358;0.05;False;ok;19;1;1.125;
221;-15.44263932;28.01024358;0.05;False;ok;15;1;1.013;
222;-15.39263932;28.01024358;0.05;False;ok;19;1;0.981;
223;-15.44263932;28.06024358;0.05;False;ok;73;1;1.131;
224;-14.44263932;28.01024358;0.1;False;ok;75;1;1.119;
225;-14.34263932;28.01024358;0.1;False;ok;74;1;1.239;
226;-17.34263932;28.11024358;0.1;False;ok;74;1;1.231;
227;-17.24263932;28.11024358;0.05;False;ok;20;1;1.100;
228;-17.19263932;28.11024358;0.05;False;ok;13;1;1.020;
229;-17.24263932;28.16024358;0.05;False;ok;56;1;1.143;
230;-17.19263932;28.16024358;0.05;False;ok;54;1;1.140;
231;-17.14263932;28.11024358;0.1;False;ok;1;1;1.030;
232;-16.84263932;28.11024358;0.05;False;ok;5;1;1.021;
233;-16.77388932;28.11024358;0.00625;False;ok;5;1;0.946;
234;-16.78013932;28.11649358;0.00625;False;ok;74;1;1.206;
235;-16.77388932;28.11649358;0.00625;False;ok;74;1;1.171;
236;-16.79263932;28.12274358;0.0125;False;ok;74;1;1.056;
237;-16.78013932;28.12274358;0.00625;False;ok;73;1;0.938;
238;-16.77388932;28.12274358;0.00625;False;ok;74;1;0.987;
239;-16.78013932;28.12899358;0.00625;False;ok;52;1;0.884;
240;-16.77388932;28.12899358;0.00625;False;ok;10;1;0.633;
241;-16.76763932;28.11024358;0.025;False;ok;54;1;0.806;
242;-16.79263932;28.13524358;0.025;False;ok;15;1;0.776;
243;-16.76763932;28.13524358;0.025;False;ok;72;1;0.871;
244;-16.84263932;28.16024358;0.05;False;ok;75;1;0.943;
245;-16.79263932;28.16024358;0.05;False;ok;75;1;0.981;
246;-16.74263932;28.11024358;0.1;False;ok;75;1;1.060;
247;-16.64263932;28.11024358;0.1;False;ok;67;1;1.049;
248;-16.54263932;28.11024358;0.1;False;ok;74;1;1.190;
249;-16.44263932;28.11024358;0.1;False;ok;74;1;1.179;
250;-15.74263932;28.11024358;0.1;False;ok;74;1;1.149;
251;-15.64263932;28.11024358;0.1;False;ok;75;1;1.111;
252;-15.54263932;28.11024358;0.1;False;ok;74;1;1.136;
253;-15.44263932;28.11024358;0.0125;False;ok;9;1;0.957;
254;-15.43013932;28.11024358;0.0125;False;ok;34;1;1.142;
255;-15.44263932;28.12274358;0.0125;False;ok;75;1;1.189;
256;-15.43013932;28.12274358;0.0125;False;ok;17;1;0.967;
257;-15.41763932;28.11024358;0.025;False;ok;2;1;0.944;
258;-15.44263932;28.13524358;0.00625;False;ok;73;1;1.220;
259;-15.43638932;28.13524358;0.003125;False;ok;68;1;1.038;
260;-15.43326432;28.13524358;0.003125;False;ok;16;1;0.937;
261;-15.43638932;28.13836858;0.0015625;False;ok;74;1;1.002;
262;-15.43482682;28.13836858;0.0015625;False;ok;38;1;0.856;
263;-15.43638932;28.13993108;0.0015625;False;ok;35;1;0.665;
264;-15.43482682;28.13993108;0.0015625;False;ok;74;1;0.749;
265;-15.43326432;28.13836858;0.003125;False;ok;75;1;0.869;
266;-15.43638932;28.14149358;0.003125;False;ok;27;1;0.747;
267;-15.43326432;28.14149358;0.003125;False;ok;75;1;0.914;
268;-15.43326432;28.14461858;0.003125;False;ok;60;1;0.790;
269;-15.43013932;28.13524358;0.0125;False;ok;67;1;1.009;
270;-15.44263932;28.14774358;0.0125;False;ok;74;1;1.003;
271;-15.43013932;28.14774358;0.0125;False;ok;74;1;1.005;
272;-15.44263932;28.16024358;0.05;False;ok;2;1;0.841;
273;-14.34263932;28.11024358;0.1;False;ok;51;1;1.039;
274;-14.24263932;28.11024358;0.05;False;ok;71;1;1.163;
275;-14.24263932;28.16024358;0.05;False;ok;75;1;1.168;
276;-14.19263932;28.16024358;0.05;False;ok;56;1;1.029;
277;-14.14263932;28.11024358;0.1;False;ok;74;1;1.188;
278;-14.04263932;28.11024358;0.1;False;ok;29;1;1.074;
279;-16.94263932;28.21024358;0.1;False;ok;20;1;1.026;
280;-16.84263932;28.21024358;0.0125;False;ok;17;1;0.953;
281;-16.83013932;28.21024358;0.0125;False;ok;5;1;0.924;
282;-16.84263932;28.22274358;0.00625;False;ok;73;1;1.030;
283;-16.83638932;28.22274358;0.00625;False;ok;1;1;0.872;
284;-16.84263932;28.22899358;0.003125;False;ok;75;1;1.090;
285;-16.83951432;28.22899358;0.003125;False;ok;37;1;0.879;
286;-16.84263932;28.23211858;0.003125;False;ok;54;1;0.895;
287;-16.83951432;28.23211858;0.003125;False;ok;2;1;0.824;
288;-16.83638932;28.22899358;0.00625;False;ok;39;1;0.785;
289;-16.81763932;28.21024358;0.025;False;ok;5;1;0.547;
290;-16.84263932;28.23524358;0.003125;False;ok;73;1;0.793;
291;-16.84263932;28.23836858;0.003125;False;ok;56;1;0.741;
292;-16.83951432;28.23836858;0.003125;False;ok;24;1;0.709;
293;-16.83638932;28.23524358;0.00625;False;ok;32;1;0.837;
294;-16.84263932;28.24149358;0.00625;False;ok;75;1;1.046;
295;-16.83013932;28.23524358;0.0125;False;ok;7;1;0.859;
296;-16.84263932;28.24774358;0.0125;False;ok;25;1;1.039;
297;-16.83013932;28.24774358;0.0125;False;ok;3;1;0.885;
298;-16.81763932;28.23524358;0.025;False;ok;35;1;1.006;
299;-16.79263932;28.21024358;0.05;False;ok;12;1;1.011;
300;-16.84263932;28.26024358;0.05;False;ok;38;1;1.085;
301;-16.64263932;28.21024358;0.1;False;ok;2;1;1.023;
302;-16.54263932;28.21024358;0.1;False;ok;32;1;1.090;
303;-16.44263932;28.21024358;0.1;False;ok;75;1;1.244;
304;-14.24263932;28.21024358;0.1;False;ok;32;1;1.065;
305;-14.14263932;28.21024358;0.1;False;ok;32;1;1.030;
306;-14.04263932;28.21024358;0.1;False;ok;74;1;1.162;
307;-16.94263932;28.31024358;0.1;False;ok;72;1;1.170;
308;-16.84263932;28.31024358;0.05;False;ok;22;1;1.063;
309;-16.79263932;28.31024358;0.05;False;ok;18;1;1.035;
310;-16.84263932;28.36024358;0.05;False;ok;74;1;1.048;
311;-16.79263932;28.36024358;0.05;False;ok;75;1;1.033;
312;-16.74263932;28.31024358;0.05;False;ok;55;1;0.976;
313;-16.69263932;28.31024358;0.05;False;ok;18;1;0.833;
314;-16.74263932;28.36024358;0.025;False;ok;73;1;0.878;
315;-16.71763932;28.36024358;0.025;False;ok;75;1;0.891;
316;-16.69263932;28.36024358;0.05;False;ok;74;1;0.881;
317;-16.59263932;28.31024358;0.05;False;ok;7;1;0.723;
318;-16.64263932;28.36024358;0.05;False;ok;60;1;0.742;
319;-16.59263932;28.36024358;0.025;False;ok;24;1;0.744;
320;-16.56763932;28.36024358;0.025;False;ok;17;1;0.696;
321;-16.59263932;28.38524358;0.025;False;ok;73;1;0.917;
322;-16.56763932;28.38524358;0.025;False;ok;73;1;1.036;
323;-16.54263932;28.31024358;0.05;False;ok;2;1;0.711;
324;-16.54263932;28.36024358;0.05;False;ok;75;1;1.026;
325;-16.49263932;28.36024358;0.05;False;ok;0;1;1.596;
326;-16.44263932;28.31024358;0.05;False;ok;68;1;0.901;
327;-16.39263932;28.31024358;0.05;False;ok;66;1;0.995;
328;-16.39263932;28.36024358;0.05;False;ok;75;1;1.019;
329;-16.34263932;28.31024358;0.1;False;ok;74;1;1.084;
330;-14.24263932;28.31024358;0.1;False;ok;13;1;0.888;
331;-14.14263932;28.31024358;0.1;False;ok;21;1;0.957;
332;-14.04263932;28.31024358;0.1;False;ok;39;1;1.015;
333;-13.94263932;28.31024358;0.05;False;ok;2;1;0.895;
334;-13.89263932;28.36024358;0.025;False;ok;73;1;0.956;
335;-13.86763932;28.36024358;0.025;False;ok;6;1;0.909;
336;-13.88013932;28.38524358;0.0125;False;ok;73;1;0.967;
337;-13.89263932;28.39774358;0.0125;False;ok;11;1;0.892;
338;-13.88013932;28.39774358;0.0125;False;ok;72;1;0.995;
339;-13.86763932;28.38524358;0.0125;False;ok;38;1;1.007;
340;-13.85513932;28.38524358;0.0125;False;ok;8;1;0.789;
341;-13.86763932;28.39774358;0.00625;False;ok;35;1;0.789;
342;-13.86138932;28.39774358;0.00625;False;ok;75;1;0.850;
343;-13.86138932;28.40399358;0.00625;False;ok;7;1;0.565;
344;-13.85513932;28.39774358;0.0125;False;ok;31;1;0.665;
345;-17.94263932;28.41024358;0.1;False;ok;67;1;0.825;
346;-17.84263932;28.41024358;0.1;False;ok;16;1;0.717;
347;-16.56763932;28.41024358;0.0125;False;ok;75;1;0.960;
348;-16.55513932;28.41024358;0.00625;False;ok;75;1;0.997;
349;-16.54888932;28.41024358;0.00625;False;ok;75;1;1.047;
350;-16.55513932;28.41649358;0.00625;False;ok;70;1;2.240;
351;-16.54888932;28.41649358;0.00625;False;ok;74;1;1.076;
352;-16.54263932;28.41024358;0.025;False;ok;75;1;1.105;
353;-16.51763932;28.41024358;0.025;False;ok;75;1;1.164;
354;-16.51763932;28.43524358;0.025;False;ok;4;1;0.947;
355;-16.49263932;28.41024358;0.05;False;ok;75;1;1.204;
356;-16.49263932;28.46024358;0.05;False;ok;41;1;1.106;
357;-16.44263932;28.41024358;0.05;False;ok;5;1;1.070;
358;-16.39263932;28.41024358;0.05;False;ok;21;1;1.057;
359;-16.44263932;28.46024358;0.05;False;ok;74;1;1.251;
360;-16.39263932;28.46024358;0.05;False;ok;38;1;1.132;
361;-16.34263932;28.41024358;0.05;False;ok;46;1;1.113;
362;-16.29263932;28.41024358;0.05;False;ok;50;1;1.068;
363;-16.34263932;28.46024358;0.05;False;ok;73;1;1.168;
364;-16.29263932;28.46024358;0.025;False;ok;45;1;1.076;
365;-16.26763932;28.46024358;0.0125;False;ok;72;1;1.026;
366;-16.25513932;28.46024358;0.0125;False;ok;75;1;0.983;
367;-16.26763932;28.47274358;0.0125;False;ok;8;1;0.692;
368;-16.25513932;28.47274358;0.0125;False;ok;45;1;0.793;
369;-16.29263932;28.48524358;0.025;False;ok;4;1;0.530;
370;-16.24263932;28.41024358;0.1;False;ok;73;1;0.757;
371;-14.14263932;28.41024358;0.1;False;ok;16;1;0.601;
372;-14.04263932;28.41024358;0.1;False;ok;32;1;0.697;
373;-13.89263932;28.41024358;0.05;False;ok;74;1;0.928;
374;-13.94263932;28.46024358;0.05;False;ok;7;1;0.722;
375;-13.89263932;28.46024358;0.025;False;ok;13;1;0.833;
376;-13.86763932;28.46024358;0.025;False;ok;1;1;0.789;
377;-13.89263932;28.48524358;0.025;False;ok;49;1;0.967;
378;-13.86763932;28.48524358;0.025;False;ok;74;1;1.095;
379;-17.89263932;28.51024358;0.05;False;ok;10;1;0.956;
380;-17.91763932;28.56024358;0.025;False;ok;12;1;1.061;
381;-17.94263932;28.58524358;0.025;False;ok;8;1;1.036;
382;-17.91763932;28.58524358;0.0125;False;ok;75;1;1.144;
383;-17.90513932;28.58524358;0.0125;False;ok;10;1;1.012;
384;-17.91763932;28.59774358;0.0125;False;ok;9;1;0.984;
385;-17.90513932;28.59774358;0.0125;False;ok;17;1;1.075;
386;-17.89263932;28.56024358;0.05;False;ok;24;1;1.016;
387;-17.84263932;28.51024358;0.1;False;ok;63;1;1.134;
388;-16.44263932;28.51024358;0.1;False;ok;74;1;1.129;
389;-16.34263932;28.51024358;0.1;False;ok;70;1;1.174;
390;-16.24263932;28.51024358;0.1;False;ok;72;1;1.051;
391;-14.04263932;28.51024358;0.1;False;ok;48;1;1.025;
392;-13.94263932;28.51024358;0.1;False;ok;36;1;0.848;
393;-13.84263932;28.51024358;0.1;False;ok;55;1;0.915;
394;-18.04263932;28.61024358;0.1;False;ok;74;1;0.935;
395;-17.94263932;28.61024358;0.025;False;ok;4;1;0.674;
396;-17.91763932;28.61024358;0.025;False;ok;17;1;0.667;
397;-17.94263932;28.63524358;0.025;False;ok;70;1;0.859;
398;-17.91763932;28.63524358;0.025;False;ok;75;1;0.845;
399;-17.89263932;28.61024358;0.025;False;ok;6;1;0.689;
400;-17.89263932;28.63524358;0.025;False;ok;72;1;0.852;
401;-17.86763932;28.63524358;0.025;False;ok;23;1;0.799;
402;-17.94263932;28.66024358;0.05;False;ok;73;1;0.892;
403;-17.89263932;28.66024358;0.05;False;ok;6;1;0.740;
404;-17.84263932;28.61024358;0.05;False;ok;4;1;0.747;
405;-17.79263932;28.61024358;0.025;False;ok;37;1;0.921;
406;-17.76763932;28.61024358;0.025;False;ok;10;1;0.878;
407;-17.79263932;28.63524358;0.025;False;ok;56;1;0.934;
408;-17.76763932;28.63524358;0.025;False;ok;73;1;1.052;
409;-17.84263932;28.66024358;0.05;False;ok;1;1;0.921;
410;-17.79263932;28.66024358;0.025;False;ok;46;1;0.950;
411;-17.76763932;28.66024358;0.025;False;ok;73;1;1.079;
412;-17.79263932;28.68524358;0.025;False;ok;16;1;0.997;
413;-17.76763932;28.68524358;0.025;False;ok;74;1;1.097;
414;-14.01763932;28.66024358;0.0125;False;ok;0;1;1.692;
