index;x;y;inc;mixed;status;alojamientos;attempts;elapsed_seconds;error
95;-15.54263932;27.91024358;0.1;False;ok;75;1;0.692;
96;-15.44263932;27.91024358;0.05;False;ok;50;1;0.753;
97;-15.39263932;27.91024358;0.05;False;ok;5;1;0.482;
98;-15.44263932;27.96024358;0.05;False;ok;61;1;0.556;
99;-15.39263932;27.96024358;0.05;False;ok;74;1;0.702;
100;-17.44263932;28.01024358;0.1;False;ok;37;1;0.588;
101;-17.34263932;28.01024358;0.05;False;ok;1;1;0.513;
102;-17.34263932;28.06024358;0.025;False;ok;38;1;0.799;
103;-17.34263932;28.08524358;0.0125;False;ok;73;1;0.660;
104;-17.34263932;28.09774358;0.0125;False;ok;11;1;0.532;
105;-17.33013932;28.09774358;0.0125;False;ok;13;1;0.414;
106;-17.31763932;28.08524358;0.025;False;ok;1;1;0.405;
107;-17.29263932;28.06024358;0.05;False;ok;8;1;0.492;
108;-17.24263932;28.01024358;0.1;False;ok;72;1;0.617;
109;-17.14263932;28.01024358;0.1;False;ok;74;1;0.647;
110;-16.84263932;28.01024358;0.1;False;ok;75;1;0.716;
111;-16.70513932;28.01024358;0.0125;False;ok;64;1;0.554;
112;-16.70513932;28.02274358;0.0125;False;ok;74;1;0.652;
113;-16.73638932;28.04774358;0.00625;False;ok;2;1;0.386;
114;-16.74263932;28.05399358;0.00625;False;ok;0;1;1.156;
115;-16.73638932;28.05399358;0.003125;False;ok;9;1;0.418;
116;-16.73326432;28.05399358;0.003125;False;ok;6;1;0.496;
117;-16.73638932;28.05711858;0.003125;False;ok;72;1;0.787;
118;-16.73326432;28.05711858;0.003125;False;ok;49;1;0.791;
119;-16.73013932;28.04774358;0.00625;False;ok;68;1;0.675;
120;-16.72076432;28.04774358;0.003125;False;ok;34;1;0.583;
121;-16.72388932;28.05086858;0.003125;False;ok;73;1;1.847;
122;-16.72076432;28.05086858;0.003125;False;ok;74;1;1.003;
123;-16.73013932;28.05399358;0.003125;False;ok;20;1;0.513;
124;-16.72701432;28.05399358;0.003125;False;ok;73;1;0.610;
125;-16.73013932;28.05711858;0.003125;False;ok;74;1;0.825;
126;-16.72701432;28.05711858;0.003125;False;ok;1;1;0.364;
127;-16.72388932;28.05399358;0.00625;False;ok;60;1;0.541;
128;-16.71763932;28.03524358;0.0125;False;ok;73;1;0.803;
129;-16.71763932;28.04774358;0.003125;False;ok;6;1;0.393;
130;-16.71451432;28.04774358;0.003125;False;ok;74;1;0.625;
131;-16.71763932;28.05086858;0.003125;False;ok;70;1;0.819;
132;-16.71451432;28.05086858;0.003125;False;ok;74;1;0.587;
133;-16.71138932;28.04774358;0.00625;False;ok;75;1;0.675;
134;-16.71763932;28.05399358;0.00625;False;ok;69;1;0.573;
135;-16.71138932;28.05399358;0.00625;False;ok;54;1;0.646;
136;-16.70513932;28.04774358;0.0125;False;ok;75;1;0.798;
137;-16.69263932;28.01024358;0.025;False;ok;21;1;0.493;
138;-16.66763932;28.01024358;0.0125;False;ok;16;1;0.432;
139;-16.65513932;28.01024358;0.0125;False;ok;74;1;0.672;
140;-16.66763932;28.02274358;0.0125;False;ok;0;1;1.139;
141;-16.65513932;28.02274358;0.0125;False;ok;2;1;0.414;
142;-16.69263932;28.03524358;0.025;False;ok;6;1;0.505;
143;-16.66763932;28.03524358;0.025;False;ok;8;1;0.445;
144;-16.73638932;28.06024358;0.00625;False;ok;74;1;0.651;
145;-16.73638932;28.06649358;0.00625;False;ok;74;1;0.606;
146;-16.73013932;28.06024358;0.0015625;False;ok;68;1;0.610;
147;-16.72857682;28.06024358;0.0015625;False;ok;22;1;0.543;
148;-16.73013932;28.06180608;0.0015625;False;ok;37;1;0.578;
149;-16.72857682;28.06180608;0.0015625;False;ok;55;1;0.545;
150;-16.72701432;28.06024358;0.003125;False;ok;60;1;0.569;
151;-16.73013932;28.06336858;0.003125;False;ok;75;1;0.781;
152;-16.72388932;28.06024358;0.00625;False;ok;3;1;0.500;
153;-16.73013932;28.06649358;0.003125;False;ok;41;1;0.560;
154;-16.72701432;28.06649358;0.003125;False;ok;10;1;0.504;
155;-16.73013932;28.06961858;0.003125;False;ok;74;1;0.635;
156;-16.72388932;28.06649358;0.00625;False;ok;10;1;0.459;
157;-16.73638932;28.07274358;0.003125;False;ok;4;1;0.484;
158;-16.73326432;28.07274358;0.003125;False;ok;75;1;0.548;
159;-16.73638932;28.07586858;0.003125;False;ok;46;1;0.455;
160;-16.73326432;28.07586858;0.003125;False;ok;66;1;0.740;
161;-16.73638932;28.07899358;0.003125;False;ok;12;1;0.455;
162;-16.73326432;28.07899358;0.003125;False;ok;67;1;0.598;
163;-16.73638932;28.08211858;0.003125;False;ok;13;1;0.454;
164;-16.73326432;28.08211858;0.0015625;False;ok;20;1;0.547;
165;-16.73170182;28.08211858;0.0015625;False;ok;70;1;0.573;
166;-16.73326432;28.08368108;0.0015625;False;ok;47;1;0.491;
167;-16.73013932;28.07274358;0.00625;False;ok;74;1;0.728;
168;-16.72388932;28.07274358;0.00625;False;ok;10;1;0.519;
169;-16.73013932;28.07899358;0.00625;False;ok;75;1;0.660;
170;-16.72388932;28.07899358;0.00625;False;ok;75;1;0.626;
171;-16.71763932;28.06024358;0.025;False;ok;74;1;0.613;
172;-16.74263932;28.08524358;0.00625;False;ok;7;1;0.506;
173;-16.73638932;28.08524358;0.00625;False;ok;74;1;0.734;
174;-16.74263932;28.09149358;0.00625;False;ok;54;1;0.670;
175;-16.73638932;28.09149358;0.00625;False;ok;43;1;0.532;
176;-16.73013932;28.08524358;0.00625;False;ok;73;1;0.667;
177;-16.72388932;28.08524358;0.00625;False;ok;75;1;0.811;
178;-16.73013932;28.09149358;0.00625;False;ok;50;1;0.578;
179;-16.72388932;28.09149358;0.00625;False;ok;32;1;0.588;
180;-16.74263932;28.09774358;0.0125;False;ok;6;1;0.386;
181;-16.73013932;28.09774358;0.0125;False;ok;4;1;0.491;
182;-16.71763932;28.08524358;0.025;False;ok;75;1;0.628;
183;-16.69263932;28.06024358;0.05;False;ok;75;1;0.821;
184;-16.64263932;28.01024358;0.025;False;ok;74;1;0.744;
185;-16.61763932;28.01024358;0.0125;False;ok;64;1;1.302;
186;-16.61763932;28.02274358;0.00625;False;ok;74;1;0.625;
187;-16.61138932;28.02274358;0.00625;False;ok;75;1;0.848;
188;-16.61763932;28.02899358;0.00625;False;ok;48;1;0.709;
189;-16.61138932;28.02899358;0.00625;False;ok;69;1;0.817;
190;-16.60513932;28.02274358;0.0125;False;ok;74;1;0.755;
191;-16.64263932;28.03524358;0.025;False;ok;9;1;0.465;
192;-16.61763932;28.03524358;0.025;False;ok;44;1;0.510;
193;-16.59263932;28.01024358;0.025;False;ok;63;1;0.666;
194;-16.56451432;28.02899358;0.003125;False;ok;24;1;0.547;
195;-16.56763932;28.03211858;0.003125;False;ok;42;1;0.570;
196;-16.56451432;28.03211858;0.003125;False;ok;75;1;0.736;
197;-16.56138932;28.02899358;0.00625;False;ok;0;1;1.098;
198;-16.59263932;28.03524358;0.025;False;ok;1;1;0.352;
199;-16.56763932;28.03524358;0.025;False;ok;31;1;0.595;
200;-16.64263932;28.06024358;0.05;False;ok;53;1;0.579;
201;-16.59263932;28.06024358;0.05;False;ok;72;1;0.680;
202;-16.54263932;28.04149358;0.003125;False;ok;30;1;0.434;
203;-16.53951432;28.04149358;0.003125;False;ok;45;1;0.622;
204;-16.54263932;28.04461858;0.003125;False;ok;17;1;0.463;
205;-16.53951432;28.04461858;0.003125;False;ok;74;1;0.515;
206;-16.53638932;28.04149358;0.00625;False;ok;73;1;0.613;
207;-16.54263932;28.04774358;0.00625;False;ok;39;1;0.505;
208;-16.53638932;28.04774358;0.00625;False;ok;74;1;0.668;
209;-16.53013932;28.04774358;0.0125;False;ok;51;1;0.619;
210;-16.54263932;28.06024358;0.05;False;ok;1;1;0.391;
211;-16.49263932;28.06024358;0.05;False;ok;57;1;0.625;
212;-15.74263932;28.01024358;0.05;False;ok;9;1;0.389;
213;-15.69263932;28.01024358;0.05;False;ok;30;1;0.549;
214;-15.74263932;28.06024358;0.05;False;ok;75;1;0.606;
215;-15.69263932;28.06024358;0.05;False;ok;54;1;0.538;
216;-15.64263932;28.01024358;0.1;False;ok;75;1;0.627;
217;-15.54263932;28.01024358;0.05;False;ok;63;1;0.650;
218;-15.49263932;28.01024358;0.05;False;ok;57;1;0.721;
219;-15.54263932;28.06024358;0.05;False;ok;38;1;0.556;
220;-15.49263932;28.06024358;0.05;False;ok;17;1;0.511;
221;-15.44263932;28.01024358;0.05;False;ok;15;1;0.516;
222;-15.39263932;28.01024358;0.05;False;ok;20;1;0.531;
223;-15.44263932;28.06024358;0.05;False;ok;73;1;0.722;
224;-14.44263932;28.01024358;0.1;False;ok;74;1;0.635;
225;-14.34263932;28.01024358;0.1;False;ok;74;1;0.854;
226;-17.34263932;28.11024358;0.1;False;ok;75;1;0.773;
227;-17.24263932;28.11024358;0.05;False;ok;20;1;0.579;
228;-17.19263932;28.11024358;0.05;False;ok;13;1;0.474;
229;-17.24263932;28.16024358;0.05;False;ok;59;1;0.597;
230;-17.19263932;28.16024358;0.05;False;ok;54;1;0.798;
231;-17.14263932;28.11024358;0.1;False;ok;1;1;0.433;
232;-16.84263932;28.11024358;0.05;False;ok;6;1;0.493;
233;-16.77388932;28.11024358;0.00625;False;ok;4;1;0.405;
234;-16.78013932;28.11649358;0.00625;False;ok;74;1;0.774;
235;-16.77388932;28.11649358;0.00625;False;ok;75;1;0.639;
236;-16.79263932;28.12274358;0.0125;False;ok;74;1;0.745;
237;-16.78013932;28.12274358;0.00625;False;ok;74;1;0.586;
238;-16.77388932;28.12274358;0.00625;False;ok;74;1;0.623;
239;-16.78013932;28.12899358;0.00625;False;ok;53;1;0.616;
240;-16.77388932;28.12899358;0.00625;False;ok;10;1;0.435;
241;-16.76763932;28.11024358;0.025;False;ok;55;1;0.674;
242;-16.79263932;28.13524358;0.025;False;ok;17;1;0.531;
243;-16.76763932;28.13524358;0.025;False;ok;74;1;0.689;
244;-16.84263932;28.16024358;0.05;False;ok;74;1;0.778;
245;-16.79263932;28.16024358;0.05;False;ok;75;1;0.724;
246;-16.74263932;28.11024358;0.1;False;ok;75;1;0.744;
247;-16.64263932;28.11024358;0.1;False;ok;74;1;0.565;
248;-16.54263932;28.11024358;0.1;False;ok;75;1;0.698;
249;-16.44263932;28.11024358;0.1;False;ok;75;1;0.616;
250;-15.74263932;28.11024358;0.1;False;ok;75;1;0.653;
251;-15.64263932;28.11024358;0.1;False;ok;75;1;0.681;
252;-15.54263932;28.11024358;0.1;False;ok;75;1;0.646;
253;-15.44263932;28.11024358;0.0125;False;ok;8;1;0.478;
254;-15.43013932;28.11024358;0.0125;False;ok;34;1;0.572;
255;-15.44263932;28.12274358;0.0125;False;ok;75;1;0.718;
256;-15.43013932;28.12274358;0.0125;False;ok;18;1;0.503;
257;-15.41763932;28.11024358;0.025;False;ok;2;1;0.485;
258;-15.44263932;28.13524358;0.00625;False;ok;73;1;0.729;
259;-15.43638932;28.13524358;0.003125;False;ok;65;1;0.632;
260;-15.43326432;28.13524358;0.003125;False;ok;17;1;0.449;
261;-15.43638932;28.13836858;0.0015625;False;ok;75;1;0.695;
262;-15.43482682;28.13836858;0.0015625;False;ok;38;1;0.644;
263;-15.43638932;28.13993108;0.0015625;False;ok;36;1;0.560;
264;-15.43482682;28.13993108;0.0015625;False;ok;73;1;0.690;
265;-15.43326432;28.13836858;0.003125;False;ok;73;1;0.694;
266;-15.43638932;28.14149358;0.003125;False;ok;26;1;0.521;
267;-15.43326432;28.14149358;0.003125;False;ok;75;1;0.698;
268;-15.43326432;28.14461858;0.003125;False;ok;60;1;0.599;
269;-15.43013932;28.13524358;0.0125;False;ok;65;1;0.771;
270;-15.44263932;28.14774358;0.0125;False;ok;74;1;0.679;
271;-15.43013932;28.14774358;0.0125;False;ok;74;1;0.689;
272;-15.44263932;28.16024358;0.05;False;ok;2;1;0.466;
273;-14.34263932;28.11024358;0.1;False;ok;50;1;0.709;
274;-14.24263932;28.11024358;0.05;False;ok;71;1;0.699;
275;-14.24263932;28.16024358;0.05;False;ok;75;1;0.724;
276;-14.19263932;28.16024358;0.05;False;ok;59;1;0.617;
277;-14.14263932;28.11024358;0.1;False;ok;74;1;0.722;
278;-14.04263932;28.11024358;0.1;False;ok;28;1;0.628;
279;-16.94263932;28.21024358;0.1;False;ok;20;1;0.506;
280;-16.84263932;28.21024358;0.0125;False;ok;17;1;0.525;
281;-16.83013932;28.21024358;0.0125;False;ok;5;1;0.487;
282;-16.84263932;28.22274358;0.00625;False;ok;72;1;0.794;
283;-16.83638932;28.22274358;0.00625;False;ok;1;1;0.327;
284;-16.84263932;28.22899358;0.003125;False;ok;75;1;0.942;
285;-16.83951432;28.22899358;0.003125;False;ok;38;1;0.527;
286;-16.84263932;28.23211858;0.003125;False;ok;55;1;0.589;
287;-16.83951432;28.23211858;0.003125;False;ok;2;1;0.477;
288;-16.83638932;28.22899358;0.00625;False;ok;38;1;0.502;
289;-16.81763932;28.21024358;0.025;False;ok;6;1;0.565;
290;-16.84263932;28.23524358;0.003125;False;ok;74;1;0.719;
291;-16.84263932;28.23836858;0.003125;False;ok;57;1;0.665;
292;-16.83951432;28.23836858;0.003125;False;ok;25;1;0.439;
293;-16.83638932;28.23524358;0.00625;False;ok;32;1;0.465;
294;-16.84263932;28.24149358;0.00625;False;ok;74;1;0.797;
295;-16.83013932;28.23524358;0.0125;False;ok;6;1;0.466;
296;-16.84263932;28.24774358;0.0125;False;ok;26;1;0.736;
297;-16.83013932;28.24774358;0.0125;False;ok;3;1;0.445;
298;-16.81763932;28.23524358;0.025;False;ok;35;1;0.621;
299;-16.79263932;28.21024358;0.05;False;ok;12;1;0.613;
300;-16.84263932;28.26024358;0.05;False;ok;38;1;0.603;
301;-16.64263932;28.21024358;0.1;False;ok;2;1;0.410;
302;-16.54263932;28.21024358;0.1;False;ok;33;1;0.563;
303;-16.44263932;28.21024358;0.1;False;ok;74;1;0.660;
304;-14.24263932;28.21024358;0.1;False;ok;33;1;0.557;
305;-14.14263932;28.21024358;0.1;False;ok;32;1;0.527;
306;-14.04263932;28.21024358;0.1;False;ok;75;1;0.836;
307;-16.94263932;28.31024358;0.1;False;ok;72;1;0.687;
308;-16.84263932;28.31024358;0.05;False;ok;23;1;0.484;
309;-16.79263932;28.31024358;0.05;False;ok;20;1;0.463;
310;-16.84263932;28.36024358;0.05;False;ok;73;1;0.590;
311;-16.79263932;28.36024358;0.05;False;ok;73;1;0.761;
312;-16.74263932;28.31024358;0.05;False;ok;57;1;0.598;
313;-16.69263932;28.31024358;0.05;False;ok;18;1;0.502;
314;-16.74263932;28.36024358;0.025;False;ok;71;1;0.703;
315;-16.71763932;28.36024358;0.025;False;ok;75;1;0.776;
316;-16.69263932;28.36024358;0.05;False;ok;75;1;0.778;
317;-16.59263932;28.31024358;0.05;False;ok;7;1;0.497;
318;-16.64263932;28.36024358;0.05;False;ok;58;1;0.705;
319;-16.59263932;28.36024358;0.025;False;ok;25;1;0.532;
320;-16.56763932;28.36024358;0.025;False;ok;17;1;0.519;
321;-16.59263932;28.38524358;0.025;False;ok;74;1;0.685;
322;-16.56763932;28.38524358;0.025;False;ok;73;1;0.771;
323;-16.54263932;28.31024358;0.05;False;ok;2;1;0.426;
324;-16.54263932;28.36024358;0.05;False;ok;75;1;0.637;
325;-16.49263932;28.36024358;0.05;False;ok;0;1;1.105;
326;-16.44263932;28.31024358;0.05;False;ok;69;1;0.651;
327;-16.39263932;28.31024358;0.05;False;ok;69;1;0.661;
328;-16.39263932;28.36024358;0.05;False;ok;75;1;0.760;
329;-16.34263932;28.31024358;0.1;False;ok;75;1;0.785;
330;-14.24263932;28.31024358;0.1;False;ok;13;1;0.473;
331;-14.14263932;28.31024358;0.1;False;ok;20;1;0.468;
332;-14.04263932;28.31024358;0.1;False;ok;40;1;0.567;
333;-13.94263932;28.31024358;0.05;False;ok;2;1;0.364;
334;-13.89263932;28.36024358;0.025;False;ok;75;1;0.658;
335;-13.86763932;28.36024358;0.025;False;ok;6;1;0.495;
336;-13.88013932;28.38524358;0.0125;False;ok;75;1;0.745;
337;-13.89263932;28.39774358;0.0125;False;ok;11;1;0.431;
338;-13.88013932;28.39774358;0.0125;False;ok;75;1;0.627;
339;-13.86763932;28.38524358;0.0125;False;ok;39;1;0.568;
340;-13.85513932;28.38524358;0.0125;False;ok;8;1;0.453;
341;-13.86763932;28.39774358;0.00625;False;ok;35;1;0.735;
342;-13.86138932;28.39774358;0.00625;False;ok;75;1;0.724;
343;-13.86138932;28.40399358;0.00625;False;ok;7;1;0.452;
344;-13.85513932;28.39774358;0.0125;False;ok;30;1;0.520;
345;-17.94263932;28.41024358;0.1;False;ok;67;1;0.608;
346;-17.84263932;28.41024358;0.1;False;ok;16;1;0.531;
347;-16.56763932;28.41024358;0.0125;False;ok;75;1;0.689;
348;-16.55513932;28.41024358;0.00625;False;ok;75;1;0.679;
349;-16.54888932;28.41024358;0.00625;False;ok;73;1;0.754;
350;-16.55513932;28.41649358;0.00625;False;ok;71;1;0.600;
351;-16.54888932;28.41649358;0.00625;False;ok;74;1;0.721;
352;-16.54263932;28.41024358;0.025;False;ok;74;1;0.852;
353;-16.51763932;28.41024358;0.025;False;ok;74;1;0.688;
354;-16.51763932;28.43524358;0.025;False;ok;4;1;0.480;
355;-16.49263932;28.41024358;0.05;False;ok;75;1;0.800;
356;-16.49263932;28.46024358;0.05;False;ok;40;1;0.518;
357;-16.44263932;28.41024358;0.05;False;ok;5;1;0.513;
358;-16.39263932;28.41024358;0.05;False;ok;21;1;0.535;
359;-16.44263932;28.46024358;0.05;False;ok;72;1;0.615;
360;-16.39263932;28.46024358;0.05;False;ok;39;1;0.541;
361;-16.34263932;28.41024358;0.05;False;ok;46;1;0.634;
362;-16.29263932;28.41024358;0.05;False;ok;48;1;0.713;
363;-16.34263932;28.46024358;0.05;False;ok;74;1;0.720;
364;-16.29263932;28.46024358;0.025;False;ok;46;1;0.505;
365;-16.26763932;28.46024358;0.0125;False;ok;75;1;0.742;
366;-16.25513932;28.46024358;0.0125;False;ok;74;1;0.834;
367;-16.26763932;28.47274358;0.0125;False;ok;7;1;0.487;
368;-16.25513932;28.47274358;0.0125;False;ok;45;1;0.608;
369;-16.29263932;28.48524358;0.025;False;ok;4;1;0.416;
370;-16.24263932;28.41024358;0.1;False;ok;75;1;0.629;
371;-14.14263932;28.41024358;0.1;False;ok;16;1;0.500;
372;-14.04263932;28.41024358;0.1;False;ok;31;1;0.467;
373;-13.89263932;28.41024358;0.05;False;ok;74;1;0.766;
374;-13.94263932;28.46024358;0.05;False;ok;7;1;0.429;
375;-13.89263932;28.46024358;0.025;False;ok;13;1;0.440;
376;-13.86763932;28.46024358;0.025;False;ok;1;1;0.416;
377;-13.89263932;28.48524358;0.025;False;ok;48;1;0.703;
378;-13.86763932;28.48524358;0.025;False;ok;75;1;0.791;
379;-17.89263932;28.51024358;0.05;False;ok;8;1;0.488;
380;-17.91763932;28.56024358;0.025;False;ok;11;1;0.488;
381;-17.94263932;28.58524358;0.025;False;ok;8;1;0.478;
382;-17.91763932;28.58524358;0.0125;False;ok;74;1;0.681;
383;-17.90513932;28.58524358;0.0125;False;ok;10;1;0.473;
384;-17.91763932;28.59774358;0.0125;False;ok;9;1;0.559;
385;-17.90513932;28.59774358;0.0125;False;ok;17;1;0.495;
386;-17.89263932;28.56024358;0.05;False;ok;24;1;0.521;
387;-17.84263932;28.51024358;0.1;False;ok;61;1;0.552;
388;-16.44263932;28.51024358;0.1;False;ok;75;1;0.766;
389;-16.34263932;28.51024358;0.1;False;ok;74;1;0.705;
390;-16.24263932;28.51024358;0.1;False;ok;73;1;0.700;
391;-14.04263932;28.51024358;0.1;False;ok;49;1;0.547;
392;-13.94263932;28.51024358;0.1;False;ok;36;1;0.605;
393;-13.84263932;28.51024358;0.1;False;ok;56;1;0.648;
394;-18.04263932;28.61024358;0.1;False;ok;74;1;0.619;
395;-17.94263932;28.61024358;0.025;False;ok;4;1;0.406;
396;-17.91763932;28.61024358;0.025;False;ok;17;1;0.503;
397;-17.94263932;28.63524358;0.025;False;ok;71;1;0.598;
398;-17.91763932;28.63524358;0.025;False;ok;73;1;0.607;
399;-17.89263932;28.61024358;0.025;False;ok;6;1;0.536;
400;-17.89263932;28.63524358;0.025;False;ok;72;1;0.611;
401;-17.86763932;28.63524358;0.025;False;ok;23;1;0.475;
402;-17.94263932;28.66024358;0.05;False;ok;75;1;0.619;
403;-17.89263932;28.66024358;0.05;False;ok;6;1;0.491;
404;-17.84263932;28.61024358;0.05;False;ok;4;1;0.531;
405;-17.79263932;28.61024358;0.025;False;ok;35;1;0.591;
406;-17.76763932;28.61024358;0.025;False;ok;10;1;0.423;
407;-17.79263932;28.63524358;0.025;False;ok;58;1;0.555;
408;-17.76763932;28.63524358;0.025;False;ok;75;1;0.621;
409;-17.84263932;28.66024358;0.05;False;ok;1;1;0.371;
410;-17.79263932;28.66024358;0.025;False;ok;45;1;0.565;
411;-17.76763932;28.66024358;0.025;False;ok;73;1;0.716;
412;-17.79263932;28.68524358;0.025;False;ok;17;1;0.520;
413;-17.76763932;28.68524358;0.025;False;ok;74;1;0.548;
414;-14.01763932;28.66024358;0.0125;False;ok;0;1;1.167;
